# time,X,Y,Z,id,intensity,distance
120318251,0.291053,0.423168,-0.074746,6,3,0.520
120318578,0.299036,0.416102,-0.091502,4,2,0.522
120318583,0.299851,0.416980,-0.074746,6,3,0.520
120320191,0.343558,0.387821,-0.058516,8,3,0.522
120321803,0.371716,0.342289,-0.024282,12,3,0.506
120321859,0.372908,0.340990,-0.024282,12,3,0.506
120321914,0.374067,0.339719,-0.024282,12,3,0.506
120321969,0.375191,0.338476,-0.024282,12,3,0.506
120322024,0.376370,0.337165,-0.024282,12,3,0.506
120322080,0.377604,0.335783,-0.024282,12,3,0.506
120322626,0.399845,0.331707,0.075685,9,1,0.526
120322630,0.382369,0.317031,0.088449,11,2,0.506
120322681,0.400986,0.330327,0.075685,9,1,0.526
120322736,0.402194,0.328855,0.075685,9,1,0.526
120322794,0.406885,0.330180,-0.042144,10,4,0.526
120322847,0.404476,0.326043,0.075685,9,1,0.526
120322902,0.405594,0.324652,0.075685,9,1,0.526
120322957,0.406725,0.323234,0.075685,9,1,0.526
120323068,0.408972,0.320387,0.075685,9,1,0.526
120323123,0.410098,0.318944,0.075685,9,1,0.526
120323128,0.423177,0.328913,0.096082,11,2,0.546
120323179,0.411236,0.317474,0.075685,9,1,0.526
120323580,0.416154,0.304746,0.127009,15,2,0.534
120324022,0.424501,0.293007,0.127009,15,2,0.534
120324077,0.425521,0.291524,0.127009,15,2,0.534
120324132,0.426536,0.290037,0.127009,15,2,0.534
120324291,0.420685,0.279926,-0.024282,12,3,0.506
120324347,0.421660,0.278456,-0.024282,12,3,0.506
120324354,0.430544,0.284053,0.127009,15,2,0.534
120324409,0.431533,0.282548,0.127009,15,2,0.534
120324464,0.432486,0.281088,0.127009,15,2,0.534
120324513,0.424481,0.274136,-0.024282,12,3,0.506
120324623,0.426432,0.271092,-0.024282,12,3,0.506
120324678,0.427399,0.269564,-0.024282,12,3,0.506
120325066,0.433812,0.259117,-0.024282,12,3,0.506
120325619,0.442570,0.243858,-0.024282,12,3,0.506
120325675,0.443418,0.242312,-0.024282,12,3,0.506
120325841,0.445962,0.237597,-0.024282,12,3,0.506
120325896,0.446768,0.236078,-0.024282,12,3,0.506
120326006,0.448395,0.232972,-0.024282,12,3,0.506
120326062,0.449246,0.231327,-0.024282,12,3,0.506
120326163,0.463928,0.235093,-0.058760,8,3,0.524
120326172,0.450870,0.228146,-0.024282,12,3,0.506
120326283,0.452452,0.224993,-0.024282,12,3,0.506
120326718,0.471288,0.218615,0.075685,9,1,0.526
120326721,0.475379,0.220429,-0.042144,10,4,0.526
120326887,0.477669,0.215421,-0.042144,10,4,0.526
120326942,0.478437,0.213711,-0.042144,10,4,0.526
120327382,0.480064,0.198604,0.075685,9,1,0.526
120327555,0.469006,0.188064,-0.024282,12,3,0.506
120327603,0.482791,0.191882,0.075685,9,1,0.526
120327610,0.469660,0.186426,-0.024282,12,3,0.506
120327665,0.470267,0.184888,-0.024282,12,3,0.506
120327714,0.484063,0.188649,0.075685,9,1,0.526
120327720,0.470894,0.183286,-0.024282,12,3,0.506
120327831,0.472178,0.179953,-0.024282,12,3,0.506
120327879,0.486034,0.183511,0.075685,9,1,0.526
120327935,0.486671,0.181814,0.075685,9,1,0.526
120327942,0.473430,0.176632,-0.024282,12,3,0.506
120327997,0.474051,0.174957,-0.024282,12,3,0.506
120328045,0.487950,0.178353,0.075685,9,1,0.526
120328156,0.489151,0.175033,0.075685,9,1,0.526
120328163,0.475835,0.170046,-0.024282,12,3,0.506
120328214,0.493990,0.174781,-0.042144,10,4,0.526
120328218,0.476419,0.168405,-0.024282,12,3,0.506
120328266,0.490363,0.171609,0.075685,9,1,0.526
120328269,0.494612,0.173013,-0.042144,10,4,0.526
120328384,0.478177,0.163344,-0.024282,12,3,0.506
120328432,0.492137,0.166453,0.075685,9,1,0.526
120328488,0.492700,0.164778,0.075685,9,1,0.526
120328543,0.493264,0.163084,0.075685,9,1,0.526
120328598,0.493830,0.161361,0.075685,9,1,0.526
120328656,0.498671,0.160938,-0.042144,10,4,0.526
120328709,0.494944,0.157909,0.075685,9,1,0.526
120328764,0.495493,0.156181,0.075685,9,1,0.526
120328819,0.496035,0.154450,0.075685,9,1,0.526
120328882,0.483046,0.148328,-0.024282,12,6,0.506
120328921,0.493669,0.150255,0.041447,5,4,0.518
120328925,0.508998,0.154759,0.060222,7,10,0.536
120328937,0.481650,0.146061,-0.024177,12,16,0.504
120328942,0.482280,0.146099,-0.008096,14,14,0.504
120328981,0.486720,0.146131,0.057297,7,11,0.512
120328992,0.485983,0.145525,-0.024387,12,22,0.508
120329036,0.483421,0.143303,0.056810,7,11,0.508
120329045,0.498894,0.147574,0.093029,11,2,0.530
120329052,0.489041,0.144427,-0.008201,14,24,0.510
120329100,0.480560,0.140328,0.089213,11,2,0.510
120329103,0.479318,0.139890,-0.023968,12,30,0.500
120329107,0.489543,0.142720,-0.008201,14,31,0.510
120329147,0.478688,0.138272,0.056078,7,22,0.502
120329156,0.492366,0.141912,0.091502,11,2,0.522
120329158,0.485561,0.139875,-0.024282,12,32,0.506
120329202,0.492527,0.140422,0.057785,7,33,0.516
120329211,0.496629,0.141287,0.092266,11,5,0.526
120329213,0.489883,0.139293,-0.024491,12,32,0.510
120329257,0.481537,0.135518,0.056322,7,33,0.504
120329266,0.474426,0.133227,0.087686,11,2,0.502
120329269,0.488431,0.137085,-0.024387,12,29,0.508
120329324,0.492756,0.136445,-0.024596,12,29,0.512
120329329,0.487616,0.134865,-0.008131,14,24,0.506
120329368,0.478649,0.131080,0.055835,7,11,0.500
120329384,0.488095,0.133120,-0.008131,14,24,0.506
120329423,0.494440,0.133532,0.057785,7,11,0.516
120329432,0.487180,0.131274,0.089976,11,2,0.514
120329439,0.488555,0.131422,-0.008131,14,24,0.506
120329478,0.494892,0.131848,0.057785,7,11,0.516
120329488,0.495213,0.131633,0.091502,11,5,0.522
120329534,0.510700,0.134186,0.059734,7,10,0.532
120329543,0.484269,0.126940,0.089213,11,5,0.510
120329589,0.491949,0.127425,0.057297,7,11,0.512
120329660,0.490327,0.124649,-0.008131,14,24,0.506
120329716,0.486880,0.121965,-0.008061,14,24,0.502
120329755,0.493256,0.122266,0.057297,7,11,0.512
120329769,0.505139,0.124744,0.110424,13,2,0.534
120329810,0.489823,0.119602,0.056810,7,11,0.508
120329865,0.490237,0.117892,0.056810,7,11,0.508
120329916,0.494354,0.117210,0.040749,5,4,0.510
120329976,0.487179,0.113577,0.056322,7,11,0.504
120330365,0.507320,0.105184,-0.058516,8,3,0.522
120331432,0.510944,0.070644,0.127009,15,2,0.534
120331598,0.511673,0.065155,0.127009,15,2,0.534
120334961,0.518383,-0.044183,0.093029,11,2,0.530
120335012,0.497826,-0.044036,0.072556,9,1,0.506
120335017,0.541692,-0.048075,0.097608,11,2,0.554
120335026,0.533000,-0.047616,0.132186,15,2,0.554
120335067,0.517340,-0.047582,0.075685,9,1,0.526
120335072,0.580620,-0.053573,0.105241,11,2,0.594
120335077,0.518099,-0.047956,0.110424,13,2,0.534
120335081,0.544372,-0.050548,0.135292,15,2,0.566
120335123,0.548634,-0.052393,0.080690,9,1,0.558
120335127,0.545252,-0.052230,0.098371,11,2,0.558
120335132,0.517928,-0.049764,0.110424,13,2,0.534
120335137,0.594189,-0.057266,0.148750,15,2,0.618
120335178,0.560242,-0.055475,0.082568,9,1,0.570
120335183,0.560696,-0.055685,0.101424,11,2,0.574
120335187,0.517751,-0.051572,0.110424,13,2,0.534
120335192,0.632431,-0.063181,0.159103,15,2,0.658
120335233,0.548255,-0.056221,0.080690,9,1,0.558
120335238,0.560498,-0.057642,0.101424,11,2,0.574
120335247,0.647580,-0.066978,0.163244,15,2,0.674
120335289,0.544127,-0.057718,0.080065,9,1,0.554
120335293,0.591529,-0.062920,0.107530,11,2,0.606
120335302,0.631975,-0.067594,0.159103,15,2,0.658
120335344,0.561594,-0.061554,0.082881,9,3,0.572
120335348,0.603015,-0.066272,0.109820,11,2,0.618
120335358,0.666298,-0.073619,0.168420,15,2,0.694
120335399,0.577079,-0.065291,0.085383,9,3,0.588
120335404,0.602780,-0.068376,0.109820,11,2,0.618
120335413,0.646843,-0.073756,0.163244,15,2,0.674
120335454,0.582734,-0.067992,0.086322,9,3,0.594
120335459,0.598638,-0.070024,0.109057,11,2,0.614
120335468,0.704140,-0.082780,0.178773,15,1,0.734
120335510,0.586415,-0.070497,0.086948,9,3,0.598
120335514,0.582796,-0.070234,0.106004,11,2,0.598
120335524,0.653983,-0.079199,0.165315,15,2,0.682
120335565,0.572443,-0.070845,0.084758,9,3,0.584
120335570,0.602031,-0.074685,0.109820,11,2,0.618
120335579,0.646035,-0.080525,0.163244,15,2,0.674
120335620,0.566324,-0.072014,0.083819,9,3,0.578
120335625,0.590092,-0.075215,0.107530,11,4,0.606
120335634,0.664922,-0.085156,0.168420,15,2,0.694
120335676,0.579773,-0.075833,0.086009,9,3,0.592
120335680,0.578139,-0.075795,0.105241,11,4,0.594
120335689,0.653121,-0.086021,0.165315,15,2,0.682
120335731,0.579503,-0.077869,0.086009,9,3,0.592
120335735,0.585653,-0.078865,0.106767,11,4,0.602
120335745,0.645161,-0.087251,0.163244,15,2,0.674
120335786,0.565537,-0.077953,0.083819,9,3,0.578
120335791,0.581492,-0.080320,0.106004,11,4,0.598
120335800,0.663996,-0.092100,0.168420,15,2,0.694
120335841,0.557442,-0.078790,0.082568,9,4,0.570
120335846,0.573437,-0.081221,0.104477,11,4,0.590
120335855,0.644547,-0.091675,0.163244,15,2,0.674
120335897,0.559118,-0.081018,0.082881,9,3,0.572
120335901,0.575092,-0.083504,0.104859,11,6,0.592
120335911,0.628930,-0.091695,0.159103,15,2,0.658
120335952,0.572515,-0.084963,0.085071,9,4,0.586
120335957,0.567037,-0.084310,0.103332,11,6,0.584
120335966,0.628616,-0.093821,0.159103,15,2,0.658
120336007,0.572230,-0.086861,0.085071,9,4,0.586
120336012,0.572577,-0.087075,0.104477,11,6,0.590
120336021,0.628302,-0.095905,0.159103,15,2,0.658
120336063,0.556318,-0.086371,0.082568,9,4,0.570
120336067,0.574218,-0.089321,0.104859,11,6,0.592
120336076,0.650874,-0.101633,0.165315,15,2,0.682
120336118,0.554062,-0.088003,0.082255,9,6,0.568
120336123,0.566147,-0.090091,0.103332,11,6,0.584
120336132,0.627623,-0.100248,0.159103,15,2,0.658
120336173,0.557651,-0.090569,0.082881,9,4,0.572
120336178,0.567767,-0.092382,0.103714,11,6,0.586
120336187,0.650149,-0.106175,0.165315,15,2,0.682
120336228,0.541742,-0.089928,0.080378,9,4,0.556
120336233,0.571314,-0.095007,0.104477,11,6,0.590
120336242,0.630719,-0.105263,0.160138,15,2,0.662
120336284,0.562848,-0.095451,0.083819,9,6,0.578
120336288,0.567108,-0.096343,0.103714,11,6,0.586
120336298,0.649392,-0.110711,0.165315,15,2,0.682
120336339,0.564457,-0.097752,0.084132,9,4,0.580
120336344,0.570637,-0.098994,0.104477,11,6,0.590
120336353,0.698485,-0.121591,0.178773,15,1,0.734
120336394,0.550499,-0.097297,0.081942,9,6,0.566
120336399,0.564492,-0.099935,0.103332,11,9,0.584
120336408,0.648609,-0.115206,0.165315,15,2,0.682
120336450,0.561829,-0.101273,0.083819,9,6,0.578
120336454,0.564149,-0.101856,0.103332,11,9,0.584
120336459,0.607891,-0.109931,0.132919,13,2,0.634
120336464,0.629204,-0.113970,0.160138,15,2,0.662
120336505,0.555650,-0.102131,0.082881,9,6,0.572
120336510,0.552210,-0.101665,0.101043,11,6,0.572
120336514,0.607508,-0.112028,0.132919,13,2,0.634
120336519,0.628806,-0.116145,0.160138,15,2,0.662
120336560,0.557231,-0.104434,0.083193,9,6,0.574
120336565,0.546063,-0.102505,0.099898,11,9,0.566
120336574,0.696742,-0.131210,0.178773,15,1,0.734
120336616,0.541341,-0.103413,0.080690,9,6,0.558
120336620,0.561128,-0.107362,0.102951,11,11,0.582
120336625,0.511015,-0.097928,0.110424,13,2,0.534
120336629,0.627980,-0.120532,0.160138,15,2,0.662
120336671,0.540977,-0.105302,0.080690,9,6,0.558
120336675,0.564604,-0.110072,0.103714,11,11,0.586
120336685,0.627556,-0.122723,0.160138,15,2,0.662
120336726,0.548356,-0.108727,0.081942,9,6,0.566
120336731,0.544960,-0.108218,0.099898,11,11,0.566
120336735,0.579126,-0.115178,0.126620,13,2,0.606
120336740,0.623334,-0.124159,0.159103,15,2,0.658
120336781,0.555719,-0.112204,0.083193,9,7,0.574
120336786,0.542655,-0.109730,0.099516,11,13,0.564
120336791,0.578720,-0.117199,0.126620,13,2,0.606
120336795,0.622897,-0.126334,0.159103,15,2,0.658
120336837,0.547584,-0.112552,0.081942,9,6,0.566
120336841,0.542268,-0.111624,0.099516,11,13,0.564
120336846,0.563039,-0.116070,0.123021,13,2,0.590
120336851,0.599749,-0.123820,0.152891,15,2,0.634
120336892,0.543321,-0.113654,0.081316,9,6,0.562
120336897,0.561091,-0.117542,0.103332,11,13,0.584
120336901,0.509228,-0.106832,0.110424,13,2,0.534
120336906,0.599313,-0.125913,0.152891,15,2,0.634
120336947,0.546785,-0.116372,0.081942,9,6,0.566
120336952,0.549156,-0.117044,0.101043,11,13,0.572
120336956,0.508852,-0.108609,0.110424,13,2,0.534
120336959,0.543653,-0.116119,-0.009004,14,3,0.556
120336961,0.636653,-0.136080,0.163244,15,2,0.674
120337003,0.548306,-0.118698,0.082255,9,6,0.568
120337007,0.546826,-0.118544,0.100661,11,15,0.570
120337012,0.561793,-0.121960,0.123021,13,2,0.590
120337016,0.621072,-0.135018,0.159103,15,2,0.658
120337058,0.544030,-0.119762,0.081629,9,4,0.564
120337062,0.536822,-0.118339,0.098753,11,14,0.560
120337067,0.561363,-0.123920,0.123021,13,2,0.590
120337069,0.515492,-0.113873,-0.008515,14,3,0.528
120337072,0.571553,-0.126344,0.145644,15,2,0.606
120337113,0.535898,-0.119935,0.080378,9,4,0.556
120337118,0.528743,-0.118495,0.097227,11,14,0.552
120337122,0.560927,-0.125879,0.123021,13,2,0.590
120337125,0.515091,-0.115672,-0.008515,14,3,0.528
120337127,0.597497,-0.134268,0.152891,15,2,0.634
120337164,0.555567,-0.126205,0.064853,7,9,0.574
120337168,0.531624,-0.120928,0.079752,9,4,0.552
120337173,0.545554,-0.124264,0.100661,11,15,0.570
120337178,0.507286,-0.115703,0.110424,13,2,0.534
120337180,0.499088,-0.113909,-0.008236,14,3,0.512
120337182,0.619624,-0.141515,0.159103,15,2,0.658
120337215,0.545552,-0.125767,0.045282,5,4,0.562
120337219,0.576400,-0.133055,0.067534,7,9,0.596
120337224,0.538897,-0.124563,0.081003,9,4,0.560
120337228,0.545117,-0.126168,0.100661,11,15,0.570
120337233,0.575222,-0.133312,0.126620,13,2,0.606
120337235,0.541543,-0.125589,-0.009004,14,3,0.556
120337238,0.622890,-0.144550,0.160138,15,2,0.662
120337270,0.529591,-0.124036,0.043887,5,4,0.546
120337274,0.572067,-0.134159,0.067047,7,9,0.592
120337279,0.523074,-0.122830,0.078500,9,6,0.544
120337284,0.537029,-0.126272,0.099135,11,16,0.562
