# time,X,Y,Z,id,intensity,distance
127618495,0.291155,0.418293,-0.074120,6,3,0.516
127620324,0.340522,0.385206,-0.058028,8,3,0.518
127620379,0.341864,0.384015,-0.058028,8,3,0.518
127620435,0.343181,0.382839,-0.058028,8,3,0.518
127620545,0.345734,0.380535,-0.058028,8,3,0.518
127621882,0.367113,0.341382,-0.024073,12,3,0.502
127621992,0.369488,0.338810,-0.024073,12,3,0.502
127622047,0.370668,0.337519,-0.024073,12,3,0.502
127622103,0.371844,0.336223,-0.024073,12,3,0.502
127622158,0.373015,0.334923,-0.024073,12,3,0.502
127622324,0.376546,0.330949,-0.024073,12,3,0.502
127622759,0.396423,0.329643,0.075059,9,1,0.522
127622815,0.397571,0.328257,0.075059,9,1,0.522
127622870,0.398715,0.326868,0.075059,9,1,0.522
127622925,0.399853,0.325474,0.075059,9,1,0.522
127622927,0.401799,0.326961,-0.041621,10,4,0.520
127622980,0.400998,0.324063,0.075059,9,1,0.522
127622983,0.402950,0.325541,-0.041621,10,4,0.520
127623036,0.402155,0.322626,0.075059,9,1,0.522
127623202,0.405483,0.318433,0.075059,9,1,0.522
127623257,0.406620,0.316980,0.075059,9,1,0.522
127623377,0.411237,0.315573,0.109974,13,2,0.532
127623423,0.409924,0.312695,0.075059,9,1,0.522
127623432,0.412322,0.314155,0.109974,13,2,0.532
127623487,0.413388,0.312749,0.109974,13,2,0.532
127623543,0.414494,0.311282,0.109974,13,2,0.532
127623708,0.417727,0.306930,0.109974,13,2,0.532
127623768,0.413669,0.301597,0.125974,15,2,0.530
127624045,0.418870,0.294332,0.125974,15,2,0.530
127624100,0.419895,0.292868,0.125974,15,2,0.530
127624211,0.421961,0.289884,0.125974,15,2,0.530
127624266,0.423020,0.288335,0.125974,15,2,0.530
127624321,0.424043,0.286829,0.125974,15,2,0.530
127624377,0.425042,0.285347,0.125974,15,2,0.530
127624480,0.416299,0.275699,-0.023968,12,3,0.500
127624487,0.426943,0.282494,0.125974,15,2,0.530
127624646,0.419211,0.271252,-0.023968,12,3,0.500
127624701,0.420108,0.269860,-0.023968,12,3,0.500
127624757,0.421024,0.268429,-0.023968,12,3,0.500
127624764,0.431790,0.275028,0.125974,15,2,0.530
127624819,0.432748,0.273519,0.125974,15,2,0.530
127624867,0.422899,0.265464,-0.023968,12,3,0.500
127625310,0.430191,0.253478,-0.023968,12,3,0.500
127625698,0.436203,0.242987,-0.023968,12,3,0.500
