# time,X,Y,Z,id,intensity,distance
123020409,0.342174,0.386395,-0.058272,8,3,0.520
123020520,0.344863,0.383997,-0.058272,8,3,0.520
123022022,0.370187,0.341001,-0.024177,12,3,0.504
123022188,0.373649,0.337204,-0.024177,12,3,0.504
123022243,0.374810,0.335914,-0.024177,12,3,0.504
123022298,0.376009,0.334571,-0.024177,12,3,0.504
123022623,0.393595,0.336065,0.075372,9,1,0.524
123022628,0.376340,0.321148,0.088068,11,2,0.504
123022734,0.395953,0.333283,0.075372,9,1,0.524
123022789,0.397121,0.331890,0.075372,9,1,0.524
123022844,0.398249,0.330537,0.075372,9,1,0.524
123022900,0.399371,0.329180,0.075372,9,1,0.524
123022955,0.400489,0.327819,0.075372,9,1,0.524
123023010,0.401727,0.326300,0.075372,9,1,0.524
123023066,0.402864,0.324896,0.075372,9,1,0.524
123023121,0.403995,0.323488,0.075372,9,1,0.524
123023176,0.405122,0.322076,0.075372,9,1,0.524
123023236,0.419244,0.330750,0.095700,11,2,0.544
123023287,0.407322,0.319288,0.075372,9,1,0.524
123023291,0.420368,0.329322,0.095700,11,2,0.544
123023618,0.413994,0.310589,0.075372,9,1,0.524
123023628,0.416392,0.312000,0.110424,13,2,0.534
123023688,0.412379,0.306609,0.126492,15,2,0.532
123024075,0.419769,0.296410,0.126492,15,2,0.532
123024241,0.422793,0.292081,0.126492,15,2,0.532
123024296,0.423785,0.290640,0.126492,15,2,0.532
123024351,0.424888,0.289025,0.126492,15,2,0.532
123024406,0.425894,0.287540,0.126492,15,2,0.532
123024462,0.426864,0.286098,0.126492,15,2,0.532
123024510,0.418901,0.279003,-0.024177,12,3,0.504
123024517,0.427811,0.284681,0.126492,15,2,0.532
123024565,0.419872,0.277539,-0.024177,12,3,0.504
123024572,0.428814,0.283167,0.126492,15,2,0.532
123024621,0.420887,0.275998,-0.024177,12,3,0.504
123024676,0.421871,0.274490,-0.024177,12,3,0.504
123024731,0.422827,0.273016,-0.024177,12,3,0.504
123024738,0.431823,0.278557,0.126492,15,2,0.532
123024793,0.432792,0.277048,0.126492,15,2,0.532
123024842,0.424723,0.270057,-0.024177,12,3,0.504
123024849,0.433757,0.275536,0.126492,15,2,0.532
123024897,0.425663,0.268573,-0.024177,12,3,0.504
123024952,0.426598,0.267086,-0.024177,12,3,0.504
123025063,0.428383,0.264213,-0.024177,12,3,0.504
123025284,0.432052,0.258169,-0.024177,12,3,0.504
123025395,0.433844,0.255146,-0.024177,12,3,0.504
123025402,0.443063,0.260308,0.126492,15,2,0.532
123025561,0.436492,0.250589,-0.024177,12,3,0.504
123026058,0.444127,0.236793,-0.024177,12,3,0.504
123026114,0.444941,0.235261,-0.024177,12,3,0.504
123026169,0.445780,0.233668,-0.024177,12,3,0.504
123026224,0.446613,0.232071,-0.024177,12,3,0.504
123026279,0.447441,0.230472,-0.024177,12,3,0.504
123026335,0.448252,0.228889,-0.024177,12,3,0.504
123026390,0.449049,0.227323,-0.024177,12,3,0.504
123026445,0.449829,0.225774,-0.024177,12,3,0.504
123026878,0.467360,0.218994,-0.058272,8,3,0.520
123026883,0.472748,0.221359,-0.041970,10,4,0.524
123026994,0.474297,0.218019,-0.041970,10,4,0.524
123027047,0.470968,0.214583,0.075372,9,1,0.524
123027049,0.475056,0.216362,-0.041970,10,4,0.524
123027224,0.468232,0.206938,-0.008236,14,3,0.512
123027323,0.474677,0.206248,0.075372,9,1,0.524
123027717,0.466463,0.189032,-0.024177,12,3,0.504
123027772,0.467111,0.187423,-0.024177,12,3,0.504
123027777,0.471447,0.189007,-0.008166,14,3,0.508
123027821,0.480898,0.191294,0.075372,9,1,0.524
123027828,0.467747,0.185832,-0.024177,12,3,0.504
123027883,0.468384,0.184218,-0.024177,12,3,0.504
123027931,0.482212,0.187958,0.075372,9,1,0.524
123027938,0.469025,0.182582,-0.024177,12,3,0.504
123027993,0.469651,0.180964,-0.024177,12,3,0.504
123028049,0.470264,0.179365,-0.024177,12,3,0.504
123028097,0.484128,0.182967,0.075372,9,1,0.524
123028219,0.472775,0.174420,-0.008096,14,3,0.504
123028263,0.486064,0.177760,0.075372,9,1,0.524
123028318,0.486691,0.176036,0.075372,9,1,0.524
123028321,0.490908,0.177480,-0.041970,10,4,0.524
123028325,0.473375,0.170986,-0.024177,12,3,0.504
123028431,0.492129,0.174067,-0.041970,10,4,0.524
123028484,0.488487,0.170988,0.075372,9,1,0.524
123028486,0.492719,0.172391,-0.041970,10,4,0.524
123028542,0.493309,0.170695,-0.041970,10,4,0.524
123028546,0.475688,0.164443,-0.024177,12,3,0.504
123028595,0.489660,0.167600,0.075372,9,1,0.524
123028650,0.490236,0.165906,0.075372,9,1,0.524
123028652,0.494482,0.167265,-0.041970,10,4,0.524
123028761,0.491360,0.162549,0.075372,9,1,0.524
123028763,0.495615,0.163877,-0.041970,10,4,0.524
123028816,0.491924,0.160833,0.075372,9,1,0.524
123028871,0.492483,0.159115,0.075372,9,1,0.524
123028926,0.493035,0.157395,0.075372,9,1,0.524
123028982,0.493581,0.155673,0.075372,9,1,0.524
