# time,X,Y,Z,id,intensity,distance
120918324,0.289574,0.424181,-0.074746,6,3,0.520
120920208,0.340842,0.390210,-0.058516,8,3,0.522
120921374,0.372801,0.368231,-0.042144,10,4,0.526
120921821,0.369332,0.344860,-0.024282,12,3,0.506
120921932,0.371761,0.342241,-0.024282,12,3,0.506
120921987,0.372938,0.340957,-0.024282,12,3,0.506
120922042,0.374067,0.339719,-0.024282,12,3,0.506
120922098,0.375191,0.338476,-0.024282,12,3,0.506
120922153,0.376312,0.337230,-0.024282,12,3,0.506
120922208,0.377633,0.335750,-0.024282,12,3,0.506
120922644,0.397588,0.334408,0.075685,9,1,0.526
120922699,0.398724,0.333053,0.075685,9,1,0.526
120922809,0.401061,0.330235,0.075685,9,1,0.526
120922865,0.402230,0.328811,0.075685,9,1,0.526
120922920,0.403375,0.327405,0.075685,9,1,0.526
120922922,0.406897,0.330165,-0.042144,10,4,0.526
120922975,0.404515,0.325995,0.075685,9,1,0.526
120922978,0.408047,0.328743,-0.042144,10,4,0.526
120923031,0.405651,0.324581,0.075685,9,1,0.526
120923086,0.406781,0.323163,0.075685,9,1,0.526
120923141,0.407907,0.321741,0.075685,9,1,0.526
120923206,0.409836,0.320564,0.110424,13,2,0.534
120923316,0.412064,0.317695,0.110424,13,2,0.534
120923537,0.416459,0.311910,0.110424,13,2,0.534
120923708,0.416111,0.304805,0.127009,15,2,0.534
120923929,0.420401,0.298860,0.127009,15,2,0.534
120923984,0.421461,0.297363,0.127009,15,2,0.534
120924040,0.422496,0.295890,0.127009,15,2,0.534
120924150,0.424552,0.292933,0.127009,15,2,0.534
120924206,0.425572,0.291450,0.127009,15,2,0.534
120924254,0.417780,0.284243,-0.024282,12,3,0.506
120924261,0.426586,0.289962,0.127009,15,2,0.534
120924372,0.428600,0.286977,0.127009,15,2,0.534
120924420,0.420722,0.279871,-0.024282,12,3,0.506
120924482,0.430553,0.284039,0.127009,15,2,0.534
120924530,0.422641,0.276964,-0.024282,12,3,0.506
120924586,0.423630,0.275450,-0.024282,12,3,0.506
120924593,0.432556,0.280979,0.127009,15,2,0.534
120924641,0.424600,0.273951,-0.024282,12,3,0.506
120924648,0.433544,0.279453,0.127009,15,2,0.534
120924696,0.425554,0.272467,-0.024282,12,3,0.506
120924703,0.434516,0.277938,0.127009,15,2,0.534
120924752,0.426503,0.270980,-0.024282,12,3,0.506
120924807,0.427446,0.269490,-0.024282,12,3,0.506
120924917,0.429317,0.266499,-0.024282,12,3,0.506
120924924,0.438355,0.271844,0.127009,15,2,0.534
120924973,0.430233,0.265018,-0.024282,12,3,0.506
120925305,0.435655,0.256006,-0.024282,12,3,0.506
120925470,0.438312,0.251430,-0.024282,12,3,0.506
120925848,0.455474,0.246942,-0.058516,8,3,0.522
120926023,0.446820,0.235980,-0.024282,12,3,0.506
120926079,0.447641,0.234419,-0.024282,12,3,0.506
120926134,0.448456,0.232855,-0.024282,12,3,0.506
120926190,0.449307,0.231210,-0.024282,12,3,0.506
120926245,0.450111,0.229640,-0.024282,12,3,0.506
120926513,0.465389,0.227706,-0.058516,8,3,0.522
120926568,0.466201,0.226040,-0.058516,8,3,0.522
120926683,0.473135,0.225205,-0.042144,10,4,0.526
120926849,0.475495,0.220180,-0.042144,10,4,0.526
120926902,0.472162,0.216721,0.075685,9,1,0.526
120926904,0.476260,0.218518,-0.042144,10,4,0.526
120926957,0.472909,0.215087,0.075685,9,1,0.526
120926960,0.477012,0.216872,-0.042144,10,4,0.526
120927079,0.467579,0.208408,-0.008236,14,3,0.512
120927455,0.479403,0.200195,0.075685,9,1,0.526
120927572,0.467723,0.191232,-0.024282,12,3,0.506
120927621,0.481467,0.195179,0.075685,9,1,0.526
120927628,0.468372,0.189639,-0.024282,12,3,0.506
120927683,0.469014,0.188043,-0.024282,12,3,0.506
120927738,0.469668,0.186405,-0.024282,12,3,0.506
120927787,0.483480,0.190137,0.075685,9,1,0.526
120927794,0.470332,0.184724,-0.024282,12,3,0.506
120927904,0.471618,0.181415,-0.024282,12,3,0.506
120927953,0.485455,0.185037,0.075685,9,1,0.526
120928015,0.472873,0.178118,-0.024282,12,3,0.506
120928174,0.487985,0.178257,0.075685,9,1,0.526
120928185,0.480969,0.175308,-0.008236,14,3,0.512
120928229,0.488589,0.176596,0.075685,9,1,0.526
120928284,0.489193,0.174916,0.075685,9,1,0.526
120928340,0.489801,0.173207,0.075685,9,1,0.526
120928395,0.490408,0.171480,0.075685,9,1,0.526
120928402,0.477062,0.166574,-0.024282,12,3,0.506
120928453,0.495273,0.171112,-0.042144,10,4,0.526
120928506,0.491617,0.167983,0.075685,9,1,0.526
