# time,X,Y,Z,id,intensity,distance
119718505,0.295168,0.418854,-0.091502,4,2,0.522
119718731,0.301804,0.415569,-0.074746,6,3,0.520
119720173,0.342558,0.391347,-0.058760,8,3,0.524
119721896,0.372074,0.341900,-0.024282,12,3,0.506
119722007,0.374452,0.339294,-0.024282,12,3,0.506
119722062,0.375634,0.337985,-0.024282,12,3,0.506
119722117,0.376811,0.336672,-0.024282,12,3,0.506
119722228,0.379153,0.334033,-0.024282,12,3,0.506
119722283,0.380316,0.332707,-0.024282,12,3,0.506
119722553,0.396781,0.335365,0.075685,9,1,0.526
119722608,0.397938,0.333991,0.075685,9,1,0.526
119722774,0.401328,0.329911,0.075685,9,1,0.526
119722829,0.402459,0.328530,0.075685,9,1,0.526
119722884,0.403603,0.327123,0.075685,9,1,0.526
119722887,0.407127,0.329881,-0.042144,10,4,0.526
119722940,0.404753,0.325699,0.075685,9,1,0.526
119722995,0.405916,0.324249,0.075685,9,1,0.526
119723105,0.408226,0.321336,0.075685,9,1,0.526
119723391,0.414561,0.314429,0.110424,13,2,0.534
119723893,0.420681,0.298465,0.127009,15,2,0.534
119724004,0.422754,0.295521,0.127009,15,2,0.534
119724115,0.424807,0.292563,0.127009,15,2,0.534
119724170,0.425826,0.291078,0.127009,15,2,0.534
119724218,0.418028,0.283879,-0.024282,12,3,0.506
119724225,0.426839,0.289590,0.127009,15,2,0.534
119724329,0.419926,0.281063,-0.024282,12,3,0.506
119724384,0.420905,0.279596,-0.024282,12,3,0.506
119724391,0.429780,0.285207,0.127009,15,2,0.534
119724446,0.430823,0.283630,0.127009,15,2,0.534
119724495,0.422919,0.276540,-0.024282,12,3,0.506
119724502,0.431828,0.282096,0.127009,15,2,0.534
119724605,0.424839,0.273580,-0.024282,12,3,0.506
119724661,0.425792,0.272096,-0.024282,12,3,0.506
119724716,0.426739,0.270608,-0.024282,12,3,0.506
119724826,0.428606,0.267641,-0.024282,12,3,0.506
119724882,0.429514,0.266181,-0.024282,12,3,0.506
119725103,0.433098,0.260309,-0.024282,12,3,0.506
119725150,0.446593,0.266557,-0.058760,8,3,0.524
119725712,0.442814,0.243414,-0.024282,12,3,0.506
119725767,0.443682,0.241828,-0.024282,12,3,0.506
119725878,0.445370,0.238705,-0.024282,12,3,0.506
119725924,0.459116,0.244356,-0.058760,8,3,0.524
119725989,0.447026,0.235590,-0.024282,12,3,0.506
119726035,0.460804,0.241159,-0.058760,8,3,0.524
119726044,0.447835,0.234048,-0.024282,12,3,0.506
119726090,0.461622,0.239589,-0.058760,8,3,0.524
119726099,0.448629,0.232522,-0.024282,12,3,0.506
119726154,0.449428,0.230975,-0.024282,12,3,0.506
119726210,0.450231,0.229404,-0.024282,12,3,0.506
119726265,0.451039,0.227812,-0.024282,12,3,0.506
119726645,0.469207,0.223047,0.075685,9,1,0.526
119726869,0.476413,0.218186,-0.042144,10,4,0.526
119727143,0.476011,0.208131,0.075685,9,1,0.526
119727309,0.478160,0.203145,0.075685,9,1,0.526
119727537,0.467823,0.190987,-0.024282,12,3,0.506
119727647,0.469137,0.187736,-0.024282,12,3,0.506
119727703,0.469790,0.186098,-0.024282,12,3,0.506
119727868,0.471744,0.181086,-0.024282,12,3,0.506
119727917,0.485590,0.184683,0.075685,9,1,0.526
119727924,0.472381,0.179417,-0.024282,12,3,0.506
119727979,0.473020,0.177726,-0.024282,12,3,0.506
119728027,0.486881,0.181251,0.075685,9,1,0.526
119728083,0.487480,0.179635,0.075685,9,1,0.526
119728196,0.492959,0.177667,-0.042144,10,4,0.526
119728251,0.493585,0.175920,-0.042144,10,4,0.526
119728304,0.489952,0.172780,0.075685,9,1,0.526
119728306,0.494197,0.174196,-0.042144,10,4,0.526
119728359,0.490540,0.171100,0.075685,9,1,0.526
119728362,0.494789,0.172506,-0.042144,10,4,0.526
119728426,0.478362,0.164705,-0.008131,14,3,0.506
119728472,0.495941,0.169166,-0.042144,10,4,0.526
119728525,0.492278,0.166035,0.075685,9,1,0.526
119728527,0.496543,0.167391,-0.042144,10,4,0.526
119728580,0.492864,0.164288,0.075685,9,1,0.526
119728587,0.479445,0.159583,-0.024282,12,3,0.506
119728636,0.493434,0.162567,0.075685,9,1,0.526
119728691,0.493999,0.160844,0.075685,9,1,0.526
119728693,0.475542,0.154758,-0.040052,10,4,0.502
119728746,0.494557,0.159118,0.075685,9,1,0.526
119728802,0.495109,0.157391,0.075685,9,1,0.526
119728813,0.486071,0.154129,-0.008201,14,3,0.510
119728857,0.495656,0.155662,0.075685,9,1,0.526
119728912,0.496191,0.153947,0.075685,9,1,0.526
119728967,0.477826,0.146468,0.072556,9,1,0.506
119729018,0.480633,0.145690,0.056566,7,11,0.506
119729030,0.489418,0.147974,-0.024596,12,19,0.512
119729034,0.480485,0.145124,-0.008061,14,14,0.502
119729073,0.488733,0.146330,0.057541,7,11,0.514
119729090,0.486725,0.145203,-0.008166,14,21,0.508
119729138,0.483963,0.142677,0.089976,11,2,0.514
119729145,0.487256,0.143411,-0.008166,14,28,0.508
119729184,0.476434,0.138915,0.055835,7,22,0.500
119729195,0.487130,0.141640,-0.024387,12,32,0.508
119729239,0.490279,0.141064,0.057541,7,33,0.514
119729248,0.511385,0.146814,0.095318,11,2,0.542
119729251,0.489547,0.140468,-0.024491,12,32,0.510
119729295,0.490768,0.139351,0.057541,7,33,0.514
119729304,0.493005,0.139677,0.091502,11,2,0.522
119729306,0.491956,0.139302,-0.024596,12,32,0.512
119729359,0.493489,0.137955,0.091502,11,2,0.522
119729361,0.480898,0.134360,-0.023968,12,30,0.500
119729366,0.485376,0.135458,-0.008096,14,24,0.504
119729421,0.489702,0.134825,-0.008166,14,24,0.508
119729456,0.482436,0.131702,0.040052,5,4,0.502
119729460,0.499858,0.136306,0.058516,7,10,0.522
119729465,0.478390,0.130306,0.071930,9,3,0.502
119729470,0.490646,0.133495,0.090739,11,2,0.518
119729477,0.482443,0.131043,-0.008026,14,25,0.500
119729516,0.496485,0.133573,0.058028,7,11,0.518
119729527,0.484191,0.129897,-0.024073,12,26,0.502
119729571,0.496937,0.131882,0.058028,7,11,0.518
119729583,0.484630,0.128248,-0.024073,12,26,0.502
119729587,0.487191,0.128778,-0.008096,14,24,0.504
119729626,0.493542,0.129185,0.057541,7,11,0.514
119729642,0.483756,0.126110,-0.008026,14,25,0.500
119729695,0.503924,0.129563,0.110424,13,2,0.534
119729698,0.495816,0.127400,-0.008236,14,24,0.512
119729751,0.506274,0.128238,0.110874,13,2,0.536
119729753,0.484637,0.122681,-0.008026,14,25,0.500
119729792,0.487176,0.122037,0.056566,7,11,0.506
119729847,0.491443,0.121330,0.057053,7,11,0.510
119729859,0.486784,0.119813,-0.024073,12,26,0.502
119729974,0.486303,0.115902,-0.008026,14,25,0.500
119730069,0.485367,0.112606,0.056078,7,11,0.502
119730403,0.509004,0.106831,-0.058760,8,3,0.524
119730624,0.510429,0.099803,-0.058760,8,3,0.524
119731414,0.510522,0.073630,0.127009,15,2,0.534
119735054,0.541808,-0.046751,0.097608,11,2,0.554
119735105,0.517455,-0.046318,0.075685,9,1,0.526
119735109,0.525999,-0.047237,0.094555,11,2,0.538
119735119,0.513710,-0.046435,0.127009,15,2,0.534
119735160,0.536959,-0.049954,0.078813,9,1,0.546
119735165,0.525831,-0.049073,0.094555,11,2,0.538
119735169,0.518048,-0.048499,0.110424,13,2,0.534
119735174,0.578940,-0.054369,0.144609,15,2,0.602
119735215,0.544648,-0.052570,0.080065,9,1,0.554
119735220,0.545199,-0.052779,0.098371,11,2,0.558
119735225,0.517878,-0.050282,0.110424,13,2,0.534
119735229,0.590286,-0.057482,0.147715,15,2,0.614
119735271,0.568053,-0.056781,0.083819,9,1,0.578
119735275,0.611434,-0.061292,0.111346,11,2,0.626
119735280,0.517704,-0.052045,0.110424,13,2,0.534
119735285,0.632374,-0.063753,0.159103,15,2,0.658
119735326,0.548206,-0.056700,0.080690,9,1,0.558
119735331,0.611220,-0.063397,0.111346,11,2,0.626
119735340,0.647521,-0.067543,0.163244,15,2,0.674
119735381,0.548004,-0.058613,0.080690,9,1,0.558
119735386,0.603186,-0.064693,0.109820,11,2,0.618
119735395,0.631915,-0.068146,0.159103,15,2,0.658
119735437,0.563502,-0.062280,0.083193,9,1,0.574
119735441,0.575636,-0.063794,0.104477,11,2,0.590
119735450,0.654709,-0.072953,0.165315,15,2,0.682
119735492,0.571126,-0.065191,0.084445,9,1,0.582
119735496,0.598810,-0.068532,0.109057,11,2,0.614
119735506,0.665959,-0.076620,0.168420,15,2,0.694
119735547,0.570893,-0.067197,0.084445,9,1,0.582
119735552,0.582969,-0.068786,0.106004,11,2,0.598
119735561,0.665690,-0.078929,0.168420,15,2,0.694
119735602,0.551051,-0.066764,0.081316,9,1,0.562
119735607,0.617812,-0.075030,0.112873,11,2,0.634
