# time,X,Y,Z,id,intensity,distance
124720100,0.338653,0.389484,-0.058272,8,3,0.520
124720210,0.341409,0.387071,-0.058272,8,3,0.520
124720265,0.342792,0.385847,-0.058272,8,3,0.520
124720321,0.344170,0.384618,-0.058272,8,3,0.520
124721266,0.370550,0.367672,-0.041970,10,4,0.524
124721768,0.368337,0.342999,-0.024177,12,3,0.504
124721990,0.373090,0.337823,-0.024177,12,3,0.504
124722100,0.375439,0.335210,-0.024177,12,3,0.504
124722211,0.377727,0.332630,-0.024177,12,3,0.504
124722485,0.376954,0.320428,0.088068,11,2,0.504
124722536,0.395429,0.333905,0.075372,9,1,0.524
124722591,0.396589,0.332527,0.075372,9,1,0.524
124722646,0.397689,0.331210,0.075372,9,1,0.524
124722702,0.398807,0.329863,0.075372,9,1,0.524
124722757,0.399956,0.328469,0.075372,9,1,0.524
124722812,0.401100,0.327071,0.075372,9,1,0.524
124722867,0.402239,0.325669,0.075372,9,1,0.524
124722877,0.404579,0.327173,0.110424,13,2,0.534
124722923,0.403374,0.324263,0.075372,9,1,0.524
124723089,0.406803,0.319950,0.075372,9,1,0.524
124723144,0.407907,0.318541,0.075372,9,1,0.524
124723153,0.410268,0.320010,0.110424,13,2,0.534
124723208,0.411354,0.318612,0.110424,13,2,0.534
124723540,0.417978,0.309871,0.110424,13,2,0.534
124723545,0.412893,0.305915,0.126492,15,2,0.532
124723821,0.418169,0.298663,0.126492,15,2,0.532
124723927,0.425424,0.299567,0.110424,13,2,0.534
124723987,0.421274,0.294267,0.126492,15,2,0.532
124724042,0.422298,0.292795,0.126492,15,2,0.532
124724153,0.424348,0.289817,0.126492,15,2,0.532
124724257,0.417520,0.281065,-0.024177,12,3,0.504
124724312,0.418523,0.279569,-0.024177,12,3,0.504
124724319,0.427434,0.285245,0.126492,15,2,0.532
124724422,0.420380,0.276769,-0.024177,12,3,0.504
124724429,0.429326,0.282390,0.126492,15,2,0.532
124724485,0.430309,0.280890,0.126492,15,2,0.532
124724540,0.431287,0.279386,0.126492,15,2,0.532
124724706,0.434189,0.274854,0.126492,15,2,0.532
124724865,0.427944,0.264923,-0.024177,12,3,0.504
124724872,0.437043,0.270292,0.126492,15,2,0.532
124724975,0.429783,0.261929,-0.024177,12,3,0.504
124725031,0.430695,0.260427,-0.024177,12,3,0.504
124725086,0.431601,0.258922,-0.024177,12,3,0.504
124725749,0.442065,0.240621,-0.024177,12,3,0.504
124725805,0.442902,0.239077,-0.024177,12,3,0.504
124725860,0.443734,0.237529,-0.024177,12,3,0.504
124726026,0.446197,0.232870,-0.024177,12,3,0.504
124726081,0.447007,0.231311,-0.024177,12,3,0.504
124726192,0.448641,0.228126,-0.024177,12,3,0.504
124726247,0.449435,0.226558,-0.024177,12,3,0.504
124726302,0.450203,0.225027,-0.024177,12,3,0.504
124726630,0.469837,0.222861,-0.041795,10,4,0.522
124726793,0.469876,0.216964,0.075372,9,1,0.524
124726795,0.472145,0.217929,-0.041795,10,4,0.522
124726848,0.470630,0.215322,0.075372,9,1,0.524
124726851,0.472903,0.216279,-0.041795,10,4,0.522
124726906,0.473655,0.214627,-0.041795,10,4,0.522
124727017,0.475150,0.211298,-0.041795,10,4,0.522
124727180,0.475048,0.205393,0.075372,9,1,0.524
124727629,0.467413,0.186668,-0.024177,12,3,0.504
124727685,0.468062,0.185035,-0.024177,12,3,0.504
124727733,0.481883,0.188799,0.075372,9,1,0.524
124727788,0.482539,0.187116,0.075372,9,1,0.524
124727795,0.469342,0.181763,-0.024177,12,3,0.504
124727844,0.483190,0.185431,0.075372,9,1,0.524
124727851,0.469974,0.180124,-0.024177,12,3,0.504
124727954,0.484472,0.182053,0.075372,9,1,0.524
124728010,0.485105,0.180361,0.075372,9,1,0.524
124728065,0.485731,0.178666,0.075372,9,1,0.524
124728120,0.486352,0.176970,0.075372,9,1,0.524
124728231,0.487576,0.173570,0.075372,9,1,0.524
124728286,0.488179,0.171867,0.075372,9,1,0.524
124728341,0.488776,0.170162,0.075372,9,1,0.524
124728344,0.491128,0.170901,-0.041795,10,4,0.522
124728397,0.489367,0.168455,0.075372,9,1,0.524
124728454,0.492310,0.167468,-0.041795,10,4,0.522
124728463,0.475277,0.161366,-0.008061,14,3,0.502
124728507,0.490531,0.165034,0.075372,9,1,0.524
124728509,0.492891,0.165748,-0.041795,10,4,0.522
124728562,0.491098,0.163337,0.075372,9,1,0.524
124728618,0.491652,0.161665,0.075372,9,1,0.524
124728673,0.492204,0.159974,0.075372,9,1,0.524
124728728,0.492760,0.158255,0.075372,9,1,0.524
124728784,0.493309,0.156534,0.075372,9,1,0.524
124728839,0.493852,0.154811,0.075372,9,1,0.524
124728846,0.482237,0.150939,-0.024282,12,6,0.506
124728890,0.540391,0.167488,0.064366,7,9,0.570
124728894,0.494395,0.153070,0.075372,9,1,0.524
124728940,0.504826,0.154652,0.042493,5,4,0.530
124728945,0.499226,0.152774,0.059003,7,10,0.526
124728949,0.472270,0.144371,0.071617,9,1,0.500
124728961,0.487757,0.148707,-0.008201,14,10,0.510
124729016,0.480619,0.144680,-0.008061,14,21,0.502
124729055,0.511703,0.152659,0.060466,7,10,0.538
124729065,0.511807,0.152366,0.095700,11,2,0.544
124729067,0.478579,0.142398,-0.023968,12,27,0.500
124729072,0.483038,0.143572,-0.008096,14,21,0.504
124729111,0.493187,0.145276,0.058028,7,22,0.518
124729120,0.504795,0.148384,0.094174,11,2,0.536
124729122,0.490565,0.144125,-0.024596,12,29,0.512
124729166,0.480336,0.139715,0.056322,7,22,0.504
124729178,0.494889,0.143568,-0.024805,12,32,0.516
124729233,0.495381,0.141861,-0.024805,12,32,0.516
124729286,0.483632,0.136748,0.089594,11,2,0.512
124729293,0.483047,0.136355,-0.008061,14,28,0.502
124729341,0.484106,0.135059,0.089594,11,2,0.512
124729348,0.481594,0.134131,-0.008026,14,25,0.500
124729383,0.480125,0.132594,0.039878,5,9,0.500
124729387,0.482232,0.133025,0.056322,7,22,0.504
124729396,0.514861,0.141704,0.095700,11,2,0.544
124729399,0.485285,0.133487,-0.024177,12,26,0.504
124729403,0.482059,0.132449,-0.008026,14,25,0.500
124729443,0.492271,0.133947,0.057541,7,11,0.514
124729452,0.473669,0.128590,0.087304,11,2,0.500
124729454,0.485748,0.131793,-0.024177,12,26,0.504
124729459,0.486379,0.131812,-0.008096,14,24,0.504
124729498,0.488901,0.131199,0.057053,7,11,0.510
124729514,0.490700,0.131146,-0.008166,14,24,0.508
124729562,0.485945,0.128286,0.089594,11,2,0.512
124729569,0.495022,0.130452,-0.008236,14,24,0.512
124729608,0.493646,0.128785,0.057541,7,11,0.514
124729622,0.503577,0.130906,0.110424,13,2,0.534
124729664,0.490248,0.126072,0.057053,7,11,0.510
124729673,0.475419,0.121964,0.087304,11,5,0.500
124729675,0.487541,0.124998,-0.024177,12,26,0.504
124729677,0.504031,0.129148,0.110424,13,2,0.534
124729719,0.482988,0.122409,0.056078,7,11,0.502
124729730,0.491847,0.124274,-0.024387,12,26,0.508
124729733,0.504479,0.127387,0.110424,13,2,0.534
124729774,0.506523,0.126494,0.059003,7,10,0.526
124729788,0.504920,0.125626,0.110424,13,2,0.534
124729940,0.484650,0.115654,0.056078,7,11,0.502
124729995,0.488916,0.114869,0.056566,7,11,0.506
124730217,0.490472,0.108032,0.056566,7,11,0.506
124731562,0.509408,0.067591,0.126492,15,2,0.532
124734982,0.500833,-0.042030,0.089594,11,2,0.512
124735037,0.500690,-0.043691,0.089594,11,2,0.512
124735046,0.534996,-0.046982,0.132703,15,2,0.556
124735088,0.539054,-0.048744,0.079126,9,1,0.548
124735092,0.539642,-0.048959,0.097227,11,2,0.552
124735097,0.518171,-0.047167,0.110424,13,2,0.534
124735102,0.550220,-0.050249,0.136844,15,2,0.572
124735143,0.558543,-0.052521,0.082255,9,1,0.568
124735148,0.559009,-0.052733,0.101043,11,2,0.572
124735152,0.517999,-0.049020,0.110424,13,2,0.534
124735157,0.626965,-0.059521,0.157550,15,2,0.652
124735198,0.558353,-0.054501,0.082255,9,1,0.568
124735203,0.590082,-0.057771,0.107149,11,2,0.604
124735212,0.626751,-0.061730,0.157550,15,2,0.652
124735254,0.558160,-0.056450,0.082255,9,1,0.568
124735258,0.578157,-0.058642,0.104859,11,2,0.592
124735268,0.607313,-0.061956,0.152374,15,2,0.632
124735309,0.565818,-0.059220,0.083506,9,1,0.576
124735314,0.577949,-0.060660,0.104859,11,2,0.592
124735323,0.653201,-0.068942,0.164797,15,2,0.680
124735364,0.577391,-0.062470,0.085383,9,1,0.588
124735369,0.601155,-0.065218,0.109438,11,2,0.616
124735378,0.645275,-0.070384,0.162726,15,2,0.672
124735420,0.577170,-0.064485,0.085383,9,3,0.588
124735424,0.600924,-0.067316,0.109438,11,2,0.616
124735433,0.664222,-0.074798,0.167903,15,2,0.692
124735475,0.573016,-0.066047,0.084758,9,1,0.584
124735480,0.596785,-0.068962,0.108675,11,2,0.612
124735489,0.656281,-0.076225,0.165832,15,2,0.684
124735530,0.568863,-0.067543,0.084132,9,3,0.580
