# time,X,Y,Z,id,intensity,distance
127920195,0.338162,0.387279,-0.058028,8,3,0.518
127920305,0.340813,0.384948,-0.058028,8,3,0.518
127921305,0.368624,0.366784,-0.041795,10,4,0.522
127921808,0.366398,0.342150,-0.024073,12,3,0.502
127921863,0.367590,0.340869,-0.024073,12,3,0.502
127921918,0.368777,0.339584,-0.024073,12,3,0.502
127921973,0.369960,0.338294,-0.024073,12,3,0.502
127922139,0.373381,0.334516,-0.024073,12,3,0.502
127922195,0.374575,0.333178,-0.024073,12,3,0.502
127922250,0.375736,0.331868,-0.024073,12,3,0.502
127922630,0.394420,0.332037,0.075059,9,1,0.522
127922685,0.395663,0.330555,0.075059,9,1,0.522
127922741,0.396786,0.329206,0.075059,9,1,0.522
127922745,0.377820,0.313289,0.087304,11,2,0.500
127922796,0.397926,0.327828,0.075059,9,1,0.522
127922851,0.399096,0.326402,0.075059,9,1,0.522
127922853,0.401040,0.327892,-0.041621,10,4,0.520
127922906,0.400240,0.324998,0.075059,9,1,0.522
127922909,0.402187,0.326484,-0.041621,10,4,0.520
127922962,0.401344,0.323634,0.075059,9,1,0.522
127922964,0.403295,0.325113,-0.041621,10,4,0.520
127923022,0.383228,0.306651,0.087304,11,2,0.500
127923072,0.403614,0.320798,0.075059,9,1,0.522
127923128,0.404749,0.319365,0.075059,9,1,0.522
127923183,0.405861,0.317950,0.075059,9,1,0.522
127923469,0.413772,0.312241,0.109974,13,2,0.532
127923805,0.415086,0.299645,0.125974,15,2,0.530
127923856,0.421263,0.302059,0.109974,13,2,0.532
127923860,0.416129,0.298194,0.125974,15,2,0.530
127924081,0.420303,0.292282,0.125974,15,2,0.530
127924185,0.413441,0.283513,-0.024073,12,3,0.502
127924192,0.422333,0.289340,0.125974,15,2,0.530
127924247,0.423341,0.287864,0.125974,15,2,0.530
127924303,0.424343,0.286385,0.125974,15,2,0.530
127924358,0.425325,0.284925,0.125974,15,2,0.530
127924413,0.426292,0.283476,0.125974,15,2,0.530
127924462,0.418278,0.276328,-0.024073,12,3,0.502
127924524,0.428251,0.280507,0.125974,15,2,0.530
127924572,0.420185,0.273419,-0.024073,12,3,0.502
127924683,0.422072,0.270498,-0.024073,12,3,0.502
127924738,0.423061,0.268949,-0.024073,12,3,0.502
127924745,0.432156,0.274453,0.125974,15,2,0.530
127924849,0.424951,0.265952,-0.024073,12,3,0.502
127924856,0.434079,0.271401,0.125974,15,2,0.530
127925513,0.435672,0.247999,-0.024073,12,3,0.502
127925679,0.438234,0.243443,-0.024073,12,3,0.502
127925790,0.439902,0.240416,-0.024073,12,3,0.502
127926177,0.445675,0.229538,-0.024073,12,3,0.502
127926725,0.468435,0.221166,-0.041621,10,4,0.520
127926891,0.470715,0.216272,-0.041621,10,4,0.520
127927001,0.472221,0.212964,-0.041621,10,4,0.520
127927054,0.470713,0.210345,0.075059,9,1,0.522
127927342,0.467405,0.198791,-0.008166,14,3,0.508
127927559,0.463976,0.189841,-0.024073,12,3,0.502
127927614,0.464620,0.188261,-0.024073,12,3,0.502
127927725,0.465915,0.185033,-0.024073,12,3,0.502
127927780,0.466550,0.183426,-0.024073,12,3,0.502
127927828,0.480382,0.187215,0.075059,9,1,0.522
127927835,0.467171,0.181837,-0.024073,12,3,0.502
127927891,0.467787,0.180246,-0.024073,12,3,0.502
127927946,0.468398,0.178653,-0.024073,12,3,0.502
127927994,0.482312,0.182184,0.075059,9,1,0.522
127928001,0.469050,0.176935,-0.024073,12,3,0.502
127928050,0.482961,0.180457,0.075059,9,1,0.522
127928056,0.469680,0.175256,-0.024073,12,3,0.502
127928105,0.483597,0.178744,0.075059,9,1,0.522
127928112,0.470296,0.173595,-0.024073,12,3,0.502
127928160,0.484218,0.177055,0.075059,9,1,0.522
127928271,0.485422,0.173728,0.075059,9,1,0.522
127928328,0.488355,0.172788,-0.041621,10,4,0.520
127928381,0.486634,0.170304,0.075059,9,1,0.522
127928384,0.488970,0.171039,-0.041621,10,4,0.520
127928393,0.479538,0.167419,-0.008166,14,3,0.508
127928439,0.489566,0.169324,-0.041621,10,4,0.520
127928448,0.472556,0.163141,-0.008026,14,3,0.500
127928492,0.487800,0.166934,0.075059,9,1,0.522
127928494,0.490140,0.167657,-0.041621,10,4,0.520
127928503,0.480678,0.164116,-0.008166,14,3,0.508
127928547,0.488371,0.165257,0.075059,9,1,0.522
127928550,0.490714,0.165970,-0.041621,10,4,0.520
127928602,0.488945,0.163551,0.075059,9,1,0.522
127928658,0.489507,0.161859,0.075059,9,1,0.522
127928713,0.490055,0.160193,0.075059,9,1,0.522
127928768,0.490608,0.158492,0.075059,9,1,0.522
127928824,0.491172,0.156735,0.075059,9,1,0.522
127928879,0.491719,0.155009,0.075059,9,1,0.522
127929001,0.481741,0.147865,-0.008096,14,7,0.504
127929036,0.510797,0.155565,0.043015,5,4,0.536
127929040,0.482383,0.146758,0.056810,7,11,0.508
127929056,0.478427,0.145023,-0.008026,14,10,0.500
127929091,0.484625,0.145748,0.040575,5,4,0.508
127929096,0.505706,0.151928,0.059734,7,10,0.532
127929151,0.494814,0.146774,0.058272,7,10,0.520
127929162,0.490294,0.145045,-0.024596,12,29,0.512
127929206,0.481988,0.141141,0.056566,7,22,0.506
127929218,0.483128,0.141094,-0.024177,12,29,0.504
127929222,0.479919,0.140005,-0.008026,14,32,0.500
127929271,0.471591,0.136014,0.087304,11,2,0.500
127929273,0.479780,0.138300,-0.023968,12,33,0.500
127929278,0.490013,0.141095,-0.008201,14,31,0.510
127929317,0.479144,0.136684,0.056078,7,33,0.502
127929324,0.480965,0.136976,-0.040052,10,29,0.502
127929328,0.480259,0.136624,-0.023968,12,33,0.500
127929381,0.495211,0.139089,0.091884,11,2,0.524
127929383,0.490348,0.137646,-0.024491,12,29,0.510
127929427,0.491563,0.136523,0.057541,7,22,0.514
127929436,0.484341,0.134214,0.089594,11,2,0.512
127929439,0.483126,0.133801,-0.024073,12,26,0.502
127929443,0.483755,0.133824,-0.008061,14,24,0.502
127929483,0.482463,0.132183,0.056322,7,22,0.504
127929496,0.500060,0.136535,0.109974,13,2,0.532
127929499,0.488077,0.133187,-0.008131,14,24,0.506
127929554,0.484677,0.130443,-0.008061,14,24,0.502
127929593,0.487211,0.129834,0.056810,7,11,0.508
127929600,0.487133,0.129586,-0.040401,10,34,0.506
127929609,0.488995,0.129776,-0.008131,14,24,0.506
127929648,0.499181,0.131159,0.058272,7,10,0.520
127929658,0.486168,0.127438,0.089594,11,5,0.512
127929660,0.488811,0.128055,-0.024282,12,26,0.506
127929662,0.501463,0.131291,0.109974,13,2,0.532
127929704,0.511165,0.132403,0.059734,7,10,0.532
127929759,0.484697,0.123743,0.056322,7,11,0.504
127929773,0.502367,0.127787,0.109974,13,2,0.532
127929775,0.486451,0.123663,-0.008061,14,24,0.502
127929830,0.490759,0.122936,-0.008131,14,24,0.506
127929870,0.489402,0.121311,0.056810,7,11,0.508
127929980,0.505672,0.121631,0.058760,7,10,0.524
127930035,0.494483,0.117206,0.057297,7,11,0.512
127930201,0.495708,0.111910,0.057297,7,11,0.512
127931326,0.506088,0.077188,0.125974,15,2,0.530
127931436,0.506620,0.073620,0.125974,15,2,0.530
127931492,0.506867,0.071895,0.125974,15,2,0.530
127931602,0.507364,0.068300,0.125974,15,2,0.530
127931713,0.507831,0.064739,0.125974,15,2,0.530
127935132,0.555379,-0.049316,0.100280,11,2,0.568
127935141,0.571482,-0.051073,0.142539,15,2,0.594
127935182,0.533077,-0.049030,0.078187,9,1,0.542
127935187,0.578665,-0.053393,0.104859,11,2,0.592
127935191,0.516158,-0.047777,0.109974,13,2,0.532
127935196,0.548219,-0.050905,0.136327,15,2,0.570
127935237,0.536836,-0.051266,0.078813,9,1,0.546
127935242,0.574567,-0.055038,0.104096,11,2,0.588
127935251,0.605727,-0.058378,0.151856,15,2,0.630
127935293,0.540587,-0.053511,0.079439,9,1,0.550
127935297,0.574373,-0.057020,0.104096,11,2,0.588
127935307,0.605522,-0.060459,0.151856,15,2,0.630
127935348,0.567913,-0.058168,0.083819,9,1,0.578
127935353,0.578082,-0.059376,0.104859,11,2,0.592
127935362,0.628373,-0.064901,0.158068,15,2,0.654
127935403,0.559850,-0.059306,0.082568,9,1,0.570
127935408,0.620822,-0.065952,0.113255,11,2,0.636
127935417,0.643508,-0.068750,0.162209,15,2,0.670
127935459,0.567489,-0.062169,0.083819,9,1,0.578
127935463,0.612776,-0.067315,0.111728,11,2,0.628
127935473,0.624056,-0.068931,0.157032,15,2,0.650
127935514,0.551564,-0.062386,0.081316,9,3,0.562
127935519,0.577423,-0.065476,0.104859,11,2,0.592
127935528,0.643008,-0.073283,0.162209,15,2,0.670
127935569,0.563121,-0.065635,0.083193,9,3,0.574
127935574,0.592797,-0.069264,0.107912,11,2,0.608
127935583,0.642755,-0.075471,0.162209,15,2,0.670
127935625,0.562892,-0.067569,0.083193,9,3,0.574
127935629,0.576961,-0.069428,0.104859,11,2,0.592
127935638,0.650161,-0.078621,0.164279,15,2,0.678
127935680,0.556771,-0.068807,0.082255,9,3,0.568
127935684,0.576715,-0.071442,0.104859,11,2,0.592
127935694,0.626878,-0.078026,0.158068,15,2,0.654
127935735,0.576124,-0.073241,0.085383,9,3,0.588
127935740,0.592042,-0.075440,0.107912,11,4,0.608
127935749,0.626602,-0.080214,0.158068,15,2,0.654
127935790,0.560195,-0.073204,0.082881,9,3,0.572
127935795,0.572309,-0.074956,0.104096,11,4,0.588
127935804,0.603334,-0.079377,0.151856,15,2,0.630
127935846,0.575599,-0.077261,0.085383,9,3,0.588
127935850,0.560370,-0.075383,0.101806,11,4,0.576
127935860,0.660487,-0.089243,0.167385,15,2,0.690
127935901,0.565541,-0.077922,0.083819,9,4,0.578
127935906,0.567882,-0.078413,0.103332,11,4,0.584
127935915,0.625728,-0.086771,0.158068,15,2,0.654
127935956,0.557447,-0.078753,0.082568,9,4,0.570
127935961,0.581219,-0.082276,0.106004,11,6,0.598
127935970,0.640732,-0.091061,0.162209,15,2,0.670
127936012,0.553273,-0.080036,0.081942,9,3,0.566
127936016,0.588714,-0.085329,0.107530,11,6,0.606
127936025,0.602192,-0.087622,0.151856,15,2,0.630
127936067,0.558861,-0.082775,0.082881,9,4,0.572
127936071,0.572885,-0.085022,0.104477,11,6,0.590
127936081,0.628639,-0.093670,0.159103,15,2,0.658
127936122,0.564428,-0.085614,0.083819,9,4,0.578
127936127,0.560939,-0.085251,0.102188,11,6,0.578
127936136,0.620669,-0.094699,0.157032,15,2,0.650
127936177,0.550462,-0.085462,0.081629,9,4,0.564
127936182,0.574218,-0.089321,0.104859,11,6,0.592
127936191,0.647057,-0.101037,0.164279,15,2,0.678
127936233,0.561865,-0.089242,0.083506,9,6,0.576
127936237,0.579719,-0.092251,0.106004,11,6,0.598
127936247,0.658146,-0.105123,0.167385,15,2,0.690
127936288,0.542052,-0.088036,0.080378,9,6,0.556
127936293,0.577456,-0.093958,0.105622,11,6,0.596
127936297,0.511612,-0.083398,0.109974,13,2,0.532
127936302,0.646336,-0.105552,0.164279,15,2,0.678
127936343,0.553434,-0.091868,0.082255,9,4,0.568
127936348,0.561631,-0.093397,0.102569,11,6,0.580
127936357,0.645963,-0.107807,0.164279,15,2,0.678
127936399,0.557008,-0.094442,0.082881,9,4,0.572
127936403,0.549692,-0.093362,0.100280,11,6,0.568
127936412,0.599884,-0.102237,0.151856,15,2,0.630
127936454,0.566416,-0.098021,0.084445,9,6,0.582
127936459,0.570650,-0.098921,0.104477,11,6,0.590
127936468,0.599532,-0.104278,0.151856,15,2,0.630
