# time,X,Y,Z,id,intensity,distance
121018078,0.283249,0.428430,-0.074746,6,3,0.520
121018410,0.292160,0.422405,-0.074746,6,3,0.520
121018742,0.301014,0.416141,-0.074746,6,3,0.520
121020460,0.347265,0.384505,-0.058516,8,3,0.522
121021852,0.370174,0.343957,-0.024282,12,3,0.506
121021907,0.371402,0.342630,-0.024282,12,3,0.506
121021962,0.372611,0.341315,-0.024282,12,3,0.506
121022018,0.373800,0.340012,-0.024282,12,3,0.506
121022128,0.376120,0.337444,-0.024282,12,3,0.506
121022674,0.398437,0.333396,0.075685,9,1,0.526
121022730,0.399635,0.331960,0.075685,9,1,0.526
121022840,0.401921,0.329188,0.075685,9,1,0.526
121022842,0.405428,0.331967,-0.042144,10,4,0.526
121022895,0.403010,0.327854,0.075685,9,1,0.526
121022951,0.404095,0.326515,0.075685,9,1,0.526
121023006,0.405176,0.325173,0.075685,9,1,0.526
121023061,0.406499,0.323518,0.075685,9,1,0.526
121023070,0.407305,0.323773,0.110424,13,2,0.534
121023342,0.425191,0.326305,0.096082,11,2,0.546
121023453,0.427448,0.323342,0.096082,11,2,0.546
121023573,0.413694,0.308077,0.127009,15,2,0.534
121023683,0.415835,0.305182,0.127009,15,2,0.534
121023849,0.419008,0.300810,0.127009,15,2,0.534
121023960,0.421097,0.297878,0.127009,15,2,0.534
121024070,0.423167,0.294931,0.127009,15,2,0.534
121024126,0.424194,0.293452,0.127009,15,2,0.534
121024232,0.429873,0.293148,0.110424,13,2,0.534
121024292,0.427243,0.288994,0.127009,15,2,0.534
121024402,0.429250,0.286004,0.127009,15,2,0.534
121024457,0.430246,0.284504,0.127009,15,2,0.534
121024506,0.422351,0.277406,-0.024282,12,3,0.506
121024561,0.423341,0.275893,-0.024282,12,3,0.506
121024568,0.432262,0.281432,0.127009,15,2,0.534
121024672,0.425233,0.272968,-0.024282,12,3,0.506
121024727,0.426171,0.271501,-0.024282,12,3,0.506
121024789,0.436110,0.275431,0.127009,15,2,0.534
121024948,0.429920,0.265524,-0.024282,12,3,0.506
121025003,0.430845,0.264022,-0.024282,12,3,0.506
121025059,0.431752,0.262535,-0.024282,12,3,0.506
121025169,0.433563,0.259534,-0.024282,12,3,0.506
121025390,0.437189,0.253379,-0.024282,12,3,0.506
121026000,0.446542,0.236506,-0.024282,12,3,0.506
121026055,0.447375,0.234927,-0.024282,12,3,0.506
121026110,0.448233,0.233285,-0.024282,12,3,0.506
121026276,0.450661,0.228559,-0.024282,12,3,0.506
121026824,0.475195,0.220826,-0.042144,10,4,0.526
121026935,0.476763,0.217420,-0.042144,10,4,0.526
121026990,0.477538,0.215713,-0.042144,10,4,0.526
121027375,0.478454,0.202452,0.075685,9,1,0.526
121027541,0.480548,0.197430,0.075685,9,1,0.526
121027658,0.468858,0.188432,-0.024282,12,3,0.506
121027714,0.469521,0.186774,-0.024282,12,3,0.506
121027762,0.483302,0.190591,0.075685,9,1,0.526
121027769,0.470154,0.185175,-0.024282,12,3,0.506
121027817,0.483947,0.188945,0.075685,9,1,0.526
121027824,0.470782,0.183574,-0.024282,12,3,0.506
121027880,0.471404,0.181970,-0.024282,12,3,0.506
121027935,0.472036,0.180324,-0.024282,12,3,0.506
121028149,0.487798,0.178768,0.075685,9,1,0.526
