# time,X,Y,Z,id,intensity,distance
117418081,0.287568,0.427926,-0.075059,6,3,0.522
117418353,0.294247,0.421898,-0.091884,4,2,0.524
117420077,0.342068,0.391775,-0.058760,8,3,0.524
117420187,0.344749,0.389417,-0.058760,8,3,0.524
117420242,0.346141,0.388181,-0.058760,8,3,0.524
117420408,0.350209,0.384515,-0.058760,8,3,0.524
117421187,0.372861,0.371000,-0.042318,10,4,0.528
117421690,0.370732,0.346288,-0.024387,12,3,0.508
117421856,0.374263,0.342468,-0.024387,12,3,0.508
117421911,0.375456,0.341160,-0.024387,12,3,0.508
117422022,0.377873,0.338481,-0.024387,12,3,0.508
117422077,0.379067,0.337143,-0.024387,12,3,0.508
117422573,0.382833,0.319543,0.088831,11,2,0.508
117422623,0.401292,0.333056,0.075997,9,1,0.528
117422628,0.383820,0.318356,0.088831,11,2,0.508
117422679,0.402510,0.331583,0.075997,9,1,0.528
117422734,0.403701,0.330132,0.075997,9,1,0.528
117422789,0.404851,0.328720,0.075997,9,1,0.528
117422791,0.408386,0.331492,-0.042318,10,4,0.528
117422844,0.405996,0.327305,0.075997,9,1,0.528
117422847,0.409541,0.330065,-0.042318,10,4,0.528
117422955,0.408271,0.324463,0.075997,9,1,0.528
117422964,0.409058,0.324700,0.110874,13,2,0.536
117423241,0.414662,0.317511,0.110874,13,2,0.536
117423351,0.416911,0.314552,0.110874,13,2,0.536
117423628,0.422242,0.307359,0.110874,13,2,0.536
117423632,0.417109,0.303437,0.127009,15,2,0.534
117423909,0.422529,0.295844,0.127009,15,2,0.534
117424019,0.424398,0.293156,0.127009,15,2,0.534
117424125,0.431767,0.293828,0.110874,13,2,0.536
117424130,0.426517,0.290065,0.127009,15,2,0.534
117424185,0.427546,0.288546,0.127009,15,2,0.534
117424234,0.421364,0.282505,-0.024387,12,3,0.508
117424344,0.423326,0.279557,-0.024387,12,3,0.508
117424351,0.430544,0.284053,0.127009,15,2,0.534
117424400,0.424300,0.278077,-0.024387,12,3,0.508
117424517,0.433495,0.279529,0.127009,15,2,0.534
117424565,0.427188,0.273619,-0.024387,12,3,0.508
117424621,0.428129,0.272145,-0.024387,12,3,0.508
117424628,0.435421,0.276520,0.127009,15,2,0.534
117424676,0.429053,0.270686,-0.024387,12,3,0.508
117424683,0.436359,0.275036,0.127009,15,2,0.534
117424731,0.429995,0.269187,-0.024387,12,3,0.508
117424787,0.430955,0.267646,-0.024387,12,3,0.508
117424842,0.431887,0.266140,-0.024387,12,3,0.508
117425008,0.434582,0.261717,-0.024387,12,3,0.508
117426003,0.450178,0.233874,-0.024387,12,3,0.508
117426058,0.451012,0.232261,-0.024387,12,3,0.508
117426114,0.451840,0.230646,-0.024387,12,3,0.508
117426169,0.452652,0.229048,-0.024387,12,3,0.508
117426224,0.453449,0.227467,-0.024387,12,3,0.508
117426662,0.476439,0.222872,-0.042318,10,4,0.528
117426828,0.478750,0.217864,-0.042318,10,4,0.528
117427058,0.457995,0.200411,-0.008026,14,3,0.500
117427212,0.479776,0.204394,0.075997,9,1,0.528
117427268,0.480486,0.202718,0.075997,9,1,0.528
117427378,0.481890,0.199359,0.075997,9,1,0.528
117427434,0.482583,0.197676,0.075997,9,1,0.528
117427544,0.483951,0.194302,0.075997,9,1,0.528
117427551,0.470860,0.188807,-0.024387,12,3,0.508
117427600,0.484614,0.192643,0.075997,9,1,0.528
117427606,0.471500,0.187204,-0.024387,12,3,0.508
117427611,0.464692,0.184352,-0.008026,14,3,0.500
117427655,0.485250,0.191035,0.075997,9,1,0.528
117427710,0.485899,0.189377,0.075997,9,1,0.528
117427717,0.472755,0.184011,-0.024387,12,3,0.508
117427772,0.473410,0.182318,-0.024387,12,3,0.508
117427821,0.487242,0.185895,0.075997,9,1,0.528
117427828,0.474060,0.180623,-0.024387,12,3,0.508
117427876,0.487904,0.184151,0.075997,9,1,0.528
117427938,0.475270,0.177413,-0.024387,12,3,0.508
117427987,0.489124,0.180884,0.075997,9,1,0.528
117428049,0.476505,0.174070,-0.024387,12,3,0.508
117428152,0.491028,0.175650,0.075997,9,1,0.528
117428208,0.491653,0.173892,0.075997,9,1,0.528
117428263,0.492261,0.172164,0.075997,9,1,0.528
117428265,0.496525,0.173577,-0.042318,10,4,0.528
117428374,0.493422,0.168810,0.075997,9,1,0.528
117428429,0.493993,0.167129,0.075997,9,1,0.528
117428496,0.481806,0.160774,-0.008166,14,3,0.508
117428539,0.495139,0.163704,0.075997,9,1,0.528
117428551,0.489961,0.161596,-0.008305,14,3,0.516
117428595,0.495708,0.161974,0.075997,9,1,0.528
117428650,0.496270,0.160243,0.075997,9,1,0.528
117428662,0.475850,0.153267,-0.008026,14,3,0.500
117428705,0.496821,0.158526,0.075997,9,1,0.528
117428712,0.475751,0.151580,-0.023968,12,3,0.500
117428761,0.497358,0.156834,0.075997,9,1,0.528
117428768,0.476264,0.149960,-0.023968,12,6,0.500
117428772,0.484518,0.152408,-0.008166,14,3,0.508
117428816,0.497899,0.155108,0.075997,9,1,0.528
117428827,0.479320,0.148928,-0.008061,14,7,0.502
117428871,0.498451,0.153326,0.075997,9,1,0.528
117428922,0.527990,0.160533,0.062659,7,10,0.556
117428933,0.477827,0.144902,-0.023968,12,16,0.500
117428977,0.498127,0.149556,0.058760,7,10,0.524
117428989,0.487897,0.146098,-0.024491,12,22,0.510
117429033,0.475811,0.141034,0.055835,7,11,0.500
117429037,0.481101,0.142446,0.072869,9,3,0.508
117429049,0.492884,0.145535,-0.008271,14,24,0.514
117429088,0.478218,0.139888,0.056078,7,22,0.502
117429097,0.508847,0.148518,0.094937,11,2,0.540
