# time,X,Y,Z,id,intensity,distance
116618385,0.294535,0.421697,-0.091884,4,2,0.524
116618661,0.301856,0.416488,-0.091884,4,2,0.524
116620109,0.342284,0.391586,-0.058760,8,3,0.524
116620220,0.345010,0.389186,-0.058760,8,3,0.524
116620275,0.346378,0.387970,-0.058760,8,3,0.524
116621777,0.372149,0.344764,-0.024387,12,3,0.508
116621943,0.375709,0.340881,-0.024387,12,3,0.508
116621998,0.376926,0.339535,-0.024387,12,3,0.508
116622219,0.381601,0.334272,-0.024387,12,3,0.508
116622599,0.400445,0.334075,0.075997,9,1,0.528
116622655,0.401579,0.332710,0.075997,9,1,0.528
116622765,0.403874,0.329920,0.075997,9,1,0.528
116622821,0.405023,0.328508,0.075997,9,1,0.528
116622878,0.409714,0.329850,-0.042318,10,4,0.528
116622931,0.407317,0.325660,0.075997,9,1,0.528
116622986,0.408480,0.324200,0.075997,9,1,0.528
116623097,0.410751,0.321318,0.075997,9,1,0.528
116623106,0.411539,0.321549,0.110874,13,2,0.536
116623152,0.411870,0.319882,0.075997,9,1,0.528
116623327,0.415988,0.315771,0.110874,13,2,0.536
116623438,0.418183,0.312860,0.110874,13,2,0.536
116623443,0.413102,0.308871,0.127009,15,2,0.534
116623609,0.416313,0.304528,0.127009,15,2,0.534
116623714,0.423540,0.305568,0.110874,13,2,0.536
116623774,0.419470,0.300166,0.127009,15,2,0.534
116623940,0.422548,0.295816,0.127009,15,2,0.534
116623996,0.423578,0.294340,0.127009,15,2,0.534
116624051,0.424619,0.292836,0.127009,15,2,0.534
116624217,0.427697,0.288322,0.127009,15,2,0.534
116624265,0.421500,0.282303,-0.024387,12,3,0.508
116624320,0.422458,0.280867,-0.024387,12,3,0.508
116624327,0.429659,0.285390,0.127009,15,2,0.534
116624376,0.423448,0.279372,-0.024387,12,3,0.508
116624431,0.424469,0.277818,-0.024387,12,3,0.508
116624542,0.426423,0.274811,-0.024387,12,3,0.508
116624597,0.427367,0.273339,-0.024387,12,3,0.508
116624652,0.428295,0.271883,-0.024387,12,3,0.508
116624659,0.435589,0.276254,0.127009,15,2,0.534
116624707,0.429230,0.270405,-0.024387,12,3,0.508
116624818,0.431095,0.267421,-0.024387,12,3,0.508
116624873,0.432003,0.265952,-0.024387,12,3,0.508
116624929,0.432906,0.264480,-0.024387,12,3,0.508
116625205,0.437512,0.256789,-0.024387,12,3,0.508
116625537,0.442783,0.247590,-0.024387,12,3,0.508
116625758,0.446239,0.241305,-0.024387,12,3,0.508
116625979,0.449492,0.235189,-0.024387,12,3,0.508
116626034,0.450321,0.233599,-0.024387,12,3,0.508
116626090,0.451154,0.231986,-0.024387,12,3,0.508
116626145,0.451971,0.230390,-0.024387,12,3,0.508
116626200,0.452772,0.228811,-0.024387,12,3,0.508
116626859,0.478899,0.217536,-0.042318,10,4,0.528
116626868,0.484427,0.219699,-0.008585,14,3,0.532
116627078,0.477755,0.209074,0.075997,9,1,0.528
116627090,0.458135,0.200091,-0.008026,14,3,0.500
116627189,0.479178,0.205791,0.075997,9,1,0.528
116627520,0.483372,0.195737,0.075997,9,1,0.528
116627527,0.470298,0.190204,-0.024387,12,3,0.508
116627532,0.463510,0.187302,-0.008026,14,3,0.500
116627576,0.484053,0.194048,0.075997,9,1,0.528
116627583,0.470959,0.188561,-0.024387,12,3,0.508
116627631,0.484727,0.192358,0.075997,9,1,0.528
116627638,0.471614,0.186916,-0.024387,12,3,0.508
116627686,0.485368,0.190733,0.075997,9,1,0.528
116627693,0.472239,0.185330,-0.024387,12,3,0.508
116627748,0.472899,0.183639,-0.024387,12,3,0.508
116627797,0.486715,0.187271,0.075997,9,1,0.528
116627804,0.473545,0.181967,-0.024387,12,3,0.508
116627907,0.488010,0.183869,0.075997,9,1,0.528
116627963,0.488649,0.182164,0.075997,9,1,0.528
116628085,0.469765,0.171011,-0.008026,14,3,0.500
116628129,0.490530,0.177037,0.075997,9,1,0.528
116628184,0.491145,0.175324,0.075997,9,1,0.528
116628191,0.477850,0.170343,-0.024387,12,3,0.508
116628239,0.491748,0.173624,0.075997,9,1,0.528
116628350,0.492924,0.170257,0.075997,9,1,0.528
116628352,0.497194,0.171651,-0.042318,10,4,0.528
116628405,0.493516,0.168535,0.075997,9,1,0.528
116628407,0.497791,0.169914,-0.042318,10,4,0.528
116628463,0.498387,0.168158,-0.042318,10,4,0.528
116628516,0.494700,0.165026,0.075997,9,1,0.528
116628518,0.472524,0.157550,-0.039878,10,5,0.500
116628571,0.495276,0.163288,0.075997,9,1,0.528
116628626,0.495829,0.161601,0.075997,9,1,0.528
116628629,0.477390,0.155516,-0.040226,10,4,0.504
116628638,0.475425,0.154578,-0.008026,14,3,0.500
116628682,0.496382,0.159896,0.075997,9,1,0.528
116628737,0.496937,0.158163,0.075997,9,1,0.528
116628792,0.497486,0.156427,0.075997,9,1,0.528
116628799,0.485916,0.152556,-0.024491,12,6,0.510
116628847,0.498029,0.154690,0.075997,9,1,0.528
116628914,0.485694,0.148615,-0.008166,14,10,0.508
116628953,0.528102,0.160165,0.062659,7,10,0.556
116628970,0.486210,0.146919,-0.008166,14,14,0.508
116629009,0.498232,0.149208,0.058760,7,10,0.524
116629018,0.541744,0.161896,0.101806,11,2,0.576
116629064,0.487328,0.144091,0.057297,7,11,0.512
116629073,0.508412,0.150003,0.094937,11,2,0.540
116629075,0.484673,0.142923,-0.024282,12,29,0.506
116629119,0.478300,0.139608,0.056078,7,22,0.502
116629128,0.501392,0.146032,0.093410,11,2,0.532
116629131,0.492839,0.143463,-0.024701,12,32,0.514
116629135,0.485802,0.141261,-0.008131,14,31,0.506
116629186,0.481820,0.138433,-0.024073,12,35,0.502
116629246,0.490624,0.138956,-0.008201,14,31,0.510
116629350,0.480673,0.132746,0.088831,11,2,0.508
116629357,0.483871,0.133401,-0.008061,14,24,0.502
116629396,0.509388,0.139082,0.059734,7,21,0.532
116629405,0.481134,0.131067,0.088831,11,2,0.508
116629407,0.489487,0.133266,-0.024387,12,26,0.508
116629451,0.498367,0.134219,0.058272,7,10,0.520
116629467,0.496373,0.133154,-0.008271,14,24,0.514
116629502,0.481362,0.128030,0.039878,5,4,0.500
116629520,0.504867,0.133669,0.110874,13,2,0.536
116629522,0.489090,0.129417,-0.008131,14,24,0.506
116629562,0.487750,0.127792,0.056810,7,11,0.508
116629571,0.474860,0.124120,0.087304,11,5,0.500
116629575,0.505325,0.131926,0.110874,13,2,0.536
116629617,0.492037,0.127082,0.057297,7,11,0.512
116629626,0.494302,0.127360,0.091121,11,5,0.520
116629672,0.488627,0.124396,0.056810,7,11,0.508
116629684,0.483967,0.122845,-0.023968,12,27,0.500
116629741,0.506662,0.126695,0.110874,13,2,0.536
116629907,0.507998,0.121225,0.110874,13,2,0.536
116629949,0.483019,0.113929,0.055835,7,11,0.500
116630004,0.483411,0.112254,0.055835,7,11,0.500
116630502,0.494471,0.098640,0.056810,7,11,0.508
116630504,0.510059,0.101673,-0.058760,8,3,0.524
116631294,0.510251,0.075484,0.127009,15,2,0.534
116631571,0.511491,0.066567,0.127009,15,2,0.534
116635041,0.519420,-0.046523,0.075997,9,1,0.528
116635046,0.543595,-0.048843,0.097990,11,2,0.556
116635055,0.536797,-0.048539,0.133221,15,2,0.558
116635096,0.538928,-0.050119,0.079126,9,1,0.548
116635101,0.602068,-0.056164,0.109438,11,2,0.616
116635106,0.519991,-0.048656,0.110874,13,2,0.536
116635110,0.563556,-0.052893,0.140468,15,2,0.586
116635152,0.546619,-0.052712,0.080378,9,1,0.556
116635156,0.613599,-0.059346,0.111728,11,2,0.628
116635161,0.519822,-0.050425,0.110874,13,2,0.536
116635166,0.628747,-0.061171,0.158068,15,2,0.654
116635207,0.550364,-0.055000,0.081003,9,1,0.560
116635212,0.601667,-0.060308,0.109438,11,2,0.616
116635216,0.519643,-0.052243,0.110874,13,2,0.536
116635221,0.590086,-0.059503,0.147715,15,2,0.614
116635262,0.569812,-0.059004,0.084132,9,1,0.580
116635267,0.578015,-0.060027,0.104859,11,2,0.592
116635271,0.616365,-0.064196,0.133369,13,2,0.636
116635276,0.632140,-0.066029,0.159103,15,2,0.658
116635318,0.577456,-0.061865,0.085383,9,1,0.588
116635322,0.593415,-0.063749,0.107912,11,2,0.608
116635331,0.666476,-0.071991,0.168420,15,2,0.694
116635373,0.561530,-0.062142,0.082881,9,1,0.572
116635377,0.604896,-0.067120,0.110202,11,2,0.620
116635382,0.615899,-0.068522,0.133369,13,2,0.636
116635387,0.647021,-0.072175,0.163244,15,2,0.674
116635428,0.553461,-0.063187,0.081629,9,3,0.564
116635433,0.600760,-0.068760,0.109438,11,2,0.616
116635442,0.627577,-0.072190,0.158068,15,2,0.654
116635483,0.568937,-0.066917,0.084132,9,3,0.580
116635488,0.600523,-0.070804,0.109438,11,2,0.616
116635497,0.631165,-0.074780,0.159103,15,2,0.658
116635539,0.564784,-0.068378,0.083506,9,1,0.576
116635543,0.584687,-0.070955,0.106385,11,2,0.600
116635553,0.653918,-0.079734,0.165315,15,2,0.682
116635594,0.558668,-0.069567,0.082568,9,3,0.570
116635599,0.592234,-0.073918,0.107912,11,4,0.608
116635608,0.665144,-0.083401,0.168420,15,2,0.694
116635649,0.562332,-0.072086,0.083193,9,3,0.574
116635654,0.588068,-0.075559,0.107149,11,4,0.604
116635663,0.676333,-0.087300,0.171526,15,1,0.706
116635705,0.542492,-0.071469,0.080065,9,3,0.554
116635709,0.580016,-0.076584,0.105622,11,4,0.596
116635718,0.664533,-0.088137,0.168420,15,2,0.694
116635760,0.567690,-0.076786,0.084132,9,3,0.580
116635764,0.575857,-0.078057,0.104859,11,4,0.592
116635774,0.606801,-0.082602,0.152891,15,2,0.634
116635815,0.585035,-0.081161,0.086948,9,3,0.598
116635820,0.567810,-0.078935,0.103332,11,4,0.584
116635829,0.629476,-0.087872,0.159103,15,2,0.658
116635870,0.559328,-0.079554,0.082881,9,4,0.572
116635875,0.583084,-0.083106,0.106385,11,6,0.600
116635884,0.644467,-0.092238,0.163244,15,2,0.674
116635926,0.562957,-0.082076,0.083506,9,4,0.576
116635930,0.569191,-0.083154,0.103714,11,6,0.586
116635940,0.651787,-0.095608,0.165315,15,2,0.682
116635981,0.548991,-0.081998,0.081316,9,4,0.562
116635986,0.588314,-0.088047,0.107530,11,6,0.606
116635995,0.624703,-0.093864,0.158068,15,2,0.654
116636036,0.564323,-0.086303,0.083819,9,6,0.578
116636041,0.576360,-0.088316,0.105241,11,6,0.594
116636050,0.624372,-0.096044,0.158068,15,2,0.654
116636092,0.564018,-0.088272,0.083819,9,4,0.578
116636096,0.560531,-0.087894,0.102188,11,6,0.578
116636105,0.627849,-0.098824,0.159103,15,2,0.658
116636147,0.550053,-0.088055,0.081629,9,4,0.564
116636152,0.548590,-0.087984,0.099898,11,6,0.566
116636161,0.699978,-0.112682,0.178773,15,1,0.734
116636202,0.551697,-0.090257,0.081942,9,4,0.566
116636207,0.561849,-0.092078,0.102569,11,6,0.580
116636216,0.650030,-0.106898,0.165315,15,2,0.682
116636257,0.549447,-0.091761,0.081629,9,4,0.564
116636262,0.573158,-0.095884,0.104859,11,6,0.592
116636271,0.630620,-0.105855,0.160138,15,2,0.662
116636313,0.554975,-0.094614,0.082568,9,6,0.570
116636317,0.572829,-0.097830,0.104859,11,6,0.592
116636322,0.514783,-0.088071,0.110874,13,2,0.536
116636327,0.626446,-0.107362,0.159103,15,2,0.658
116636368,0.546857,-0.095196,0.081316,9,4,0.562
116636373,0.541539,-0.094433,0.098753,11,7,0.560
116636382,0.629873,-0.110214,0.160138,15,2,0.662
116636423,0.562084,-0.099850,0.083819,9,4,0.578
116636428,0.550875,-0.098020,0.100661,11,6,0.570
116636433,0.514160,-0.091638,0.110874,13,2,0.536
116636437,0.602866,-0.107624,0.152891,15,2,0.634
116636479,0.552022,-0.100002,0.082255,9,6,0.568
116636483,0.567923,-0.103049,0.104096,11,9,0.588
116636493,0.629105,-0.114519,0.160138,15,2,0.662
116636534,0.541956,-0.100140,0.080690,9,4,0.558
116636539,0.567557,-0.105050,0.104096,11,9,0.588
116636548,0.602101,-0.111824,0.152891,15,2,0.634
116636589,0.547409,-0.103224,0.081629,9,6,0.564
116636594,0.563310,-0.106400,0.103332,11,11,0.584
116636598,0.513158,-0.097090,0.110874,13,2,0.536
116636603,0.601687,-0.114030,0.152891,15,2,0.634
116636645,0.558673,-0.107432,0.083506,9,6,0.576
116636649,0.539791,-0.103964,0.098753,11,9,0.560
116636654,0.581693,-0.112209,0.127070,13,2,0.608
116636658,0.601278,-0.116169,0.152891,15,2,0.634
116636700,0.550540,-0.107862,0.082255,9,6,0.568
116636704,0.539425,-0.105847,0.098753,11,9,0.560
116636709,0.512460,-0.100711,0.110874,13,2,0.536
116636714,0.638778,-0.125729,0.163244,15,2,0.674
116636755,0.546290,-0.108992,0.081629,9,6,0.564
116636760,0.554458,-0.110785,0.101806,11,11,0.576
116636764,0.607653,-0.121593,0.133369,13,2,0.636
116636769,0.623189,-0.124886,0.159103,15,2,0.658
116636810,0.545916,-0.110851,0.081629,9,6,0.564
116636815,0.565621,-0.115019,0.104096,11,13,0.588
116636820,0.511758,-0.104217,0.110874,13,2,0.536
116636824,0.581117,-0.118513,0.147715,15,2,0.614
116636866,0.549404,-0.113507,0.082255,9,6,0.568
116636870,0.551768,-0.114159,0.101424,11,13,0.574
116636875,0.580096,-0.120192,0.127070,13,2,0.608
116636880,0.599626,-0.124415,0.152891,15,2,0.634
116636921,0.554814,-0.116595,0.083193,9,6,0.574
116636926,0.539849,-0.113610,0.099135,11,14,0.562
116636930,0.511037,-0.107698,0.110874,13,2,0.536
116636935,0.599199,-0.126455,0.152891,15,2,0.634
116636976,0.552478,-0.118088,0.082881,9,6,0.572
116636981,0.543295,-0.116290,0.099898,11,13,0.566
116636985,0.510663,-0.109461,0.110874,13,2,0.536
116636990,0.625201,-0.134203,0.160138,15,2,0.662
116637032,0.540481,-0.117498,0.081003,9,6,0.560
116637036,0.546722,-0.119021,0.100661,11,13,0.570
116637041,0.578822,-0.126186,0.127070,13,2,0.608
116637045,0.643603,-0.140505,0.165315,15,2,0.682
116637087,0.543925,-0.120237,0.081629,9,6,0.564
116637091,0.550137,-0.121778,0.101424,11,15,0.574
116637096,0.578378,-0.128206,0.127070,13,2,0.608
116637101,0.597846,-0.132703,0.152891,15,2,0.634
116637138,0.654679,-0.146918,0.077284,7,7,0.676
116637142,0.535793,-0.120402,0.080378,9,6,0.556
116637147,0.547793,-0.123266,0.101043,11,15,0.572
116637151,0.509488,-0.114803,0.110874,13,2,0.536
116637156,0.597379,-0.134790,0.152891,15,2,0.634
116637188,0.576962,-0.131418,0.048071,5,3,0.594
116637193,0.580617,-0.132428,0.068022,7,9,0.600
116637197,0.529592,-0.120952,0.079439,9,4,0.550
116637202,0.528221,-0.120801,0.097227,11,16,0.552
116637207,0.562272,-0.128760,0.123471,13,2,0.592
116637211,0.623267,-0.142919,0.160138,15,2,0.662
116637244,0.529914,-0.122649,0.043887,5,4,0.546
116637248,0.541474,-0.125490,0.063147,7,10,0.560
116637253,0.548409,-0.127266,0.082568,9,4,0.570
116637257,0.531621,-0.123533,0.097990,11,16,0.556
116637262,0.546635,-0.127189,0.119872,13,2,0.576
116637264,0.518062,-0.120620,-0.008585,14,3,0.532
116637267,0.596424,-0.138957,0.152891,15,2,0.634
116637299,0.548878,-0.129058,0.045630,5,4,0.566
