# time,X,Y,Z,id,intensity,distance
126618239,0.287886,0.419138,-0.090739,4,2,0.518
126618465,0.294504,0.415942,-0.074120,6,3,0.516
126618686,0.300228,0.411829,-0.074120,6,3,0.516
126620128,0.340755,0.387646,-0.058272,8,3,0.520
126620239,0.343453,0.385258,-0.058272,8,3,0.520
126620350,0.346135,0.382851,-0.058272,8,3,0.520
126620405,0.347469,0.381640,-0.058272,8,3,0.520
126621741,0.367426,0.341045,-0.024073,12,3,0.502
126621796,0.368614,0.339761,-0.024073,12,3,0.502
126621907,0.371007,0.337147,-0.024073,12,3,0.502
126622018,0.373293,0.334613,-0.024073,12,3,0.502
126622453,0.393241,0.333433,0.075059,9,1,0.522
126622508,0.394402,0.332059,0.075059,9,1,0.522
126622619,0.396711,0.329297,0.075059,9,1,0.522
126622674,0.397858,0.327910,0.075059,9,1,0.522
126622729,0.399000,0.326519,0.075059,9,1,0.522
126622732,0.402484,0.329273,-0.041795,10,4,0.522
126622785,0.400137,0.325125,0.075059,9,1,0.522
126622840,0.401270,0.323726,0.075059,9,1,0.522
126622895,0.402397,0.322323,0.075059,9,1,0.522
126622951,0.403520,0.320917,0.075059,9,1,0.522
126623006,0.404638,0.319506,0.075059,9,1,0.522
126623061,0.405750,0.318092,0.075059,9,1,0.522
126623066,0.418807,0.328131,0.095318,11,2,0.542
126623172,0.407961,0.315251,0.075059,9,1,0.522
126623402,0.414737,0.310959,0.109974,13,2,0.532
126623518,0.411819,0.304119,0.125974,15,2,0.530
126623624,0.419079,0.305082,0.109974,13,2,0.532
126623795,0.417116,0.296812,0.125974,15,2,0.530
126623961,0.420201,0.292428,0.125974,15,2,0.530
126624175,0.415264,0.280838,-0.024073,12,3,0.502
126624182,0.424193,0.286607,0.125974,15,2,0.530
126624237,0.425207,0.285101,0.125974,15,2,0.530
126624293,0.426224,0.283578,0.125974,15,2,0.530
126624348,0.427220,0.282075,0.125974,15,2,0.530
126624396,0.419192,0.274939,-0.024073,12,3,0.502
126624403,0.428202,0.280582,0.125974,15,2,0.530
126624451,0.420149,0.273474,-0.024073,12,3,0.502
126624507,0.421102,0.272006,-0.024073,12,3,0.502
126624514,0.430151,0.277585,0.125974,15,2,0.530
126624569,0.431102,0.276106,0.125974,15,2,0.530
126624673,0.423868,0.267674,-0.024073,12,3,0.502
126624728,0.424777,0.266230,-0.024073,12,3,0.502
126624783,0.425738,0.264690,-0.024073,12,3,0.502
126624790,0.434883,0.270112,0.125974,15,2,0.530
126625115,0.431188,0.255716,-0.024073,12,3,0.502
126625778,0.441539,0.237396,-0.024073,12,3,0.502
126625834,0.442324,0.235931,-0.024073,12,3,0.502
126625889,0.443134,0.234405,-0.024073,12,3,0.502
126626000,0.444800,0.231228,-0.024073,12,3,0.502
126626055,0.445625,0.229635,-0.024073,12,3,0.502
126626714,0.471726,0.218835,-0.041795,10,4,0.522
126626824,0.473242,0.215536,-0.041795,10,4,0.522
126626988,0.471347,0.208921,0.075059,9,1,0.522
126627154,0.473533,0.203917,0.075059,9,1,0.522
126627276,0.464366,0.195710,-0.008096,14,3,0.504
126627492,0.464554,0.188423,-0.024073,12,3,0.502
126627548,0.465201,0.186821,-0.024073,12,3,0.502
126627603,0.465850,0.185196,-0.024073,12,3,0.502
126627658,0.466494,0.183569,-0.024073,12,3,0.502
126627718,0.469618,0.182750,-0.008096,14,3,0.504
126627774,0.466521,0.179672,-0.008026,14,3,0.500
126627817,0.481635,0.183967,0.075059,9,1,0.522
126627824,0.468390,0.178674,-0.024073,12,3,0.502
126627873,0.482274,0.182284,0.075059,9,1,0.522
126627928,0.482907,0.180600,0.075059,9,1,0.522
126627990,0.470236,0.173759,-0.024073,12,3,0.502
126628045,0.470839,0.172116,-0.024073,12,3,0.502
126628094,0.484772,0.175533,0.075059,9,1,0.522
126628105,0.477704,0.172581,-0.008166,14,3,0.508
126628151,0.489588,0.175266,-0.041795,10,4,0.522
126628161,0.478304,0.170912,-0.008166,14,3,0.508
126628204,0.485986,0.172144,0.075059,9,1,0.522
126628260,0.486584,0.170447,0.075059,9,1,0.522
126628262,0.490799,0.171843,-0.041795,10,4,0.522
126628271,0.479485,0.167569,-0.008166,14,3,0.508
126628315,0.487170,0.168763,0.075059,9,1,0.522
126628317,0.491390,0.170147,-0.041795,10,4,0.522
126628370,0.487742,0.167104,0.075059,9,1,0.522
126628373,0.491966,0.168474,-0.041795,10,4,0.522
126628432,0.474869,0.160665,-0.024073,12,3,0.502
126628481,0.488868,0.163780,0.075059,9,1,0.522
126628483,0.493102,0.165121,-0.041795,10,4,0.522
126628536,0.489433,0.162084,0.075059,9,1,0.522
126628591,0.490010,0.160331,0.075059,9,1,0.522
126628603,0.475252,0.155111,-0.008026,14,3,0.500
126628647,0.490580,0.158577,0.075059,9,1,0.522
126628702,0.491145,0.156821,0.075059,9,1,0.522
126628714,0.487782,0.155347,-0.008236,14,3,0.512
126628757,0.491660,0.155197,0.075059,9,1,0.522
126628760,0.488316,0.154067,-0.041098,10,4,0.514
126628769,0.480655,0.151358,-0.008096,14,3,0.504
126628813,0.492172,0.153566,0.075059,9,1,0.522
126628875,0.482943,0.148665,-0.024282,12,9,0.506
126628919,0.497497,0.151641,0.058760,7,10,0.524
126628974,0.494225,0.148747,0.058272,7,10,0.520
126628978,0.478608,0.143891,0.072556,9,1,0.506
126628990,0.486524,0.145876,-0.008166,14,21,0.508
126629029,0.487142,0.144716,0.057297,7,11,0.512
126629038,0.479986,0.142279,0.089213,11,2,0.510
126629041,0.478747,0.141834,-0.023968,12,30,0.500
126629084,0.497178,0.145778,0.058516,7,21,0.522
126629094,0.521941,0.152708,0.097608,11,2,0.554
126629096,0.483079,0.141262,-0.024177,12,29,0.504
126629140,0.501497,0.145145,0.059003,7,21,0.526
126629149,0.503609,0.145439,0.093792,11,2,0.534
126629151,0.493164,0.142344,-0.024701,12,32,0.514
126629195,0.496271,0.141770,0.058272,7,32,0.520
126629207,0.487889,0.139002,-0.024387,12,32,0.508
126629211,0.482754,0.137391,-0.008061,14,31,0.502
126629260,0.474356,0.133475,0.087686,11,5,0.502
126629266,0.488994,0.137369,-0.008166,14,28,0.508
126629315,0.516430,0.143397,0.096082,11,2,0.546
126629317,0.481132,0.133520,-0.023968,12,30,0.500
126629322,0.487538,0.135145,-0.008131,14,24,0.506
126629361,0.503451,0.138217,0.059003,7,21,0.526
126629370,0.486631,0.133295,0.089976,11,2,0.514
126629372,0.483521,0.132367,-0.024073,12,26,0.502
126629377,0.488007,0.133443,-0.008131,14,24,0.506
126629416,0.502014,0.135940,0.058760,7,10,0.524
126629428,0.483980,0.130679,-0.024073,12,26,0.502
126629432,0.484609,0.130697,-0.008061,14,24,0.502
126629471,0.490978,0.131113,0.057297,7,11,0.512
126629488,0.488927,0.130032,-0.008131,14,24,0.506
126629527,0.491433,0.129399,0.057297,7,11,0.512
126629541,0.501394,0.131554,0.109974,13,2,0.532
126629543,0.493246,0.129339,-0.008201,14,24,0.510
126629582,0.488039,0.126685,0.056810,7,11,0.508
126629589,0.486031,0.125938,-0.040226,10,34,0.504
126629637,0.488478,0.124981,0.056810,7,11,0.508
126629651,0.502300,0.128050,0.109974,13,2,0.532
126629693,0.481212,0.121334,0.055835,7,11,0.500
126629702,0.485508,0.122116,0.089213,11,5,0.510
126629706,0.502744,0.126296,0.109974,13,2,0.532
126629748,0.481633,0.119653,0.055835,7,11,0.500
126629762,0.503182,0.124540,0.109974,13,2,0.532
126629799,0.485720,0.119020,0.040052,5,4,0.502
126629803,0.485904,0.118915,0.056322,7,11,0.504
126629819,0.487657,0.118818,-0.008061,14,24,0.502
126629859,0.505614,0.121870,0.058760,7,10,0.524
