# time,X,Y,Z,id,intensity,distance
122613215,0.134432,0.472045,0.087304,11,7,0.500
122618789,0.302012,0.415417,-0.074746,6,3,0.520
122620287,0.342745,0.388540,-0.058516,8,3,0.522
122621844,0.368337,0.342999,-0.024177,12,3,0.504
122622010,0.371908,0.339123,-0.024177,12,3,0.504
122622065,0.373090,0.337823,-0.024177,12,3,0.504
122622121,0.374267,0.336518,-0.024177,12,3,0.504
122622286,0.377770,0.332581,-0.024177,12,3,0.504
122622512,0.389063,0.332707,-0.008236,14,3,0.512
122622667,0.396505,0.332626,0.075372,9,1,0.524
122622722,0.397693,0.331206,0.075372,9,1,0.524
122622777,0.398864,0.329794,0.075372,9,1,0.524
122622832,0.400013,0.328399,0.075372,9,1,0.524
122622835,0.403506,0.331169,-0.041970,10,4,0.524
122622888,0.401146,0.327014,0.075372,9,1,0.524
122622943,0.402257,0.325647,0.075372,9,1,0.524
122622945,0.405768,0.328394,-0.041970,10,4,0.524
122622998,0.403374,0.324263,0.075372,9,1,0.524
122623008,0.405718,0.325759,0.110424,13,2,0.534
122623054,0.404503,0.322853,0.075372,9,1,0.524
122623118,0.407983,0.322919,0.110424,13,2,0.534
122623220,0.407862,0.318599,0.075372,9,1,0.524
122623275,0.408971,0.317174,0.075372,9,1,0.524
122623284,0.411342,0.318629,0.110424,13,2,0.534
122623330,0.410076,0.315744,0.075372,9,1,0.524
122623450,0.414656,0.314304,0.110424,13,2,0.534
122623505,0.415750,0.312854,0.110424,13,2,0.534
122623671,0.419058,0.308411,0.110424,13,2,0.534
122623726,0.420132,0.306946,0.110424,13,2,0.534
122623952,0.419209,0.297201,0.126492,15,2,0.532
122624118,0.422298,0.292795,0.126492,15,2,0.532
122624229,0.424332,0.289840,0.126492,15,2,0.532
122624284,0.425341,0.288357,0.126492,15,2,0.532
122624395,0.427344,0.285380,0.126492,15,2,0.532
122624443,0.419411,0.278234,-0.024177,12,3,0.504
122624553,0.421344,0.275300,-0.024177,12,3,0.504
122624609,0.422302,0.273827,-0.024177,12,3,0.504
122624782,0.434189,0.274854,0.126492,15,2,0.532
122624940,0.427955,0.264904,-0.024177,12,3,0.504
122624996,0.428855,0.263446,-0.024177,12,3,0.504
122625051,0.429749,0.261985,-0.024177,12,3,0.504
122625162,0.431556,0.258998,-0.024177,12,3,0.504
122625272,0.433354,0.255978,-0.024177,12,3,0.504
122625328,0.434244,0.254464,-0.024177,12,3,0.504
122625715,0.440353,0.243740,-0.024177,12,3,0.504
122625825,0.442086,0.240583,-0.024177,12,3,0.504
122625991,0.444519,0.236057,-0.024177,12,3,0.504
122626037,0.458295,0.241666,-0.058516,8,3,0.522
122626046,0.445341,0.234504,-0.024177,12,3,0.504
122626102,0.446157,0.232948,-0.024177,12,3,0.504
122626157,0.446967,0.231389,-0.024177,12,3,0.504
