# time,X,Y,Z,id,intensity,distance
121418417,0.291477,0.419042,-0.091121,4,2,0.520
121420196,0.341783,0.389386,-0.058516,8,3,0.522
121420251,0.343106,0.388220,-0.058516,8,3,0.522
121420306,0.344437,0.387040,-0.058516,8,3,0.522
121421864,0.371327,0.342711,-0.024282,12,3,0.506
121421974,0.373770,0.340045,-0.024282,12,3,0.506
121422299,0.373432,0.326168,0.071930,9,1,0.502
121422576,0.397231,0.334833,0.075685,9,1,0.526
121422631,0.398404,0.333435,0.075685,9,1,0.526
121422686,0.399537,0.332078,0.075685,9,1,0.526
121422741,0.400686,0.330690,0.075685,9,1,0.526
121422797,0.401867,0.329254,0.075685,9,1,0.526
121422852,0.403010,0.327854,0.075685,9,1,0.526
121422854,0.406527,0.330621,-0.042144,10,4,0.526
121422907,0.404095,0.326515,0.075685,9,1,0.526
121422910,0.407621,0.329271,-0.042144,10,4,0.526
121422963,0.405208,0.325134,0.075685,9,1,0.526
121422965,0.408746,0.327873,-0.042144,10,4,0.526
121423018,0.406368,0.323682,0.075685,9,1,0.526
121423082,0.408320,0.322491,0.110424,13,2,0.534
121423806,0.419145,0.300618,0.127009,15,2,0.534
121423856,0.423587,0.302160,0.110424,13,2,0.534
121423861,0.420003,0.299419,0.127009,15,2,0.534
121423972,0.422115,0.296434,0.127009,15,2,0.534
121424027,0.423199,0.294885,0.127009,15,2,0.534
121424138,0.423591,0.290922,0.126492,15,2,0.532
121424186,0.417383,0.284826,-0.024282,12,3,0.506
121424193,0.424585,0.289469,0.126492,15,2,0.532
121424248,0.425593,0.287986,0.126492,15,2,0.532
121424303,0.426596,0.286498,0.126492,15,2,0.532
121424407,0.421319,0.278971,-0.024282,12,3,0.506
121424469,0.429572,0.282015,0.126492,15,2,0.532
121424518,0.423257,0.276023,-0.024282,12,3,0.506
121424573,0.424218,0.274544,-0.024282,12,3,0.506
121424580,0.431531,0.279009,0.126492,15,2,0.532
121424635,0.432532,0.277454,0.126492,15,2,0.532
121424684,0.426195,0.271464,-0.024282,12,3,0.506
121424794,0.428103,0.268444,-0.024282,12,3,0.506
121424849,0.429014,0.266986,-0.024282,12,3,0.506
121424905,0.429897,0.265562,-0.024282,12,3,0.506
121425015,0.431718,0.262592,-0.024282,12,3,0.506
121425126,0.433541,0.259571,-0.024282,12,3,0.506
121425236,0.435342,0.256538,-0.024282,12,3,0.506
121425734,0.443185,0.242737,-0.024282,12,3,0.506
121425845,0.444869,0.239638,-0.024282,12,3,0.506
121425955,0.446531,0.236526,-0.024282,12,3,0.506
121426011,0.447354,0.234966,-0.024282,12,3,0.506
121426121,0.449044,0.231719,-0.024282,12,3,0.506
121426176,0.449850,0.230151,-0.024282,12,3,0.506
121426232,0.450611,0.228658,-0.024282,12,3,0.506
121426781,0.475187,0.220843,-0.042144,10,4,0.526
121426901,0.480412,0.218869,-0.008515,14,3,0.528
121426956,0.466613,0.210561,-0.008236,14,3,0.512
121427058,0.479043,0.212349,-0.042144,10,4,0.526
121427113,0.479781,0.210676,-0.042144,10,4,0.526
121427442,0.479856,0.199106,0.075685,9,1,0.526
121427454,0.469282,0.194319,-0.008166,14,3,0.508
121427498,0.480548,0.197430,0.075685,9,1,0.526
121427504,0.467481,0.191823,-0.024282,12,3,0.506
121427670,0.469464,0.186917,-0.024282,12,3,0.506
121427719,0.483258,0.190701,0.075685,9,1,0.526
121427774,0.483921,0.189013,0.075685,9,1,0.526
121427781,0.470758,0.183635,-0.024282,12,3,0.506
121427836,0.471404,0.181970,-0.024282,12,3,0.506
121427885,0.485251,0.185572,0.075685,9,1,0.526
121427891,0.472052,0.180283,-0.024282,12,3,0.506
121427940,0.485899,0.183867,0.075685,9,1,0.526
121428173,0.492657,0.178274,-0.008445,14,3,0.524
121428272,0.489625,0.173704,0.075685,9,1,0.526
121428327,0.490243,0.171951,0.075685,9,1,0.526
121428329,0.492611,0.172699,-0.041970,10,4,0.524
121428437,0.491400,0.168615,0.075685,9,1,0.526
121428440,0.493771,0.169353,-0.041970,10,4,0.524
121428493,0.491968,0.166953,0.075685,9,1,0.526
121428495,0.494342,0.167678,-0.041970,10,4,0.524
121428548,0.492547,0.165234,0.075685,9,1,0.526
121428603,0.493126,0.163498,0.075685,9,1,0.526
121428659,0.493708,0.161732,0.075685,9,1,0.526
121428714,0.494279,0.159981,0.075685,9,1,0.526
121428769,0.494834,0.158255,0.075685,9,1,0.526
121428825,0.495378,0.156543,0.075685,9,1,0.526
121428831,0.489505,0.154458,-0.024701,12,3,0.514
121428880,0.495908,0.154856,0.075685,9,1,0.526
121428935,0.496437,0.153151,0.075685,9,1,0.526
121428986,0.501268,0.152886,0.059247,7,10,0.528
121429002,0.478325,0.145357,-0.008026,14,10,0.500
121429041,0.494195,0.148846,0.058272,7,10,0.520
121429053,0.478205,0.143650,-0.023968,12,23,0.500
121429096,0.509934,0.151646,0.060222,7,10,0.536
121429106,0.496883,0.147451,0.092647,11,2,0.528
121429108,0.494022,0.146524,-0.024805,12,29,0.516
121429147,0.491266,0.144386,0.041098,5,9,0.514
121429152,0.478080,0.140359,0.056078,7,22,0.502
121429161,0.497394,0.145715,0.092647,11,2,0.528
121429163,0.483030,0.141431,-0.024177,12,29,0.504
121429168,0.483660,0.141463,-0.008096,14,28,0.504
121429216,0.480926,0.139070,0.089213,11,2,0.510
121429218,0.485439,0.140298,-0.024282,12,32,0.506
121429262,0.480957,0.137564,0.056322,7,33,0.504
121429271,0.507839,0.144933,0.094555,11,2,0.538
121429274,0.485926,0.138603,-0.024282,12,32,0.506
121429278,0.482713,0.137535,-0.008061,14,31,0.502
121429318,0.487165,0.137502,0.057053,7,22,0.510
121429327,0.508342,0.143160,0.094555,11,2,0.538
121429329,0.494097,0.139070,-0.024701,12,29,0.514
121429382,0.478578,0.132956,0.088449,11,2,0.506
121429384,0.486888,0.135186,-0.024282,12,26,0.506
121429389,0.483668,0.134137,-0.008061,14,24,0.502
121429444,0.491860,0.134515,-0.008201,14,24,0.510
121429483,0.490514,0.132839,0.057297,7,11,0.512
121429500,0.488463,0.131763,-0.008131,14,24,0.506
121429546,0.485124,0.129388,-0.040226,10,29,0.504
121429548,0.479945,0.127933,0.088449,11,5,0.506
121429550,0.484417,0.129052,-0.024073,12,26,0.502
121429555,0.485044,0.129072,-0.008061,14,24,0.502
121429594,0.491414,0.129472,0.057297,7,11,0.512
121429603,0.487983,0.128257,0.089976,11,5,0.514
121429649,0.495717,0.128711,0.057785,7,11,0.516
121429663,0.503731,0.130311,0.110424,13,2,0.534
121429718,0.504182,0.128555,0.110424,13,2,0.534
121429811,0.485281,0.120799,0.040052,5,4,0.502
121429870,0.497452,0.121833,0.057785,7,11,0.516
121429884,0.505485,0.123333,0.110424,13,2,0.534
121429926,0.505593,0.121958,0.058760,7,10,0.524
121430202,0.488274,0.108773,0.056322,7,11,0.504
121430592,0.508309,0.100295,-0.058516,8,3,0.522
121430647,0.508665,0.098475,-0.058516,8,3,0.522
121431271,0.509863,0.078065,0.127009,15,2,0.534
121431327,0.510132,0.076285,0.127009,15,2,0.534
121431382,0.510395,0.074504,0.127009,15,2,0.534
121431492,0.510907,0.070911,0.127009,15,2,0.534
121431548,0.511157,0.069083,0.127009,15,2,0.534
121431658,0.511620,0.065568,0.127009,15,2,0.534
121431714,0.511840,0.063827,0.127009,15,2,0.534
121435077,0.502602,-0.044364,0.089976,11,2,0.514
121435086,0.561888,-0.049919,0.139950,15,2,0.584
121435128,0.527201,-0.048211,0.077249,9,1,0.536
121435132,0.561098,-0.051475,0.101424,11,2,0.574
121435142,0.573254,-0.052927,0.143056,15,2,0.596
121435183,0.538829,-0.051172,0.079126,9,1,0.548
121435188,0.584368,-0.055668,0.106004,11,2,0.598
121435197,0.607680,-0.058245,0.152374,15,2,0.632
121435238,0.550442,-0.054214,0.081003,9,1,0.560
121435243,0.584170,-0.057707,0.106004,11,2,0.598
121435248,0.517778,-0.051301,0.110424,13,2,0.534
121435252,0.592094,-0.058838,0.148233,15,2,0.616
121435294,0.544354,-0.055533,0.080065,9,1,0.554
121435298,0.626932,-0.064142,0.114399,11,2,0.642
121435308,0.630319,-0.064859,0.158585,15,2,0.656
121435349,0.567730,-0.059921,0.083819,9,1,0.578
121435354,0.626704,-0.066330,0.114399,11,2,0.642
121435363,0.664667,-0.070739,0.167903,15,2,0.692
121435404,0.555735,-0.060618,0.081942,9,1,0.566
121435409,0.591340,-0.064675,0.107530,11,2,0.606
121435418,0.664416,-0.073059,0.167903,15,2,0.692
121435460,0.555520,-0.062557,0.081942,9,3,0.566
121435464,0.587209,-0.066298,0.106767,11,2,0.602
121435473,0.656479,-0.074506,0.165832,15,2,0.684
121435515,0.555299,-0.064496,0.081942,9,3,0.566
121435519,0.594774,-0.069256,0.108293,11,2,0.610
121435529,0.629352,-0.073654,0.158585,15,2,0.656
121435570,0.566841,-0.067824,0.083819,9,3,0.578
121435575,0.582836,-0.069905,0.106004,11,2,0.598
121435584,0.652111,-0.078589,0.164797,15,2,0.680
121435625,0.564646,-0.069511,0.083506,9,3,0.576
121435630,0.602079,-0.074293,0.109820,11,2,0.618
121435639,0.703604,-0.087225,0.178773,15,1,0.734
121435681,0.564406,-0.071432,0.083506,9,3,0.576
121435685,0.597928,-0.075847,0.109057,11,4,0.614
121435695,0.664975,-0.084736,0.168420,15,2,0.694
121435736,0.571995,-0.074372,0.084758,9,3,0.584
121435741,0.593772,-0.077374,0.108293,11,4,0.610
121435750,0.630204,-0.082485,0.159103,15,2,0.658
121435791,0.563891,-0.075389,0.083506,9,3,0.576
121435796,0.574030,-0.076915,0.104477,11,4,0.590
121435805,0.652875,-0.087866,0.165315,15,2,0.682
121435847,0.579281,-0.079506,0.086009,9,3,0.592
121435851,0.558198,-0.076778,0.101424,11,4,0.574
121435860,0.656392,-0.090673,0.166350,15,2,0.686
121435902,0.565305,-0.079618,0.083819,9,4,0.578
121435906,0.585140,-0.082590,0.106767,11,6,0.602
121435916,0.629288,-0.089204,0.159103,15,2,0.658
121435948,0.526546,-0.075761,0.042841,5,4,0.534
121435957,0.561106,-0.081075,0.083193,9,3,0.574
121435962,0.592612,-0.085808,0.108293,11,6,0.610
121435971,0.663376,-0.096458,0.168420,15,2,0.694
121436012,0.551047,-0.081599,0.081629,9,4,0.564
121436017,0.584541,-0.086728,0.106767,11,6,0.602
121436026,0.628644,-0.093636,0.159103,15,2,0.658
121436068,0.550767,-0.083474,0.081629,9,4,0.564
121436072,0.564832,-0.085769,0.102951,11,6,0.582
121436082,0.628322,-0.095775,0.159103,15,2,0.658
121436123,0.562192,-0.087164,0.083506,9,4,0.576
121436128,0.572297,-0.088897,0.104477,11,6,0.590
121436137,0.631810,-0.098508,0.160138,15,2,0.662
121436178,0.554088,-0.087839,0.082255,9,6,0.568
121436183,0.566174,-0.089920,0.103332,11,6,0.584
121436188,0.610076,-0.097070,0.132919,13,2,0.634
121436192,0.650548,-0.103699,0.165315,15,2,0.682
121436234,0.557682,-0.090375,0.082881,9,6,0.572
121436238,0.579426,-0.094071,0.106004,11,6,0.598
121436247,0.631119,-0.102841,0.160138,15,2,0.662
121436289,0.539824,-0.089416,0.080065,9,4,0.554
121436294,0.577158,-0.095772,0.105622,11,6,0.596
121436303,0.699358,-0.116468,0.178773,15,1,0.734
121436344,0.564829,-0.095584,0.084132,9,4,0.580
121436349,0.559399,-0.094833,0.102188,11,6,0.578
121436358,0.603723,-0.102708,0.152891,15,2,0.634
121436399,0.552812,-0.095537,0.082255,9,4,0.568
121436404,0.553261,-0.095780,0.101043,11,6,0.572
121436413,0.630007,-0.109444,0.160138,15,2,0.662
121436455,0.562202,-0.099182,0.083819,9,6,0.578
121436459,0.564523,-0.099761,0.103332,11,6,0.584
121436469,0.698100,-0.123785,0.178773,15,1,0.734
121436510,0.544355,-0.097994,0.081003,9,4,0.560
121436515,0.569968,-0.102776,0.104477,11,9,0.590
121436524,0.648238,-0.117279,0.165315,15,2,0.682
121436565,0.555667,-0.102034,0.082881,9,6,0.572
121436570,0.556090,-0.102279,0.101806,11,9,0.576
121436575,0.511703,-0.094269,0.110424,13,2,0.534
121436579,0.628827,-0.116035,0.160138,15,2,0.662
121436621,0.547541,-0.102519,0.081629,9,4,0.564
121436625,0.551870,-0.103496,0.101043,11,9,0.572
121436630,0.607133,-0.114042,0.132919,13,2,0.634
121436635,0.647403,-0.121802,0.165315,15,2,0.682
121436676,0.564640,-0.107781,0.084445,9,6,0.582
121436681,0.555358,-0.106181,0.101806,11,11,0.576
121436685,0.511027,-0.097863,0.110424,13,2,0.534
121436690,0.627995,-0.120457,0.160138,15,2,0.662
121436731,0.548738,-0.106782,0.081942,9,6,0.566
121436736,0.562682,-0.109670,0.103332,11,11,0.584
121436740,0.510674,-0.099691,0.110424,13,2,0.534
121436745,0.623768,-0.121962,0.159103,15,2,0.658
121436787,0.548360,-0.108709,0.081942,9,6,0.566
121436791,0.543039,-0.107814,0.099516,11,11,0.564
121436796,0.605890,-0.120471,0.132919,13,2,0.634
121436800,0.623341,-0.124125,0.159103,15,2,0.658
121436842,0.555732,-0.112137,0.083193,9,6,0.574
