# time,X,Y,Z,id,intensity,distance
123818161,0.284827,0.425008,-0.074433,6,3,0.518
123820101,0.337541,0.390448,-0.058272,8,3,0.520
123820323,0.342915,0.385737,-0.058272,8,3,0.520
123820378,0.344260,0.384538,-0.058272,8,3,0.520
123820488,0.346936,0.382125,-0.058272,8,3,0.520
123821990,0.372086,0.338928,-0.024177,12,3,0.504
123822101,0.374355,0.336420,-0.024177,12,3,0.504
123822156,0.375498,0.335144,-0.024177,12,3,0.504
123822702,0.397779,0.331101,0.075372,9,1,0.524
123822707,0.380344,0.316396,0.088068,11,2,0.504
123822758,0.398962,0.329676,0.075372,9,1,0.524
123822813,0.400117,0.328273,0.075372,9,1,0.524
123822818,0.400791,0.328635,0.092647,11,2,0.528
123822868,0.401232,0.326909,0.075372,9,1,0.524
123822924,0.402353,0.325528,0.075372,9,1,0.524
123822926,0.405866,0.328273,-0.041970,10,4,0.524
123822979,0.403487,0.324122,0.075372,9,1,0.524
123823034,0.404616,0.322712,0.075372,9,1,0.524
123823103,0.403136,0.318663,0.126492,15,2,0.532
123823209,0.410339,0.319919,0.110424,13,2,0.534
123823264,0.411453,0.318485,0.110424,13,2,0.534
123823430,0.414850,0.314047,0.110424,13,2,0.534
123823490,0.410909,0.308575,0.126492,15,2,0.532
123823541,0.417057,0.311110,0.110424,13,2,0.534
123823546,0.411984,0.307139,0.126492,15,2,0.532
123823601,0.413053,0.305699,0.126492,15,2,0.532
123823762,0.421360,0.305257,0.110424,13,2,0.534
123823822,0.417281,0.299902,0.126492,15,2,0.532
123823933,0.419365,0.296982,0.126492,15,2,0.532
123824043,0.421428,0.294047,0.126492,15,2,0.532
123824099,0.422452,0.292574,0.126492,15,2,0.532
123824154,0.423470,0.291098,0.126492,15,2,0.532
123824209,0.424484,0.289618,0.126492,15,2,0.532
123824264,0.425492,0.288134,0.126492,15,2,0.532
123824320,0.426496,0.286647,0.126492,15,2,0.532
123824375,0.427493,0.285157,0.126492,15,2,0.532
123824430,0.428486,0.283663,0.126492,15,2,0.532
123824534,0.421488,0.275079,-0.024177,12,3,0.504
123824589,0.422481,0.273551,-0.024177,12,3,0.504
123824596,0.431467,0.279108,0.126492,15,2,0.532
123824762,0.434333,0.274627,0.126492,15,2,0.532
123824810,0.426224,0.267681,-0.024177,12,3,0.504
123824866,0.427156,0.266192,-0.024177,12,3,0.504
123824921,0.428083,0.264699,-0.024177,12,3,0.504
123824976,0.429004,0.263203,-0.024177,12,3,0.504
123825087,0.430763,0.260314,-0.024177,12,3,0.504
123825142,0.431669,0.258809,-0.024177,12,3,0.504
123825149,0.440850,0.264039,0.126492,15,2,0.532
123825916,0.443858,0.237297,-0.024177,12,3,0.504
123825971,0.444684,0.235746,-0.024177,12,3,0.504
123826027,0.445504,0.234193,-0.024177,12,3,0.504
123826137,0.447128,0.231077,-0.024177,12,3,0.504
123826193,0.447932,0.229515,-0.024177,12,3,0.504
123826248,0.448731,0.227950,-0.024177,12,3,0.504
123826460,0.463242,0.227575,-0.058272,8,3,0.520
123826852,0.474069,0.218515,-0.041970,10,4,0.524
123826905,0.470743,0.215076,0.075372,9,1,0.524
123826907,0.474829,0.216859,-0.041970,10,4,0.524
123826962,0.475583,0.215200,-0.041970,10,4,0.524
123827070,0.472969,0.210135,0.075372,9,1,0.524
123827347,0.476565,0.201848,0.075372,9,1,0.524
123827457,0.477962,0.198516,0.075372,9,1,0.524
123827630,0.466841,0.188095,-0.024177,12,3,0.504
123827686,0.467478,0.186505,-0.024177,12,3,0.504
123827741,0.468127,0.184872,-0.024177,12,3,0.504
123827789,0.481949,0.188631,0.075372,9,1,0.524
123827796,0.468769,0.183237,-0.024177,12,3,0.504
123827844,0.482605,0.186948,0.075372,9,1,0.524
123828017,0.471282,0.176674,-0.024177,12,3,0.504
123828128,0.495004,0.181636,-0.025433,12,3,0.528
123828342,0.488263,0.171627,0.075372,9,1,0.524
123828397,0.488844,0.169965,0.075372,9,1,0.524
123828455,0.493659,0.169679,-0.041970,10,4,0.524
123828508,0.489990,0.166633,0.075372,9,1,0.524
123828510,0.494234,0.167998,-0.041970,10,4,0.524
123828563,0.490583,0.164879,0.075372,9,1,0.524
123828619,0.491141,0.163208,0.075372,9,1,0.524
123828729,0.492260,0.159802,0.075372,9,1,0.524
123828784,0.492815,0.158083,0.075372,9,1,0.524
123828840,0.493364,0.156362,0.075372,9,1,0.524
123828842,0.474843,0.150416,-0.039878,10,5,0.500
123828847,0.479856,0.151851,-0.024177,12,3,0.504
123828895,0.493906,0.154639,0.075372,9,1,0.524
123828902,0.480383,0.150175,-0.024177,12,6,0.504
123829001,0.499262,0.152656,0.059003,7,10,0.526
123829006,0.476082,0.145417,0.072243,9,1,0.504
123829017,0.480137,0.146273,-0.008061,14,10,0.502
123829052,0.488235,0.147577,0.040924,5,4,0.512
123829056,0.507394,0.153207,0.059978,7,10,0.534
123829061,0.476586,0.143754,0.072243,9,1,0.504
123829072,0.482559,0.145173,-0.008096,14,17,0.504
123829107,0.481111,0.143593,0.040226,5,4,0.504
123829112,0.496511,0.148032,0.058516,7,10,0.522
123829121,0.481726,0.143319,0.089594,11,2,0.512
123829123,0.482433,0.143453,-0.024177,12,29,0.504
123829128,0.484980,0.144057,-0.008131,14,24,0.506
123829176,0.493525,0.144956,0.091884,11,2,0.524
123829178,0.482931,0.141768,-0.024177,12,29,0.504
