# time,X,Y,Z,id,intensity,distance
130320156,0.336722,0.385901,-0.057785,8,3,0.516
130320266,0.339408,0.383541,-0.057785,8,3,0.516
130320377,0.342077,0.381162,-0.057785,8,3,0.516
130320432,0.343406,0.379966,-0.057785,8,3,0.516
130320543,0.346050,0.377559,-0.057785,8,3,0.516
130321768,0.364759,0.340978,-0.023968,12,3,0.500
130321824,0.365947,0.339702,-0.023968,12,3,0.500
130321879,0.367131,0.338423,-0.023968,12,3,0.500
130321934,0.368310,0.337139,-0.023968,12,3,0.500
130321990,0.369485,0.335852,-0.023968,12,3,0.500
130322045,0.370655,0.334560,-0.023968,12,3,0.500
130322100,0.371762,0.333329,-0.023968,12,3,0.500
130322155,0.372923,0.332029,-0.023968,12,3,0.500
130322266,0.375232,0.329418,-0.023968,12,3,0.500
130322321,0.376380,0.328106,-0.023968,12,3,0.500
130322536,0.391676,0.332224,0.074746,9,1,0.520
130322701,0.395133,0.328104,0.074746,9,1,0.520
130322757,0.396276,0.326723,0.074746,9,1,0.520
130322812,0.397414,0.325338,0.074746,9,1,0.520
130322814,0.400885,0.328081,-0.041621,10,4,0.520
130322817,0.385953,0.315767,0.088831,11,2,0.508
130322867,0.398548,0.323949,0.074746,9,1,0.520
130322870,0.402028,0.326680,-0.041621,10,4,0.520
130322923,0.399676,0.322555,0.074746,9,1,0.520
130322925,0.403165,0.325275,-0.041621,10,4,0.520
130322978,0.400799,0.321158,0.074746,9,1,0.520
130323042,0.404310,0.321277,0.109524,13,2,0.530
130323089,0.403032,0.318352,0.074746,9,1,0.520
130323144,0.404141,0.316944,0.074746,9,1,0.520
130323204,0.405948,0.315889,0.091884,11,2,0.524
130323540,0.414256,0.308346,0.109524,13,2,0.530
130323651,0.416399,0.305447,0.109524,13,2,0.530
130323655,0.412878,0.302679,0.125974,15,2,0.530
130323766,0.414965,0.299812,0.125974,15,2,0.530
130323987,0.419127,0.293966,0.125974,15,2,0.530
130324042,0.420150,0.292502,0.125974,15,2,0.530
130324098,0.421153,0.291056,0.125974,15,2,0.530
130324153,0.422141,0.289621,0.125974,15,2,0.530
130324208,0.423155,0.288137,0.125974,15,2,0.530
130324257,0.413597,0.279737,-0.023968,12,3,0.500
130324319,0.425175,0.285148,0.125974,15,2,0.530
130324367,0.415516,0.276879,-0.023968,12,3,0.500
130324374,0.426143,0.283699,0.125974,15,2,0.530
130324429,0.427137,0.282200,0.125974,15,2,0.530
130324485,0.428144,0.280670,0.125974,15,2,0.530
130324533,0.418428,0.272458,-0.023968,12,3,0.500
130324540,0.429130,0.279160,0.125974,15,2,0.530
130324595,0.430102,0.277660,0.125974,15,2,0.530
