# time,X,Y,Z,id,intensity,distance
123518512,0.294377,0.418449,-0.074433,6,3,0.518
123520231,0.340958,0.387468,-0.058272,8,3,0.520
123521788,0.367917,0.343449,-0.024177,12,3,0.504
123521954,0.371494,0.339577,-0.024177,12,3,0.504
123522009,0.372677,0.338278,-0.024177,12,3,0.504
123522064,0.373855,0.336975,-0.024177,12,3,0.504
123522120,0.375029,0.335668,-0.024177,12,3,0.504
123522175,0.376199,0.334357,-0.024177,12,3,0.504
123522555,0.394922,0.334504,0.075372,9,1,0.524
123522666,0.397237,0.331752,0.075372,9,1,0.524
123522776,0.399497,0.329027,0.075372,9,1,0.524
123522832,0.400643,0.327631,0.075372,9,1,0.524
123522836,0.389158,0.318050,0.089594,11,2,0.512
123522887,0.401795,0.326217,0.075372,9,1,0.524
123522945,0.406479,0.327514,-0.041970,10,4,0.524
123522998,0.404108,0.323347,0.075372,9,1,0.524
123523053,0.405235,0.321934,0.075372,9,1,0.524
123523108,0.406356,0.320518,0.075372,9,1,0.524
123523219,0.408584,0.317673,0.075372,9,1,0.524
123523228,0.410952,0.319131,0.110424,13,2,0.534
123523274,0.409690,0.316245,0.075372,9,1,0.524
123523283,0.412064,0.317695,0.110424,13,2,0.534
123523394,0.414271,0.314810,0.110424,13,2,0.534
123523449,0.415383,0.313343,0.110424,13,2,0.534
123523620,0.413586,0.304978,0.126492,15,2,0.532
123523670,0.419756,0.307459,0.110424,13,2,0.534
123523675,0.414648,0.303532,0.126492,15,2,0.532
123523781,0.421892,0.304521,0.110424,13,2,0.534
123523951,0.419882,0.296249,0.126492,15,2,0.532
123524062,0.421940,0.293311,0.126492,15,2,0.532
123524110,0.414142,0.286018,-0.024177,12,3,0.504
123524117,0.422962,0.291836,0.126492,15,2,0.532
123524173,0.423978,0.290358,0.126492,15,2,0.532
123524228,0.424989,0.288876,0.126492,15,2,0.532
123524331,0.418096,0.280208,-0.024177,12,3,0.504
123524338,0.426995,0.285902,0.126492,15,2,0.532
123524394,0.427991,0.284410,0.126492,15,2,0.532
123524442,0.420042,0.277282,-0.024177,12,3,0.504
123524497,0.421007,0.275814,-0.024177,12,3,0.504
123524608,0.422922,0.272868,-0.024177,12,3,0.504
123524663,0.423872,0.271390,-0.024177,12,3,0.504
123524718,0.424817,0.269909,-0.024177,12,3,0.504
123524774,0.425756,0.268425,-0.024177,12,3,0.504
123524781,0.434812,0.273868,0.126492,15,2,0.532
123524836,0.435765,0.272349,0.126492,15,2,0.532
123524995,0.429440,0.262491,-0.024177,12,3,0.504
123525050,0.430308,0.261066,-0.024177,12,3,0.504
123525106,0.431205,0.259581,-0.024177,12,3,0.504
123525428,0.447553,0.257060,-0.058272,8,3,0.520
123525603,0.439221,0.245774,-0.024177,12,3,0.504
123525658,0.440066,0.244259,-0.024177,12,3,0.504
123525824,0.442599,0.239637,-0.024177,12,3,0.504
123525880,0.443454,0.238052,-0.024177,12,3,0.504
123525935,0.444303,0.236464,-0.024177,12,3,0.504
123526045,0.445872,0.233493,-0.024177,12,3,0.504
123526101,0.446694,0.231915,-0.024177,12,3,0.504
123526211,0.448332,0.228732,-0.024177,12,3,0.504
123526267,0.449128,0.227166,-0.024177,12,3,0.504
123526870,0.474419,0.217753,-0.041970,10,4,0.524
123526926,0.475196,0.216054,-0.041970,10,4,0.524
123527483,0.465199,0.192121,-0.024177,12,3,0.504
123527531,0.478961,0.196094,0.075372,9,1,0.524
123527587,0.479643,0.194421,0.075372,9,1,0.524
123527594,0.466529,0.188869,-0.024177,12,3,0.504
123527649,0.467185,0.187239,-0.024177,12,3,0.504
123527704,0.467836,0.185607,-0.024177,12,3,0.504
123527760,0.468481,0.183973,-0.024177,12,3,0.504
123527808,0.482310,0.187706,0.075372,9,1,0.524
123527863,0.482963,0.186021,0.075372,9,1,0.524
123527870,0.469754,0.180698,-0.024177,12,3,0.504
123527918,0.483609,0.184334,0.075372,9,1,0.524
123527974,0.484249,0.182645,0.075372,9,1,0.524
123527985,0.479116,0.180311,-0.008236,14,3,0.512
123528029,0.484884,0.180953,0.075372,9,1,0.524
123528084,0.485501,0.179291,0.075372,9,1,0.524
123528140,0.486093,0.177680,0.075372,9,1,0.524
123528250,0.487344,0.174219,0.075372,9,1,0.524
123528306,0.487968,0.172463,0.075372,9,1,0.524
123528308,0.492196,0.173877,-0.041970,10,4,0.524
123528312,0.474616,0.167511,-0.024177,12,3,0.504
123528416,0.489160,0.169052,0.075372,9,1,0.524
123528418,0.493398,0.170437,-0.041970,10,4,0.524
123528471,0.489748,0.167344,0.075372,9,1,0.524
123528474,0.493990,0.168713,-0.041970,10,4,0.524
123528527,0.490329,0.165633,0.075372,9,1,0.524
123528538,0.477537,0.160925,-0.008096,14,3,0.504
123528584,0.495156,0.165260,-0.041970,10,4,0.524
123528693,0.492008,0.160576,0.075372,9,1,0.524
123528748,0.492566,0.158857,0.075372,9,1,0.524
123528803,0.493117,0.157137,0.075372,9,1,0.524
123528815,0.499304,0.158708,-0.008445,14,3,0.524
123528858,0.493663,0.155415,0.075372,9,1,0.524
123528870,0.478868,0.150374,-0.008061,14,7,0.502
123528914,0.494202,0.153690,0.075372,9,1,0.524
123529020,0.486258,0.147659,0.057297,7,11,0.512
123529036,0.486159,0.147089,-0.008166,14,14,0.508
123529075,0.494377,0.148242,0.058272,7,10,0.520
123529080,0.473077,0.141705,0.071617,9,1,0.500
123529091,0.490501,0.146536,-0.008236,14,21,0.512
123529126,0.477565,0.141537,0.039878,5,4,0.500
123529130,0.475857,0.140880,0.055835,7,11,0.500
123529137,0.477668,0.141189,-0.039878,10,25,0.500
123529140,0.474469,0.140169,0.088068,11,2,0.504
123529186,0.482062,0.140889,0.056566,7,22,0.506
123529195,0.482494,0.140710,0.089594,11,2,0.512
123529197,0.488954,0.142517,-0.024491,12,29,0.510
123529241,0.490180,0.141406,0.057541,7,22,0.514
123529250,0.482982,0.139025,0.089594,11,2,0.512
123529252,0.495207,0.142466,-0.024805,12,32,0.516
123529296,0.477299,0.135913,0.055835,7,34,0.500
123529308,0.488004,0.138597,-0.024387,12,32,0.508
123529358,0.479559,0.134625,-0.039878,10,30,0.500
123529414,0.480018,0.132982,-0.039878,10,30,0.500
123529416,0.491938,0.136205,0.091121,11,2,0.520
123529418,0.481231,0.133163,-0.023968,12,27,0.500
