# time,X,Y,Z,id,intensity,distance
119820259,0.343513,0.390508,-0.058760,8,3,0.524
119820369,0.346231,0.388101,-0.058760,8,3,0.524
119821871,0.370504,0.343601,-0.024282,12,3,0.506
119821927,0.371731,0.342273,-0.024282,12,3,0.506
119822148,0.376429,0.337099,-0.024282,12,3,0.506
119822203,0.377545,0.335849,-0.024282,12,3,0.506
119822314,0.379939,0.333139,-0.024282,12,3,0.506
119822583,0.396334,0.335893,0.075685,9,1,0.526
119822698,0.387370,0.323298,0.089976,11,2,0.514
119822749,0.399924,0.331611,0.075685,9,1,0.526
119822804,0.401079,0.330213,0.075685,9,1,0.526
119822860,0.402230,0.328811,0.075685,9,1,0.526
119822915,0.403364,0.327418,0.075685,9,1,0.526
119822970,0.404476,0.326043,0.075685,9,1,0.526
119823026,0.405594,0.324652,0.075685,9,1,0.526
119823035,0.407922,0.326126,0.110874,13,2,0.536
119823081,0.406725,0.323234,0.075685,9,1,0.526
119823136,0.407861,0.321799,0.075685,9,1,0.526
119823191,0.409010,0.320337,0.075685,9,1,0.526
119823311,0.413650,0.318829,0.110874,13,2,0.536
119823366,0.414717,0.317439,0.110874,13,2,0.536
119823477,0.416923,0.314536,0.110874,13,2,0.536
119823758,0.417129,0.303410,0.127009,15,2,0.534
119823919,0.425529,0.302792,0.110874,13,2,0.536
119824090,0.423466,0.294501,0.127009,15,2,0.534
119824145,0.424501,0.293007,0.127009,15,2,0.534
119824201,0.425521,0.291524,0.127009,15,2,0.534
119824311,0.427546,0.288546,0.127009,15,2,0.534
119824359,0.419706,0.281393,-0.024282,12,3,0.506
119824366,0.428550,0.287052,0.127009,15,2,0.534
119824415,0.420685,0.279926,-0.024282,12,3,0.506
119824422,0.429550,0.285554,0.127009,15,2,0.534
119824525,0.422629,0.276982,-0.024282,12,3,0.506
119824532,0.431533,0.282548,0.127009,15,2,0.534
119824636,0.424553,0.274025,-0.024282,12,3,0.506
119824698,0.434435,0.278066,0.127009,15,2,0.534
119824746,0.426443,0.271073,-0.024282,12,3,0.506
119824912,0.429270,0.266574,-0.024282,12,3,0.506
119824919,0.438307,0.271921,0.127009,15,2,0.534
119825085,0.441093,0.267379,0.127009,15,2,0.534
119825134,0.432905,0.260630,-0.024282,12,3,0.506
119826019,0.446810,0.236000,-0.024282,12,3,0.506
119826130,0.448426,0.232914,-0.024282,12,3,0.506
119826185,0.449256,0.231308,-0.024282,12,3,0.506
119826240,0.450071,0.229719,-0.024282,12,3,0.506
119826296,0.450870,0.228146,-0.024282,12,3,0.506
119827284,0.477245,0.205287,0.075685,9,1,0.526
119827395,0.478666,0.201950,0.075685,9,1,0.526
119827560,0.480755,0.196927,0.075685,9,1,0.526
119827678,0.468998,0.188084,-0.024282,12,3,0.506
119827733,0.469635,0.186487,-0.024282,12,3,0.506
119827789,0.470275,0.184867,-0.024282,12,3,0.506
119827837,0.484085,0.188591,0.075685,9,1,0.526
119827844,0.470918,0.183225,-0.024282,12,3,0.506
119827899,0.471554,0.181580,-0.024282,12,3,0.506
119827947,0.485390,0.185207,0.075685,9,1,0.526
119828003,0.486028,0.183527,0.075685,9,1,0.526
119828010,0.472803,0.178304,-0.024282,12,3,0.506
119828070,0.474035,0.176775,-0.008131,14,3,0.506
119828335,0.489770,0.173292,0.075685,9,1,0.526
119828390,0.490372,0.171582,0.075685,9,1,0.526
119828392,0.494621,0.172988,-0.042144,10,4,0.526
119828445,0.490963,0.169885,0.075685,9,1,0.526
119828447,0.495215,0.171278,-0.042144,10,4,0.526
119828452,0.477597,0.165033,-0.024282,12,3,0.506
119828500,0.491538,0.168213,0.075685,9,1,0.526
119828563,0.478709,0.161778,-0.024282,12,3,0.506
119828611,0.492672,0.164864,0.075685,9,1,0.526
119828613,0.496938,0.166213,-0.042144,10,4,0.526
119828623,0.479887,0.160207,-0.008131,14,3,0.506
119828722,0.493811,0.161420,0.075685,9,1,0.526
119828777,0.494362,0.159722,0.075685,9,1,0.526
119828832,0.494917,0.157996,0.075685,9,1,0.526
119828887,0.495465,0.156267,0.075685,9,1,0.526
119828943,0.496008,0.154537,0.075685,9,1,0.526
119828998,0.473893,0.145817,0.071930,9,1,0.502
119829000,0.476092,0.146416,-0.039878,10,10,0.500
119829049,0.503291,0.153057,0.059491,7,10,0.530
119829060,0.481643,0.146082,-0.024177,12,16,0.504
119829104,0.519041,0.155835,0.061441,7,10,0.546
119829116,0.485983,0.145525,-0.024387,12,22,0.508
119829120,0.484703,0.144988,-0.008131,14,21,0.506
119829169,0.476302,0.140891,0.088449,11,2,0.506
119829171,0.478827,0.141562,-0.023968,12,30,0.500
119829215,0.487728,0.142730,0.057297,7,22,0.512
119829226,0.483153,0.141009,-0.024177,12,29,0.504
119829231,0.485703,0.141600,-0.008131,14,31,0.506
119829279,0.477274,0.137563,0.088449,11,2,0.506
119829281,0.487481,0.140428,-0.024387,12,35,0.508
119829325,0.486804,0.138777,0.057053,7,33,0.510
119829337,0.482204,0.137087,-0.024073,12,32,0.502
119829392,0.496141,0.139179,-0.024805,12,29,0.516
119829452,0.485705,0.134272,-0.008096,14,24,0.504
119829507,0.497747,0.135732,-0.008305,14,24,0.516
119829542,0.486603,0.131563,0.040401,5,4,0.506
119829546,0.490607,0.132497,0.057297,7,22,0.512
119829553,0.482849,0.130181,-0.040052,10,29,0.502
119829556,0.487180,0.131274,0.089976,11,2,0.514
119829602,0.502564,0.133892,0.058760,7,10,0.524
119829613,0.482576,0.128201,-0.023968,12,27,0.500
119829618,0.483201,0.128220,-0.008026,14,25,0.500
119829657,0.499181,0.131159,0.058272,7,10,0.520
119829668,0.484947,0.127043,-0.024073,12,26,0.502
119829712,0.484262,0.125434,0.056322,7,11,0.504
119829726,0.503805,0.130027,0.110424,13,2,0.534
119829784,0.492265,0.125141,-0.008166,14,24,0.508
119829832,0.479859,0.120428,0.088068,11,7,0.504
119829878,0.489402,0.121311,0.056810,7,11,0.508
119830002,0.505997,0.121215,0.110424,13,2,0.534
119830095,0.485059,0.113219,0.039878,5,9,0.500
119830210,0.511199,0.115407,0.059247,7,10,0.528
119831666,0.511421,0.067103,0.127009,15,2,0.534
119835135,0.505697,-0.044732,0.073807,9,1,0.514
119835140,0.541692,-0.048075,0.097608,11,2,0.554
119835149,0.544545,-0.048647,0.135292,15,2,0.566
119835191,0.529143,-0.048668,0.077562,9,1,0.538
119835195,0.580620,-0.053573,0.105241,11,2,0.594
119835200,0.520039,-0.048136,0.110874,13,2,0.536
119835205,0.575149,-0.053406,0.143574,15,2,0.598
119835246,0.536836,-0.051266,0.078813,9,1,0.546
119835251,0.560887,-0.053727,0.101424,11,2,0.574
119835255,0.519868,-0.049951,0.110874,13,2,0.536
119835260,0.574960,-0.055413,0.143574,15,2,0.598
119835301,0.552372,-0.054775,0.081316,9,1,0.562
119835306,0.580224,-0.057703,0.105241,11,2,0.594
119835310,0.519684,-0.051831,0.110874,13,2,0.536
119835315,0.609356,-0.060949,0.152891,15,2,0.634
119835357,0.552182,-0.056655,0.081316,9,1,0.562
119835361,0.611272,-0.062892,0.111346,11,2,0.626
119835366,0.519505,-0.053600,0.110874,13,2,0.536
119835370,0.647577,-0.066999,0.163244,15,2,0.674
119835412,0.536269,-0.056885,0.078813,9,1,0.546
119835416,0.591529,-0.062920,0.107530,11,2,0.606
119835421,0.616204,-0.065726,0.133369,13,2,0.636
119835426,0.631975,-0.067594,0.159103,15,2,0.658
119835467,0.571413,-0.062630,0.084445,9,1,0.582
119835472,0.575694,-0.063269,0.104477,11,2,0.590
119835481,0.677819,-0.074892,0.171526,15,1,0.706
119835522,0.559413,-0.063292,0.082568,9,1,0.570
119835527,0.598878,-0.067934,0.109057,11,2,0.614
119835536,0.666037,-0.075944,0.168420,15,2,0.694
119835578,0.582734,-0.067992,0.086322,9,3,0.594
119835582,0.583038,-0.068199,0.106004,11,4,0.598
119835592,0.646581,-0.076013,0.163244,15,2,0.674
119835633,0.568766,-0.068356,0.084132,9,3,0.580
119835638,0.582799,-0.070210,0.106004,11,2,0.598
119835647,0.646316,-0.078234,0.163244,15,2,0.674
119835688,0.568530,-0.070292,0.084132,9,3,0.580
