# time,X,Y,Z,id,intensity,distance
122818459,0.289658,0.420302,-0.091121,4,2,0.520
122818464,0.291570,0.422812,-0.074746,6,3,0.520
122820348,0.342677,0.388599,-0.058516,8,3,0.522
122821905,0.368292,0.343047,-0.024177,12,3,0.504
122822016,0.370663,0.340484,-0.024177,12,3,0.504
122822071,0.371849,0.339188,-0.024177,12,3,0.504
122822182,0.374208,0.336584,-0.024177,12,3,0.504
122822237,0.375381,0.335275,-0.024177,12,3,0.504
122822617,0.394162,0.335399,0.075372,9,1,0.524
122822728,0.396494,0.332639,0.075372,9,1,0.524
122822783,0.397653,0.331253,0.075372,9,1,0.524
122822838,0.398807,0.329863,0.075372,9,1,0.524
122822894,0.399956,0.328469,0.075372,9,1,0.524
122822949,0.401089,0.327084,0.075372,9,1,0.524
122823004,0.402200,0.325717,0.075372,9,1,0.524
122823007,0.405711,0.328465,-0.041970,10,4,0.524
122823060,0.403328,0.324320,0.075372,9,1,0.524
122823069,0.405677,0.325811,0.110424,13,2,0.534
122823115,0.404485,0.322875,0.075372,9,1,0.524
122823281,0.407862,0.318599,0.075372,9,1,0.524
122823290,0.410227,0.320063,0.110424,13,2,0.534
122823345,0.411342,0.318629,0.110424,13,2,0.534
122823391,0.410076,0.315744,0.075372,9,1,0.524
122823622,0.416840,0.311401,0.110424,13,2,0.534
122823732,0.419004,0.308484,0.110424,13,2,0.534
122824069,0.420209,0.295787,0.126492,15,2,0.532
122824124,0.421264,0.294281,0.126492,15,2,0.532
122824290,0.424316,0.289863,0.126492,15,2,0.532
122824566,0.429277,0.282465,0.126492,15,2,0.532
122824781,0.424156,0.270946,-0.024177,12,3,0.504
122824788,0.433179,0.276444,0.126492,15,2,0.532
122824836,0.425099,0.269464,-0.024177,12,3,0.504
122824891,0.426037,0.267979,-0.024177,12,3,0.504
122824946,0.426970,0.266490,-0.024177,12,3,0.504
122825002,0.427898,0.264998,-0.024177,12,3,0.504
122825168,0.430649,0.260502,-0.024177,12,3,0.504
122825223,0.431556,0.258998,-0.024177,12,3,0.504
122825499,0.436010,0.251426,-0.024177,12,3,0.504
122825831,0.441180,0.242240,-0.024177,12,3,0.504
122825886,0.442023,0.240699,-0.024177,12,3,0.504
122825997,0.443693,0.237607,-0.024177,12,3,0.504
122826052,0.444519,0.236057,-0.024177,12,3,0.504
122826108,0.445341,0.234504,-0.024177,12,3,0.504
122826163,0.446167,0.232928,-0.024177,12,3,0.504
122826273,0.447802,0.229769,-0.024177,12,3,0.504
122826329,0.448581,0.228243,-0.024177,12,3,0.504
122826439,0.450154,0.225126,-0.024177,12,3,0.504
122826822,0.472377,0.222149,-0.041970,10,4,0.524
122826877,0.473149,0.220499,-0.041970,10,4,0.524
122827098,0.476156,0.213930,-0.041970,10,4,0.524
122827494,0.468395,0.196446,-0.008166,14,3,0.508
122827538,0.477824,0.198850,0.075372,9,1,0.524
122827649,0.479177,0.195567,0.075372,9,1,0.524
122827656,0.466074,0.189988,-0.024177,12,3,0.504
122827711,0.466726,0.188380,-0.024177,12,3,0.504
122827766,0.467381,0.186750,-0.024177,12,3,0.504
122827815,0.481188,0.190564,0.075372,9,1,0.524
122827822,0.468030,0.185117,-0.024177,12,3,0.504
122827877,0.468673,0.183482,-0.024177,12,3,0.504
122827981,0.483157,0.185515,0.075372,9,1,0.524
122828043,0.470569,0.178564,-0.024177,12,3,0.504
122828091,0.484440,0.182137,0.075372,9,1,0.524
122828098,0.471189,0.176921,-0.024177,12,3,0.504
122828103,0.490538,0.184023,-0.008445,14,3,0.524
122828146,0.485073,0.180445,0.075372,9,1,0.524
122828158,0.479929,0.178135,-0.008236,14,3,0.512
122828257,0.486321,0.177055,0.075372,9,1,0.524
122828264,0.473016,0.171977,-0.024177,12,3,0.504
122828312,0.486936,0.175356,0.075372,9,1,0.524
122828368,0.487545,0.173655,0.075372,9,1,0.524
122828423,0.488149,0.171952,0.075372,9,1,0.524
122828425,0.492378,0.173361,-0.041970,10,4,0.524
122828434,0.475419,0.167080,-0.008096,14,3,0.504
122828478,0.488735,0.170279,0.075372,9,1,0.524
122828481,0.492968,0.171678,-0.041970,10,4,0.524
122828533,0.489297,0.168658,0.075372,9,1,0.524
122828589,0.489875,0.166970,0.075372,9,1,0.524
122828591,0.494120,0.168332,-0.041970,10,4,0.524
122828651,0.477063,0.160410,-0.024177,12,3,0.504
122828699,0.491065,0.163439,0.075372,9,1,0.524
122828755,0.491604,0.161809,0.075372,9,1,0.524
122828810,0.492153,0.160130,0.075372,9,1,0.524
122828865,0.492723,0.158368,0.075372,9,1,0.524
122828921,0.493282,0.156620,0.075372,9,1,0.524
122828976,0.493825,0.154897,0.075372,9,1,0.524
122828978,0.475287,0.149007,-0.039878,10,5,0.500
122829031,0.494358,0.153189,0.075372,9,1,0.524
122829043,0.477628,0.147634,-0.008026,14,7,0.500
122829086,0.472210,0.144566,0.071617,9,1,0.500
122829137,0.509183,0.154150,0.060222,7,10,0.536
122829142,0.480263,0.145246,0.072869,9,1,0.508
122829192,0.509704,0.152416,0.060222,7,10,0.536
122829202,0.511708,0.152699,0.095700,11,2,0.544
122829204,0.486142,0.144994,-0.024387,12,26,0.508
122829209,0.481027,0.143320,-0.008061,14,21,0.502
122829249,0.498849,0.147133,0.058760,7,21,0.524
122829258,0.482143,0.141908,0.089594,11,2,0.512
122829260,0.479018,0.140915,-0.023968,12,30,0.500
122829311,0.478286,0.139080,-0.039878,10,30,0.500
122829313,0.482623,0.140266,0.089594,11,2,0.512
122829315,0.479495,0.139283,-0.023968,12,33,0.500
122829320,0.485881,0.140989,-0.008131,14,31,0.506
122829371,0.485738,0.139260,-0.024282,12,35,0.506
122829415,0.477440,0.135419,0.055835,7,34,0.500
122829424,0.483602,0.136855,0.089594,11,2,0.512
122829426,0.482389,0.136434,-0.024073,12,29,0.502
122829470,0.479829,0.134257,0.056078,7,22,0.502
122829479,0.484083,0.135143,0.089594,11,2,0.512
122829481,0.490564,0.136876,-0.024491,12,29,0.510
122829525,0.484122,0.133637,0.056566,7,22,0.506
122829534,0.476980,0.131367,0.088068,11,2,0.504
122829541,0.483964,0.133064,-0.008061,14,24,0.502
122829576,0.492095,0.134145,0.040924,5,4,0.512
122829580,0.482670,0.131425,0.056322,7,22,0.504
122829597,0.496006,0.134514,-0.008271,14,24,0.514
122829631,0.488712,0.131392,0.040575,5,9,0.508
122829636,0.483126,0.129740,0.056322,7,11,0.504
122829645,0.477886,0.128034,0.088068,11,5,0.504
122829652,0.492609,0.131748,-0.008201,14,24,0.510
122829691,0.498921,0.132143,0.058272,7,10,0.520
122829700,0.482116,0.127407,0.088831,11,5,0.508
122829707,0.485318,0.128038,-0.008061,14,24,0.502
122829746,0.503198,0.131491,0.058760,7,10,0.524
122829758,0.483180,0.125904,-0.023968,12,27,0.500
122829760,0.503519,0.131129,0.110424,13,2,0.534
122829802,0.492110,0.126799,0.057297,7,11,0.512
122829813,0.483617,0.124217,-0.023968,12,27,0.500
122829815,0.503975,0.129364,0.110424,13,2,0.534
122829871,0.504446,0.127516,0.110424,13,2,0.534
122829873,0.490513,0.123914,-0.008131,14,24,0.506
122829908,0.490927,0.122861,0.040575,5,4,0.508
122829921,0.476228,0.118763,0.087304,11,5,0.500
122829967,0.493420,0.121603,0.057297,7,11,0.512
122829977,0.480432,0.118120,0.088068,11,7,0.504
122829981,0.505301,0.124086,0.110424,13,2,0.534
122830023,0.509262,0.123676,0.059247,7,10,0.528
122830078,0.486533,0.116314,0.056322,7,11,0.504
122830244,0.491622,0.111979,0.056810,7,11,0.508
122830299,0.492009,0.110263,0.056810,7,11,0.508
122830576,0.493856,0.101672,0.056810,7,11,0.508
122831368,0.507858,0.078394,0.126492,15,2,0.532
122831479,0.508393,0.074846,0.126492,15,2,0.532
122831645,0.509148,0.069518,0.126492,15,2,0.532
122831700,0.509388,0.067741,0.126492,15,2,0.532
122835174,0.539826,-0.046890,0.097227,11,2,0.552
122835183,0.550410,-0.048124,0.136844,15,2,0.572
122835225,0.527268,-0.047475,0.077249,9,1,0.536
122835229,0.559214,-0.050515,0.101043,11,2,0.572
122835234,0.518190,-0.046961,0.110424,13,2,0.534
122835239,0.577175,-0.052476,0.144091,15,2,0.600
122835280,0.527099,-0.049315,0.077249,9,1,0.536
122835285,0.523850,-0.049165,0.094174,11,2,0.536
122835289,0.518023,-0.048770,0.110424,13,2,0.534
122835294,0.573142,-0.054127,0.143056,15,2,0.596
122835335,0.562316,-0.054572,0.082881,9,1,0.572
122835340,0.578390,-0.056298,0.104859,11,2,0.592
122835345,0.587675,-0.057370,0.126620,13,2,0.606
122835349,0.607560,-0.059485,0.152374,15,2,0.632
122835391,0.577851,-0.058066,0.085383,9,1,0.588
122835395,0.558661,-0.056297,0.101043,11,2,0.572
122835400,0.517677,-0.052316,0.110424,13,2,0.534
122835405,0.626574,-0.063500,0.157550,15,2,0.652
122835446,0.561928,-0.058435,0.082881,9,1,0.572
122835451,0.601420,-0.062723,0.109438,11,2,0.616
122835460,0.607134,-0.063685,0.152374,15,2,0.632
122835501,0.581355,-0.062559,0.086009,9,1,0.592
122835506,0.601192,-0.064875,0.109438,11,2,0.616
122835515,0.652996,-0.070859,0.164797,15,2,0.680
122835557,0.569350,-0.063309,0.084132,9,3,0.580
122835561,0.585350,-0.065261,0.106385,11,2,0.600
122835570,0.625865,-0.070147,0.157550,15,2,0.652
122835612,0.573051,-0.065747,0.084758,9,1,0.584
122835616,0.585118,-0.067304,0.106385,11,2,0.600
122835626,0.644807,-0.074550,0.162726,15,2,0.672
122835667,0.568899,-0.067246,0.084132,9,3,0.580
122835672,0.573188,-0.067913,0.104096,11,2,0.588
122835681,0.644551,-0.076730,0.162726,15,2,0.672
122835722,0.556907,-0.067701,0.082255,9,1,0.568
122835727,0.600243,-0.073138,0.109438,11,2,0.616
122835736,0.701819,-0.085908,0.178256,15,1,0.732
122835778,0.552759,-0.069058,0.081629,9,3,0.564
122835782,0.588309,-0.073664,0.107149,11,4,0.604
122835792,0.663196,-0.083414,0.167903,15,2,0.692
122835833,0.564283,-0.072399,0.083506,9,3,0.576
122835838,0.568589,-0.073111,0.103332,11,4,0.584
122835847,0.628428,-0.081159,0.158585,15,2,0.656
122835888,0.558121,-0.073825,0.082568,9,3,0.570
122835893,0.568298,-0.075339,0.103332,11,4,0.584
122835902,0.662572,-0.088229,0.167903,15,2,0.692
122835944,0.546115,-0.074177,0.080690,9,3,0.558
122835948,0.571922,-0.077852,0.104096,11,4,0.588
122835957,0.654604,-0.089495,0.165832,15,2,0.684
122835990,0.524946,-0.072838,0.042667,5,4,0.532
122835999,0.563467,-0.078501,0.083506,9,4,0.576
122836003,0.563876,-0.078717,0.102569,11,4,0.580
122836013,0.654298,-0.091708,0.165832,15,2,0.684
122836054,0.555381,-0.079253,0.082255,9,4,0.568
122836059,0.577216,-0.082531,0.105241,11,6,0.594
122836068,0.627218,-0.090034,0.158585,15,2,0.656
122836109,0.559016,-0.081720,0.082881,9,4,0.572
122836114,0.576929,-0.084514,0.105241,11,6,0.594
122836123,0.642191,-0.094466,0.162726,15,2,0.672
122836165,0.568488,-0.085183,0.084445,9,4,0.582
122836169,0.568857,-0.085412,0.103714,11,6,0.586
122836179,0.641849,-0.096763,0.162726,15,2,0.672
122836220,0.572088,-0.087797,0.085071,9,4,0.586
122836225,0.576313,-0.088617,0.105241,11,6,0.594
122836234,0.660597,-0.101971,0.167903,15,2,0.692
122836275,0.544457,-0.085503,0.080690,9,4,0.558
122836280,0.570182,-0.089713,0.104096,11,6,0.588
122836289,0.648788,-0.102468,0.164797,15,2,0.680
122836331,0.561709,-0.090223,0.083506,9,4,0.576
122836335,0.567927,-0.091391,0.103714,11,6,0.586
122836344,0.629355,-0.101651,0.159621,15,2,0.660
122836386,0.541898,-0.088982,0.080378,9,4,0.556
122836391,0.569542,-0.093691,0.104096,11,6,0.588
122836400,0.625184,-0.103218,0.158585,15,2,0.656
122836441,0.563020,-0.094432,0.083819,9,6,0.578
122836446,0.553730,-0.093031,0.101043,11,6,0.572
122836455,0.601972,-0.101478,0.152374,15,2,0.632
122836496,0.552968,-0.094632,0.082255,9,6,0.568
122836501,0.565029,-0.096857,0.103332,11,6,0.584
122836510,0.696827,-0.119846,0.178256,15,1,0.732
122836552,0.546804,-0.095500,0.081316,9,4,0.562
122836556,0.555023,-0.097106,0.101424,11,6,0.574
122836566,0.696405,-0.122270,0.178256,15,1,0.732
122836607,0.542569,-0.096762,0.080690,9,6,0.558
122836612,0.566268,-0.101163,0.103714,11,6,0.586
122836621,0.600887,-0.107717,0.152374,15,2,0.632
122836662,0.559714,-0.101869,0.083506,9,6,0.576
122836667,0.552387,-0.100701,0.101043,11,9,0.572
122836676,0.600503,-0.109834,0.152374,15,2,0.632
122836718,0.551586,-0.102380,0.082255,9,6,0.568
122836722,0.559753,-0.104064,0.102569,11,9,0.580
122836732,0.626704,-0.116888,0.159621,15,2,0.660
122836773,0.564812,-0.106875,0.084445,9,4,0.582
122836778,0.547812,-0.103824,0.100280,11,9,0.568
122836787,0.694615,-0.132065,0.178256,15,1,0.732
122836828,0.554737,-0.106976,0.082881,9,7,0.572
122836833,0.559012,-0.107969,0.102569,11,9,0.580
122836837,0.510843,-0.098820,0.110424,13,2,0.534
122836842,0.644838,-0.124935,0.164797,15,2,0.680
122836884,0.550484,-0.108150,0.082255,9,6,0.568
122836888,0.558632,-0.109920,0.102569,11,11,0.580
122836893,0.606094,-0.119442,0.132919,13,2,0.634
122836897,0.598911,-0.118207,0.152374,15,2,0.632
122836939,0.553977,-0.110846,0.082881,9,6,0.572
122836943,0.550545,-0.110326,0.101043,11,11,0.572
122836948,0.510141,-0.102384,0.110424,13,2,0.534
122836953,0.621223,-0.124866,0.158585,15,2,0.656
122836994,0.534230,-0.108836,0.079752,9,6,0.552
122836999,0.544386,-0.111070,0.099898,11,13,0.566
122837003,0.605245,-0.123670,0.132919,13,2,0.634
122837008,0.654850,-0.134005,0.167903,15,2,0.692
122837049,0.549321,-0.113909,0.082255,9,6,0.568
122837054,0.534384,-0.110974,0.097990,11,14,0.556
122837059,0.578099,-0.120227,0.126620,13,2,0.606
122837061,0.544253,-0.113271,-0.009004,14,3,0.556
122837063,0.620336,-0.129199,0.158585,15,2,0.656
122837105,0.545054,-0.115010,0.081629,9,6,0.564
122837109,0.543597,-0.114868,0.099898,11,13,0.566
122837114,0.509041,-0.107720,0.110424,13,2,0.534
122837116,0.516466,-0.109370,-0.008515,14,3,0.528
122837119,0.578304,-0.122553,0.147197,15,2,0.612
122837160,0.544650,-0.116912,0.081629,9,6,0.564
122837165,0.550871,-0.118415,0.101424,11,13,0.574
122837169,0.508662,-0.109497,0.110424,13,2,0.534
122837174,0.642080,-0.138412,0.164797,15,2,0.680
122837215,0.540399,-0.117875,0.081003,9,6,0.560
122837220,0.542803,-0.118565,0.099898,11,13,0.566
122837224,0.508296,-0.111183,0.110424,13,2,0.534
122837229,0.577456,-0.126487,0.147197,15,2,0.612
122837271,0.539984,-0.119761,0.081003,9,6,0.560
122837275,0.530886,-0.117905,0.097608,11,14,0.554
122837280,0.561168,-0.124802,0.123021,13,2,0.590
122837284,0.595868,-0.132701,0.152374,15,2,0.632
122837326,0.547275,-0.123365,0.082255,9,6,0.568
122837330,0.532391,-0.120169,0.097990,11,16,0.556
122837335,0.507513,-0.114705,0.110424,13,2,0.534
122837340,0.640629,-0.144982,0.164797,15,2,0.680
122837372,0.501132,-0.114458,0.041272,5,4,0.516
122837377,0.592150,-0.135423,0.069484,7,9,0.612
122837381,0.546852,-0.125227,0.082255,9,6,0.568
122837386,0.531979,-0.121980,0.097990,11,16,0.556
122837390,0.507119,-0.116431,0.110424,13,2,0.534
122837395,0.689083,-0.158415,0.178256,15,1,0.732
122837427,0.543433,-0.126088,0.045107,5,4,0.560
122837432,0.591679,-0.137468,0.069484,7,9,0.612
122837436,0.527174,-0.122647,0.079126,9,6,0.548
122837441,0.543023,-0.126505,0.100280,11,15,0.568
122837446,0.506709,-0.118204,0.110424,13,2,0.534
122837450,0.620799,-0.145014,0.159621,15,2,0.660
122837483,0.508073,-0.119801,0.041970,5,4,0.524
122837487,0.583455,-0.137759,0.068509,7,9,0.604
