# time,X,Y,Z,id,intensity,distance
125220197,0.339468,0.388774,-0.058272,8,3,0.520
125220419,0.344863,0.383997,-0.058272,8,3,0.520
125220529,0.347491,0.381620,-0.058272,8,3,0.520
125221811,0.367752,0.343625,-0.024177,12,3,0.504
125221922,0.370202,0.340985,-0.024177,12,3,0.504
125222032,0.372559,0.338408,-0.024177,12,3,0.504
125222087,0.373738,0.337106,-0.024177,12,3,0.504
125222143,0.374883,0.335832,-0.024177,12,3,0.504
125222198,0.375994,0.334587,-0.024177,12,3,0.504
125222633,0.395953,0.333283,0.075372,9,1,0.524
125222744,0.398249,0.330537,0.075372,9,1,0.524
125222855,0.400568,0.327722,0.075372,9,1,0.524
125222857,0.402525,0.329223,-0.041795,10,4,0.522
125222910,0.401717,0.326313,0.075372,9,1,0.524
125222912,0.403676,0.327810,-0.041795,10,4,0.522
125222965,0.402825,0.324944,0.075372,9,1,0.524
125223021,0.403950,0.323545,0.075372,9,1,0.524
125223196,0.409724,0.320707,0.110424,13,2,0.534
125223306,0.411953,0.317838,0.110424,13,2,0.534
125223361,0.413060,0.316399,0.110424,13,2,0.534
125223583,0.417476,0.310547,0.110424,13,2,0.534
125223638,0.418531,0.309125,0.110424,13,2,0.534
125223804,0.421786,0.304668,0.110424,13,2,0.534
125223919,0.418742,0.297859,0.126492,15,2,0.532
125224251,0.423275,0.287961,0.125974,15,2,0.530
125224306,0.424252,0.286519,0.125974,15,2,0.530
125224410,0.418962,0.278911,-0.024177,12,3,0.504
125224417,0.426273,0.283504,0.125974,15,2,0.530
125224472,0.427270,0.282000,0.125974,15,2,0.530
125224520,0.420911,0.275961,-0.024177,12,3,0.504
125224576,0.421871,0.274490,-0.024177,12,3,0.504
125224631,0.422827,0.273016,-0.024177,12,3,0.504
125224638,0.430199,0.277510,0.125974,15,2,0.530
125224797,0.425569,0.268722,-0.024177,12,3,0.504
125224907,0.427435,0.265744,-0.024177,12,3,0.504
125224963,0.428360,0.264251,-0.024177,12,3,0.504
125225018,0.429291,0.262735,-0.024177,12,3,0.504
125225571,0.438220,0.247555,-0.024177,12,3,0.504
125225626,0.439060,0.246062,-0.024177,12,3,0.504
125225847,0.442453,0.239907,-0.024177,12,3,0.504
125225958,0.444076,0.236890,-0.024177,12,3,0.504
125226013,0.444972,0.235203,-0.024177,12,3,0.504
125226068,0.445790,0.233648,-0.024177,12,3,0.504
125226124,0.446603,0.232091,-0.024177,12,3,0.504
125226179,0.447410,0.230530,-0.024177,12,3,0.504
125226234,0.448212,0.228967,-0.024177,12,3,0.504
125226290,0.449009,0.227401,-0.024177,12,3,0.504
125226838,0.471764,0.218752,-0.041795,10,4,0.522
125226893,0.472525,0.217104,-0.041795,10,4,0.522
125226949,0.473280,0.215453,-0.041795,10,4,0.522
125227223,0.474684,0.206232,0.075372,9,1,0.524
125227499,0.478181,0.197990,0.075372,9,1,0.524
125227554,0.478858,0.196345,0.075372,9,1,0.524
125227610,0.479541,0.194673,0.075372,9,1,0.524
125227617,0.466430,0.189113,-0.024177,12,3,0.504
125227665,0.480211,0.193013,0.075372,9,1,0.524
125227672,0.467079,0.187504,-0.024177,12,3,0.504
125227727,0.467714,0.185913,-0.024177,12,3,0.504
125227732,0.466479,0.185269,-0.008061,14,3,0.502
125227783,0.468360,0.184280,-0.024177,12,3,0.504
125227838,0.469017,0.182603,-0.024177,12,3,0.504
125227886,0.482859,0.186290,0.075372,9,1,0.524
125227893,0.469651,0.180964,-0.024177,12,3,0.504
125228052,0.484779,0.181234,0.075372,9,1,0.524
125228218,0.486654,0.176136,0.075372,9,1,0.524
125228276,0.489597,0.175241,-0.041795,10,4,0.522
125228329,0.487848,0.172804,0.075372,9,1,0.524
125228331,0.490197,0.173556,-0.041795,10,4,0.522
125228384,0.488448,0.171100,0.075372,9,1,0.524
125228386,0.490799,0.171843,-0.041795,10,4,0.522
125228439,0.489042,0.169394,0.075372,9,1,0.524
125228494,0.489631,0.167686,0.075372,9,1,0.524
125228497,0.491987,0.168413,-0.041795,10,4,0.522
125228550,0.490213,0.165976,0.075372,9,1,0.524
125228605,0.490789,0.164263,0.075372,9,1,0.524
125228607,0.493151,0.164974,-0.041795,10,4,0.522
125228660,0.491349,0.162581,0.075372,9,1,0.524
125228672,0.476624,0.157344,-0.008061,14,3,0.502
125228716,0.491886,0.160951,0.075372,9,1,0.524
125228771,0.492432,0.159271,0.075372,9,1,0.524
125228826,0.492999,0.157508,0.075372,9,1,0.524
125228833,0.479503,0.152960,-0.024177,12,3,0.504
125228881,0.493549,0.155775,0.075372,9,1,0.524
125228983,0.504484,0.155762,0.042493,5,4,0.530
125228987,0.540620,0.166747,0.064366,7,9,0.570
125229043,0.484230,0.147505,0.057053,7,11,0.510
125229054,0.483484,0.146894,-0.024282,12,16,0.506
125229059,0.487944,0.148094,-0.008201,14,10,0.510
125229098,0.499950,0.150389,0.059003,7,10,0.526
125229114,0.480796,0.144093,-0.008061,14,21,0.502
125229153,0.489054,0.145251,0.057541,7,11,0.514
125229169,0.487048,0.144116,-0.008166,14,24,0.508
125229209,0.480034,0.140751,0.056322,7,22,0.504
125229216,0.483772,0.141618,-0.040401,10,29,0.506
125229218,0.482371,0.141131,0.089594,11,2,0.512
125229220,0.484996,0.141823,-0.024282,12,29,0.506
125229225,0.479870,0.140172,-0.008026,14,32,0.500
125229264,0.484336,0.140178,0.056810,7,22,0.508
125229273,0.486633,0.140536,0.090357,11,2,0.516
125229275,0.485488,0.140129,-0.024282,12,32,0.506
125229319,0.486731,0.139032,0.057053,7,33,0.510
125229331,0.493658,0.140622,-0.024701,12,29,0.514
125229439,0.472944,0.131233,0.087304,11,2,0.500
125229446,0.493343,0.136662,-0.008236,14,24,0.512
125229485,0.491989,0.134978,0.057541,7,11,0.514
125229494,0.484761,0.132691,0.089594,11,2,0.512
125229501,0.489960,0.133885,-0.008166,14,24,0.508
125229540,0.503951,0.136383,0.059003,7,10,0.526
125229550,0.477634,0.128971,0.088068,11,5,0.504
125229552,0.483997,0.130615,-0.024073,12,26,0.502
125229596,0.504412,0.134667,0.059003,7,10,0.526
125229605,0.493247,0.131387,0.091121,11,5,0.520
125229607,0.490229,0.130509,-0.024387,12,26,0.508
125229612,0.486999,0.129501,-0.008096,14,21,0.504
125229667,0.495181,0.129847,-0.008236,14,24,0.512
125229706,0.489960,0.127184,0.057053,7,11,0.510
125229722,0.491759,0.127116,-0.008166,14,24,0.508
125229826,0.477923,0.120079,0.087686,11,7,0.502
125229872,0.495168,0.122805,0.057541,7,11,0.514
125229881,0.476454,0.117855,0.087304,11,7,0.500
125229886,0.505129,0.124785,0.110424,13,2,0.534
125230093,0.485229,0.113199,0.056078,7,11,0.502
125230370,0.487131,0.104713,0.056078,7,22,0.502
125231494,0.508765,0.072272,0.126492,15,2,0.532
125231770,0.509938,0.063471,0.126492,15,2,0.532
125235080,0.539909,-0.045923,0.097227,11,2,0.552
125235135,0.516278,-0.045728,0.092647,11,2,0.528
125235144,0.540705,-0.048209,0.134256,15,2,0.562
125235186,0.527184,-0.048395,0.077249,9,1,0.536
125235190,0.543485,-0.050051,0.097990,11,2,0.556
125235195,0.516167,-0.047686,0.109974,13,2,0.532
125235200,0.559770,-0.051879,0.139433,15,2,0.582
125235241,0.527012,-0.050235,0.077249,9,1,0.536
125235246,0.543307,-0.051948,0.097990,11,2,0.556
125235250,0.515997,-0.049488,0.109974,13,2,0.532
125235255,0.590353,-0.056793,0.147715,15,2,0.614
125235296,0.534715,-0.052665,0.078500,9,1,0.544
125235301,0.590031,-0.058286,0.107149,11,2,0.604
125235305,0.515839,-0.051109,0.109974,13,2,0.532
125235310,0.605551,-0.060175,0.151856,15,2,0.630
125235352,0.569901,-0.058140,0.084132,9,1,0.580
