# time,X,Y,Z,id,intensity,distance
129418323,0.287145,0.417265,-0.090357,4,2,0.516
129418383,0.290543,0.418718,-0.074120,6,3,0.516
129420267,0.341127,0.384671,-0.058028,8,3,0.518
129420322,0.342467,0.383478,-0.058028,8,3,0.518
129421267,0.367376,0.365213,-0.041621,10,4,0.520
129421825,0.366288,0.339335,-0.023968,12,3,0.500
129421880,0.367470,0.338054,-0.023968,12,3,0.500
129421935,0.368619,0.336802,-0.023968,12,3,0.500
129421990,0.369778,0.335529,-0.023968,12,3,0.500
129422101,0.372111,0.332939,-0.023968,12,3,0.500
129422647,0.394320,0.329082,0.074746,9,1,0.520
129422702,0.395437,0.327738,0.074746,9,1,0.520
129422758,0.396561,0.326377,0.074746,9,1,0.520
129422760,0.400024,0.329130,-0.041621,10,4,0.520
129422767,0.398928,0.327936,0.109524,13,2,0.530
129422813,0.397698,0.324991,0.074746,9,1,0.520
129422815,0.401171,0.327731,-0.041621,10,4,0.520
129422868,0.398841,0.323588,0.074746,9,1,0.520
129422871,0.402324,0.326314,-0.041621,10,4,0.520
129422923,0.399996,0.322159,0.074746,9,1,0.520
129423034,0.402214,0.319385,0.074746,9,1,0.520
129423089,0.403320,0.317987,0.074746,9,1,0.520
129423145,0.404455,0.316542,0.074746,9,1,0.520
129423200,0.405575,0.315106,0.074746,9,1,0.520
129423209,0.407984,0.316598,0.109524,13,2,0.530
129423264,0.409087,0.315172,0.109524,13,2,0.530
129423320,0.410185,0.313742,0.109524,13,2,0.530
129423541,0.414593,0.307893,0.109524,13,2,0.530
129423596,0.415692,0.306407,0.109524,13,2,0.530
129423711,0.414195,0.300875,0.125974,15,2,0.530
129423767,0.415243,0.299427,0.125974,15,2,0.530
129423822,0.416285,0.297976,0.125974,15,2,0.530
129423877,0.417339,0.296498,0.125974,15,2,0.530
129423988,0.419434,0.293527,0.125974,15,2,0.530
129424098,0.421473,0.290592,0.125974,15,2,0.530
129424154,0.422485,0.289119,0.125974,15,2,0.530
129424209,0.423492,0.287642,0.125974,15,2,0.530
129424264,0.424493,0.286162,0.125974,15,2,0.530
129424313,0.414862,0.277857,-0.023968,12,3,0.500
129424320,0.425474,0.284702,0.125974,15,2,0.530
129424541,0.429389,0.278762,0.125974,15,2,0.530
129424589,0.419648,0.270574,-0.023968,12,3,0.500
129424644,0.420590,0.269108,-0.023968,12,3,0.500
129424707,0.432279,0.274260,0.125974,15,2,0.530
129424755,0.422435,0.266202,-0.023968,12,3,0.500
129424810,0.423385,0.264689,-0.023968,12,3,0.500
129424817,0.434212,0.271188,0.125974,15,2,0.530
129424921,0.425268,0.261652,-0.023968,12,3,0.500
129424928,0.436142,0.268074,0.125974,15,2,0.530
129424976,0.426100,0.260297,-0.023968,12,3,0.500
