# time,X,Y,Z,id,intensity,distance
129720248,0.337518,0.385205,-0.057785,8,3,0.516
129720359,0.340144,0.382889,-0.057785,8,3,0.516
129720414,0.341478,0.381699,-0.057785,8,3,0.516
129720470,0.342808,0.380505,-0.057785,8,3,0.516
129720580,0.345457,0.378102,-0.057785,8,3,0.516
129721359,0.367721,0.364866,-0.041621,10,4,0.520
129721806,0.364223,0.341550,-0.023968,12,3,0.500
129721861,0.365413,0.340277,-0.023968,12,3,0.500
129722027,0.368957,0.336432,-0.023968,12,3,0.500
129722082,0.370129,0.335142,-0.023968,12,3,0.500
129722138,0.371296,0.333848,-0.023968,12,3,0.500
129722303,0.374772,0.329941,-0.023968,12,3,0.500
129722684,0.395075,0.331258,0.075059,9,1,0.522
129722739,0.396171,0.329946,0.075059,9,1,0.522
129722794,0.397285,0.328604,0.075059,9,1,0.522
129722849,0.398429,0.327215,0.075059,9,1,0.522
129722854,0.385456,0.316373,0.088831,11,2,0.508
129722907,0.401514,0.327311,-0.041621,10,4,0.520
129722960,0.400704,0.324426,0.075059,9,1,0.522
129722962,0.402654,0.325908,-0.041621,10,4,0.520
129722965,0.399865,0.323554,0.091884,11,2,0.524
129723015,0.401845,0.323012,0.075059,9,1,0.522
129723071,0.402998,0.321572,0.075059,9,1,0.522
129723237,0.406350,0.317326,0.075059,9,1,0.522
129723292,0.407428,0.315941,0.075059,9,1,0.522
129723301,0.408273,0.316226,0.109524,13,2,0.530
129723356,0.409362,0.314815,0.109524,13,2,0.530
129723402,0.409606,0.313111,0.075059,9,1,0.522
129723462,0.422345,0.320325,0.094937,11,2,0.540
129723577,0.413771,0.308997,0.109524,13,2,0.530
129723914,0.416597,0.297540,0.125974,15,2,0.530
129724024,0.418664,0.294624,0.125974,15,2,0.530
129724080,0.419690,0.293161,0.125974,15,2,0.530
129724135,0.420711,0.291694,0.125974,15,2,0.530
129724190,0.421727,0.290224,0.125974,15,2,0.530
129724301,0.423742,0.287273,0.125974,15,2,0.530
129724405,0.415117,0.277477,-0.023968,12,3,0.500
129724460,0.416083,0.276026,-0.023968,12,3,0.500
129724467,0.426727,0.282820,0.125974,15,2,0.530
129724515,0.417044,0.274572,-0.023968,12,3,0.500
129724522,0.427712,0.281328,0.125974,15,2,0.530
129724570,0.418000,0.273115,-0.023968,12,3,0.500
129724577,0.428691,0.279834,0.125974,15,2,0.530
129724626,0.418950,0.271654,-0.023968,12,3,0.500
129724633,0.429666,0.278336,0.125974,15,2,0.530
129724681,0.419908,0.270172,-0.023968,12,3,0.500
129724743,0.431637,0.275268,0.125974,15,2,0.530
129724792,0.421830,0.267160,-0.023968,12,3,0.500
129724847,0.422784,0.265649,-0.023968,12,3,0.500
129724902,0.423662,0.264245,-0.023968,12,3,0.500
129724909,0.434490,0.270742,0.125974,15,2,0.530
129724964,0.435409,0.269262,0.125974,15,2,0.530
129725013,0.425462,0.261337,-0.023968,12,3,0.500
129725068,0.426372,0.259850,-0.023968,12,3,0.500
129725123,0.427265,0.258379,-0.023968,12,3,0.500
129725289,0.429914,0.253947,-0.023968,12,3,0.500
129725676,0.436065,0.243234,-0.023968,12,3,0.500
129725732,0.436890,0.241749,-0.023968,12,3,0.500
129726008,0.441022,0.234125,-0.023968,12,3,0.500
129726063,0.441816,0.232623,-0.023968,12,3,0.500
129726119,0.442606,0.231118,-0.023968,12,3,0.500
129726174,0.443390,0.229610,-0.023968,12,3,0.500
129726229,0.444258,0.227926,-0.023968,12,3,0.500
129726284,0.445051,0.226374,-0.023968,12,3,0.500
129726395,0.446620,0.223261,-0.023968,12,3,0.500
129726607,0.462915,0.223715,-0.058028,8,3,0.518
129726883,0.466755,0.215589,-0.058028,8,3,0.518
129726888,0.470344,0.217076,-0.041621,10,4,0.520
129726943,0.471118,0.215392,-0.041621,10,4,0.520
129727008,0.477355,0.215927,-0.008445,14,3,0.524
129727054,0.472569,0.212191,-0.041621,10,4,0.520
129727107,0.471025,0.209646,0.075059,9,1,0.522
129727383,0.474605,0.201409,0.075059,9,1,0.522
129727668,0.463054,0.186804,-0.023968,12,3,0.500
129727716,0.478719,0.191426,0.075059,9,1,0.522
129727723,0.463704,0.185187,-0.023968,12,3,0.500
129727778,0.464347,0.183567,-0.023968,12,3,0.500
129727834,0.464985,0.181945,-0.023968,12,3,0.500
129727882,0.480698,0.186402,0.075059,9,1,0.522
129727889,0.465618,0.180321,-0.023968,12,3,0.500
129727937,0.479501,0.184015,0.074746,9,1,0.520
129727993,0.480140,0.182340,0.074746,9,1,0.520
129728048,0.480774,0.180663,0.074746,9,1,0.520
129728055,0.467480,0.175435,-0.023968,12,3,0.500
129728103,0.481402,0.178984,0.074746,9,1,0.520
129728110,0.468090,0.173802,-0.023968,12,3,0.500
129728158,0.482024,0.177302,0.074746,9,1,0.520
129728214,0.482645,0.175603,0.074746,9,1,0.520
129728221,0.469299,0.170510,-0.023968,12,3,0.500
129728327,0.488070,0.173590,-0.041621,10,4,0.520
129728380,0.484461,0.170529,0.074746,9,1,0.520
129728435,0.485044,0.168863,0.074746,9,1,0.520
129728490,0.485631,0.167169,0.074746,9,1,0.520
129728548,0.490417,0.166844,-0.041621,10,4,0.520
129728656,0.487327,0.162159,0.074746,9,1,0.520
129728663,0.473843,0.157443,-0.023968,12,3,0.500
129728711,0.487890,0.160457,0.074746,9,1,0.520
129728767,0.488447,0.158753,0.074746,9,1,0.520
129728774,0.474930,0.154131,-0.023968,12,3,0.500
129728822,0.488998,0.157047,0.074746,9,1,0.520
129728829,0.475466,0.152472,-0.023968,12,3,0.500
129728877,0.489543,0.155339,0.074746,9,1,0.520
129728889,0.482339,0.152667,-0.008131,14,3,0.506
129728933,0.490082,0.153630,0.074746,9,1,0.520
129728988,0.490616,0.151918,0.074746,9,1,0.520
129729043,0.472253,0.144427,0.071617,9,1,0.500
129729094,0.475038,0.143618,0.055835,7,11,0.500
129729110,0.484423,0.145918,-0.008131,14,17,0.506
129729158,0.492965,0.146850,0.091884,11,2,0.524
129729165,0.483013,0.143656,-0.008096,14,21,0.504
129729214,0.519843,0.152883,0.097227,11,2,0.552
129729260,0.478422,0.139191,0.056078,7,22,0.502
129729269,0.486436,0.141215,0.090357,11,2,0.516
129729271,0.479537,0.139137,-0.023968,12,33,0.500
129729315,0.484628,0.139163,0.056810,7,33,0.508
129729324,0.486926,0.139517,0.090357,11,2,0.516
129729327,0.491541,0.140761,-0.024596,12,32,0.512
129729370,0.479382,0.135847,0.056078,7,33,0.502
129729380,0.487410,0.137816,0.090357,11,2,0.516
129729382,0.490107,0.138502,-0.024491,12,29,0.510
129729435,0.472760,0.131893,0.087304,11,2,0.500
129729476,0.482045,0.133124,0.040052,5,9,0.502
129729481,0.484146,0.133553,0.056566,7,22,0.506
129729490,0.473218,0.130242,0.087304,11,2,0.500
129729492,0.489136,0.134547,-0.024387,12,26,0.508
129729497,0.485916,0.133509,-0.008096,14,24,0.504
129729536,0.490355,0.133426,0.057297,7,11,0.512
129729545,0.481248,0.130647,0.088831,11,2,0.508
129729548,0.481893,0.130747,-0.023968,12,27,0.500
129729591,0.492735,0.132228,0.057541,7,11,0.514
129729601,0.485494,0.129982,0.089594,11,2,0.512
129729603,0.486205,0.130096,-0.024177,12,26,0.504
129729608,0.486836,0.130113,-0.008096,14,24,0.504
129729647,0.481679,0.127460,0.056078,7,11,0.502
129729658,0.482794,0.127379,-0.023968,12,27,0.500
129729661,0.499348,0.131669,0.109524,13,2,0.530
129729663,0.483420,0.127394,-0.008026,14,25,0.500
129729697,0.489640,0.127892,0.040575,5,4,0.508
129729718,0.487732,0.126712,-0.008096,14,24,0.504
129729753,0.482363,0.124203,0.039878,5,4,0.500
129729757,0.501780,0.129051,0.058516,7,10,0.522
129729764,0.482451,0.123861,-0.039878,10,40,0.500
129729771,0.500249,0.128204,0.109524,13,2,0.530
129729813,0.498368,0.126367,0.058028,7,11,0.518
129729868,0.494949,0.123682,0.057541,7,11,0.514
129729923,0.491534,0.120962,0.057053,7,11,0.510
129729992,0.501996,0.121183,0.109524,13,2,0.530
129729995,0.493757,0.119118,-0.008166,14,24,0.508
129730034,0.492373,0.117497,0.057053,7,11,0.510
129730144,0.497050,0.114951,0.057541,7,11,0.514
129730534,0.503596,0.103587,-0.058028,8,3,0.518
129730700,0.504641,0.098367,-0.058028,8,3,0.518
129731103,0.504824,0.085067,0.125974,15,2,0.530
129731269,0.505675,0.079848,0.125974,15,2,0.530
129731379,0.506229,0.076261,0.125974,15,2,0.530
129731656,0.507481,0.067425,0.125974,15,2,0.530
129731711,0.507708,0.065698,0.125974,15,2,0.530
129735130,0.578926,-0.050490,0.104859,11,2,0.592
129735139,0.490735,-0.043079,0.120798,15,2,0.510
129735181,0.513481,-0.046397,0.075059,9,1,0.522
129735185,0.535735,-0.048561,0.096463,11,2,0.548
129735190,0.514294,-0.046765,0.109524,13,2,0.530
129735194,0.532910,-0.048610,0.132186,15,2,0.554
129735236,0.513321,-0.048145,0.075059,9,1,0.522
129735240,0.555113,-0.052223,0.100280,11,2,0.568
129735245,0.514132,-0.048515,0.109524,13,2,0.530
129735250,0.590440,-0.055884,0.147715,15,2,0.614
129735291,0.544610,-0.052968,0.080065,9,1,0.554
129735296,0.605734,-0.059090,0.110202,11,2,0.620
129735300,0.513962,-0.050289,0.109524,13,2,0.530
129735305,0.605624,-0.059435,0.151856,15,2,0.630
129735346,0.552283,-0.055661,0.081316,9,1,0.562
129735351,0.613337,-0.061994,0.111728,11,2,0.628
129735360,0.605413,-0.061549,0.151856,15,2,0.630
129735402,0.559944,-0.058408,0.082568,9,1,0.570
129735406,0.605306,-0.063318,0.110202,11,2,0.620
129735416,0.605194,-0.063662,0.151856,15,2,0.630
129735457,0.579377,-0.062480,0.085696,9,1,0.590
129735462,0.585563,-0.063320,0.106385,11,2,0.600
129735471,0.662584,-0.072038,0.167385,15,2,0.690
129735512,0.567367,-0.063271,0.083819,9,3,0.578
129735517,0.620449,-0.069368,0.113255,11,2,0.636
129735526,0.662320,-0.074430,0.167385,15,2,0.690
129735568,0.563223,-0.064750,0.083193,9,3,0.574
129735572,0.592905,-0.068333,0.107912,11,2,0.608
129735581,0.642872,-0.074461,0.162209,15,2,0.670
129735623,0.551228,-0.065291,0.081316,9,3,0.562
129735627,0.600464,-0.071300,0.109438,11,2,0.616
129735637,0.631102,-0.075310,0.159103,15,2,0.658
129735678,0.568644,-0.069367,0.084132,9,3,0.580
129735683,0.596314,-0.072919,0.108675,11,2,0.612
129735692,0.661514,-0.081282,0.167385,15,2,0.690
129735733,0.566438,-0.071106,0.083819,9,3,0.578
129735738,0.592160,-0.074510,0.107912,11,4,0.608
129735747,0.603728,-0.076322,0.151856,15,2,0.630
129735789,0.560309,-0.072324,0.082881,9,3,0.572
129735793,0.580214,-0.075065,0.105622,11,4,0.596
129735803,0.672425,-0.087392,0.170491,15,2,0.702
129735844,0.563972,-0.074780,0.083506,9,3,0.576
129735849,0.572167,-0.076032,0.104096,11,4,0.588
129735858,0.641482,-0.085613,0.162209,15,2,0.670
129735899,0.561757,-0.076433,0.083193,9,4,0.574
129735904,0.583577,-0.079570,0.106385,11,4,0.600
129735913,0.641187,-0.087796,0.162209,15,2,0.670
129735955,0.557578,-0.077817,0.082568,9,4,0.570
129735959,0.587188,-0.082123,0.107149,11,6,0.604
129735968,0.652358,-0.091625,0.165315,15,2,0.682
129736010,0.565125,-0.080882,0.083819,9,4,0.578
129736015,0.567464,-0.081385,0.103332,11,6,0.584
129736024,0.652035,-0.093902,0.165315,15,2,0.682
129736065,0.568748,-0.083428,0.084445,9,4,0.582
129736070,0.573003,-0.084222,0.104477,11,6,0.590
129736079,0.647881,-0.095613,0.164279,15,2,0.678
129736120,0.556733,-0.083651,0.082568,9,4,0.570
129736125,0.578530,-0.087099,0.105622,11,6,0.596
129736134,0.647543,-0.097874,0.164279,15,2,0.678
129736176,0.566200,-0.087096,0.084132,9,4,0.580
129736180,0.584044,-0.090015,0.106767,11,6,0.602
129736190,0.658652,-0.101906,0.167385,15,2,0.690
129736231,0.554184,-0.087229,0.082255,9,6,0.568
129736236,0.577908,-0.091135,0.105622,11,6,0.596
129736245,0.696454,-0.110245,0.177738,15,1,0.730
129736286,0.567531,-0.091342,0.084445,9,4,0.582
129736291,0.554331,-0.089379,0.101043,11,6,0.572
129736300,0.696071,-0.112638,0.177738,15,1,0.730
129736342,0.575014,-0.094555,0.085696,9,6,0.590
129736346,0.565647,-0.093180,0.103332,11,6,0.584
129736356,0.695684,-0.115006,0.177738,15,1,0.730
129736397,0.545467,-0.091604,0.081003,9,4,0.560
129736402,0.573071,-0.096407,0.104859,11,6,0.592
129736411,0.695288,-0.117373,0.177738,15,1,0.730
129736452,0.556834,-0.095463,0.082881,9,4,0.572
129736457,0.559195,-0.096031,0.102188,11,6,0.578
129736466,0.626348,-0.107929,0.159103,15,2,0.658
129736508,0.560391,-0.098075,0.083506,9,4,0.576
129736512,0.566592,-0.099334,0.103714,11,6,0.586
129736521,0.644992,-0.113476,0.164279,15,2,0.678
129736563,0.561981,-0.100427,0.083819,9,6,0.578
129736567,0.558503,-0.099977,0.102188,11,6,0.578
129736577,0.694019,-0.124663,0.177738,15,1,0.730
129736618,0.557735,-0.101710,0.083193,9,6,0.574
129736623,0.548489,-0.100188,0.100280,11,9,0.568
129736632,0.644170,-0.118053,0.164279,15,2,0.678
129736673,0.541840,-0.100766,0.080690,9,6,0.558
129736678,0.555856,-0.103540,0.101806,11,9,0.576
129736687,0.693127,-0.129527,0.177738,15,1,0.730
129736729,0.557011,-0.105601,0.083193,9,6,0.574
129736733,0.559349,-0.106213,0.102569,11,9,0.580
129736738,0.603044,-0.114691,0.132019,13,2,0.630
129736743,0.624352,-0.118932,0.159103,15,2,0.658
129736784,0.543063,-0.104921,0.081003,9,6,0.560
129736789,0.543555,-0.105181,0.099516,11,11,0.564
129736793,0.506982,-0.098257,0.109524,13,2,0.530
129736798,0.623934,-0.121111,0.159103,15,2,0.658
129736839,0.546570,-0.107579,0.081629,9,6,0.564
129736844,0.535480,-0.105558,0.097990,11,11,0.556
129736848,0.575463,-0.113614,0.125721,13,2,0.602
129736853,0.596975,-0.118042,0.151856,15,2,0.630
129736895,0.550064,-0.110263,0.082255,9,6,0.568
129736899,0.554356,-0.111291,0.101806,11,11,0.576
129736904,0.506284,-0.101794,0.109524,13,2,0.530
129736908,0.634436,-0.127752,0.162209,15,2,0.670
129736950,0.541934,-0.110603,0.081003,9,6,0.560
129736954,0.548194,-0.112046,0.100661,11,13,0.570
129736959,0.505926,-0.103560,0.109524,13,2,0.530
129736964,0.633986,-0.129966,0.162209,15,2,0.670
129737005,0.529940,-0.110083,0.079126,9,6,0.548
129737010,0.555488,-0.115559,0.102188,11,13,0.578
129737014,0.558979,-0.116454,0.122121,13,2,0.586
129737019,0.595706,-0.124287,0.151856,15,2,0.630
129737060,0.548887,-0.115981,0.082255,9,6,0.568
129737065,0.551249,-0.116640,0.101424,11,13,0.574
129737070,0.543329,-0.115121,0.118522,13,2,0.570
129737074,0.580164,-0.123093,0.147715,15,2,0.614
129737116,0.544637,-0.116971,0.081629,9,6,0.564
129737120,0.535504,-0.115165,0.098371,11,14,0.558
129737125,0.504843,-0.108717,0.109524,13,2,0.530
129737130,0.594860,-0.128274,0.151856,15,2,0.630
129737171,0.553884,-0.120937,0.083193,9,6,0.574
129737176,0.538941,-0.117843,0.099135,11,14,0.562
129737180,0.504464,-0.110462,0.109524,13,2,0.530
129737185,0.594410,-0.130343,0.151856,15,2,0.630
129737226,0.545734,-0.121205,0.081942,9,6,0.566
129737231,0.534683,-0.118918,0.098371,11,16,0.558
129737236,0.504065,-0.112266,0.109524,13,2,0.530
129737238,0.536747,-0.119629,-0.008899,14,3,0.550
129737240,0.593940,-0.132469,0.151856,15,2,0.630
129737277,0.548019,-0.123585,0.063878,7,10,0.566
129737282,0.535667,-0.120963,0.080378,9,6,0.556
129737286,0.538089,-0.121675,0.099135,11,16,0.562
129737291,0.556883,-0.126095,0.122121,13,2,0.586
129737293,0.509018,-0.115335,-0.008410,14,3,0.522
129737295,0.593470,-0.134561,0.151856,15,2,0.630
129737328,0.510790,-0.116908,0.042144,5,4,0.526
129737332,0.566933,-0.129932,0.066315,7,9,0.586
129737337,0.537166,-0.123274,0.080690,9,6,0.558
129737342,0.535748,-0.123113,0.098753,11,16,0.560
129737346,0.571633,-0.131534,0.125721,13,2,0.602
129737351,0.559111,-0.128824,0.142539,15,2,0.594
129737378,0.525281,-0.121989,0.026061,3,3,0.540
129737383,0.537550,-0.124999,0.044584,5,4,0.554
129737388,0.547146,-0.127394,0.063878,7,10,0.566
129737392,0.525194,-0.122440,0.078813,9,6,0.546
129737397,0.527672,-0.123176,0.097227,11,16,0.552
129737401,0.555996,-0.129953,0.122121,13,2,0.586
129737404,0.508206,-0.118859,-0.008410,14,3,0.522
129737406,0.592523,-0.138668,0.151856,15,2,0.630
129737438,0.521609,-0.123165,0.043190,5,4,0.538
129737443,0.546709,-0.129255,0.063878,7,10,0.566
129737447,0.547842,-0.129687,0.082568,9,6,0.570
129737452,0.527250,-0.124971,0.097227,11,16,0.552
129737457,0.555550,-0.131845,0.122121,13,2,0.586
129737459,0.507799,-0.120588,-0.008410,14,3,0.522
129737461,0.637156,-0.151403,0.164279,15,2,0.678
129737494,0.505682,-0.121242,0.041795,5,4,0.522
129737498,0.519236,-0.124656,0.060466,7,10,0.538
129737503,0.541626,-0.130202,0.081629,9,6,0.564
129737507,0.530629,-0.127725,0.097990,11,16,0.556
129737512,0.502040,-0.121002,0.109524,13,2,0.530
129737517,0.614085,-0.148201,0.158068,15,2,0.654
129737549,0.536218,-0.130594,0.044584,5,4,0.554
129737553,0.576644,-0.140622,0.067778,7,9,0.598
129737558,0.521967,-0.127453,0.078500,9,6,0.544
129737563,0.545425,-0.133353,0.101043,11,18,0.572
129737567,0.501604,-0.122798,0.109524,13,2,0.530
129737570,0.514701,-0.126085,-0.008550,14,3,0.530
129737572,0.557262,-0.136600,0.142539,15,2,0.594
129737600,0.504138,-0.124516,0.025015,3,3,0.520
129737604,0.520282,-0.128656,0.043190,5,4,0.538
129737609,0.560733,-0.138824,0.065828,7,9,0.582
129737613,0.525355,-0.130219,0.079126,9,6,0.548
129737618,0.525906,-0.130510,0.097227,11,19,0.552
129737623,0.539004,-0.133918,0.118522,13,2,0.570
129737625,0.490978,-0.122058,-0.008131,14,3,0.506
129737627,0.590537,-0.146895,0.151856,15,2,0.630
129737655,0.495973,-0.124246,0.024596,3,3,0.512
129737659,0.519852,-0.130381,0.043190,5,4,0.538
129737664,0.560269,-0.140682,0.065828,7,9,0.582
129737669,0.528752,-0.132924,0.079752,9,6,0.552
129737673,0.525471,-0.132253,0.097227,11,21,0.552
129737678,0.538557,-0.135705,0.118522,13,2,0.570
129737683,0.575062,-0.145073,0.147715,15,2,0.614
129737710,0.495554,-0.125906,0.024596,3,3,0.512
129737715,0.550304,-0.139992,0.045979,5,4,0.570
129737719,0.559789,-0.142582,0.065828,7,9,0.582
129737724,0.535952,-0.136681,0.081003,9,6,0.560
129737729,0.517404,-0.132115,0.095700,11,21,0.544
129737733,0.500324,-0.127913,0.109524,13,2,0.530
129737735,0.490139,-0.125387,-0.008131,14,3,0.506
129737738,0.529637,-0.135575,0.135292,15,2,0.566
129737765,0.510572,-0.131669,0.025433,3,3,0.528
129737770,0.534367,-0.137975,0.044584,5,4,0.554
129737775,0.532368,-0.137628,0.062416,7,10,0.554
129737779,0.520160,-0.134638,0.078500,9,6,0.544
