# time,X,Y,Z,id,intensity,distance
122518372,0.291791,0.422659,-0.074746,6,3,0.520
122520311,0.344234,0.387221,-0.058516,8,3,0.522
122520367,0.345584,0.386017,-0.058516,8,3,0.522
122520422,0.346929,0.384808,-0.058516,8,3,0.522
122521256,0.369380,0.368848,-0.041970,10,4,0.524
122521814,0.368397,0.342935,-0.024177,12,3,0.504
122521924,0.370782,0.340355,-0.024177,12,3,0.504
122521979,0.371967,0.339058,-0.024177,12,3,0.504
122522090,0.374325,0.336453,-0.024177,12,3,0.504
122522256,0.377843,0.332498,-0.024177,12,3,0.504
122522311,0.379030,0.331144,-0.024177,12,3,0.504
122522636,0.396473,0.332665,0.075372,9,1,0.524
122522691,0.397711,0.331184,0.075372,9,1,0.524
122522747,0.398864,0.329794,0.075372,9,1,0.524
122522802,0.400013,0.328399,0.075372,9,1,0.524
122522859,0.404660,0.329758,-0.041970,10,4,0.524
122522912,0.402317,0.325572,0.075372,9,1,0.524
122522915,0.405832,0.328314,-0.041970,10,4,0.524
122522970,0.407033,0.326825,-0.041970,10,4,0.524
122523134,0.406803,0.319950,0.075372,9,1,0.524
122523189,0.407917,0.318528,0.075372,9,1,0.524
122523253,0.411397,0.318557,0.110424,13,2,0.534
122523355,0.411241,0.314225,0.075372,9,1,0.524
122523696,0.420185,0.306873,0.110424,13,2,0.534
122523862,0.423376,0.302456,0.110424,13,2,0.534
122523866,0.418221,0.298590,0.126492,15,2,0.532
122524143,0.423369,0.291245,0.126492,15,2,0.532
122524302,0.417508,0.281083,-0.024177,12,3,0.504
122524309,0.426395,0.286796,0.126492,15,2,0.532
122524357,0.418486,0.279624,-0.024177,12,3,0.504
122524364,0.427394,0.285306,0.126492,15,2,0.532
122524468,0.420428,0.276695,-0.024177,12,3,0.504
122524474,0.429375,0.282315,0.126492,15,2,0.532
122524633,0.423303,0.272277,-0.024177,12,3,0.504
122524689,0.424262,0.270780,-0.024177,12,3,0.504
122524744,0.425229,0.269260,-0.024177,12,3,0.504
122524855,0.427075,0.266322,-0.024177,12,3,0.504
122524965,0.428912,0.263353,-0.024177,12,3,0.504
122524972,0.438031,0.268689,0.126492,15,2,0.532
122525131,0.431601,0.258922,-0.024177,12,3,0.504
122525850,0.442934,0.239019,-0.024177,12,3,0.504
122525960,0.444571,0.235960,-0.024177,12,3,0.504
122526071,0.446258,0.232753,-0.024177,12,3,0.504
122526126,0.447078,0.231174,-0.024177,12,3,0.504
122526182,0.447862,0.229651,-0.024177,12,3,0.504
122526785,0.473188,0.220417,-0.041970,10,4,0.524
122526840,0.473954,0.218764,-0.041970,10,4,0.524
122526896,0.474715,0.217108,-0.041970,10,4,0.524
122527062,0.476963,0.212125,-0.041970,10,4,0.524
122527126,0.464931,0.204510,-0.008166,14,3,0.508
122527391,0.477162,0.200433,0.075372,9,1,0.524
122527612,0.479914,0.193752,0.075372,9,1,0.524
122527619,0.466792,0.188217,-0.024177,12,3,0.504
122527674,0.467446,0.186587,-0.024177,12,3,0.504
122527723,0.481254,0.190396,0.075372,9,1,0.524
122527785,0.468729,0.183339,-0.024177,12,3,0.504
122527944,0.483812,0.183801,0.075372,9,1,0.524
122527951,0.470577,0.178544,-0.024177,12,3,0.504
122528110,0.485731,0.178666,0.075372,9,1,0.524
122528117,0.472443,0.173544,-0.024177,12,3,0.504
122528165,0.486352,0.176970,0.075372,9,1,0.524
122528223,0.491193,0.176691,-0.041970,10,4,0.524
122528331,0.488203,0.171798,0.075372,9,1,0.524
122528333,0.492432,0.173207,-0.041970,10,4,0.524
122528386,0.488785,0.170135,0.075372,9,1,0.524
122528497,0.489952,0.166745,0.075372,9,1,0.524
122528555,0.494780,0.166384,-0.041970,10,4,0.524
122528564,0.477733,0.160342,-0.008096,14,3,0.504
122528607,0.491104,0.163321,0.075372,9,1,0.524
122528663,0.491666,0.161622,0.075372,9,1,0.524
122528718,0.492213,0.159947,0.075372,9,1,0.524
122528773,0.492760,0.158255,0.075372,9,1,0.524
122528829,0.493309,0.156534,0.075372,9,1,0.524
122528884,0.493857,0.154795,0.075372,9,1,0.524
122528985,0.491501,0.150533,0.041272,5,4,0.516
122528990,0.516320,0.157970,0.061197,7,10,0.544
122528995,0.494947,0.151273,0.075372,9,1,0.524
122529006,0.480111,0.146357,-0.008061,14,10,0.502
122529045,0.501666,0.151573,0.059247,7,10,0.528
122529061,0.490193,0.147563,-0.008236,14,17,0.512
122529096,0.481086,0.143677,0.040226,5,4,0.504
122529101,0.502192,0.149821,0.059247,7,10,0.528
122529110,0.496754,0.147884,0.092647,11,2,0.528
122529117,0.481121,0.143002,-0.008061,14,21,0.502
122529156,0.489383,0.144141,0.057541,7,22,0.514
122529165,0.497267,0.146149,0.092647,11,2,0.528
122529167,0.482906,0.141852,-0.024177,12,29,0.504
122529172,0.479699,0.140759,-0.008026,14,29,0.500
122529211,0.486070,0.141324,0.057053,7,22,0.510
