# time,X,Y,Z,id,intensity,distance
128418348,0.289180,0.415857,-0.090357,4,2,0.516
128418353,0.291091,0.418338,-0.074120,6,3,0.516
128420127,0.338973,0.386570,-0.058028,8,3,0.518
128420182,0.340320,0.385384,-0.058028,8,3,0.518
128420237,0.341663,0.384194,-0.058028,8,3,0.518
128420293,0.343002,0.382999,-0.058028,8,3,0.518
128421629,0.363373,0.342455,-0.023968,12,3,0.500
128421795,0.366880,0.338695,-0.023968,12,3,0.500
128421850,0.368030,0.337445,-0.023968,12,3,0.500
128422127,0.373892,0.330938,-0.023968,12,3,0.500
128422182,0.375017,0.329663,-0.023968,12,3,0.500
128422617,0.396423,0.329643,0.075059,9,1,0.522
128422622,0.383516,0.318722,0.088831,11,2,0.508
128422673,0.397582,0.328244,0.075059,9,1,0.522
128422728,0.398754,0.326820,0.075059,9,1,0.522
128422783,0.399889,0.325430,0.075059,9,1,0.522
128422785,0.401833,0.326920,-0.041621,10,4,0.520
128422838,0.400966,0.324102,0.075059,9,1,0.522
128422894,0.402038,0.322771,0.075059,9,1,0.522
128422949,0.403106,0.321436,0.075059,9,1,0.522
128423004,0.404359,0.319859,0.075059,9,1,0.522
128423013,0.406735,0.321355,0.109974,13,2,0.532
128423235,0.411182,0.315644,0.109974,13,2,0.532
128423401,0.414465,0.311321,0.109974,13,2,0.532
128423456,0.415549,0.309873,0.109974,13,2,0.532
128423566,0.417702,0.306964,0.109974,13,2,0.532
128423622,0.418771,0.305504,0.109974,13,2,0.532
128423737,0.415807,0.298643,0.125974,15,2,0.530
128423848,0.417850,0.295779,0.125974,15,2,0.530
128423903,0.418886,0.294309,0.125974,15,2,0.530
128423958,0.419936,0.292809,0.125974,15,2,0.530
128424069,0.421980,0.289856,0.125974,15,2,0.530
128424179,0.424034,0.286843,0.125974,15,2,0.530
128424228,0.414450,0.278472,-0.023968,12,3,0.500
128424290,0.426075,0.283801,0.125974,15,2,0.530
128424338,0.416299,0.275699,-0.023968,12,3,0.500
128424400,0.427988,0.280908,0.125974,15,2,0.530
128424449,0.418273,0.272695,-0.023968,12,3,0.500
128424456,0.428969,0.279408,0.125974,15,2,0.530
128424504,0.419199,0.271270,-0.023968,12,3,0.500
128424511,0.429917,0.277946,0.125974,15,2,0.530
128424559,0.420132,0.269823,-0.023968,12,3,0.500
