# time,X,Y,Z,id,intensity,distance
126218453,0.295456,0.415267,-0.074120,6,3,0.516
126220061,0.340372,0.387983,-0.058272,8,3,0.520
126220172,0.343072,0.385597,-0.058272,8,3,0.520
126221729,0.368303,0.340098,-0.024073,12,3,0.502
126221840,0.370668,0.337519,-0.024073,12,3,0.502
126222006,0.374240,0.333553,-0.024073,12,3,0.502
126222441,0.395633,0.333663,0.075372,9,1,0.524
126222496,0.396824,0.332246,0.075372,9,1,0.524
126222607,0.399192,0.329397,0.075372,9,1,0.524
126222663,0.400289,0.328063,0.075372,9,1,0.524
126222666,0.402242,0.329569,-0.041795,10,4,0.522
126222668,0.387293,0.317229,0.089213,11,2,0.510
126222719,0.401403,0.326699,0.075372,9,1,0.524
126222774,0.402523,0.325318,0.075372,9,1,0.524
126222829,0.403656,0.323911,0.075372,9,1,0.524
126222831,0.405626,0.325394,-0.041795,10,4,0.522
126222889,0.403943,0.321610,0.092266,11,2,0.526
126222940,0.405946,0.321036,0.075372,9,1,0.524
126223106,0.409248,0.316817,0.075372,9,1,0.524
126223225,0.412296,0.314188,0.109974,13,2,0.532
126223507,0.412657,0.302981,0.125974,15,2,0.530
126223728,0.416847,0.297190,0.125974,15,2,0.530
126223778,0.423048,0.299553,0.109974,13,2,0.532
126223894,0.419946,0.292795,0.125974,15,2,0.530
126223949,0.420965,0.291327,0.125974,15,2,0.530
126224004,0.421995,0.289833,0.125974,15,2,0.530
126224059,0.423030,0.288321,0.125974,15,2,0.530
126224108,0.415117,0.281055,-0.024073,12,3,0.502
126224115,0.424043,0.286829,0.125974,15,2,0.530
126224170,0.425042,0.285347,0.125974,15,2,0.530
126224218,0.417044,0.278187,-0.024073,12,3,0.502
126224225,0.426004,0.283908,0.125974,15,2,0.530
126224274,0.417965,0.276802,-0.024073,12,3,0.502
126224281,0.426943,0.282494,0.125974,15,2,0.530
126224384,0.419935,0.273804,-0.024073,12,3,0.502
126224440,0.420900,0.272318,-0.024073,12,3,0.502
126224502,0.430885,0.276444,0.125974,15,2,0.530
126224550,0.422755,0.269429,-0.024073,12,3,0.502
126224605,0.423693,0.267951,-0.024073,12,3,0.502
126224661,0.424626,0.266471,-0.024073,12,3,0.502
126224771,0.426464,0.263518,-0.024073,12,3,0.502
126224827,0.427359,0.262065,-0.024073,12,3,0.502
126224889,0.437470,0.265901,0.125974,15,2,0.530
126224937,0.429200,0.259038,-0.024073,12,3,0.502
126225324,0.435369,0.248531,-0.024073,12,3,0.502
126225656,0.440562,0.239205,-0.024073,12,3,0.502
126225877,0.443848,0.233050,-0.024073,12,3,0.502
126225932,0.444639,0.231538,-0.024073,12,3,0.502
126225988,0.445434,0.230004,-0.024073,12,3,0.502
126226098,0.447029,0.226889,-0.024073,12,3,0.502
126226154,0.447819,0.225327,-0.024073,12,3,0.502
126226209,0.448612,0.223743,-0.024073,12,3,0.502
126226423,0.466246,0.224658,0.075372,9,1,0.524
126226757,0.473092,0.215866,-0.041795,10,4,0.522
126226812,0.473842,0.214214,-0.041795,10,4,0.522
126227425,0.464439,0.188707,-0.024073,12,3,0.502
126227481,0.465078,0.187125,-0.024073,12,3,0.502
126227529,0.480721,0.191740,0.075372,9,1,0.524
126227536,0.465721,0.185521,-0.024073,12,3,0.502
126227584,0.481387,0.190060,0.075372,9,1,0.524
126227591,0.466365,0.183894,-0.024073,12,3,0.502
126227640,0.482054,0.188363,0.075372,9,1,0.524
126227646,0.467012,0.182245,-0.024073,12,3,0.502
126227695,0.482725,0.186637,0.075372,9,1,0.524
126227757,0.468289,0.178939,-0.024073,12,3,0.502
126227805,0.484004,0.183294,0.075372,9,1,0.524
126228082,0.487120,0.174846,0.075372,9,1,0.524
126228084,0.489465,0.175607,-0.041795,10,4,0.522
126228093,0.470654,0.168549,-0.008026,14,3,0.500
126228139,0.490075,0.173898,-0.041795,10,4,0.522
126228192,0.488328,0.171441,0.075372,9,1,0.524
