# time,X,Y,Z,id,intensity,distance
125420369,0.342264,0.386315,-0.058272,8,3,0.520
125420480,0.344975,0.383896,-0.058272,8,3,0.520
125420535,0.346335,0.382670,-0.058272,8,3,0.520
125421370,0.368707,0.366701,-0.041795,10,4,0.522
125421536,0.372508,0.362839,-0.041795,10,4,0.522
125421817,0.365261,0.343363,-0.024073,12,3,0.502
125421983,0.368837,0.339519,-0.024073,12,3,0.502
125422038,0.370019,0.338230,-0.024073,12,3,0.502
125422204,0.373541,0.334336,-0.024073,12,3,0.502
125422259,0.374706,0.333030,-0.024073,12,3,0.502
125422370,0.377022,0.330406,-0.024073,12,3,0.502
125422639,0.394970,0.334448,0.075372,9,1,0.524
125422750,0.397237,0.331752,0.075372,9,1,0.524
125422805,0.398364,0.330398,0.075372,9,1,0.524
125422861,0.399497,0.329027,0.075372,9,1,0.524
125422916,0.400643,0.327631,0.075372,9,1,0.524
125422971,0.401795,0.326217,0.075372,9,1,0.524
125422974,0.403757,0.327711,-0.041795,10,4,0.522
125423082,0.404108,0.323347,0.075372,9,1,0.524
125423137,0.405235,0.321934,0.075372,9,1,0.524
125423192,0.406366,0.320504,0.075372,9,1,0.524
125423308,0.420164,0.326390,0.095318,11,2,0.542
125423478,0.414314,0.314754,0.110424,13,2,0.534
125423870,0.415190,0.299500,0.125974,15,2,0.530
125423925,0.416233,0.298049,0.125974,15,2,0.530
125424036,0.418304,0.295136,0.125974,15,2,0.530
125424091,0.419332,0.293674,0.125974,15,2,0.530
125424146,0.420354,0.292208,0.125974,15,2,0.530
125424201,0.421372,0.290739,0.125974,15,2,0.530
125424367,0.424393,0.286311,0.125974,15,2,0.530
125424416,0.418096,0.280208,-0.024177,12,3,0.504
125424423,0.425390,0.284827,0.125974,15,2,0.530
125424533,0.427368,0.281851,0.125974,15,2,0.530
125424582,0.421007,0.275814,-0.024177,12,3,0.504
125424692,0.422922,0.272868,-0.024177,12,3,0.504
125424699,0.430296,0.277360,0.125974,15,2,0.530
125424747,0.423872,0.271390,-0.024177,12,3,0.504
125424754,0.431262,0.275856,0.125974,15,2,0.530
125424913,0.426691,0.266937,-0.024177,12,3,0.504
125425024,0.428544,0.263951,-0.024177,12,3,0.504
125425466,0.435747,0.251883,-0.024177,12,3,0.504
125425964,0.441684,0.237127,-0.024073,12,3,0.502
125426019,0.442509,0.235583,-0.024073,12,3,0.502
125426074,0.443329,0.234037,-0.024073,12,3,0.502
125426130,0.444143,0.232488,-0.024073,12,3,0.502
125426185,0.444952,0.230937,-0.024073,12,3,0.502
125426240,0.445755,0.229382,-0.024073,12,3,0.502
125426296,0.446553,0.227825,-0.024073,12,3,0.502
125427007,0.471118,0.214254,0.075372,9,1,0.524
125427010,0.473393,0.215206,-0.041795,10,4,0.522
125427065,0.474141,0.213552,-0.041795,10,4,0.522
125427176,0.475620,0.210237,-0.041795,10,4,0.522
125427284,0.474778,0.206015,0.075372,9,1,0.524
125427678,0.466561,0.188787,-0.024177,12,3,0.504
125427733,0.467152,0.187321,-0.024177,12,3,0.504
125427788,0.467803,0.185689,-0.024177,12,3,0.504
125427844,0.468457,0.184034,-0.024177,12,3,0.504
125427892,0.482300,0.187732,0.075372,9,1,0.524
125427899,0.469112,0.182357,-0.024177,12,3,0.504
125428058,0.484249,0.182645,0.075372,9,1,0.524
125428065,0.471004,0.177414,-0.024177,12,3,0.504
125428113,0.484884,0.180953,0.075372,9,1,0.524
125428169,0.485513,0.179260,0.075372,9,1,0.524
125428224,0.486136,0.177564,0.075372,9,1,0.524
125428279,0.486752,0.175866,0.075372,9,1,0.524
125428341,0.474028,0.169167,-0.024177,12,3,0.504
125428390,0.487963,0.172479,0.075372,9,1,0.524
125428445,0.488547,0.170817,0.075372,9,1,0.524
125428447,0.490898,0.171561,-0.041795,10,4,0.522
125428500,0.489136,0.169122,0.075372,9,1,0.524
125428503,0.491491,0.169854,-0.041795,10,4,0.522
125428556,0.489738,0.167371,0.075372,9,1,0.524
125428558,0.492096,0.168094,-0.041795,10,4,0.522
125428611,0.490329,0.165633,0.075372,9,1,0.524
125428622,0.473747,0.159648,-0.008026,14,3,0.500
125428666,0.490904,0.163921,0.075372,9,1,0.524
125428669,0.493266,0.164630,-0.041795,10,4,0.522
125428722,0.491468,0.162222,0.075372,9,1,0.524
125428733,0.474842,0.156361,-0.008026,14,3,0.500
125428777,0.492017,0.160549,0.075372,9,1,0.524
125428832,0.492566,0.158857,0.075372,9,1,0.524
125428887,0.493117,0.157137,0.075372,9,1,0.524
125428894,0.479617,0.152604,-0.024177,12,3,0.504
125428943,0.493663,0.155415,0.075372,9,1,0.524
125429049,0.538843,0.165772,0.064122,7,10,0.568
125429104,0.505243,0.153459,0.059734,7,10,0.532
125429155,0.486609,0.146067,0.040749,5,4,0.510
125429159,0.505785,0.151663,0.059734,7,10,0.532
125429168,0.509713,0.152517,0.095318,11,2,0.542
125429215,0.491084,0.145388,0.057785,7,11,0.516
125429224,0.502711,0.148512,0.093792,11,2,0.534
125429226,0.492285,0.145354,-0.024701,12,29,0.514
125429270,0.493494,0.144230,0.058028,7,22,0.518
125429279,0.491918,0.143459,0.091502,11,2,0.522
125429281,0.485119,0.141399,-0.024282,12,29,0.506
125429334,0.473549,0.136310,0.087686,11,2,0.502
125429380,0.477306,0.135889,0.055835,7,34,0.500
125429390,0.489130,0.138948,0.090739,11,2,0.518
125429392,0.486095,0.138009,-0.024282,12,29,0.506
125429436,0.487333,0.136907,0.057053,7,22,0.510
125429445,0.497174,0.139359,0.092266,11,2,0.526
125429447,0.490420,0.137389,-0.024491,12,29,0.510
125429491,0.499286,0.138386,0.058516,7,21,0.522
125429503,0.492822,0.136209,-0.024596,12,26,0.512
125429562,0.488147,0.132932,-0.008131,14,24,0.506
125429597,0.490498,0.132423,0.040749,5,9,0.510
125429615,0.500604,0.134527,0.109974,13,2,0.532
125429618,0.496333,0.133302,-0.008271,14,24,0.514
125429657,0.487279,0.129579,0.056810,7,11,0.508
125429664,0.485275,0.128819,-0.040226,10,34,0.504
125429671,0.501071,0.132779,0.109974,13,2,0.532
125429712,0.503090,0.131905,0.058760,7,10,0.524
125429721,0.491933,0.128674,0.090739,11,5,0.518
125429767,0.480484,0.124187,0.055835,7,11,0.500
125429823,0.519387,0.132310,0.060709,7,10,0.540
125429837,0.502434,0.127524,0.109974,13,2,0.532
125429878,0.489040,0.122763,0.056810,7,11,0.508
125429892,0.502876,0.125770,0.109974,13,2,0.532
125429943,0.482240,0.118991,0.088449,11,7,0.506
125429989,0.486015,0.118461,0.056322,7,11,0.504
125430002,0.503725,0.122324,0.109974,13,2,0.532
125430044,0.494142,0.118635,0.057297,7,11,0.512
125430544,0.505431,0.104516,-0.058272,8,3,0.520
125430654,0.506125,0.101103,-0.058272,8,3,0.520
125431500,0.506662,0.073327,0.125974,15,2,0.530
125435136,0.503852,-0.043151,0.073494,9,1,0.512
