# time,X,Y,Z,id,intensity,distance
119120265,0.344693,0.389467,-0.058760,8,3,0.524
119121768,0.370701,0.346320,-0.024387,12,3,0.508
119121823,0.371878,0.345057,-0.024387,12,3,0.508
119121878,0.371596,0.342419,-0.024282,12,3,0.506
119121933,0.372789,0.341120,-0.024282,12,3,0.506
119121989,0.373978,0.339817,-0.024282,12,3,0.506
119122099,0.376341,0.337198,-0.024282,12,3,0.506
119122155,0.377516,0.335882,-0.024282,12,3,0.506
119122595,0.386167,0.324734,0.089976,11,2,0.514
119122650,0.381217,0.318415,0.088449,11,2,0.506
119122701,0.399769,0.331799,0.075685,9,1,0.526
119122811,0.402097,0.328973,0.075685,9,1,0.526
119122866,0.403250,0.327559,0.075685,9,1,0.526
119122869,0.406770,0.330322,-0.042144,10,4,0.526
119122922,0.404362,0.326185,0.075685,9,1,0.526
119122977,0.405491,0.324780,0.075685,9,1,0.526
119122979,0.409032,0.327516,-0.042144,10,4,0.526
119123032,0.406651,0.323327,0.075685,9,1,0.526
119123143,0.408916,0.320458,0.075685,9,1,0.526
119123203,0.410707,0.319363,0.093029,11,2,0.530
119123253,0.411143,0.317595,0.075685,9,1,0.526
119123263,0.413496,0.319029,0.110874,13,2,0.536
119123318,0.414607,0.317584,0.110874,13,2,0.536
119123373,0.415713,0.316134,0.110874,13,2,0.536
119123539,0.419000,0.311764,0.110874,13,2,0.536
119123760,0.423337,0.305849,0.110874,13,2,0.536
119123926,0.426359,0.301623,0.110874,13,2,0.536
119124207,0.426400,0.290237,0.127009,15,2,0.534
119124263,0.427435,0.288709,0.127009,15,2,0.534
119124366,0.422287,0.281125,-0.024387,12,3,0.508
119124422,0.423278,0.279630,-0.024387,12,3,0.508
119124532,0.425219,0.276669,-0.024387,12,3,0.508
119124539,0.432467,0.281116,0.127009,15,2,0.534
119124587,0.426183,0.275183,-0.024387,12,3,0.508
119124643,0.427117,0.273731,-0.024387,12,3,0.508
119124650,0.434389,0.278137,0.127009,15,2,0.534
119124753,0.428970,0.270817,-0.024387,12,3,0.508
119124760,0.436284,0.275155,0.127009,15,2,0.534
119124809,0.429960,0.269243,-0.024387,12,3,0.508
119124816,0.437290,0.273554,0.127009,15,2,0.534
119124864,0.430909,0.267722,-0.024387,12,3,0.508
119124919,0.431817,0.266254,-0.024387,12,3,0.508
119125037,0.441037,0.267470,0.127009,15,2,0.534
119125140,0.435481,0.260217,-0.024387,12,3,0.508
119125196,0.436387,0.258696,-0.024387,12,3,0.508
119125639,0.443429,0.246430,-0.024387,12,3,0.508
119125860,0.446869,0.240136,-0.024387,12,3,0.508
119125971,0.448503,0.237070,-0.024387,12,3,0.508
119126026,0.449328,0.235503,-0.024387,12,3,0.508
119126072,0.461364,0.240086,-0.058760,8,3,0.524
119126081,0.450158,0.233913,-0.024387,12,3,0.508
119126137,0.450992,0.232301,-0.024387,12,3,0.508
119126192,0.451800,0.230725,-0.024387,12,3,0.508
119126358,0.452373,0.225151,-0.024282,12,3,0.506
119126685,0.473840,0.223718,-0.042144,10,4,0.526
119126795,0.475379,0.220429,-0.042144,10,4,0.526
119126906,0.476907,0.217104,-0.042144,10,4,0.526
119127017,0.478411,0.213770,-0.042144,10,4,0.526
119127302,0.469235,0.199597,-0.008201,14,3,0.510
119127457,0.480030,0.198688,0.075685,9,1,0.526
119127468,0.471300,0.194673,-0.008201,14,3,0.510
119127567,0.481405,0.195332,0.075685,9,1,0.526
119127574,0.468314,0.189782,-0.024282,12,3,0.506
119127629,0.468965,0.188166,-0.024282,12,3,0.506
119127685,0.469603,0.186569,-0.024282,12,3,0.506
