# time,X,Y,Z,id,intensity,distance
116421324,0.373481,0.370376,-0.042318,10,4,0.528
116421937,0.373874,0.342893,-0.024387,12,3,0.508
116421992,0.374860,0.341815,-0.024387,12,3,0.508
116422047,0.376051,0.340504,-0.024387,12,3,0.508
116422269,0.380768,0.335220,-0.024387,12,3,0.508
116422649,0.399590,0.335096,0.075997,9,1,0.528
116422704,0.400787,0.333664,0.075997,9,1,0.528
116422759,0.401956,0.332254,0.075997,9,1,0.528
116422815,0.403085,0.330884,0.075997,9,1,0.528
116422870,0.404219,0.329497,0.075997,9,1,0.528
116422925,0.405367,0.328084,0.075997,9,1,0.528
116422981,0.406521,0.326654,0.075997,9,1,0.528
116423036,0.407687,0.325197,0.075997,9,1,0.528
116423146,0.409926,0.322370,0.075997,9,1,0.528
116423211,0.411804,0.321209,0.110874,13,2,0.536
116423598,0.419544,0.311032,0.110874,13,2,0.536
116423603,0.414445,0.307065,0.127009,15,2,0.534
116423768,0.417638,0.302709,0.127009,15,2,0.534
116423824,0.418692,0.301249,0.127009,15,2,0.534
116423879,0.419741,0.299786,0.127009,15,2,0.534
116424045,0.422899,0.295314,0.127009,15,2,0.534
116424156,0.424960,0.292340,0.127009,15,2,0.534
116424266,0.427032,0.289306,0.127009,15,2,0.534
116424314,0.420846,0.283277,-0.024387,12,3,0.508
116424377,0.428969,0.286425,0.127009,15,2,0.534
116424432,0.429948,0.284954,0.127009,15,2,0.534
116424480,0.423716,0.278965,-0.024387,12,3,0.508
116424536,0.424688,0.277484,-0.024387,12,3,0.508
116424591,0.425654,0.276000,-0.024387,12,3,0.508
116424646,0.426650,0.274457,-0.024387,12,3,0.508
116424764,0.435836,0.275864,0.127009,15,2,0.534
116424812,0.429501,0.269974,-0.024387,12,3,0.508
116424819,0.436821,0.274303,0.127009,15,2,0.534
116424867,0.430441,0.268473,-0.024387,12,3,0.508
116425089,0.434113,0.262494,-0.024387,12,3,0.508
116425641,0.443009,0.247184,-0.024387,12,3,0.508
116425752,0.444746,0.244046,-0.024387,12,3,0.508
116425807,0.445637,0.242415,-0.024387,12,3,0.508
116425918,0.447402,0.239141,-0.024387,12,3,0.508
116425964,0.460997,0.245048,-0.059003,8,3,0.526
116426028,0.448916,0.236286,-0.024387,12,3,0.508
116426084,0.449749,0.234698,-0.024387,12,3,0.508
116426194,0.451406,0.231494,-0.024387,12,3,0.508
116426305,0.453002,0.228356,-0.024387,12,3,0.508
116426471,0.455339,0.223660,-0.024387,12,3,0.508
116426853,0.477611,0.220350,-0.042318,10,4,0.528
116426909,0.478377,0.218682,-0.042318,10,4,0.528
116426973,0.484654,0.219199,-0.008585,14,3,0.532
116427074,0.480604,0.213744,-0.042318,10,4,0.528
116427360,0.471424,0.199558,-0.008236,14,3,0.512
116427459,0.481506,0.200284,0.075997,9,1,0.528
116427570,0.482893,0.196917,0.075997,9,1,0.528
116427577,0.469831,0.191352,-0.024387,12,3,0.508
116427632,0.470496,0.189711,-0.024387,12,3,0.508
116427680,0.484256,0.193541,0.075997,9,1,0.528
116427687,0.471156,0.188067,-0.024387,12,3,0.508
116427692,0.464356,0.185196,-0.008026,14,3,0.500
116427736,0.484928,0.191850,0.075997,9,1,0.528
116427743,0.471809,0.186422,-0.024387,12,3,0.508
116427791,0.485595,0.190156,0.075997,9,1,0.528
116427798,0.472457,0.184774,-0.024387,12,3,0.508
116427853,0.473099,0.183123,-0.024387,12,3,0.508
116427901,0.486911,0.186761,0.075997,9,1,0.528
116427908,0.473736,0.181471,-0.024387,12,3,0.508
116428123,0.489502,0.179859,0.075997,9,1,0.528
116428233,0.490725,0.176496,0.075997,9,1,0.528
116428245,0.470542,0.168861,-0.008026,14,3,0.500
116428289,0.491328,0.174809,0.075997,9,1,0.528
116428346,0.496198,0.174512,-0.042318,10,4,0.528
116428355,0.479251,0.168238,-0.008166,14,3,0.508
116428399,0.492537,0.171375,0.075997,9,1,0.528
116428512,0.497998,0.169306,-0.042318,10,4,0.528
116428565,0.494304,0.166208,0.075997,9,1,0.528
116428620,0.494853,0.164568,0.075997,9,1,0.528
116428678,0.473215,0.155463,-0.039878,10,5,0.500
116428687,0.475041,0.155757,-0.008026,14,3,0.500
116428731,0.495990,0.161109,0.075997,9,1,0.528
116428786,0.496549,0.159377,0.075997,9,1,0.528
116428841,0.497102,0.157642,0.075997,9,1,0.528
116428952,0.498191,0.154168,0.075997,9,1,0.528
116429003,0.504931,0.154485,0.059734,7,10,0.532
116429007,0.483613,0.147809,0.073494,9,1,0.512
116429019,0.482024,0.146940,-0.008096,14,10,0.504
116429053,0.505373,0.152854,0.042493,5,4,0.530
116429058,0.482664,0.145832,0.056810,7,11,0.508
116429113,0.475561,0.141876,0.055835,7,11,0.500
116429169,0.479862,0.141337,0.056322,7,11,0.504
116429178,0.485965,0.142828,0.090357,11,2,0.516
116429180,0.488655,0.143541,-0.024491,12,29,0.510
116429224,0.493695,0.143541,0.058028,7,22,0.518
116429233,0.486461,0.141131,0.090357,11,2,0.516
116429235,0.491071,0.142391,-0.024596,12,32,0.512
116429288,0.483176,0.138351,0.089594,11,2,0.512
116429291,0.487725,0.139577,-0.024387,12,32,0.508
116429341,0.479310,0.135511,-0.039878,10,30,0.500
116429344,0.479877,0.135596,0.088831,11,2,0.508
116429351,0.488845,0.137899,-0.008166,14,28,0.508
116429399,0.480348,0.133920,0.088831,11,2,0.508
116429401,0.482915,0.134560,-0.024073,12,29,0.502
116429440,0.483989,0.133570,0.040226,5,9,0.504
116429445,0.486083,0.133996,0.056810,7,22,0.508
116429454,0.495956,0.136407,0.091884,11,2,0.524
116429500,0.505703,0.137507,0.059247,7,10,0.528
116429512,0.485771,0.131708,-0.024177,12,26,0.504
116429556,0.487006,0.130599,0.056810,7,11,0.508
116429565,0.474138,0.126853,0.087304,11,2,0.500
116429567,0.488157,0.130527,-0.024282,12,29,0.506
116429572,0.484927,0.129512,-0.008061,14,24,0.502
116429611,0.479783,0.126869,0.055835,7,11,0.500
116429627,0.493111,0.129856,-0.008201,14,24,0.510
116429666,0.480223,0.125193,0.055835,7,11,0.500
116429722,0.484505,0.124492,0.056322,7,11,0.504
116429731,0.483052,0.123811,0.088831,11,7,0.508
116429733,0.487568,0.124891,-0.024177,12,26,0.504
116429777,0.484947,0.122757,0.056322,7,11,0.504
116429788,0.491885,0.124123,-0.024387,12,26,0.508
116429848,0.491022,0.121883,-0.008131,14,24,0.506
116429901,0.509201,0.124544,0.111324,13,2,0.538
116429904,0.487570,0.119176,-0.008061,14,24,0.502
116429943,0.482334,0.116793,0.055835,7,11,0.500
116430330,0.512206,0.110852,0.059247,7,10,0.528
116430551,0.490349,0.099002,0.056322,7,11,0.504
116430664,0.512464,0.099737,-0.059003,8,3,0.526
116431288,0.509794,0.078510,0.127009,15,2,0.534
116431509,0.510841,0.071385,0.127009,15,2,0.534
116431565,0.511087,0.069601,0.127009,15,2,0.534
116435095,0.520243,-0.045464,0.093410,11,2,0.532
116435104,0.494576,-0.043504,0.121833,15,2,0.514
116435146,0.539049,-0.048802,0.079126,9,1,0.548
116435150,0.520085,-0.047234,0.093410,11,2,0.532
116435160,0.536750,-0.049055,0.133221,15,2,0.558
116435201,0.538879,-0.050637,0.079126,9,1,0.548
116435206,0.602014,-0.056741,0.109438,11,2,0.616
116435210,0.521884,-0.049338,0.111324,13,2,0.538
116435215,0.551965,-0.052340,0.137362,15,2,0.574
116435256,0.550480,-0.053830,0.081003,9,1,0.560
116435261,0.601795,-0.059024,0.109438,11,2,0.616
116435265,0.521693,-0.051321,0.111324,13,2,0.538
116435270,0.574832,-0.056717,0.143574,15,2,0.598
116435312,0.585664,-0.059335,0.086635,9,1,0.596
116435316,0.613304,-0.062315,0.111728,11,2,0.628
116435325,0.628442,-0.064223,0.158068,15,2,0.654
116435367,0.557949,-0.058495,0.082255,9,1,0.568
116435371,0.601368,-0.063224,0.109438,11,2,0.616
