# time,X,Y,Z,id,intensity,distance
118618338,0.292246,0.424745,-0.075059,6,3,0.522
118618394,0.293727,0.423722,-0.075059,6,3,0.522
118618781,0.303992,0.416419,-0.075059,6,3,0.522
118620278,0.344942,0.389247,-0.058760,8,3,0.524
118620333,0.346287,0.388050,-0.058760,8,3,0.524
118621333,0.372801,0.368231,-0.042144,10,4,0.526
118621891,0.373245,0.343577,-0.024387,12,3,0.508
118622001,0.375620,0.340980,-0.024387,12,3,0.508
118622112,0.377932,0.338415,-0.024387,12,3,0.508
118622167,0.379081,0.337127,-0.024387,12,3,0.508
118622223,0.380227,0.335835,-0.024387,12,3,0.508
118622547,0.397937,0.337057,0.075997,9,1,0.528
118622603,0.399111,0.335666,0.075997,9,1,0.528
118622713,0.401445,0.332872,0.075997,9,1,0.528
118622778,0.403386,0.331719,0.110874,13,2,0.536
118622879,0.404909,0.328650,0.075997,9,1,0.528
118622934,0.406053,0.327234,0.075997,9,1,0.528
118622937,0.408047,0.328743,-0.042144,10,4,0.526
118622990,0.407204,0.325802,0.075997,9,1,0.528
118623045,0.408367,0.324343,0.075997,9,1,0.528
118623100,0.409504,0.322906,0.075997,9,1,0.528
118623165,0.411383,0.321748,0.110874,13,2,0.536
118623211,0.411703,0.320098,0.075997,9,1,0.528
118623220,0.412491,0.320326,0.110874,13,2,0.536
118623280,0.408584,0.314823,0.127009,15,2,0.534
118623386,0.415823,0.315989,0.110874,13,2,0.536
118623779,0.418324,0.301760,0.127009,15,2,0.534
118623945,0.421461,0.297363,0.127009,15,2,0.534
118624214,0.419432,0.285367,-0.024387,12,3,0.508
118624221,0.426586,0.289962,0.127009,15,2,0.534
118624332,0.428600,0.286977,0.127009,15,2,0.534
118624380,0.422397,0.280959,-0.024387,12,3,0.508
118624435,0.423375,0.279483,-0.024387,12,3,0.508
118624491,0.424348,0.278003,-0.024387,12,3,0.508
118624601,0.426279,0.275034,-0.024387,12,3,0.508
118624608,0.433544,0.279453,0.127009,15,2,0.534
118624656,0.427236,0.273544,-0.024387,12,3,0.508
118624712,0.428188,0.272051,-0.024387,12,3,0.508
118624719,0.435484,0.276420,0.127009,15,2,0.534
118624822,0.430077,0.269055,-0.024387,12,3,0.508
118624878,0.431014,0.267552,-0.024387,12,3,0.508
118624933,0.431945,0.266046,-0.024387,12,3,0.508
118624995,0.440242,0.268777,0.127009,15,2,0.534
118625043,0.433792,0.263024,-0.024387,12,3,0.508
118625106,0.442078,0.265746,0.127009,15,2,0.534
118625154,0.435549,0.260103,-0.024387,12,3,0.508
118625320,0.438260,0.255509,-0.024387,12,3,0.508
118625541,0.441840,0.249269,-0.024387,12,3,0.508
118625762,0.445277,0.243075,-0.024387,12,3,0.508
118625818,0.446123,0.241520,-0.024387,12,3,0.508
118625919,0.458946,0.244677,-0.058760,8,3,0.524
118625928,0.447798,0.238399,-0.024387,12,3,0.508
118626039,0.449451,0.235267,-0.024387,12,3,0.508
118626149,0.451083,0.232124,-0.024387,12,3,0.508
118626260,0.452692,0.228969,-0.024387,12,3,0.508
118626864,0.476260,0.218518,-0.042144,10,4,0.526
118627414,0.481254,0.200888,0.075997,9,1,0.528
118627532,0.469555,0.192028,-0.024387,12,3,0.508
118627587,0.470206,0.190429,-0.024387,12,3,0.508
118627635,0.483985,0.194217,0.075997,9,1,0.528
118627642,0.470893,0.188725,-0.024387,12,3,0.508
118627697,0.471549,0.187080,-0.024387,12,3,0.508
118627801,0.485992,0.189138,0.075997,9,1,0.528
118627808,0.472843,0.183784,-0.024387,12,3,0.508
118627863,0.473482,0.182132,-0.024387,12,3,0.508
118627919,0.474115,0.180478,-0.024387,12,3,0.508
118627974,0.474742,0.178822,-0.024387,12,3,0.508
118628078,0.489219,0.180628,0.075997,9,1,0.528
118628133,0.489847,0.178919,0.075997,9,1,0.528
118628140,0.476588,0.173841,-0.024387,12,3,0.508
118628188,0.490462,0.177224,0.075997,9,1,0.528
118628243,0.491063,0.175554,0.075997,9,1,0.528
118628299,0.491669,0.173849,0.075997,9,1,0.528
118628354,0.492287,0.172089,0.075997,9,1,0.528
118628409,0.492894,0.170343,0.075997,9,1,0.528
118628416,0.479550,0.165497,-0.024387,12,3,0.508
118628520,0.494072,0.166898,0.075997,9,1,0.528
118628575,0.494651,0.165172,0.075997,9,1,0.528
118628631,0.495219,0.163461,0.075997,9,1,0.528
118628686,0.495773,0.161774,0.075997,9,1,0.528
118628741,0.496326,0.160070,0.075997,9,1,0.528
118628796,0.496882,0.158336,0.075997,9,1,0.528
118628852,0.497431,0.156601,0.075997,9,1,0.528
118628907,0.497975,0.154864,0.075997,9,1,0.528
118628958,0.517992,0.159287,0.061441,7,10,0.546
118628962,0.472071,0.145020,0.071617,9,1,0.500
118629008,0.480362,0.146077,0.040226,5,4,0.504
118629013,0.503336,0.152907,0.059491,7,10,0.530
118629018,0.476343,0.144559,0.072243,9,1,0.504
118629029,0.495708,0.150053,-0.008340,14,10,0.518
118629068,0.503861,0.151168,0.059491,7,10,0.530
118629084,0.478987,0.143160,-0.008026,14,21,0.500
118629133,0.500821,0.147980,0.093410,11,2,0.532
118629135,0.484617,0.143113,-0.024282,12,29,0.506
118629179,0.487774,0.142572,0.057297,7,22,0.512
118629188,0.497566,0.145127,0.092647,11,2,0.528
118629190,0.488948,0.142539,-0.024491,12,29,0.510
118629243,0.479191,0.138000,0.088831,11,2,0.508
118629246,0.481753,0.138664,-0.024073,12,32,0.502
118629250,0.484302,0.139249,-0.008096,14,31,0.504
118629306,0.484787,0.137550,-0.008096,14,31,0.504
118629356,0.484644,0.135794,-0.024177,12,29,0.504
118629361,0.483350,0.135276,-0.008061,14,28,0.502
118629409,0.491981,0.136053,0.091121,11,2,0.520
118629412,0.481271,0.133016,-0.023968,12,27,0.500
118629455,0.492107,0.134548,0.057541,7,22,0.514
118629465,0.492452,0.134335,0.091121,11,2,0.520
118629467,0.493294,0.134487,-0.024596,12,26,0.512
118629471,0.482358,0.131355,-0.008026,14,25,0.500
118629511,0.492573,0.132830,0.057541,7,11,0.514
118629520,0.473960,0.127515,0.087304,11,2,0.500
118629527,0.486677,0.130708,-0.008096,14,24,0.504
118629561,0.481331,0.128147,0.039878,5,4,0.500
118629566,0.481523,0.128048,0.056078,7,11,0.502
118629573,0.481424,0.127797,-0.039878,10,35,0.500
118629582,0.498728,0.132080,-0.008305,14,21,0.516
118629630,0.493832,0.129171,0.091121,11,5,0.520
118629637,0.483707,0.126297,-0.008026,14,25,0.500
118629676,0.497781,0.128658,0.058028,7,11,0.518
118629732,0.482832,0.123024,0.056078,7,11,0.502
118629787,0.483237,0.121422,0.056078,7,11,0.502
118629801,0.506623,0.126852,0.110874,13,2,0.536
118629856,0.507064,0.125075,0.110874,13,2,0.536
118629858,0.489277,0.120608,-0.008096,14,24,0.504
118630008,0.488775,0.115466,0.056566,7,11,0.506
118630563,0.510024,0.101851,-0.058760,8,3,0.524
118635100,0.519439,-0.046313,0.075997,9,1,0.528
118635104,0.543614,-0.048628,0.097990,11,2,0.556
118635109,0.520172,-0.046683,0.110874,13,2,0.536
118635114,0.544511,-0.049027,0.135292,15,2,0.566
118635155,0.542881,-0.050278,0.079752,9,1,0.552
118635160,0.582542,-0.054113,0.105622,11,2,0.596
118635164,0.520010,-0.048450,0.110874,13,2,0.536
118635169,0.594353,-0.055542,0.148750,15,2,0.618
118635210,0.530913,-0.050946,0.077875,9,1,0.540
118635215,0.613627,-0.059054,0.111728,11,2,0.628
118635219,0.519847,-0.050174,0.110874,13,2,0.536
118635224,0.594165,-0.057513,0.148750,15,2,0.618
118635266,0.562187,-0.055885,0.082881,9,1,0.572
118635270,0.582163,-0.058046,0.105622,11,2,0.596
118635279,0.647783,-0.064979,0.163244,15,2,0.674
118635321,0.581633,-0.059920,0.086009,9,1,0.592
118635325,0.581952,-0.060128,0.105622,11,2,0.596
118635335,0.647547,-0.067296,0.163244,15,2,0.674
118635376,0.569630,-0.060744,0.084132,9,1,0.580
118635381,0.601254,-0.064298,0.109438,11,2,0.616
118635390,0.666509,-0.071678,0.168420,15,2,0.694
118635431,0.561555,-0.061916,0.082881,9,1,0.572
118635436,0.620534,-0.068606,0.113255,11,2,0.636
118635445,0.666249,-0.074062,0.168420,15,2,0.694
118635487,0.563292,-0.064148,0.083193,9,3,0.574
118635491,0.612482,-0.069935,0.111728,11,2,0.628
118635501,0.658302,-0.075564,0.166350,15,2,0.686
118635542,0.572869,-0.067316,0.084758,9,3,0.584
