# time,X,Y,Z,id,intensity,distance
117618253,0.291570,0.425209,-0.075059,6,3,0.522
117618359,0.293658,0.422308,-0.091884,4,2,0.524
117618585,0.300411,0.419010,-0.075059,6,3,0.522
117620083,0.341578,0.392202,-0.058760,8,3,0.524
117620248,0.345610,0.388654,-0.058760,8,3,0.524
117620359,0.348326,0.386222,-0.058760,8,3,0.524
117621696,0.370248,0.346805,-0.024387,12,3,0.508
117621751,0.371486,0.345478,-0.024387,12,3,0.508
117621973,0.376229,0.340307,-0.024387,12,3,0.508
117622028,0.377415,0.338992,-0.024387,12,3,0.508
117622194,0.380944,0.335021,-0.024387,12,3,0.508
117622629,0.400841,0.333598,0.075997,9,1,0.528
117622685,0.401989,0.332215,0.075997,9,1,0.528
117622740,0.403204,0.330739,0.075997,9,1,0.528
117622795,0.404370,0.329312,0.075997,9,1,0.528
117622850,0.405460,0.327969,0.075997,9,1,0.528
117622906,0.406545,0.326623,0.075997,9,1,0.528
117623016,0.408950,0.323607,0.075997,9,1,0.528
117623247,0.414137,0.318195,0.110874,13,2,0.536
117623634,0.421866,0.307875,0.110874,13,2,0.536
117623804,0.419898,0.299566,0.127009,15,2,0.534
117624025,0.424040,0.293674,0.127009,15,2,0.534
117624136,0.426080,0.290706,0.127009,15,2,0.534
117624184,0.419929,0.284634,-0.024387,12,3,0.508
117624247,0.428099,0.287725,0.127009,15,2,0.534
117624302,0.429101,0.286229,0.127009,15,2,0.534
117624357,0.430097,0.284729,0.127009,15,2,0.534
117624405,0.423862,0.278743,-0.024387,12,3,0.508
117624516,0.425798,0.275777,-0.024387,12,3,0.508
117624682,0.428663,0.271303,-0.024387,12,3,0.508
117624848,0.431410,0.266913,-0.024387,12,3,0.508
117624903,0.432316,0.265443,-0.024387,12,3,0.508
117625014,0.434159,0.262418,-0.024387,12,3,0.508
117625235,0.437780,0.256331,-0.024387,12,3,0.508
117625788,0.446523,0.240780,-0.024387,12,3,0.508
117625898,0.448130,0.237774,-0.024387,12,3,0.508
117625954,0.448958,0.236208,-0.024387,12,3,0.508
117626009,0.449800,0.234600,-0.024387,12,3,0.508
117626064,0.450657,0.232950,-0.024387,12,3,0.508
117626120,0.451467,0.231375,-0.024387,12,3,0.508
117626175,0.452232,0.229877,-0.024387,12,3,0.508
117626285,0.453806,0.226754,-0.024387,12,3,0.508
117626341,0.454614,0.225129,-0.024387,12,3,0.508
117626889,0.479138,0.217010,-0.042318,10,4,0.528
117626944,0.479892,0.215337,-0.042318,10,4,0.528
117627447,0.469194,0.192909,-0.024387,12,3,0.508
117627557,0.470521,0.189649,-0.024387,12,3,0.508
117627605,0.484266,0.193515,0.075997,9,1,0.528
117627612,0.471164,0.188047,-0.024387,12,3,0.508
117627668,0.471809,0.186422,-0.024387,12,3,0.508
117627778,0.473099,0.183123,-0.024387,12,3,0.508
117627882,0.487572,0.185029,0.075997,9,1,0.528
117627944,0.475038,0.178035,-0.024387,12,3,0.508
117628103,0.490096,0.178235,0.075997,9,1,0.528
117628170,0.470536,0.168878,-0.008026,14,3,0.500
117628216,0.495585,0.176243,-0.042318,10,4,0.528
117628225,0.471123,0.167234,-0.008026,14,3,0.500
117628271,0.496198,0.174512,-0.042318,10,4,0.528
117628324,0.492537,0.171375,0.075997,9,1,0.528
117628327,0.494922,0.172124,-0.042144,10,4,0.526
117628380,0.493132,0.169655,0.075997,9,1,0.528
117628435,0.493721,0.167932,0.075997,9,1,0.528
117628446,0.488561,0.165781,-0.008305,14,3,0.516
117628490,0.494304,0.166208,0.075997,9,1,0.528
117628492,0.496697,0.166932,-0.042144,10,4,0.526
117628497,0.480919,0.161474,-0.024387,12,3,0.508
117628545,0.494876,0.164497,0.075997,9,1,0.528
117628601,0.495433,0.162812,0.075997,9,1,0.528
117628656,0.495990,0.161109,0.075997,9,1,0.528
117628711,0.496549,0.159377,0.075997,9,1,0.528
117628718,0.483100,0.154827,-0.024387,12,3,0.508
117628767,0.497102,0.157642,0.075997,9,1,0.528
117628822,0.497649,0.155906,0.075997,9,1,0.528
117628884,0.477062,0.147402,-0.023968,12,6,0.500
117628939,0.479484,0.146318,-0.024073,12,9,0.502
117628944,0.480111,0.146357,-0.008061,14,10,0.502
117628983,0.501670,0.151561,0.059247,7,10,0.528
117628999,0.486371,0.146385,-0.008166,14,21,0.508
117629038,0.483186,0.144092,0.056810,7,11,0.508
117629055,0.481141,0.142935,-0.008061,14,24,0.502
117629094,0.502738,0.147980,0.059247,7,21,0.528
117629103,0.508595,0.149382,0.094937,11,2,0.540
117629105,0.484847,0.142331,-0.024282,12,29,0.506
117629149,0.489908,0.142347,0.057541,7,22,0.514
117629158,0.478943,0.138859,0.088831,11,2,0.508
117629161,0.502606,0.145640,-0.025224,12,31,0.524
117629209,0.482341,0.138189,0.072869,9,6,0.508
117629216,0.483903,0.138414,-0.024177,12,32,0.504
117629220,0.490300,0.140094,-0.008201,14,31,0.510
117629264,0.475205,0.134397,0.071617,9,5,0.500
117629269,0.502555,0.141978,0.093410,11,2,0.532
117629271,0.480527,0.135681,-0.023968,12,30,0.500
117629276,0.492699,0.138967,-0.008236,14,28,0.512
117629320,0.477566,0.133294,0.071930,9,3,0.502
117629324,0.480348,0.133920,0.088831,11,5,0.508
117629326,0.482915,0.134560,-0.024073,12,29,0.502
117629379,0.484598,0.133283,0.089594,11,2,0.512
117629386,0.484011,0.132895,-0.008061,14,24,0.502
117629426,0.490378,0.133340,0.057297,7,22,0.512
117629435,0.496429,0.134675,0.091884,11,2,0.524
117629442,0.484472,0.131204,-0.008061,14,24,0.502
117629481,0.487006,0.130599,0.056810,7,11,0.508
117629492,0.482369,0.128980,-0.023968,12,27,0.500
117629495,0.504557,0.134834,0.110874,13,2,0.536
117629497,0.488791,0.130544,-0.008131,14,24,0.506
117629552,0.496978,0.130874,-0.008271,14,24,0.514
117629647,0.480657,0.123516,0.055835,7,11,0.500
117629656,0.483047,0.123831,0.088831,11,5,0.508
117629658,0.483693,0.123921,-0.023968,12,27,0.500
117629716,0.506390,0.127776,0.110874,13,2,0.536
117629757,0.496915,0.124002,0.057785,7,11,0.516
117629771,0.506833,0.126008,0.110874,13,2,0.536
117629773,0.490994,0.121994,-0.008131,14,24,0.506
117629813,0.481924,0.118476,0.055835,7,11,0.500
117629829,0.487533,0.119329,-0.008061,14,24,0.502
117629923,0.486601,0.116029,0.056322,7,11,0.504
117629978,0.487003,0.114330,0.056322,7,11,0.504
117630034,0.491267,0.113523,0.056810,7,11,0.508
117630144,0.484299,0.108357,0.055835,7,11,0.500
117630255,0.496685,0.107493,0.057297,7,11,0.512
117630534,0.510166,0.101139,-0.058760,8,3,0.524
117631490,0.511097,0.069529,0.127009,15,2,0.534
117635016,0.495912,-0.043256,0.072243,9,1,0.504
117635020,0.520237,-0.045530,0.093410,11,2,0.532
117635029,0.513814,-0.045269,0.127009,15,2,0.534
117635071,0.507563,-0.046041,0.074120,9,1,0.516
117635075,0.543539,-0.049460,0.097990,11,2,0.556
117635080,0.520100,-0.047476,0.110874,13,2,0.536
117635085,0.513655,-0.047034,0.127009,15,2,0.534
117635126,0.554604,-0.052212,0.081629,9,1,0.564
117635131,0.582459,-0.055001,0.105622,11,2,0.596
117635135,0.519935,-0.049246,0.110874,13,2,0.536
117635140,0.563495,-0.053533,0.140468,15,2,0.586
117635181,0.562285,-0.054885,0.082881,9,1,0.572
117635186,0.582266,-0.057006,0.105622,11,2,0.596
117635195,0.609448,-0.060025,0.152891,15,2,0.634
117635237,0.566021,-0.057245,0.083506,9,1,0.576
117635241,0.613315,-0.062208,0.111728,11,2,0.628
117635251,0.632297,-0.064505,0.159103,15,2,0.658
117635292,0.554030,-0.057986,0.081629,9,1,0.564
117635297,0.581854,-0.061070,0.105622,11,2,0.596
117635301,0.519393,-0.054667,0.110874,13,2,0.536
117635306,0.632068,-0.066712,0.159103,15,2,0.658
117635347,0.553824,-0.059920,0.081629,9,1,0.564
117635352,0.593348,-0.064371,0.107912,11,2,0.608
117635361,0.654877,-0.071432,0.165315,15,2,0.682
117635403,0.561464,-0.062730,0.082881,9,1,0.572
117635407,0.600924,-0.067316,0.109438,11,2,0.616
117635416,0.654624,-0.073717,0.165315,15,2,0.682
117635458,0.574979,-0.066273,0.085071,9,3,0.586
117635463,0.631889,-0.073019,0.115544,11,2,0.648
117635472,0.646687,-0.075110,0.163244,15,2,0.674
117635513,0.584556,-0.069407,0.086635,9,1,0.596
117635518,0.573152,-0.068213,0.104096,11,2,0.588
117635527,0.627247,-0.075003,0.158068,15,2,0.654
117635568,0.582362,-0.071105,0.086322,9,3,0.594
117635573,0.572923,-0.070113,0.104096,11,2,0.588
117635582,0.703692,-0.086512,0.178773,15,1,0.734
117635624,0.574276,-0.072109,0.085071,9,3,0.586
117635628,0.553199,-0.069630,0.100280,11,4,0.568
117635638,0.653555,-0.082657,0.165315,15,2,0.682
117635679,0.564219,-0.072897,0.083506,9,3,0.576
117635684,0.552947,-0.071609,0.100280,11,4,0.568
117635693,0.653255,-0.084995,0.165315,15,2,0.682
117635734,0.567873,-0.075417,0.084132,9,3,0.580
117635739,0.599396,-0.079781,0.109438,11,4,0.616
117635748,0.629974,-0.084224,0.159103,15,2,0.658
117635790,0.555863,-0.075798,0.082255,9,3,0.568
117635794,0.575772,-0.078683,0.104859,11,4,0.592
