# time,X,Y,Z,id,intensity,distance
117018567,0.299318,0.422215,-0.075372,6,3,0.524
117020286,0.345010,0.389186,-0.058760,8,3,0.524
117021789,0.370898,0.346110,-0.024387,12,3,0.508
117021899,0.373245,0.343577,-0.024387,12,3,0.508
117022231,0.380373,0.335669,-0.024387,12,3,0.508
117022501,0.396817,0.338375,0.075997,9,1,0.528
117022556,0.397996,0.336988,0.075997,9,1,0.528
117022611,0.399170,0.335597,0.075997,9,1,0.528
117022722,0.401503,0.332802,0.075997,9,1,0.528
117022777,0.402662,0.331398,0.075997,9,1,0.528
117022833,0.403817,0.329991,0.075997,9,1,0.528
117022888,0.404966,0.328579,0.075997,9,1,0.528
117022943,0.406110,0.327164,0.075997,9,1,0.528
117022998,0.407250,0.325744,0.075997,9,1,0.528
117023058,0.396746,0.314889,0.090357,11,2,0.516
117023109,0.409514,0.322893,0.075997,9,1,0.528
117023220,0.411758,0.320026,0.075997,9,1,0.528
117023284,0.413663,0.318812,0.110874,13,2,0.536
117023339,0.414773,0.317366,0.110874,13,2,0.536
117023395,0.415878,0.315917,0.110874,13,2,0.536
117023450,0.416978,0.314463,0.110874,13,2,0.536
117023505,0.418088,0.312986,0.110874,13,2,0.536
117023616,0.420303,0.310006,0.110874,13,2,0.536
117023842,0.419427,0.300225,0.127009,15,2,0.534
117023892,0.425649,0.302623,0.110874,13,2,0.536
117023897,0.420473,0.298759,0.127009,15,2,0.534
117024008,0.422548,0.295816,0.127009,15,2,0.534
117024063,0.423578,0.294340,0.127009,15,2,0.534
117024118,0.424603,0.292859,0.127009,15,2,0.534
117024173,0.425623,0.291375,0.127009,15,2,0.534
117024229,0.426637,0.289888,0.127009,15,2,0.534
117024277,0.420475,0.283827,-0.024387,12,3,0.508
117024339,0.428650,0.286902,0.127009,15,2,0.534
117024395,0.429649,0.285404,0.127009,15,2,0.534
117024553,0.425328,0.276502,-0.024387,12,3,0.508
117024830,0.430089,0.269037,-0.024387,12,3,0.508
117024885,0.431049,0.267496,-0.024387,12,3,0.508
117024996,0.432883,0.264518,-0.024387,12,3,0.508
117025051,0.433792,0.263024,-0.024387,12,3,0.508
117025438,0.440089,0.252347,-0.024387,12,3,0.508
117025936,0.447798,0.238399,-0.024387,12,3,0.508
117025991,0.448627,0.236835,-0.024387,12,3,0.508
117026046,0.449451,0.235267,-0.024387,12,3,0.508
117026102,0.450270,0.233697,-0.024387,12,3,0.508
117026157,0.451083,0.232124,-0.024387,12,3,0.508
117026212,0.451890,0.230548,-0.024387,12,3,0.508
117026316,0.466077,0.233954,0.075997,9,1,0.528
117026871,0.478071,0.219349,-0.042318,10,4,0.528
117027035,0.476210,0.212570,0.075997,9,1,0.528
117027201,0.478409,0.207572,0.075997,9,1,0.528
117027311,0.479847,0.204227,0.075997,9,1,0.528
117027366,0.480557,0.202551,0.075997,9,1,0.528
117027539,0.469572,0.191987,-0.024387,12,3,0.508
117027595,0.470231,0.190368,-0.024387,12,3,0.508
117027650,0.470893,0.188725,-0.024387,12,3,0.508
117027705,0.471549,0.187080,-0.024387,12,3,0.508
117027760,0.472199,0.185433,-0.024387,12,3,0.508
117027809,0.485992,0.189138,0.075997,9,1,0.528
117027931,0.508389,0.193356,-0.008794,14,3,0.544
117027982,0.474742,0.178822,-0.024387,12,3,0.508
117028041,0.468499,0.174450,-0.008026,14,3,0.500
117028085,0.489219,0.180628,0.075997,9,1,0.528
117028251,0.491078,0.175511,0.075997,9,1,0.528
117028253,0.495332,0.176952,-0.042318,10,4,0.528
117028263,0.478414,0.170603,-0.008166,14,3,0.508
117028362,0.492261,0.172164,0.075997,9,1,0.528
117028472,0.493462,0.168691,0.075997,9,1,0.528
117028475,0.497737,0.170070,-0.042318,10,4,0.528
117028484,0.480738,0.163941,-0.008166,14,3,0.508
117028528,0.494063,0.166925,0.075997,9,1,0.528
117028590,0.481242,0.160508,-0.024387,12,3,0.508
117028594,0.489462,0.163099,-0.008305,14,3,0.516
117028638,0.495186,0.163563,0.075997,9,1,0.528
117028693,0.495741,0.161872,0.075997,9,1,0.528
117028705,0.475347,0.154820,-0.008026,14,3,0.500
117028749,0.496317,0.160097,0.075997,9,1,0.528
117028804,0.496882,0.158336,0.075997,9,1,0.528
117028859,0.497431,0.156601,0.075997,9,1,0.528
117028915,0.497975,0.154864,0.075997,9,1,0.528
117028970,0.498512,0.153124,0.075997,9,1,0.528
117029021,0.520449,0.158042,0.061684,7,10,0.548
117029037,0.486159,0.147089,-0.008166,14,14,0.508
117029076,0.486771,0.145961,0.057297,7,11,0.512
