# time,X,Y,Z,id,intensity,distance
122318366,0.292970,0.421843,-0.074746,6,3,0.520
122320250,0.343964,0.387461,-0.058516,8,3,0.522
122320471,0.349340,0.382621,-0.058516,8,3,0.522
122321808,0.369412,0.341840,-0.024177,12,3,0.504
122321863,0.370603,0.340549,-0.024177,12,3,0.504
122321918,0.371790,0.339253,-0.024177,12,3,0.504
122322029,0.374149,0.336649,-0.024177,12,3,0.504
122322635,0.380165,0.316611,0.088068,11,2,0.504
122322685,0.398749,0.329933,0.075372,9,1,0.524
122322690,0.381268,0.315282,0.088068,11,2,0.504
122322741,0.399899,0.328539,0.075372,9,1,0.524
122322796,0.401043,0.327141,0.075372,9,1,0.524
122322851,0.402172,0.325752,0.075372,9,1,0.524
122322854,0.405682,0.328500,-0.041970,10,4,0.524
122323017,0.405554,0.321532,0.075372,9,1,0.524
122323183,0.408916,0.317245,0.075372,9,1,0.524
122323413,0.415696,0.312927,0.110424,13,2,0.534
122323469,0.416786,0.311474,0.110424,13,2,0.534
122323524,0.417870,0.310017,0.110424,13,2,0.534
122323634,0.420024,0.307093,0.110424,13,2,0.534
122323916,0.420141,0.295883,0.126492,15,2,0.532
122323971,0.421171,0.294414,0.126492,15,2,0.532
122324192,0.425241,0.288505,0.126492,15,2,0.532
122324247,0.426245,0.287019,0.126492,15,2,0.532
122324303,0.427244,0.285530,0.126492,15,2,0.532
122324351,0.419314,0.278381,-0.024177,12,3,0.504
122324358,0.428239,0.284036,0.126492,15,2,0.532
122324406,0.420283,0.276915,-0.024177,12,3,0.504
122324462,0.421247,0.275447,-0.024177,12,3,0.504
122324517,0.422206,0.273975,-0.024177,12,3,0.504
122324572,0.423160,0.272499,-0.024177,12,3,0.504
122324683,0.425052,0.269538,-0.024177,12,3,0.504
122324690,0.434093,0.275006,0.126492,15,2,0.532
122324793,0.426924,0.266564,-0.024177,12,3,0.504
122324856,0.436949,0.270445,0.126492,15,2,0.532
122325014,0.430604,0.260578,-0.024177,12,3,0.504
122325070,0.431499,0.259092,-0.024177,12,3,0.504
122325125,0.432379,0.257622,-0.024177,12,3,0.504
122325512,0.438576,0.246923,-0.024177,12,3,0.504
122325567,0.439435,0.245391,-0.024177,12,3,0.504
122325733,0.441981,0.240776,-0.024177,12,3,0.504
122325954,0.445300,0.234581,-0.024177,12,3,0.504
122326056,0.459930,0.238541,-0.058516,8,3,0.522
122326120,0.447732,0.229905,-0.024177,12,3,0.504
122326286,0.450115,0.225204,-0.024177,12,3,0.504
122326724,0.473111,0.220582,-0.041970,10,4,0.524
122326890,0.475395,0.215615,-0.041970,10,4,0.524
122327109,0.474208,0.207324,0.075372,9,1,0.524
122327330,0.477070,0.200652,0.075372,9,1,0.524
122327503,0.465983,0.190211,-0.024177,12,3,0.504
122327558,0.466611,0.188665,-0.024177,12,3,0.504
122327668,0.467965,0.185281,-0.024177,12,3,0.504
122327724,0.468617,0.183625,-0.024177,12,3,0.504
122327827,0.483125,0.185599,0.075372,9,1,0.524
122327834,0.469911,0.180288,-0.024177,12,3,0.504
122327938,0.484409,0.182222,0.075372,9,1,0.524
122327993,0.485042,0.180530,0.075372,9,1,0.524
122328159,0.486906,0.175441,0.075372,9,1,0.524
122328325,0.488696,0.170391,0.075372,9,1,0.524
122328436,0.489884,0.166943,0.075372,9,1,0.524
122328438,0.494128,0.168307,-0.041970,10,4,0.524
122328443,0.476479,0.162137,-0.024177,12,3,0.504
122328498,0.477035,0.160494,-0.024177,12,3,0.504
122328546,0.491008,0.163610,0.075372,9,1,0.524
122328602,0.491563,0.161933,0.075372,9,1,0.524
122328613,0.486338,0.159810,-0.008236,14,3,0.512
122328657,0.492139,0.160173,0.075372,9,1,0.524
122328712,0.492704,0.158427,0.075372,9,1,0.524
122328767,0.493254,0.156706,0.075372,9,1,0.524
122328774,0.491172,0.155809,-0.024805,12,3,0.516
122328823,0.493798,0.154984,0.075372,9,1,0.524
122328878,0.496223,0.153844,0.075685,9,1,0.526
122328930,0.516233,0.158253,0.061197,7,10,0.544
122328985,0.509169,0.154194,0.060222,7,10,0.536
122329040,0.521110,0.155847,0.061684,7,10,0.548
122329045,0.473180,0.141359,0.071617,9,3,0.500
122329052,0.482314,0.143853,-0.024177,12,26,0.504
122329096,0.483587,0.142742,0.056810,7,11,0.508
122329105,0.474584,0.139777,0.088068,11,2,0.504
122329107,0.484741,0.142690,-0.024282,12,29,0.506
122329112,0.483457,0.142155,-0.008096,14,28,0.504
122329160,0.478841,0.139212,0.088831,11,2,0.508
122329162,0.479483,0.139325,-0.023968,12,33,0.500
122329167,0.493550,0.143261,-0.008271,14,31,0.514
122329215,0.475538,0.136499,0.088068,11,2,0.504
122329218,0.485714,0.139345,-0.024282,12,35,0.506
122329261,0.477404,0.135544,0.055835,7,34,0.500
122329271,0.498677,0.141262,0.092647,11,2,0.528
122329273,0.486197,0.137649,-0.024282,12,29,0.506
122329317,0.479798,0.134370,0.056078,7,22,0.502
122329326,0.491616,0.137364,0.091121,11,2,0.520
122329372,0.491749,0.135849,0.057541,7,22,0.514
122329388,0.487790,0.134234,-0.008131,14,24,0.506
122329427,0.480717,0.131042,0.056078,7,22,0.502
