# time,X,Y,Z,id,intensity,distance
116518248,0.291503,0.427648,-0.075372,6,3,0.524
116518299,0.292183,0.425713,-0.092266,4,2,0.526
116520189,0.344619,0.392179,-0.059003,8,3,0.526
116520300,0.347337,0.389774,-0.059003,8,3,0.526
116521802,0.371803,0.345138,-0.024387,12,3,0.508
116521857,0.372990,0.343854,-0.024387,12,3,0.508
116521912,0.374158,0.342583,-0.024387,12,3,0.508
116521968,0.375337,0.341291,-0.024387,12,3,0.508
116522023,0.376526,0.339979,-0.024387,12,3,0.508
116522078,0.377725,0.338646,-0.024387,12,3,0.508
116522679,0.401212,0.333152,0.075997,9,1,0.528
116522735,0.402373,0.331750,0.075997,9,1,0.528
116522790,0.403528,0.330343,0.075997,9,1,0.528
116522845,0.404679,0.328932,0.075997,9,1,0.528
116522848,0.408213,0.331706,-0.042318,10,4,0.528
116522901,0.405825,0.327518,0.075997,9,1,0.528
116522903,0.409368,0.330279,-0.042318,10,4,0.528
116522965,0.409272,0.327557,0.111324,13,2,0.538
116523011,0.408101,0.324677,0.075997,9,1,0.528
116523066,0.409232,0.323250,0.075997,9,1,0.528
116523297,0.416042,0.318914,0.111324,13,2,0.538
116523578,0.414927,0.306414,0.127009,15,2,0.534
116523684,0.423764,0.308580,0.111324,13,2,0.538
116523854,0.420212,0.299126,0.127009,15,2,0.534
116523965,0.422290,0.296185,0.127009,15,2,0.534
116524076,0.424347,0.293230,0.127009,15,2,0.534
116524131,0.425368,0.291747,0.127009,15,2,0.534
116524186,0.426384,0.290260,0.127009,15,2,0.534
116524234,0.420227,0.284194,-0.024387,12,3,0.508
116524290,0.421216,0.282726,-0.024387,12,3,0.508
116524297,0.428400,0.287276,0.127009,15,2,0.534
116524400,0.423180,0.279778,-0.024387,12,3,0.508
116524456,0.424154,0.278299,-0.024387,12,3,0.508
116524463,0.431385,0.282774,0.127009,15,2,0.534
116524566,0.426087,0.275331,-0.024387,12,3,0.508
116524573,0.433348,0.279756,0.127009,15,2,0.534
116524677,0.427998,0.272350,-0.024387,12,3,0.508
116524732,0.428946,0.270854,-0.024387,12,3,0.508
116524843,0.430827,0.267853,-0.024387,12,3,0.508
116524953,0.432675,0.264858,-0.024387,12,3,0.508
116525119,0.435425,0.260312,-0.024387,12,3,0.508
116525174,0.436342,0.258772,-0.024387,12,3,0.508
116525497,0.454387,0.257097,-0.059003,8,3,0.526
116525506,0.441676,0.249558,-0.024387,12,3,0.508
116525727,0.445118,0.243367,-0.024387,12,3,0.508
116525783,0.445986,0.241773,-0.024387,12,3,0.508
116525893,0.447642,0.238692,-0.024387,12,3,0.508
116525949,0.448452,0.237167,-0.024387,12,3,0.508
116526004,0.449256,0.235640,-0.024387,12,3,0.508
116526059,0.450076,0.234070,-0.024387,12,3,0.508
116526114,0.450911,0.232458,-0.024387,12,3,0.508
116526718,0.476365,0.223031,-0.042318,10,4,0.528
116526826,0.473806,0.217876,0.075997,9,1,0.528
116526884,0.478682,0.218013,-0.042318,10,4,0.528
116526939,0.479440,0.216341,-0.042318,10,4,0.528
116527103,0.477561,0.209517,0.075997,9,1,0.528
116527663,0.471451,0.187327,-0.024387,12,3,0.508
116527711,0.485229,0.191088,0.075997,9,1,0.528
116527718,0.472102,0.185680,-0.024387,12,3,0.508
116527766,0.485893,0.189393,0.075997,9,1,0.528
116527773,0.472747,0.184031,-0.024387,12,3,0.508
116527778,0.465922,0.181219,-0.008026,14,3,0.500
116527828,0.473386,0.182380,-0.024387,12,3,0.508
116527932,0.487850,0.184294,0.075997,9,1,0.528
116527939,0.474648,0.179071,-0.024387,12,3,0.508
116528153,0.490375,0.177465,0.075997,9,1,0.528
116528266,0.495862,0.175464,-0.042318,10,4,0.528
116528374,0.492800,0.170617,0.075997,9,1,0.528
116528377,0.497068,0.172016,-0.042318,10,4,0.528
116528485,0.493955,0.167243,0.075997,9,1,0.528
116528487,0.498234,0.168610,-0.042318,10,4,0.528
116528497,0.473635,0.159979,-0.008026,14,3,0.500
116528540,0.494536,0.165517,0.075997,9,1,0.528
116528552,0.489365,0.163391,-0.008305,14,3,0.516
116528596,0.495100,0.163823,0.075997,9,1,0.528
116528651,0.495640,0.162180,0.075997,9,1,0.528
116528653,0.473420,0.154837,-0.039878,10,5,0.500
116528706,0.496196,0.160470,0.075997,9,1,0.528
116528761,0.496781,0.158651,0.075997,9,1,0.528
116528817,0.497339,0.156894,0.075997,9,1,0.528
116528824,0.476244,0.150022,-0.023968,12,3,0.500
116528927,0.498379,0.153559,0.075997,9,1,0.528
116528978,0.489927,0.149241,0.057785,7,11,0.516
116528990,0.477751,0.145152,-0.023968,12,16,0.500
116529033,0.505661,0.152078,0.059734,7,10,0.532
116529045,0.487833,0.146310,-0.024491,12,22,0.510
116529105,0.481335,0.142281,-0.008061,14,24,0.502
116529153,0.486189,0.142064,0.090357,11,2,0.516
116529160,0.497196,0.145045,-0.008340,14,31,0.518
116529199,0.482478,0.139458,0.056566,7,33,0.506
116529208,0.494228,0.142542,0.091884,11,2,0.524
116529211,0.481699,0.138853,-0.024073,12,32,0.502
116529266,0.487944,0.138810,-0.024387,12,32,0.508
116529319,0.480090,0.134842,0.088831,11,2,0.508
116529321,0.488425,0.137106,-0.024387,12,29,0.508
116529326,0.481359,0.134972,-0.008026,14,29,0.500
116529381,0.491464,0.135956,-0.008201,14,24,0.510
116529437,0.491935,0.134240,-0.008201,14,24,0.510
116529476,0.486748,0.131559,0.056810,7,22,0.508
116529492,0.492387,0.132572,-0.008201,14,24,0.510
116529531,0.494854,0.131990,0.057785,7,11,0.516
116529540,0.481893,0.128248,0.088831,11,5,0.508
