# time,X,Y,Z,id,intensity,distance
125618214,0.285707,0.424416,-0.074433,6,3,0.518
125618380,0.290099,0.421426,-0.074433,6,3,0.518
125620265,0.341094,0.387349,-0.058272,8,3,0.520
125620430,0.345176,0.383716,-0.058272,8,3,0.520
125621320,0.368853,0.366554,-0.041795,10,4,0.522
125621823,0.368037,0.343320,-0.024177,12,3,0.504
125621878,0.369233,0.342034,-0.024177,12,3,0.504
125621934,0.370440,0.340726,-0.024177,12,3,0.504
125622044,0.372854,0.338083,-0.024177,12,3,0.504
125622099,0.374032,0.336780,-0.024177,12,3,0.504
125622155,0.375205,0.335472,-0.024177,12,3,0.504
125622265,0.377523,0.332861,-0.024177,12,3,0.504
125622321,0.378654,0.331574,-0.024177,12,3,0.504
125622645,0.396320,0.332847,0.075372,9,1,0.524
125622701,0.397480,0.331461,0.075372,9,1,0.524
125622811,0.398154,0.327550,0.075059,9,1,0.522
125622867,0.399324,0.326123,0.075059,9,1,0.522
125622869,0.402812,0.328872,-0.041795,10,4,0.522
125622922,0.400488,0.324692,0.075059,9,1,0.522
125622977,0.401647,0.323257,0.075059,9,1,0.522
125623032,0.402780,0.321845,0.075059,9,1,0.522
125623037,0.415740,0.332007,0.095318,11,2,0.542
125623088,0.403873,0.320472,0.075059,9,1,0.522
125623198,0.406083,0.317667,0.075059,9,1,0.522
125623203,0.419150,0.327692,0.095318,11,2,0.542
125623309,0.408329,0.314775,0.075059,9,1,0.522
125623318,0.410728,0.316235,0.109974,13,2,0.532
125623373,0.411842,0.314782,0.109974,13,2,0.532
125623429,0.412939,0.313343,0.109974,13,2,0.532
125623539,0.415158,0.310397,0.109974,13,2,0.532
125623595,0.416222,0.308968,0.109974,13,2,0.532
125623650,0.417244,0.307586,0.109974,13,2,0.532
125623705,0.418320,0.306122,0.109974,13,2,0.532
125623765,0.414333,0.300685,0.125974,15,2,0.530
125623931,0.417478,0.296303,0.125974,15,2,0.530
125624097,0.422145,0.293016,0.126492,15,2,0.532
125624207,0.424098,0.290182,0.126492,15,2,0.532
125624263,0.425121,0.288682,0.126492,15,2,0.532
125624311,0.417287,0.281411,-0.024177,12,3,0.504
125624373,0.427163,0.285651,0.126492,15,2,0.532
125624422,0.419193,0.278564,-0.024177,12,3,0.504
125624429,0.428108,0.284233,0.126492,15,2,0.532
125624484,0.429110,0.282718,0.126492,15,2,0.532
125624532,0.421175,0.275557,-0.024177,12,3,0.504
125624539,0.430144,0.281143,0.126492,15,2,0.532
125624698,0.424038,0.271131,-0.024177,12,3,0.504
125624753,0.424935,0.269724,-0.024177,12,3,0.504
125624816,0.434937,0.273669,0.126492,15,2,0.532
125624975,0.428728,0.263652,-0.024177,12,3,0.504
125624982,0.437843,0.268995,0.126492,15,2,0.532
125625085,0.430524,0.260709,-0.024177,12,3,0.504
125625251,0.433186,0.256262,-0.024177,12,3,0.504
125625859,0.442756,0.239347,-0.024177,12,3,0.504
125625970,0.444406,0.236270,-0.024177,12,3,0.504
125626080,0.446034,0.233181,-0.024177,12,3,0.504
125626136,0.446856,0.231603,-0.024177,12,3,0.504
125626191,0.447682,0.230003,-0.024177,12,3,0.504
125626246,0.448492,0.228419,-0.024177,12,3,0.504
125626302,0.449286,0.226852,-0.024177,12,3,0.504
125626523,0.452410,0.220557,-0.024177,12,3,0.504
125626795,0.471228,0.219904,-0.041795,10,4,0.522
125627122,0.472087,0.208609,-0.058272,8,3,0.520
125627179,0.472376,0.206584,0.075059,9,1,0.522
125627511,0.476575,0.196704,0.075059,9,1,0.522
125627629,0.466660,0.188543,-0.024177,12,3,0.504
125627739,0.467965,0.185281,-0.024177,12,3,0.504
125627794,0.468609,0.183646,-0.024177,12,3,0.504
125627843,0.480600,0.186654,0.075059,9,1,0.522
125627850,0.469247,0.182009,-0.024177,12,3,0.504
125627898,0.481236,0.185006,0.075059,9,1,0.522
125628009,0.482453,0.181811,0.075059,9,1,0.522
125628064,0.483053,0.180210,0.075059,9,1,0.522
125628175,0.484403,0.176548,0.075059,9,1,0.522
125628285,0.485624,0.173162,0.075059,9,1,0.522
125628343,0.490432,0.172889,-0.041795,10,4,0.522
125628396,0.486801,0.169826,0.075059,9,1,0.522
125628453,0.491604,0.169529,-0.041795,10,4,0.522
125628458,0.475860,0.163945,-0.024177,12,3,0.504
125628463,0.474597,0.163355,-0.008061,14,3,0.502
125628506,0.487966,0.166450,0.075059,9,1,0.522
125628617,0.489096,0.163098,0.075059,9,1,0.522
125628672,0.489654,0.161416,0.075059,9,1,0.522
125628727,0.490214,0.159706,0.075059,9,1,0.522
125628783,0.490769,0.157994,0.075059,9,1,0.522
125628838,0.491317,0.156280,0.075059,9,1,0.522
125628845,0.479697,0.152353,-0.024177,12,3,0.504
125628893,0.491855,0.154580,0.075059,9,1,0.522
125628949,0.494264,0.153491,0.075372,9,1,0.524
125628960,0.479448,0.148517,-0.008061,14,7,0.502
125629004,0.475913,0.145967,0.072243,9,1,0.504
125629011,0.479343,0.146779,-0.024073,12,9,0.502
125629015,0.481885,0.147396,-0.008096,14,10,0.504
125629055,0.474945,0.143926,0.055835,7,11,0.500
125629110,0.509695,0.152447,0.060222,7,10,0.536
125629119,0.509819,0.152161,0.095318,11,2,0.542
125629121,0.488049,0.145587,-0.024491,12,26,0.510
125629165,0.494993,0.146170,0.058272,7,10,0.520
125629170,0.477456,0.140840,0.072243,9,4,0.504
125629174,0.517880,0.152600,0.096845,11,2,0.550
125629177,0.480891,0.141625,-0.024073,12,29,0.502
125629181,0.479600,0.141093,-0.008026,14,29,0.500
125629230,0.495788,0.144212,0.092266,11,2,0.526
125629232,0.479464,0.139388,-0.023968,12,33,0.500
125629237,0.487771,0.141649,-0.008166,14,31,0.508
125629287,0.485708,0.139366,-0.024282,12,35,0.506
125629331,0.477401,0.135556,0.055835,7,34,0.500
125629340,0.481671,0.136466,0.089213,11,2,0.510
125629343,0.486191,0.137670,-0.024282,12,29,0.506
125629386,0.487429,0.136566,0.057053,7,22,0.510
125629396,0.482145,0.134784,0.089213,11,2,0.510
125629398,0.482821,0.134897,-0.024073,12,29,0.502
125629403,0.481524,0.134383,-0.008026,14,25,0.500
125629458,0.481967,0.132786,-0.008026,14,25,0.500
125629497,0.488347,0.133245,0.057053,7,22,0.510
125629502,0.478372,0.130374,0.071930,9,3,0.502
125629506,0.498206,0.135624,0.092266,11,2,0.526
125629513,0.494005,0.134249,-0.008236,14,24,0.512
125629548,0.482872,0.130093,0.040052,5,4,0.502
125629552,0.506061,0.136183,0.059247,7,10,0.528
125629557,0.482639,0.129729,0.072556,9,4,0.506
125629561,0.483507,0.129812,0.089213,11,2,0.510
125629568,0.494471,0.132524,-0.008236,14,24,0.512
125629608,0.495021,0.131360,0.057785,7,11,0.516
125629617,0.506732,0.134152,0.093792,11,4,0.534
125629624,0.483331,0.127732,-0.008026,14,25,0.500
125629663,0.491636,0.128627,0.057297,7,11,0.512
125629674,0.488945,0.127543,-0.024282,12,22,0.506
125629679,0.483774,0.126044,-0.008026,14,25,0.500
125629718,0.482471,0.124431,0.056078,7,11,0.502
125629734,0.484211,0.124354,-0.008026,14,25,0.500
125629787,0.502501,0.127261,0.109974,13,2,0.532
125629790,0.492396,0.124626,-0.008166,14,24,0.508
125629829,0.494881,0.123954,0.057541,7,11,0.514
125629884,0.495311,0.122225,0.057541,7,11,0.514
