# time,X,Y,Z,id,intensity,distance
123918136,0.284762,0.425051,-0.074433,6,3,0.518
123920243,0.341567,0.386932,-0.058272,8,3,0.520
123920298,0.342915,0.385737,-0.058272,8,3,0.520
123921800,0.368397,0.342935,-0.024177,12,3,0.504
123921855,0.369591,0.341647,-0.024177,12,3,0.504
123921911,0.370782,0.340355,-0.024177,12,3,0.504
123922076,0.374325,0.336453,-0.024177,12,3,0.504
123922132,0.375498,0.335144,-0.024177,12,3,0.504
123922242,0.377843,0.332498,-0.024177,12,3,0.504
123922512,0.394279,0.335262,0.075372,9,1,0.524
123922567,0.395447,0.333883,0.075372,9,1,0.524
123922733,0.398922,0.329724,0.075372,9,1,0.524
123922788,0.400117,0.328273,0.075372,9,1,0.524
123922844,0.401232,0.326909,0.075372,9,1,0.524
123922899,0.402353,0.325528,0.075372,9,1,0.524
123922954,0.403487,0.324122,0.075372,9,1,0.524
123923009,0.404616,0.322712,0.075372,9,1,0.524
123923074,0.408095,0.322776,0.110424,13,2,0.534
123923134,0.404246,0.317254,0.126492,15,2,0.532
123923295,0.412562,0.317047,0.110424,13,2,0.534
123923350,0.413666,0.315605,0.110424,13,2,0.534
123923406,0.414765,0.314159,0.110424,13,2,0.534
123923516,0.417032,0.311144,0.110424,13,2,0.534
123924184,0.424484,0.289618,0.126492,15,2,0.532
123924240,0.425492,0.288134,0.126492,15,2,0.532
123924295,0.426496,0.286647,0.126492,15,2,0.532
123924350,0.427462,0.285203,0.126492,15,2,0.532
123924399,0.419484,0.278125,-0.024177,12,3,0.504
123924461,0.429406,0.282268,0.126492,15,2,0.532
123924509,0.421464,0.275116,-0.024177,12,3,0.504
123924571,0.431403,0.279207,0.126492,15,2,0.532
123924620,0.423327,0.272241,-0.024177,12,3,0.504
123924675,0.424274,0.270761,-0.024177,12,3,0.504
123924682,0.433305,0.276245,0.126492,15,2,0.532
123924786,0.426224,0.267681,-0.024177,12,3,0.504
123924903,0.437155,0.270111,0.126492,15,2,0.532
123924952,0.428935,0.263315,-0.024177,12,3,0.504
123925007,0.429829,0.261854,-0.024177,12,3,0.504
123925062,0.430740,0.260352,-0.024177,12,3,0.504
123925117,0.431646,0.258847,-0.024177,12,3,0.504
123925173,0.432547,0.257339,-0.024177,12,3,0.504
123925726,0.441265,0.242086,-0.024177,12,3,0.504
123925781,0.442107,0.240544,-0.024177,12,3,0.504
123925892,0.443776,0.237452,-0.024177,12,3,0.504
123925947,0.444602,0.235901,-0.024177,12,3,0.504
123926002,0.445443,0.234309,-0.024177,12,3,0.504
123926048,0.457516,0.238879,-0.058272,8,3,0.520
123926057,0.446299,0.232675,-0.024177,12,3,0.504
123926113,0.447128,0.231077,-0.024177,12,3,0.504
123926168,0.447932,0.229515,-0.024177,12,3,0.504
123926272,0.462140,0.232988,0.075372,9,1,0.524
123926325,0.461629,0.230831,-0.058272,8,3,0.520
123926661,0.471755,0.223468,-0.041970,10,4,0.524
123927212,0.475072,0.205336,0.075372,9,1,0.524
123927377,0.477221,0.200293,0.075372,9,1,0.524
123927543,0.479268,0.195342,0.075372,9,1,0.524
123927599,0.479947,0.193668,0.075372,9,1,0.524
123927606,0.466825,0.188136,-0.024177,12,3,0.504
123927661,0.467478,0.186505,-0.024177,12,3,0.504
123927716,0.468127,0.184872,-0.024177,12,3,0.504
123927771,0.468769,0.183237,-0.024177,12,3,0.504
123927827,0.469406,0.181599,-0.024177,12,3,0.504
123927875,0.483254,0.185262,0.075372,9,1,0.524
123927930,0.483898,0.183574,0.075372,9,1,0.524
123927993,0.471282,0.176674,-0.024177,12,3,0.504
123928103,0.472504,0.173380,-0.024177,12,3,0.504
123928108,0.473131,0.173453,-0.008096,14,3,0.504
123928152,0.486414,0.176800,0.075372,9,1,0.524
123928262,0.487636,0.173400,0.075372,9,1,0.524
123928317,0.488239,0.171697,0.075372,9,1,0.524
123928320,0.492469,0.173104,-0.041970,10,4,0.524
123928373,0.488835,0.169991,0.075372,9,1,0.524
123928428,0.489420,0.168300,0.075372,9,1,0.524
123928483,0.489990,0.166633,0.075372,9,1,0.524
123928539,0.490559,0.164949,0.075372,9,1,0.524
123928594,0.491132,0.163235,0.075372,9,1,0.524
123928661,0.478868,0.156919,-0.008096,14,3,0.504
123928704,0.492260,0.159802,0.075372,9,1,0.524
123928760,0.492815,0.158083,0.075372,9,1,0.524
123928815,0.493364,0.156362,0.075372,9,1,0.524
