# time,X,Y,Z,id,intensity,distance
120718429,0.291643,0.422761,-0.074746,6,3,0.520
120720258,0.342694,0.391227,-0.058760,8,3,0.524
120720479,0.348123,0.386404,-0.058760,8,3,0.524
120722036,0.373384,0.340469,-0.024282,12,3,0.506
120722092,0.374570,0.339163,-0.024282,12,3,0.506
120722147,0.375752,0.337854,-0.024282,12,3,0.506
120722582,0.395726,0.336610,0.075685,9,1,0.526
120722693,0.398066,0.333839,0.075685,9,1,0.526
120722748,0.399229,0.332448,0.075685,9,1,0.526
120722804,0.400387,0.331052,0.075685,9,1,0.526
120722859,0.401540,0.329653,0.075685,9,1,0.526
120722914,0.402678,0.328262,0.075685,9,1,0.526
120722916,0.406192,0.331032,-0.042144,10,4,0.526
120722969,0.403792,0.326890,0.075685,9,1,0.526
120723025,0.404903,0.325514,0.075685,9,1,0.526
120723027,0.408436,0.328259,-0.042144,10,4,0.526
120723080,0.406008,0.324134,0.075685,9,1,0.526
120723200,0.409163,0.321421,0.110424,13,2,0.534
120723301,0.410588,0.318312,0.075685,9,1,0.526
120723421,0.413654,0.315621,0.110424,13,2,0.534
120723476,0.414751,0.314179,0.110424,13,2,0.534
120723587,0.416894,0.311329,0.110424,13,2,0.534
120723642,0.417978,0.309871,0.110424,13,2,0.534
120723923,0.419741,0.299786,0.127009,15,2,0.534
120724255,0.425927,0.290929,0.127009,15,2,0.534
120724359,0.419115,0.282271,-0.024282,12,3,0.506
120724421,0.428951,0.286453,0.127009,15,2,0.534
120724469,0.421076,0.279338,-0.024282,12,3,0.506
120724476,0.429948,0.284954,0.127009,15,2,0.534
120724642,0.432908,0.280436,0.127009,15,2,0.534
120724746,0.425887,0.271947,-0.024282,12,3,0.506
120724753,0.434856,0.277407,0.127009,15,2,0.534
120724801,0.426833,0.270459,-0.024282,12,3,0.506
120724856,0.427775,0.268967,-0.024282,12,3,0.506
120724863,0.436782,0.274365,0.127009,15,2,0.534
120724967,0.429642,0.265974,-0.024282,12,3,0.506
120725022,0.430568,0.264473,-0.024282,12,3,0.506
120725077,0.431488,0.262968,-0.024282,12,3,0.506
120725188,0.433314,0.259950,-0.024282,12,3,0.506
120725243,0.434219,0.258436,-0.024282,12,3,0.506
120725520,0.438696,0.250761,-0.024282,12,3,0.506
120725797,0.442973,0.243124,-0.024282,12,3,0.506
120725852,0.443819,0.241576,-0.024282,12,3,0.506
120726129,0.447968,0.233794,-0.024282,12,3,0.506
120726184,0.448781,0.232229,-0.024282,12,3,0.506
120726240,0.449589,0.230661,-0.024282,12,3,0.506
120726350,0.451188,0.227516,-0.024282,12,3,0.506
120726788,0.474219,0.222915,-0.042144,10,4,0.526
120727009,0.477285,0.216272,-0.042144,10,4,0.526
120727173,0.475398,0.209527,0.075685,9,1,0.526
120727338,0.477566,0.204537,0.075685,9,1,0.526
120727725,0.482398,0.192866,0.075685,9,1,0.526
120727788,0.469919,0.185770,-0.024282,12,3,0.506
120727843,0.470565,0.184128,-0.024282,12,3,0.506
120727891,0.484381,0.187830,0.075685,9,1,0.526
120727947,0.485034,0.186138,0.075685,9,1,0.526
120727954,0.471839,0.180839,-0.024282,12,3,0.506
120728002,0.485681,0.184444,0.075685,9,1,0.526
120728013,0.471226,0.178563,-0.008096,14,3,0.504
120728223,0.488208,0.177645,0.075685,9,1,0.526
120728230,0.474923,0.172576,-0.024282,12,3,0.506
120728278,0.488826,0.175940,0.075685,9,1,0.526
120728285,0.475523,0.170918,-0.024282,12,3,0.506
120728389,0.490042,0.172523,0.075685,9,1,0.526
120728391,0.494288,0.173937,-0.042144,10,4,0.526
120728444,0.490641,0.170811,0.075685,9,1,0.526
120728447,0.494892,0.172210,-0.042144,10,4,0.526
120728500,0.491234,0.169098,0.075685,9,1,0.526
120728555,0.491822,0.167382,0.075685,9,1,0.526
120728557,0.496082,0.168751,-0.042144,10,4,0.526
120728610,0.492403,0.165664,0.075685,9,1,0.526
120728665,0.492973,0.163960,0.075685,9,1,0.526
120728721,0.493528,0.162282,0.075685,9,1,0.526
120728776,0.494083,0.160585,0.075685,9,1,0.526
120728783,0.480630,0.155981,-0.024282,12,3,0.506
120728831,0.494640,0.158859,0.075685,9,1,0.526
120728887,0.495192,0.157132,0.075685,9,1,0.526
120728942,0.495737,0.155402,0.075685,9,1,0.526
120728997,0.496282,0.153655,0.075685,9,1,0.526
120729048,0.542885,0.166134,0.064609,7,9,0.572
120729059,0.481388,0.146922,-0.024177,12,9,0.504
120729103,0.509267,0.153870,0.060222,7,10,0.536
