# time,X,Y,Z,id,intensity,distance
123218697,0.298585,0.417887,-0.074746,6,3,0.520
123220415,0.345056,0.386489,-0.058516,8,3,0.522
123221360,0.370183,0.368041,-0.041970,10,4,0.524
123221415,0.371447,0.366766,-0.041970,10,4,0.524
123221973,0.370366,0.340807,-0.024177,12,3,0.504
123222083,0.372780,0.338165,-0.024177,12,3,0.504
123222304,0.377422,0.332976,-0.024177,12,3,0.504
123222684,0.396204,0.332985,0.075372,9,1,0.524
123222740,0.397353,0.331613,0.075372,9,1,0.524
123222850,0.399612,0.328888,0.075372,9,1,0.524
123222906,0.400757,0.327491,0.075372,9,1,0.524
123222961,0.401909,0.326077,0.075372,9,1,0.524
123223016,0.403073,0.324637,0.075372,9,1,0.524
123223072,0.404232,0.323192,0.075372,9,1,0.524
123223127,0.405386,0.321744,0.075372,9,1,0.524
123223182,0.406513,0.320318,0.075372,9,1,0.524
123223237,0.407601,0.318933,0.075372,9,1,0.524
123223302,0.411048,0.319007,0.110424,13,2,0.534
123223357,0.412132,0.317606,0.110424,13,2,0.534
123223412,0.413295,0.316091,0.110424,13,2,0.534
123223523,0.415517,0.313164,0.110424,13,2,0.534
123223859,0.416862,0.300485,0.126492,15,2,0.532
123223915,0.417908,0.299028,0.126492,15,2,0.532
123223970,0.418950,0.297567,0.126492,15,2,0.532
123224021,0.425163,0.299938,0.110424,13,2,0.534
123224136,0.422043,0.293164,0.126492,15,2,0.532
123224191,0.423048,0.291712,0.126492,15,2,0.532
123224247,0.424038,0.290270,0.126492,15,2,0.532
123224295,0.416203,0.283011,-0.024177,12,3,0.504
123224405,0.418230,0.280007,-0.024177,12,3,0.504
123224412,0.427129,0.285702,0.126492,15,2,0.532
123224461,0.419181,0.278582,-0.024177,12,3,0.504
123224523,0.429064,0.282788,0.126492,15,2,0.532
123224571,0.421067,0.275722,-0.024177,12,3,0.504
123224578,0.430024,0.281326,0.126492,15,2,0.532
123224627,0.422003,0.274288,-0.024177,12,3,0.504
123224682,0.422934,0.272850,-0.024177,12,3,0.504
123224737,0.423931,0.271298,-0.024177,12,3,0.504
123224799,0.433940,0.275247,0.126492,15,2,0.532
123224910,0.435860,0.272197,0.126492,15,2,0.532
123224958,0.427713,0.265296,-0.024177,12,3,0.504
123225014,0.428636,0.263802,-0.024177,12,3,0.504
123225069,0.429543,0.262323,-0.024177,12,3,0.504
123225124,0.430433,0.260859,-0.024177,12,3,0.504
123225131,0.439580,0.266147,0.126492,15,2,0.532
123225677,0.439275,0.245678,-0.024177,12,3,0.504
123225898,0.442662,0.239521,-0.024177,12,3,0.504
123226009,0.444282,0.236503,-0.024177,12,3,0.504
123226064,0.445146,0.234873,-0.024177,12,3,0.504
123226119,0.445984,0.233279,-0.024177,12,3,0.504
123226175,0.446805,0.231701,-0.024177,12,3,0.504
123226230,0.447611,0.230140,-0.024177,12,3,0.504
123226451,0.450781,0.223868,-0.024177,12,3,0.504
123226507,0.451569,0.222273,-0.024177,12,3,0.504
123226944,0.474495,0.217588,-0.041970,10,4,0.524
123227119,0.467688,0.208163,-0.008236,14,3,0.512
123227384,0.476254,0.202581,0.075372,9,1,0.524
123227440,0.476976,0.200876,0.075372,9,1,0.524
123227605,0.479036,0.195912,0.075372,9,1,0.524
123227723,0.467267,0.187035,-0.024177,12,3,0.504
123227778,0.467884,0.185485,-0.024177,12,3,0.504
123227834,0.468521,0.183871,-0.024177,12,3,0.504
123227882,0.482366,0.187564,0.075372,9,1,0.524
123227889,0.469176,0.182193,-0.024177,12,3,0.504
123227944,0.469817,0.180534,-0.024177,12,3,0.504
123227992,0.483673,0.184165,0.075372,9,1,0.524
123228110,0.471681,0.175604,-0.024177,12,3,0.504
123228158,0.485575,0.179090,0.075372,9,1,0.524
123228324,0.487424,0.173995,0.075372,9,1,0.524
123228435,0.488627,0.170588,0.075372,9,1,0.524
123228490,0.489219,0.168882,0.075372,9,1,0.524
123228492,0.493458,0.170264,-0.041970,10,4,0.524
123228601,0.490386,0.165462,0.075372,9,1,0.524
123228603,0.494634,0.166815,-0.041970,10,4,0.524
123228656,0.490961,0.163749,0.075372,9,1,0.524
123228658,0.495213,0.165088,-0.041970,10,4,0.524
123228718,0.478068,0.157389,-0.024177,12,3,0.504
123228767,0.492073,0.160377,0.075372,9,1,0.524
123228822,0.492621,0.158685,0.075372,9,1,0.524
123228877,0.493172,0.156965,0.075372,9,1,0.524
123228932,0.493717,0.155242,0.075372,9,1,0.524
123228983,0.542136,0.168562,0.064609,7,9,0.572
123228988,0.494256,0.153518,0.075372,9,1,0.524
123229043,0.494789,0.151792,0.075372,9,1,0.524
123229094,0.524303,0.159012,0.062172,7,10,0.552
123229110,0.493867,0.149233,-0.008305,14,14,0.516
123229144,0.477121,0.143028,0.039878,5,4,0.500
123229149,0.502039,0.150334,0.059247,7,10,0.528
123229204,0.506381,0.149662,0.059734,7,10,0.532
123229214,0.474535,0.139943,0.088068,11,2,0.504
123229220,0.481489,0.141759,-0.008061,14,24,0.502
123229260,0.505000,0.147320,0.059491,7,21,0.530
123229269,0.478792,0.139379,0.088831,11,2,0.508
123229271,0.492858,0.143398,-0.024701,12,32,0.514
123229326,0.481826,0.138412,-0.024073,12,35,0.502
123229379,0.472180,0.133955,0.087304,11,5,0.500
123229386,0.488700,0.138411,-0.008166,14,31,0.508
123229421,0.479542,0.134688,0.039878,5,9,0.500
123229481,0.484029,0.133975,0.056566,7,22,0.506
123229490,0.484458,0.133791,0.089594,11,2,0.512
123229492,0.481318,0.132848,-0.023968,12,27,0.500
123229536,0.517048,0.141174,0.060709,7,10,0.540
123229545,0.484922,0.132099,0.089594,11,2,0.512
123229548,0.485633,0.132217,-0.024177,12,26,0.504
123229591,0.498370,0.134206,0.058272,7,10,0.520
123229607,0.484791,0.130020,-0.008061,14,24,0.502
123229642,0.489077,0.130027,0.040575,5,4,0.508
123229663,0.492975,0.130372,-0.008201,14,24,0.510
123229702,0.483932,0.126701,0.056322,7,11,0.504
