# time,X,Y,Z,id,intensity,distance
126820190,0.341983,0.386564,-0.058272,8,3,0.520
126820245,0.343364,0.385338,-0.058272,8,3,0.520
126821190,0.368432,0.366977,-0.041795,10,4,0.522
126821747,0.367367,0.341109,-0.024073,12,3,0.502
126821802,0.368585,0.339793,-0.024073,12,3,0.502
126821858,0.369769,0.338504,-0.024073,12,3,0.502
126821913,0.370918,0.337244,-0.024073,12,3,0.502
126822024,0.373249,0.334662,-0.024073,12,3,0.502
126822514,0.394344,0.332127,0.075059,9,1,0.522
126822625,0.396653,0.329366,0.075059,9,1,0.522
126822680,0.397800,0.327980,0.075059,9,1,0.522
126822735,0.398943,0.326589,0.075059,9,1,0.522
126822791,0.400080,0.325195,0.075059,9,1,0.522
126822793,0.403574,0.327937,-0.041795,10,4,0.522
126822901,0.402341,0.322394,0.075059,9,1,0.522
126822957,0.403464,0.320987,0.075059,9,1,0.522
126823021,0.406959,0.321070,0.109974,13,2,0.532
126823122,0.406803,0.316745,0.075059,9,1,0.522
126823358,0.408558,0.308486,0.125974,15,2,0.530
126823689,0.414929,0.299862,0.125974,15,2,0.530
126823800,0.417012,0.296958,0.125974,15,2,0.530
126823856,0.418062,0.295478,0.125974,15,2,0.530
126823967,0.420150,0.292502,0.125974,15,2,0.530
126824015,0.412300,0.285171,-0.024073,12,3,0.502
126824017,0.426368,0.294809,0.109974,13,2,0.532
126824022,0.421169,0.291033,0.125974,15,2,0.530
126824077,0.422182,0.289561,0.125974,15,2,0.530
126824181,0.415264,0.280838,-0.024073,12,3,0.502
126824188,0.424193,0.286607,0.125974,15,2,0.530
126824243,0.425191,0.285124,0.125974,15,2,0.530
126824292,0.417202,0.277950,-0.024073,12,3,0.502
126824347,0.418146,0.276528,-0.024073,12,3,0.502
126824354,0.427131,0.282210,0.125974,15,2,0.530
126824402,0.419108,0.275067,-0.024073,12,3,0.502
126824457,0.420090,0.273566,-0.024073,12,3,0.502
126824464,0.429121,0.279174,0.125974,15,2,0.530
126824623,0.422908,0.269189,-0.024073,12,3,0.502
126824686,0.432977,0.273155,0.125974,15,2,0.530
126824734,0.424812,0.266174,-0.024073,12,3,0.502
126824789,0.425738,0.264690,-0.024073,12,3,0.502
126824900,0.427542,0.261767,-0.024073,12,3,0.502
126824955,0.428441,0.260292,-0.024073,12,3,0.502
126825176,0.432034,0.254284,-0.024073,12,3,0.502
126825342,0.434673,0.249746,-0.024073,12,3,0.502
126825619,0.438965,0.242122,-0.024073,12,3,0.502
126825674,0.439808,0.240588,-0.024073,12,3,0.502
126825840,0.442303,0.235970,-0.024073,12,3,0.502
126825895,0.443124,0.234424,-0.024073,12,3,0.502
126825950,0.443950,0.232857,-0.024073,12,3,0.502
126826006,0.444780,0.231267,-0.024073,12,3,0.502
126826061,0.445595,0.229693,-0.024073,12,3,0.502
126826116,0.446394,0.228136,-0.024073,12,3,0.502
126826171,0.447178,0.226596,-0.024073,12,3,0.502
126826227,0.447946,0.225073,-0.024073,12,3,0.502
126826282,0.448719,0.223528,-0.024073,12,3,0.502
126826383,0.463441,0.227171,-0.058272,8,3,0.520
126826494,0.465048,0.223862,-0.058272,8,3,0.520
126826886,0.473965,0.213941,-0.041795,10,4,0.522
126827270,0.474928,0.200648,0.075059,9,1,0.522
126827381,0.476338,0.197275,0.075059,9,1,0.522
126827443,0.463893,0.190044,-0.024073,12,3,0.502
126827492,0.477677,0.194013,0.075059,9,1,0.522
126827547,0.478351,0.192344,0.075059,9,1,0.522
126827554,0.465201,0.186821,-0.024073,12,3,0.502
126827609,0.465834,0.185237,-0.024073,12,3,0.502
126827664,0.466446,0.183691,-0.024073,12,3,0.502
126827713,0.480261,0.187524,0.075059,9,1,0.522
126827720,0.467052,0.182143,-0.024073,12,3,0.502
126827775,0.467654,0.180593,-0.024073,12,3,0.502
126827823,0.481597,0.184066,0.075059,9,1,0.522
126827830,0.468351,0.178776,-0.024073,12,3,0.502
126827879,0.482220,0.182426,0.075059,9,1,0.522
126827885,0.468957,0.177181,-0.024073,12,3,0.502
126827941,0.469580,0.175522,-0.024073,12,3,0.502
126828111,0.470181,0.169863,-0.008026,14,3,0.500
126828210,0.485986,0.172144,0.075059,9,1,0.522
126828213,0.490197,0.173556,-0.041795,10,4,0.522
126828266,0.486573,0.170479,0.075059,9,1,0.522
126828321,0.487135,0.168864,0.075059,9,1,0.522
126828323,0.491354,0.170251,-0.041795,10,4,0.522
126828376,0.487703,0.167216,0.075059,9,1,0.522
126828487,0.488854,0.163823,0.075059,9,1,0.522
126828494,0.494339,0.165428,-0.025119,12,3,0.522
126828549,0.475938,0.157470,-0.024073,12,3,0.502
126828597,0.489963,0.160476,0.075059,9,1,0.522
126828604,0.476478,0.155829,-0.024073,12,3,0.502
126828653,0.490520,0.158765,0.075059,9,1,0.522
126828708,0.491071,0.157051,0.075059,9,1,0.522
126828763,0.491616,0.155336,0.075059,9,1,0.522
126828819,0.492165,0.153587,0.075059,9,1,0.522
126828865,0.504490,0.155744,0.042493,5,4,0.530
126828874,0.492725,0.151782,0.075059,9,1,0.522
126828920,0.497428,0.151589,0.041795,5,4,0.522
126828925,0.482357,0.146843,0.056810,7,11,0.508
126828941,0.478402,0.145106,-0.008026,14,10,0.500
126828980,0.494273,0.148587,0.058272,7,10,0.520
126829035,0.490983,0.145731,0.057785,7,11,0.516
126829047,0.490268,0.145131,-0.024596,12,29,0.512
126829090,0.481963,0.141225,0.056566,7,22,0.506
126829100,0.480511,0.140496,0.089213,11,2,0.510
126829102,0.486938,0.142298,-0.024387,12,29,0.508
126829107,0.483734,0.141209,-0.008096,14,28,0.504
126829155,0.488495,0.141166,0.090739,11,2,0.518
