# time,X,Y,Z,id,intensity,distance
120120074,0.340515,0.393125,-0.058760,8,3,0.524
120120240,0.344670,0.389487,-0.058760,8,3,0.524
120121742,0.369137,0.345069,-0.024282,12,3,0.506
120121908,0.372730,0.341185,-0.024282,12,3,0.506
120122074,0.376223,0.337329,-0.024282,12,3,0.506
120122129,0.377398,0.336014,-0.024282,12,3,0.506
120122620,0.398532,0.333283,0.075685,9,1,0.526
120122675,0.399693,0.331890,0.075685,9,1,0.526
120122730,0.400849,0.330493,0.075685,9,1,0.526
120122786,0.402000,0.329092,0.075685,9,1,0.526
120122788,0.405510,0.331867,-0.042144,10,4,0.526
120122841,0.403146,0.327686,0.075685,9,1,0.526
120122896,0.404288,0.326277,0.075685,9,1,0.526
120122952,0.405424,0.324864,0.075685,9,1,0.526
120123007,0.406556,0.323447,0.075685,9,1,0.526
120123173,0.409920,0.319172,0.075685,9,1,0.526
120123233,0.411709,0.318071,0.093029,11,2,0.530
120123348,0.414052,0.315099,0.110424,13,2,0.534
120123403,0.415164,0.313632,0.110424,13,2,0.534
120123795,0.419155,0.300605,0.127009,15,2,0.534
120123850,0.420195,0.299149,0.127009,15,2,0.534
120123905,0.421211,0.297717,0.127009,15,2,0.534
120124016,0.423270,0.294783,0.127009,15,2,0.534
120124237,0.427385,0.288784,0.127009,15,2,0.534
120124285,0.419546,0.281631,-0.024282,12,3,0.506
120124292,0.428384,0.287300,0.127009,15,2,0.534
120124396,0.421477,0.278732,-0.024282,12,3,0.506
120124451,0.422472,0.277222,-0.024282,12,3,0.506
120124458,0.431375,0.282789,0.127009,15,2,0.534
120124514,0.432385,0.281243,0.127009,15,2,0.534
120124562,0.424445,0.274192,-0.024282,12,3,0.506
120124672,0.426278,0.271334,-0.024282,12,3,0.506
120124728,0.427222,0.269844,-0.024282,12,3,0.506
120124735,0.436221,0.275255,0.127009,15,2,0.534
120124783,0.428185,0.268314,-0.024282,12,3,0.506
120124845,0.438165,0.272150,0.127009,15,2,0.534
120124949,0.430983,0.263796,-0.024282,12,3,0.506
120125004,0.431901,0.262290,-0.024282,12,3,0.506
120125115,0.433688,0.259325,-0.024282,12,3,0.506
120125281,0.436368,0.254789,-0.024282,12,3,0.506
120125336,0.437255,0.253264,-0.024282,12,3,0.506
120125834,0.445036,0.239327,-0.024282,12,3,0.506
120125889,0.445869,0.237772,-0.024282,12,3,0.506
120125945,0.446696,0.236214,-0.024282,12,3,0.506
120126056,0.448334,0.233090,-0.024282,12,3,0.506
120126111,0.449145,0.231523,-0.024282,12,3,0.506
120126166,0.449941,0.229974,-0.024282,12,3,0.506
120126277,0.451516,0.226867,-0.024282,12,3,0.506
120126388,0.453118,0.223650,-0.024282,12,3,0.506
120126715,0.474568,0.222169,-0.042144,10,4,0.526
120126770,0.475341,0.220511,-0.042144,10,4,0.526
120126825,0.476100,0.218868,-0.042144,10,4,0.526
120126934,0.473484,0.213817,0.075685,9,1,0.526
120126989,0.474246,0.212122,0.075685,9,1,0.526
120127155,0.476453,0.207118,0.075685,9,1,0.526
120127431,0.479995,0.198771,0.075685,9,1,0.526
120127493,0.467607,0.191517,-0.024282,12,3,0.506
120127597,0.482016,0.193818,0.075685,9,1,0.526
120127604,0.468907,0.188309,-0.024282,12,3,0.506
120127659,0.469562,0.186672,-0.024282,12,3,0.506
120127715,0.470211,0.185031,-0.024282,12,3,0.506
120127763,0.484020,0.188760,0.075685,9,1,0.526
120127770,0.470854,0.183389,-0.024282,12,3,0.506
120127984,0.486608,0.181984,0.075685,9,1,0.526
120128039,0.487240,0.180284,0.075685,9,1,0.526
120128150,0.488487,0.176878,0.075685,9,1,0.526
120128263,0.493953,0.174886,-0.042144,10,4,0.526
120128316,0.490312,0.171753,0.075685,9,1,0.526
120128371,0.490909,0.170040,0.075685,9,1,0.526
120128373,0.495162,0.171433,-0.042144,10,4,0.526
120128426,0.491499,0.168326,0.075685,9,1,0.526
120128429,0.495757,0.169703,-0.042144,10,4,0.526
120128482,0.492084,0.166609,0.075685,9,1,0.526
120128484,0.496346,0.167972,-0.042144,10,4,0.526
120128537,0.492663,0.164890,0.075685,9,1,0.526
120128592,0.493224,0.163202,0.075685,9,1,0.526
120128648,0.493763,0.161565,0.075685,9,1,0.526
120128703,0.494306,0.159895,0.075685,9,1,0.526
120128705,0.483421,0.156296,-0.040749,10,4,0.510
120128758,0.494862,0.158168,0.075685,9,1,0.526
120128813,0.495411,0.156440,0.075685,9,1,0.526
120128869,0.495954,0.154710,0.075685,9,1,0.526
120128991,0.478376,0.145190,-0.008026,14,10,0.500
120129030,0.499954,0.150376,0.059003,7,10,0.526
120129042,0.478261,0.143462,-0.023968,12,23,0.500
120129085,0.496683,0.147456,0.058516,7,10,0.522
120129095,0.498835,0.147772,0.093029,11,2,0.530
120129097,0.488347,0.144585,-0.024491,12,26,0.510
120129152,0.479263,0.140078,-0.023968,12,30,0.500
120129205,0.484754,0.139968,0.089976,11,2,0.514
120129207,0.481656,0.139000,-0.024073,12,32,0.502
120129212,0.486126,0.140141,-0.008131,14,31,0.506
120129260,0.492785,0.140451,0.091502,11,2,0.522
120129263,0.482132,0.137339,-0.024073,12,32,0.502
120129306,0.477660,0.134639,0.055835,7,22,0.500
120129316,0.508392,0.142982,0.094555,11,2,0.538
120129318,0.488377,0.137277,-0.024387,12,29,0.508
120129323,0.481312,0.135140,-0.008026,14,29,0.500
120129362,0.485777,0.135098,0.056810,7,22,0.508
120129373,0.498476,0.138240,-0.024910,12,26,0.518
120129378,0.483708,0.133993,-0.008061,14,24,0.502
120129417,0.486246,0.133402,0.056810,7,22,0.508
120129433,0.484173,0.132303,-0.008061,14,24,0.502
120129468,0.494228,0.133893,0.041098,5,9,0.514
120129472,0.496290,0.134296,0.058028,7,11,0.518
120129477,0.480551,0.129888,0.072243,9,4,0.504
120129482,0.475744,0.128440,0.087686,11,5,0.502
120129523,0.483144,0.129081,0.040052,5,4,0.502
120129578,0.483591,0.127394,0.040052,5,4,0.502
120129583,0.512573,0.134869,0.059978,7,10,0.534
120129592,0.476629,0.125115,0.087686,11,5,0.502
120129638,0.497669,0.129092,0.058028,7,11,0.518
120129647,0.484665,0.125418,0.089213,11,5,0.510
120129650,0.493079,0.127519,-0.024491,12,26,0.510
120129652,0.503759,0.130203,0.110424,13,2,0.534
120129694,0.490426,0.125375,0.057053,7,11,0.510
120129707,0.504217,0.128420,0.110424,13,2,0.534
120129710,0.490290,0.124795,-0.008131,14,24,0.506
120129765,0.490733,0.123040,-0.008131,14,24,0.506
120129818,0.505123,0.124808,0.110424,13,2,0.534
120129859,0.487887,0.119161,0.056566,7,11,0.506
120129915,0.495989,0.119445,0.057541,7,11,0.514
120129970,0.488687,0.115838,0.056566,7,11,0.506
120130191,0.484438,0.107736,0.055835,7,11,0.500
120130359,0.506931,0.107043,-0.058516,8,3,0.522
120130412,0.489793,0.101714,0.056322,7,11,0.504
120135011,0.541855,-0.046205,0.097608,11,2,0.554
120135020,0.490816,-0.042148,0.120798,15,2,0.510
120135061,0.509627,-0.045141,0.074433,9,1,0.518
120135066,0.561242,-0.049882,0.101424,11,2,0.574
120135075,0.544538,-0.048724,0.135292,15,2,0.566
120135117,0.529133,-0.048778,0.077562,9,1,0.538
120135121,0.580609,-0.053697,0.105241,11,2,0.594
120135131,0.552055,-0.051389,0.137362,15,2,0.574
120135172,0.540753,-0.051801,0.079439,9,1,0.550
120135177,0.560870,-0.053897,0.101424,11,2,0.574
120135181,0.517913,-0.049924,0.110424,13,2,0.534
120135186,0.563405,-0.054479,0.140468,15,2,0.586
120135227,0.552379,-0.054697,0.081316,9,1,0.562
120135232,0.584139,-0.058013,0.106004,11,2,0.598
120135236,0.517751,-0.051572,0.110424,13,2,0.534
120135241,0.628587,-0.062797,0.158068,15,2,0.654
120135283,0.548255,-0.056221,0.080690,9,1,0.558
120135287,0.580027,-0.059650,0.105241,11,2,0.594
120135292,0.517568,-0.053379,0.110424,13,2,0.534
120135296,0.628364,-0.064990,0.158068,15,2,0.654
120135338,0.551982,-0.058570,0.081316,9,1,0.562
120135342,0.603240,-0.064190,0.109820,11,2,0.618
120135352,0.631971,-0.067629,0.159103,15,2,0.658
120135393,0.563551,-0.061837,0.083193,9,3,0.574
120135398,0.603006,-0.066348,0.109820,11,2,0.618
120135402,0.641142,-0.070738,0.139218,13,2,0.662
120135407,0.647086,-0.071589,0.163244,15,2,0.674
120135448,0.551553,-0.062482,0.081316,9,1,0.562
120135453,0.602771,-0.068457,0.109820,11,2,0.618
120135462,0.631479,-0.072080,0.159103,15,2,0.658
120135504,0.565072,-0.065962,0.083506,9,3,0.576
120135508,0.598634,-0.070052,0.109057,11,2,0.614
120135518,0.631230,-0.074229,0.159103,15,2,0.658
120135559,0.576609,-0.069318,0.085383,9,3,0.588
120135564,0.606186,-0.073052,0.110583,11,2,0.622
120135573,0.607955,-0.073624,0.152891,15,2,0.634
120135614,0.560680,-0.069389,0.082881,9,3,0.572
120135619,0.590341,-0.073234,0.107530,11,2,0.606
120135628,0.665205,-0.082915,0.168420,15,2,0.694
120135670,0.556518,-0.070829,0.082255,9,3,0.568
120135674,0.597875,-0.076265,0.109057,11,4,0.614
120135683,0.664916,-0.085200,0.168420,15,2,0.694
120135725,0.566067,-0.074003,0.083819,9,3,0.578
120135730,0.578145,-0.075749,0.105241,11,4,0.594
120135739,0.626316,-0.082421,0.158068,15,2,0.654
120135780,0.559936,-0.075159,0.082881,9,3,0.572
120135785,0.558424,-0.075121,0.101424,11,4,0.574
120135794,0.645171,-0.087173,0.163244,15,2,0.674
120135835,0.575325,-0.079270,0.085383,9,3,0.588
120135840,0.573717,-0.079219,0.104477,11,4,0.590
120135849,0.629555,-0.087302,0.159103,15,2,0.658
120135891,0.565265,-0.079896,0.083819,9,3,0.578
120135895,0.573437,-0.081221,0.104477,11,4,0.590
120135905,0.663673,-0.094396,0.168420,15,2,0.694
120135946,0.549343,-0.079602,0.081316,9,4,0.562
120135951,0.590636,-0.085761,0.107912,11,6,0.608
120135960,0.605990,-0.088350,0.152891,15,2,0.634
120136001,0.552970,-0.082099,0.081942,9,4,0.566
120136006,0.567030,-0.084355,0.103332,11,6,0.584
120136015,0.651534,-0.097314,0.165315,15,2,0.682
120136057,0.564398,-0.085811,0.083819,9,4,0.578
120136061,0.566732,-0.086334,0.103332,11,6,0.584
120136071,0.628275,-0.096083,0.159103,15,2,0.658
120136112,0.556287,-0.086565,0.082568,9,4,0.570
120136117,0.556728,-0.086800,0.101424,11,6,0.574
120136126,0.700463,-0.109627,0.178773,15,1,0.734
120136167,0.557933,-0.088817,0.082881,9,4,0.572
120136172,0.583564,-0.093071,0.106767,11,6,0.602
120136181,0.604698,-0.096803,0.152891,15,2,0.634
120136223,0.553726,-0.090093,0.082255,9,4,0.568
120136227,0.583243,-0.095061,0.106767,11,6,0.602
120136236,0.650123,-0.106331,0.165315,15,2,0.682
120136278,0.561219,-0.093224,0.083506,9,4,0.576
120136282,0.559685,-0.093128,0.102188,11,6,0.578
120136292,0.661200,-0.110395,0.168420,15,2,0.694
120136333,0.568690,-0.096442,0.084758,9,4,0.584
120136338,0.559366,-0.095028,0.102188,11,6,0.578
120136347,0.630348,-0.107464,0.160138,15,2,0.662
120136388,0.570297,-0.098764,0.085071,9,6,0.586
120136393,0.559031,-0.096980,0.102188,11,6,0.578
120136402,0.649001,-0.112977,0.165315,15,2,0.682
120136444,0.558277,-0.098691,0.083193,9,6,0.574
120136448,0.564488,-0.099958,0.103332,11,6,0.584
120136458,0.629582,-0.111862,0.160138,15,2,0.662
120136499,0.557929,-0.100639,0.083193,9,6,0.574
120136504,0.575728,-0.104022,0.105622,11,6,0.596
120136513,0.697619,-0.126465,0.178773,15,1,0.734
120136554,0.547861,-0.100798,0.081629,9,4,0.564
120136559,0.565708,-0.104252,0.103714,11,9,0.586
120136568,0.602191,-0.111338,0.152891,15,2,0.634
120136610,0.564979,-0.105988,0.084445,9,6,0.582
120136614,0.557622,-0.104776,0.102188,11,9,0.578
120136623,0.624580,-0.117733,0.159103,15,2,0.658
120136665,0.547144,-0.104621,0.081629,9,6,0.564
120136669,0.553397,-0.105983,0.101424,11,11,0.574
120136674,0.510998,-0.098017,0.110424,13,2,0.534
120136679,0.627959,-0.120642,0.160138,15,2,0.662
120136720,0.552592,-0.107663,0.082568,9,6,0.570
120136725,0.560731,-0.109418,0.102951,11,11,0.582
120136729,0.512565,-0.100174,0.110874,13,2,0.536
120136734,0.600992,-0.117638,0.152891,15,2,0.634
120136775,0.548338,-0.108822,0.081942,9,7,0.566
120136780,0.552643,-0.109844,0.101424,11,11,0.574
120136785,0.581017,-0.115659,0.127070,13,2,0.608
120136789,0.600578,-0.119735,0.152891,15,2,0.634
120136831,0.544082,-0.109953,0.081316,9,6,0.562
120136835,0.548408,-0.110994,0.100661,11,13,0.570
120136840,0.511853,-0.103750,0.110874,13,2,0.536
120136845,0.600156,-0.121830,0.152891,15,2,0.634
120136886,0.551434,-0.113444,0.082568,9,6,0.570
120136891,0.534557,-0.110134,0.097990,11,14,0.556
120136895,0.580195,-0.119713,0.127070,13,2,0.608
120136900,0.580808,-0.120015,0.147715,15,2,0.614
120136941,0.554902,-0.116178,0.083193,9,6,0.574
120136946,0.538012,-0.112805,0.098753,11,14,0.560
120136951,0.511117,-0.107321,0.110874,13,2,0.536
120136955,0.599291,-0.126017,0.152891,15,2,0.634
120136997,0.544836,-0.116038,0.081629,9,6,0.564
120137001,0.537620,-0.114661,0.098753,11,14,0.560
120137006,0.548859,-0.117221,0.119872,13,2,0.576
120137008,0.545594,-0.116604,-0.009038,14,3,0.558
120137010,0.655528,-0.140197,0.168420,15,2,0.694
120137052,0.538646,-0.116638,0.080690,9,6,0.558
120137057,0.556413,-0.120650,0.102569,11,13,0.580
120137061,0.605588,-0.131493,0.133369,13,2,0.636
120137066,0.598415,-0.130113,0.152891,15,2,0.634
120137107,0.534384,-0.117639,0.080065,9,6,0.554
120137112,0.538740,-0.118762,0.099135,11,16,0.562
120137116,0.563266,-0.124340,0.123471,13,2,0.592
120137121,0.597962,-0.132182,0.152891,15,2,0.634
120137162,0.539753,-0.120798,0.081003,9,6,0.560
120137167,0.534490,-0.119783,0.098371,11,16,0.558
120137172,0.509588,-0.114358,0.110874,13,2,0.536
120137174,0.517043,-0.116110,-0.008550,14,3,0.530
120137176,0.620115,-0.139351,0.159103,15,2,0.658
120137213,0.536209,-0.121807,0.062416,7,10,0.554
120137218,0.533550,-0.121366,0.080065,9,6,0.554
120137222,0.534069,-0.121648,0.098371,11,16,0.558
120137227,0.577584,-0.131736,0.127070,13,2,0.608
120137232,0.578191,-0.132052,0.147715,15,2,0.614
120137264,0.545552,-0.125767,0.045282,5,4,0.562
120137268,0.574466,-0.132608,0.067290,7,9,0.594
120137273,0.531198,-0.122783,0.079752,9,6,0.552
120137278,0.537466,-0.124397,0.099135,11,16,0.562
120137282,0.561933,-0.130232,0.123471,13,2,0.592
120137287,0.596545,-0.138436,0.152891,15,2,0.634
120137319,0.545110,-0.127670,0.045282,5,4,0.562
120137324,0.554673,-0.130080,0.064853,7,9,0.574
120137328,0.526920,-0.123734,0.079126,9,4,0.548
120137333,0.540851,-0.127171,0.099898,11,18,0.566
120137338,0.508363,-0.119688,0.110874,13,2,0.536
120137342,0.596058,-0.140518,0.152891,15,2,0.634
120137374,0.513648,-0.122195,0.042493,5,4,0.530
120137379,0.573526,-0.136615,0.067290,7,9,0.594
120137384,0.528407,-0.126030,0.079439,9,6,0.550
120137388,0.528947,-0.126322,0.097608,11,16,0.554
120137393,0.545848,-0.130526,0.119872,13,2,0.576
120137395,0.515371,-0.123317,-0.008550,14,3,0.530
120137398,0.569261,-0.136300,0.145644,15,2,0.606
120137425,0.535866,-0.129293,0.026689,3,3,0.552
120137430,0.528712,-0.127730,0.043887,5,4,0.546
120137434,0.569187,-0.137683,0.066803,7,9,0.590
120137439,0.549082,-0.132989,0.082881,9,6,0.572
120137444,0.520871,-0.126317,0.096082,11,19,0.546
120137448,0.583263,-0.141627,0.128870,13,2,0.616
120137450,0.514937,-0.125116,-0.008550,14,3,0.530
120137453,0.576291,-0.140112,0.147715,15,2,0.614
120137480,0.512133,-0.125460,0.025433,3,3,0.528
120137485,0.543743,-0.133372,0.045282,5,4,0.562
120137490,0.568702,-0.139669,0.066803,7,9,0.590
120137494,0.542860,-0.133490,0.081942,9,6,0.566
120137499,0.524239,-0.129073,0.096845,11,19,0.550
120137503,0.537355,-0.132468,0.118072,13,2,0.568
120137506,0.522264,-0.128828,-0.008689,14,3,0.538
120137508,0.560793,-0.138419,0.143574,15,2,0.598
120137531,0.500708,-0.124363,0.008305,1,10,0.516
120137540,0.543272,-0.135279,0.045282,5,4,0.562
120137545,0.537390,-0.133984,0.062903,7,10,0.558
120137550,0.530887,-0.132531,0.080065,9,6,0.554
120137554,0.531399,-0.132827,0.098371,11,21,0.558
120137559,0.544445,-0.136261,0.119872,13,2,0.576
120137563,0.616517,-0.154494,0.159103,15,2,0.658
120137591,0.491867,-0.124193,0.024387,3,3,0.508
120137596,0.542785,-0.137222,0.045282,5,4,0.562
120137600,0.567697,-0.143700,0.066803,7,9,0.590
120137605,0.522750,-0.132488,0.078813,9,6,0.546
