# time,X,Y,Z,id,intensity,distance
125318399,0.289611,0.421762,-0.074433,6,3,0.518
125320228,0.339197,0.389011,-0.058272,8,3,0.520
125320283,0.340552,0.387825,-0.058272,8,3,0.520
125320339,0.341915,0.386624,-0.058272,8,3,0.520
125320504,0.346001,0.382972,-0.058272,8,3,0.520
125321897,0.368711,0.342597,-0.024177,12,3,0.504
125321952,0.369934,0.341276,-0.024177,12,3,0.504
125322719,0.396861,0.332202,0.075372,9,1,0.524
125322724,0.377955,0.316195,0.087686,11,2,0.502
125322830,0.399113,0.329493,0.075372,9,1,0.524
125322885,0.400300,0.328050,0.075372,9,1,0.524
125322941,0.401442,0.326651,0.075372,9,1,0.524
125322996,0.402601,0.325221,0.075372,9,1,0.524
125322998,0.404569,0.326708,-0.041795,10,4,0.522
125323000,0.403285,0.325570,0.092647,11,2,0.528
125323053,0.405764,0.325223,-0.041795,10,4,0.522
125323106,0.404943,0.322301,0.075372,9,1,0.524
125323277,0.408895,0.318495,0.092647,11,2,0.528
125323337,0.410133,0.317006,0.109974,13,2,0.532
125323563,0.409525,0.307201,0.125974,15,2,0.530
125323613,0.415657,0.309727,0.109974,13,2,0.532
125323724,0.417810,0.306818,0.109974,13,2,0.532
125323784,0.413774,0.301453,0.125974,15,2,0.530
125323834,0.419941,0.303894,0.109974,13,2,0.532
125324005,0.417959,0.295624,0.125974,15,2,0.530
125324116,0.420064,0.292625,0.125974,15,2,0.530
125324164,0.412238,0.285261,-0.024073,12,3,0.502
125324226,0.422065,0.289732,0.125974,15,2,0.530
125324281,0.423049,0.288294,0.125974,15,2,0.530
125324337,0.424043,0.286829,0.125974,15,2,0.530
125324385,0.416095,0.279604,-0.024073,12,3,0.502
125324392,0.425042,0.285347,0.125974,15,2,0.530
125324496,0.418073,0.276638,-0.024073,12,3,0.502
125324503,0.427063,0.282312,0.125974,15,2,0.530
125324551,0.419036,0.275177,-0.024073,12,3,0.502
125324558,0.428040,0.280829,0.125974,15,2,0.530
125324606,0.419970,0.273749,-0.024073,12,3,0.502
125324613,0.428993,0.279371,0.125974,15,2,0.530
125324662,0.420912,0.272300,-0.024073,12,3,0.502
125324668,0.429957,0.277886,0.125974,15,2,0.530
125324717,0.421859,0.270829,-0.024073,12,3,0.502
125324772,0.422802,0.269355,-0.024073,12,3,0.502
125324883,0.424672,0.266396,-0.024073,12,3,0.502
125324993,0.426510,0.263444,-0.024073,12,3,0.502
125325049,0.427404,0.261991,-0.024073,12,3,0.502
125325214,0.430181,0.257407,-0.024073,12,3,0.502
125325546,0.435412,0.248455,-0.024073,12,3,0.502
125325601,0.436277,0.246934,-0.024073,12,3,0.502
125325933,0.443142,0.238632,-0.024177,12,3,0.504
125325989,0.443972,0.237084,-0.024177,12,3,0.504
125326044,0.444777,0.235572,-0.024177,12,3,0.504
125326154,0.446400,0.232480,-0.024177,12,3,0.504
125326265,0.448072,0.229241,-0.024177,12,3,0.504
125326320,0.448870,0.227675,-0.024177,12,3,0.504
125326698,0.465730,0.222441,-0.058272,8,3,0.520
125326924,0.472389,0.217400,-0.041795,10,4,0.522
125327530,0.478032,0.198349,0.075372,9,1,0.524
125327640,0.479405,0.195007,0.075372,9,1,0.524
125327647,0.466297,0.189439,-0.024177,12,3,0.504
125327703,0.466956,0.187810,-0.024177,12,3,0.504
125327758,0.467600,0.186199,-0.024177,12,3,0.504
125327806,0.481398,0.190034,0.075372,9,1,0.524
125327813,0.468231,0.184606,-0.024177,12,3,0.504
125327868,0.468873,0.182971,-0.024177,12,3,0.504
125327917,0.482725,0.186637,0.075372,9,1,0.524
125327924,0.469525,0.181292,-0.024177,12,3,0.504
125327972,0.483383,0.184925,0.075372,9,1,0.524
125328027,0.484026,0.183236,0.075372,9,1,0.524
125328034,0.470787,0.177989,-0.024177,12,3,0.504
125328193,0.485924,0.178142,0.075372,9,1,0.524
125328249,0.486558,0.176402,0.075372,9,1,0.524
125328311,0.502056,0.179762,-0.025747,12,3,0.534
125328359,0.487787,0.172974,0.075372,9,1,0.524
125328366,0.472558,0.167341,-0.024073,12,3,0.502
125328414,0.488383,0.171286,0.075372,9,1,0.524
125328417,0.490733,0.172033,-0.041795,10,4,0.522
125328426,0.481306,0.168421,-0.008201,14,3,0.510
125328470,0.488963,0.169623,0.075372,9,1,0.524
125328472,0.491316,0.170361,-0.041795,10,4,0.522
125328527,0.491893,0.168688,-0.041795,10,4,0.522
125328532,0.474249,0.162487,-0.024073,12,3,0.502
125328580,0.490106,0.166291,0.075372,9,1,0.524
125328636,0.490675,0.164606,0.075372,9,1,0.524
125328691,0.491246,0.162892,0.075372,9,1,0.524
125328746,0.491812,0.161176,0.075372,9,1,0.524
125328801,0.492371,0.159459,0.075372,9,1,0.524
125328857,0.492925,0.157739,0.075372,9,1,0.524
125328912,0.493473,0.156018,0.075372,9,1,0.524
125328924,0.478684,0.150959,-0.008061,14,3,0.502
125328967,0.494009,0.154310,0.075372,9,1,0.524
125329023,0.494531,0.152628,0.075372,9,1,0.524
