# time,X,Y,Z,id,intensity,distance
124320254,0.343521,0.385198,-0.058272,8,3,0.520
124320310,0.344863,0.383997,-0.058272,8,3,0.520
124321812,0.370247,0.340937,-0.024177,12,3,0.504
124321867,0.371434,0.339642,-0.024177,12,3,0.504
124322033,0.374912,0.335799,-0.024177,12,3,0.504
124322199,0.378408,0.331855,-0.024177,12,3,0.504
124322358,0.392519,0.337321,0.075372,9,1,0.524
124322413,0.393694,0.335949,0.075372,9,1,0.524
124322468,0.394853,0.334586,0.075372,9,1,0.524
124322579,0.397143,0.331864,0.075372,9,1,0.524
124322690,0.399497,0.329027,0.075372,9,1,0.524
124322745,0.400643,0.327631,0.075372,9,1,0.524
124322800,0.401774,0.326243,0.075372,9,1,0.524
124322855,0.402882,0.324874,0.075372,9,1,0.524
124322858,0.404847,0.326364,-0.041795,10,4,0.522
124322966,0.405161,0.322027,0.075372,9,1,0.524
124322975,0.407518,0.323504,0.110424,13,2,0.534
124323132,0.408528,0.317744,0.075372,9,1,0.524
124323187,0.409635,0.316316,0.075372,9,1,0.524
124323699,0.416652,0.300776,0.126492,15,2,0.532
124323754,0.417700,0.299319,0.126492,15,2,0.532
124323920,0.420863,0.294855,0.126492,15,2,0.532
124323975,0.421889,0.293384,0.126492,15,2,0.532
124324030,0.422879,0.291956,0.126492,15,2,0.532
124324141,0.424853,0.289076,0.126492,15,2,0.532
124324196,0.425885,0.287554,0.126492,15,2,0.532
124324245,0.417985,0.280372,-0.024177,12,3,0.504
124324252,0.426880,0.286075,0.126492,15,2,0.532
124324300,0.418937,0.278948,-0.024177,12,3,0.504
124324307,0.427851,0.284620,0.126492,15,2,0.532
124324355,0.419908,0.277484,-0.024177,12,3,0.504
124324362,0.428848,0.283116,0.126492,15,2,0.532
124324411,0.420899,0.275979,-0.024177,12,3,0.504
124324466,0.421883,0.274472,-0.024177,12,3,0.504
124324473,0.430863,0.280040,0.126492,15,2,0.532
124324528,0.431862,0.278496,0.126492,15,2,0.532
124324576,0.423813,0.271483,-0.024177,12,3,0.504
124324583,0.432826,0.276996,0.126492,15,2,0.532
124324687,0.425663,0.268573,-0.024177,12,3,0.504
