# time,X,Y,Z,id,intensity,distance
119420191,0.344670,0.389487,-0.058760,8,3,0.524
119420247,0.346016,0.388292,-0.058760,8,3,0.524
119422081,0.378934,0.337292,-0.024387,12,3,0.508
119422571,0.398532,0.333283,0.075685,9,1,0.526
119422627,0.399693,0.331890,0.075685,9,1,0.526
119422682,0.400860,0.330480,0.075685,9,1,0.526
119422737,0.402039,0.329043,0.075685,9,1,0.526
119422739,0.405551,0.331817,-0.042144,10,4,0.526
119422792,0.403193,0.327629,0.075685,9,1,0.526
119422850,0.407834,0.329007,-0.042144,10,4,0.526
119423023,0.410076,0.323413,0.110874,13,2,0.536
119423069,0.408860,0.320529,0.075685,9,1,0.526
119423133,0.412308,0.320562,0.110874,13,2,0.536
119423189,0.413397,0.319157,0.110874,13,2,0.536
119423244,0.414496,0.317728,0.110874,13,2,0.536
119423299,0.415602,0.316279,0.110874,13,2,0.536
119423410,0.417842,0.313314,0.110874,13,2,0.536
119423576,0.421113,0.308905,0.110874,13,2,0.536
119423686,0.423259,0.305957,0.110874,13,2,0.536
119423912,0.422290,0.296185,0.127009,15,2,0.534
119424133,0.426419,0.290209,0.127009,15,2,0.534
119424189,0.427404,0.288756,0.127009,15,2,0.534
119424237,0.421216,0.282726,-0.024387,12,3,0.508
119424244,0.428400,0.287276,0.127009,15,2,0.534
119424292,0.422201,0.281254,-0.024387,12,3,0.508
119424348,0.423180,0.279778,-0.024387,12,3,0.508
119424354,0.430395,0.284279,0.127009,15,2,0.534
119424410,0.431385,0.282774,0.127009,15,2,0.534
119424513,0.426087,0.275331,-0.024387,12,3,0.508
119424569,0.427045,0.273842,-0.024387,12,3,0.508
119424576,0.434322,0.278242,0.127009,15,2,0.534
119424624,0.427998,0.272350,-0.024387,12,3,0.508
119424631,0.435291,0.276724,0.127009,15,2,0.534
119424679,0.428958,0.270836,-0.024387,12,3,0.508
119424686,0.436269,0.275179,0.127009,15,2,0.534
119424735,0.429925,0.269299,-0.024387,12,3,0.508
119424742,0.437251,0.273616,0.127009,15,2,0.534
119424790,0.430862,0.267797,-0.024387,12,3,0.508
119424845,0.431771,0.266329,-0.024387,12,3,0.508
119424956,0.433608,0.263327,-0.024387,12,3,0.508
119425011,0.434513,0.261831,-0.024387,12,3,0.508
119425066,0.435402,0.260350,-0.024387,12,3,0.508
119425122,0.436285,0.258867,-0.024387,12,3,0.508
119425233,0.438104,0.255777,-0.024387,12,3,0.508
119425399,0.440792,0.251117,-0.024387,12,3,0.508
119425676,0.445107,0.243386,-0.024387,12,3,0.508
119425897,0.448462,0.237148,-0.024387,12,3,0.508
119425952,0.449287,0.235581,-0.024387,12,3,0.508
119426007,0.450107,0.234011,-0.024387,12,3,0.508
119426063,0.450921,0.232439,-0.024387,12,3,0.508
119426118,0.451729,0.230863,-0.024387,12,3,0.508
119426173,0.452532,0.229285,-0.024387,12,3,0.508
119426228,0.453330,0.227704,-0.024387,12,3,0.508
119426284,0.454122,0.226120,-0.024387,12,3,0.508
119426721,0.475341,0.220511,-0.042144,10,4,0.526
119426777,0.476108,0.218851,-0.042144,10,4,0.526
119427217,0.477887,0.203787,0.075685,9,1,0.526
119427445,0.469463,0.192254,-0.024387,12,3,0.508
119427493,0.481371,0.195416,0.075685,9,1,0.526
119427549,0.482044,0.193750,0.075685,9,1,0.526
119427555,0.470786,0.188992,-0.024387,12,3,0.508
119427604,0.482700,0.192108,0.075685,9,1,0.526
119427611,0.471426,0.187389,-0.024387,12,3,0.508
119427666,0.472069,0.185763,-0.024387,12,3,0.508
119427721,0.472715,0.184114,-0.024387,12,3,0.508
119427825,0.485326,0.185376,0.075685,9,1,0.526
119427936,0.486608,0.181984,0.075685,9,1,0.526
119427942,0.475239,0.177496,-0.024387,12,3,0.508
119427991,0.487240,0.180284,0.075685,9,1,0.526
119428046,0.487866,0.178582,0.075685,9,1,0.526
119428101,0.488487,0.176878,0.075685,9,1,0.526
119428157,0.489101,0.175172,0.075685,9,1,0.526
119428212,0.489710,0.173463,0.075685,9,1,0.526
119428219,0.478265,0.169175,-0.024387,12,3,0.508
119428323,0.490909,0.170040,0.075685,9,1,0.526
119428378,0.491499,0.168326,0.075685,9,1,0.526
119428380,0.495757,0.169703,-0.042144,10,4,0.526
119428436,0.496334,0.168008,-0.042144,10,4,0.526
119428491,0.496889,0.166361,-0.042144,10,4,0.526
119428544,0.493178,0.163342,0.075685,9,1,0.526
119428599,0.493745,0.161619,0.075685,9,1,0.526
119428717,0.475678,0.151808,-0.023968,12,3,0.500
119428765,0.495416,0.156424,0.075685,9,1,0.526
119428820,0.495972,0.154650,0.075685,9,1,0.526
119428876,0.496512,0.152907,0.075685,9,1,0.526
119428926,0.503229,0.153259,0.059491,7,10,0.530
119428982,0.515158,0.154963,0.060953,7,10,0.542
119428993,0.480168,0.144057,-0.024073,12,22,0.502
119429037,0.485248,0.144121,0.057053,7,11,0.510
119429046,0.498816,0.147835,0.093029,11,2,0.530
119429048,0.492158,0.145784,-0.024701,12,29,0.514
119429101,0.480487,0.140580,0.089213,11,2,0.510
119429104,0.481162,0.140702,-0.024073,12,29,0.502
