# time,X,Y,Z,id,intensity,distance
121618096,0.287349,0.425692,-0.074746,6,3,0.520
121618257,0.289878,0.420150,-0.091121,4,2,0.520
121618317,0.293265,0.421638,-0.074746,6,3,0.520
121621814,0.370871,0.340257,-0.024177,12,3,0.504
121621870,0.371997,0.339026,-0.024177,12,3,0.504
121621925,0.373149,0.337758,-0.024177,12,3,0.504
121621980,0.374325,0.336453,-0.024177,12,3,0.504
121622146,0.377828,0.332515,-0.024177,12,3,0.504
121622471,0.396957,0.335158,0.075685,9,1,0.526
121622582,0.399298,0.332365,0.075685,9,1,0.526
121622694,0.405151,0.332306,-0.042144,10,4,0.526
121622747,0.402763,0.328157,0.075685,9,1,0.526
121622803,0.403878,0.326784,0.075685,9,1,0.526
121622913,0.406160,0.323943,0.075685,9,1,0.526
121623024,0.408412,0.321100,0.075685,9,1,0.526
121623088,0.410339,0.319919,0.110424,13,2,0.534
121623245,0.412865,0.315353,0.075685,9,1,0.526
121623254,0.413681,0.315585,0.110424,13,2,0.534
121623365,0.415899,0.312656,0.110424,13,2,0.534
121623922,0.421428,0.294047,0.126492,15,2,0.532
121623978,0.422452,0.292574,0.126492,15,2,0.532
121624088,0.424484,0.289618,0.126492,15,2,0.532
121624137,0.418276,0.283514,-0.024282,12,3,0.506
121624144,0.425492,0.288134,0.126492,15,2,0.532
121624192,0.419263,0.282052,-0.024282,12,3,0.506
121624199,0.426496,0.286647,0.126492,15,2,0.532
121624249,0.432768,0.288857,0.110424,13,2,0.534
121624302,0.421222,0.279118,-0.024282,12,3,0.506
121624309,0.428486,0.283663,0.126492,15,2,0.532
121624468,0.424122,0.274692,-0.024282,12,3,0.506
121624475,0.431433,0.279160,0.126492,15,2,0.532
121624579,0.426029,0.271724,-0.024282,12,3,0.506
121624641,0.434333,0.274627,0.126492,15,2,0.532
121624690,0.427916,0.268743,-0.024282,12,3,0.506
121624855,0.428935,0.263315,-0.024177,12,3,0.504
121624911,0.429852,0.261816,-0.024177,12,3,0.504
121625021,0.431714,0.258734,-0.024177,12,3,0.504
121625132,0.433443,0.255827,-0.024177,12,3,0.504
121625731,0.455912,0.246134,-0.058516,8,3,0.522
121625851,0.444684,0.235746,-0.024177,12,3,0.504
121625906,0.445504,0.234193,-0.024177,12,3,0.504
121625961,0.446319,0.232636,-0.024177,12,3,0.504
121626017,0.447128,0.231077,-0.024177,12,3,0.504
121626675,0.475110,0.221009,-0.042144,10,4,0.526
121626731,0.475878,0.219349,-0.042144,10,4,0.526
121626907,0.467230,0.209190,-0.008236,14,3,0.512
121627061,0.476213,0.207669,0.075685,9,1,0.526
121627116,0.476958,0.205953,0.075685,9,1,0.526
121627172,0.477674,0.204287,0.075685,9,1,0.526
121627227,0.478384,0.202619,0.075685,9,1,0.526
121627455,0.466215,0.189642,-0.024177,12,3,0.504
121627510,0.466841,0.188095,-0.024177,12,3,0.504
121627566,0.467478,0.186505,-0.024177,12,3,0.504
121627614,0.483125,0.191039,0.075685,9,1,0.526
121627621,0.468127,0.184872,-0.024177,12,3,0.504
121627676,0.468769,0.183237,-0.024177,12,3,0.504
121627787,0.470037,0.179960,-0.024177,12,3,0.504
121627791,0.470663,0.180042,-0.008096,14,3,0.504
121627842,0.470662,0.178318,-0.024177,12,3,0.504
121627891,0.486385,0.182578,0.075685,9,1,0.526
121628008,0.472504,0.173380,-0.024177,12,3,0.504
121628112,0.488887,0.175769,0.075685,9,1,0.526
121628119,0.473703,0.170077,-0.024177,12,3,0.504
121628167,0.487636,0.173400,0.075372,9,1,0.524
121628333,0.489425,0.168284,0.075372,9,1,0.524
121628335,0.493665,0.169661,-0.041970,10,4,0.524
121628344,0.484225,0.166102,-0.008236,14,3,0.512
121628388,0.490010,0.166574,0.075372,9,1,0.524
121628390,0.494254,0.167937,-0.041970,10,4,0.524
121628400,0.484802,0.164411,-0.008236,14,3,0.512
121628443,0.490588,0.164863,0.075372,9,1,0.524
121628446,0.494838,0.166211,-0.041970,10,4,0.524
121628450,0.477161,0.160119,-0.024177,12,3,0.504
121628455,0.477789,0.160175,-0.008096,14,3,0.504
121628499,0.491161,0.163149,0.075372,9,1,0.524
121628554,0.491722,0.161450,0.075372,9,1,0.524
121628609,0.492269,0.159776,0.075372,9,1,0.524
121628665,0.492815,0.158083,0.075372,9,1,0.524
121628720,0.493364,0.156362,0.075372,9,1,0.524
121628775,0.493906,0.154639,0.075372,9,1,0.524
121628787,0.479104,0.149622,-0.008061,14,7,0.502
121628830,0.494443,0.152914,0.075372,9,1,0.524
121628893,0.487151,0.148565,-0.024491,12,13,0.510
121628897,0.480137,0.146273,-0.008061,14,10,0.502
121628932,0.492050,0.148730,0.041272,5,4,0.516
121628936,0.513095,0.154929,0.060709,7,10,0.540
121628992,0.490808,0.146318,0.057785,7,11,0.516
121629001,0.481731,0.143300,0.089594,11,2,0.512
121629003,0.486268,0.144570,-0.024387,12,29,0.508
121629047,0.483711,0.142320,0.056810,7,22,0.508
121629059,0.479116,0.140580,-0.023968,12,30,0.500
121629063,0.487419,0.142858,-0.008166,14,28,0.508
121629114,0.479610,0.138886,-0.023968,12,33,0.500
121629118,0.482157,0.139471,-0.008061,14,31,0.502
121629169,0.487774,0.139406,-0.024387,12,32,0.508
121629222,0.491256,0.138647,0.091121,11,2,0.520
121629224,0.486329,0.137182,-0.024282,12,29,0.506
121629268,0.491380,0.137178,0.057541,7,22,0.514
121629277,0.480377,0.133813,0.088831,11,2,0.508
121629280,0.486793,0.135526,-0.024282,12,29,0.506
121629333,0.477049,0.131118,0.088068,11,2,0.504
121629340,0.487891,0.133868,-0.008131,14,24,0.506
121629374,0.480630,0.130750,0.039878,5,4,0.500
121629383,0.480414,0.130391,0.072243,9,4,0.504
121629388,0.496453,0.134589,0.091884,11,2,0.524
121629395,0.492215,0.133209,-0.008201,14,24,0.510
121629443,0.481746,0.128798,0.088831,11,5,0.508
121629448,0.502698,0.134243,0.110424,13,2,0.534
121629450,0.488813,0.130459,-0.008131,14,24,0.506
121629489,0.502835,0.132870,0.058760,7,10,0.524
121629499,0.489786,0.129118,0.090357,11,5,0.516
121629545,0.510980,0.133116,0.059734,7,10,0.532
121629556,0.483279,0.125525,-0.023968,12,27,0.500
121629616,0.486278,0.124342,-0.008061,14,24,0.502
121629671,0.486709,0.122644,-0.008061,14,24,0.502
121629821,0.497790,0.120443,0.057785,7,11,0.516
121629835,0.505828,0.121921,0.110424,13,2,0.534
121629890,0.506250,0.120155,0.110424,13,2,0.534
121630098,0.499816,0.111737,0.057785,7,11,0.516
121630487,0.508253,0.100575,-0.058516,8,3,0.522
121634968,0.505736,-0.044291,0.073807,9,1,0.514
121634972,0.539778,-0.047430,0.097227,11,2,0.552
121634982,0.513798,-0.045449,0.127009,15,2,0.534
121635023,0.529185,-0.048206,0.077562,9,1,0.538
121635028,0.582622,-0.053245,0.105622,11,2,0.596
121635032,0.518141,-0.047504,0.110424,13,2,0.534
121635037,0.544416,-0.050073,0.135292,15,2,0.566
121635078,0.548681,-0.051896,0.080690,9,1,0.558
121635083,0.558981,-0.053030,0.101043,11,2,0.572
121635088,0.517974,-0.049288,0.110424,13,2,0.534
121635092,0.578857,-0.055247,0.144609,15,2,0.602
121635134,0.564229,-0.055305,0.083193,9,1,0.574
121635138,0.578336,-0.056853,0.104859,11,2,0.592
121635143,0.517803,-0.051050,0.110424,13,2,0.534
121635148,0.594045,-0.058737,0.148750,15,2,0.618
121635189,0.560105,-0.056844,0.082568,9,1,0.570
121635194,0.589855,-0.060037,0.107149,11,2,0.604
121635198,0.517624,-0.052837,0.110424,13,2,0.534
121635203,0.589995,-0.060398,0.147715,15,2,0.614
121635244,0.571691,-0.060037,0.084445,9,1,0.582
121635249,0.589642,-0.062095,0.107149,11,2,0.604
121635254,0.517436,-0.054643,0.110424,13,2,0.534
121635258,0.647414,-0.068560,0.163244,15,2,0.674
121635300,0.559695,-0.060753,0.082568,9,1,0.570
121635304,0.608939,-0.066277,0.110965,11,2,0.624
121635309,0.517242,-0.056449,0.110424,13,2,0.534
121635313,0.608763,-0.066617,0.152891,15,2,0.634
121635355,0.567332,-0.063586,0.083819,9,1,0.578
121635360,0.585292,-0.065772,0.106385,11,2,0.600
121635369,0.654598,-0.073946,0.165315,15,2,0.682
121635410,0.574955,-0.066474,0.085071,9,1,0.586
121635415,0.608462,-0.070527,0.110965,11,2,0.624
121635424,0.631309,-0.073548,0.159103,15,2,0.658
121635465,0.570797,-0.068013,0.084445,9,3,0.582
121635470,0.569224,-0.067993,0.103332,11,2,0.584
121635479,0.665574,-0.079895,0.168420,15,2,0.694
121635521,0.564674,-0.069283,0.083506,9,3,0.576
121635525,0.596263,-0.073335,0.108675,11,4,0.612
121635535,0.646119,-0.079849,0.163244,15,2,0.674
121635576,0.564429,-0.071254,0.083506,9,3,0.576
121635581,0.596003,-0.075416,0.108675,11,4,0.612
121635590,0.703329,-0.089412,0.178773,15,1,0.734
121635631,0.564177,-0.073224,0.083506,9,3,0.576
121635636,0.568481,-0.073950,0.103332,11,4,0.584
121635645,0.630221,-0.082355,0.159103,15,2,0.658
121635687,0.552169,-0.073626,0.081629,9,3,0.564
121635691,0.572111,-0.076454,0.104096,11,4,0.588
121635701,0.626100,-0.084040,0.158068,15,2,0.654
121635742,0.577354,-0.079017,0.085696,9,3,0.590
121635747,0.564063,-0.077361,0.102569,11,4,0.580
121635756,0.644946,-0.088827,0.163244,15,2,0.674
121635797,0.561432,-0.078785,0.083193,9,4,0.574
121635802,0.583238,-0.082014,0.106385,11,6,0.600
121635811,0.644640,-0.091021,0.163244,15,2,0.674
121635853,0.557250,-0.080133,0.082568,9,4,0.570
121635857,0.590728,-0.085119,0.107912,11,6,0.608
121635866,0.606087,-0.087683,0.152891,15,2,0.634
121635908,0.560883,-0.082605,0.083193,9,4,0.574
121635912,0.565186,-0.083403,0.102951,11,6,0.582
121635922,0.628717,-0.093142,0.159103,15,2,0.658
