# time,X,Y,Z,id,intensity,distance
124818467,0.294770,0.418173,-0.074433,6,3,0.518
124820242,0.342646,0.385976,-0.058272,8,3,0.520
124820352,0.345343,0.383565,-0.058272,8,3,0.520
124821910,0.371790,0.339253,-0.024177,12,3,0.504
124822186,0.377654,0.332713,-0.024177,12,3,0.504
124822345,0.391752,0.338211,0.075372,9,1,0.524
124822566,0.396436,0.332708,0.075372,9,1,0.524
124822571,0.394100,0.330552,0.091884,11,2,0.524
124822622,0.397595,0.331323,0.075372,9,1,0.524
124822732,0.399899,0.328539,0.075372,9,1,0.524
124822787,0.401032,0.327154,0.075372,9,1,0.524
124822843,0.402143,0.325787,0.075372,9,1,0.524
124822898,0.403271,0.324390,0.075372,9,1,0.524
124822953,0.404429,0.322945,0.075372,9,1,0.524
124822956,0.406404,0.324423,-0.041795,10,4,0.522
124823064,0.406691,0.320092,0.075372,9,1,0.524
124823069,0.419719,0.330148,0.095700,11,2,0.544
124823174,0.408916,0.317245,0.075372,9,1,0.524
124823405,0.414139,0.311755,0.109974,13,2,0.532
124823460,0.415225,0.310307,0.109974,13,2,0.532
124823571,0.417381,0.307401,0.109974,13,2,0.532
124823575,0.413852,0.304617,0.126492,15,2,0.532
124823686,0.415969,0.301720,0.126492,15,2,0.532
124823852,0.419105,0.297348,0.126492,15,2,0.532
124824073,0.423216,0.291467,0.126492,15,2,0.532
124824128,0.424231,0.289988,0.126492,15,2,0.532
124824184,0.425241,0.288505,0.126492,15,2,0.532
124824239,0.426245,0.287019,0.126492,15,2,0.532
124824405,0.429227,0.282540,0.126492,15,2,0.532
124824453,0.421259,0.275428,-0.024177,12,3,0.504
124824508,0.422242,0.273919,-0.024177,12,3,0.504
124824515,0.431229,0.279475,0.126492,15,2,0.532
124824564,0.423196,0.272444,-0.024177,12,3,0.504
124824674,0.425052,0.269538,-0.024177,12,3,0.504
124824681,0.434093,0.275006,0.126492,15,2,0.532
124824730,0.425990,0.268053,-0.024177,12,3,0.504
124824785,0.426924,0.266564,-0.024177,12,3,0.504
124824840,0.427851,0.265072,-0.024177,12,3,0.504
124824951,0.429692,0.262079,-0.024177,12,3,0.504
124825061,0.431511,0.259073,-0.024177,12,3,0.504
124825891,0.444478,0.236134,-0.024177,12,3,0.504
124826001,0.446116,0.233025,-0.024177,12,3,0.504
124826112,0.447732,0.229905,-0.024177,12,3,0.504
124826167,0.448532,0.228341,-0.024177,12,3,0.504
124826278,0.450115,0.225204,-0.024177,12,3,0.504
124826715,0.471305,0.219740,-0.041795,10,4,0.522
124826771,0.472069,0.218093,-0.041795,10,4,0.522
124826826,0.472828,0.216444,-0.041795,10,4,0.522
124826891,0.479086,0.216953,-0.008480,14,3,0.526
124826937,0.474327,0.213138,-0.041795,10,4,0.522
124827432,0.478480,0.197264,0.075372,9,1,0.524
124827487,0.479166,0.195593,0.075372,9,1,0.524
124827605,0.467332,0.186872,-0.024177,12,3,0.504
124827660,0.467973,0.185260,-0.024177,12,3,0.504
124827708,0.481807,0.188994,0.075372,9,1,0.524
124827715,0.468633,0.183585,-0.024177,12,3,0.504
124827771,0.469287,0.181907,-0.024177,12,3,0.504
124827819,0.483147,0.185541,0.075372,9,1,0.524
124827985,0.485048,0.180514,0.075372,9,1,0.524
124828040,0.485690,0.178778,0.075372,9,1,0.524
124828095,0.486321,0.177055,0.075372,9,1,0.524
124828102,0.473016,0.171977,-0.024177,12,3,0.504
124828206,0.487534,0.173687,0.075372,9,1,0.524
124828261,0.488107,0.172069,0.075372,9,1,0.524
124828374,0.491633,0.169443,-0.041795,10,4,0.522
124828430,0.492228,0.167708,-0.041795,10,4,0.522
124828482,0.490464,0.165232,0.075372,9,1,0.524
124828485,0.492825,0.165946,-0.041795,10,4,0.522
124828538,0.491036,0.163524,0.075372,9,1,0.524
124828593,0.491576,0.161895,0.075372,9,1,0.524
124828600,0.478116,0.157243,-0.024177,12,3,0.504
124828648,0.492131,0.160200,0.075372,9,1,0.524
124828704,0.492715,0.158395,0.075372,9,1,0.524
124828759,0.493282,0.156620,0.075372,9,1,0.524
124828814,0.493825,0.154897,0.075372,9,1,0.524
124828870,0.494363,0.153173,0.075372,9,1,0.524
124828976,0.507306,0.153499,0.059978,7,10,0.534
124828987,0.483753,0.146007,-0.024282,12,19,0.506
124829042,0.478492,0.142690,-0.023968,12,27,0.500
124829047,0.479115,0.142732,-0.008026,14,21,0.500
124829095,0.474555,0.139875,0.088068,11,2,0.504
124829098,0.482794,0.142231,-0.024177,12,29,0.504
124829102,0.481504,0.141707,-0.008061,14,28,0.502
124829151,0.478786,0.139399,0.088831,11,2,0.508
124829153,0.479428,0.139514,-0.023968,12,33,0.500
124829197,0.482689,0.138724,0.056566,7,33,0.506
124829206,0.498214,0.142888,0.092647,11,2,0.528
124829208,0.489584,0.140340,-0.024491,12,32,0.510
124829252,0.477418,0.135497,0.055835,7,22,0.500
124829261,0.481684,0.136420,0.089213,11,2,0.510
124829263,0.490047,0.138715,-0.024491,12,29,0.510
124829307,0.485524,0.136006,0.056810,7,22,0.508
124829319,0.490528,0.137004,-0.024491,12,29,0.510
124829358,0.482004,0.133275,0.040052,5,4,0.502
124829363,0.482192,0.133169,0.056322,7,22,0.504
124829374,0.481399,0.132554,-0.023968,12,27,0.500
124829379,0.501307,0.137871,-0.008375,14,24,0.520
124829413,0.482484,0.131525,0.040052,5,9,0.502
124829418,0.480755,0.130904,0.056078,7,11,0.502
124829434,0.486356,0.131897,-0.008096,14,24,0.504
124829473,0.496546,0.133343,0.058028,7,11,0.518
124829482,0.487368,0.130575,0.089976,11,5,0.514
124829584,0.489782,0.127868,0.057053,7,11,0.510
124829600,0.499322,0.129816,-0.008305,14,24,0.516
124829639,0.482536,0.124178,0.056078,7,11,0.502
124829655,0.484276,0.124101,-0.008026,14,25,0.500
124829759,0.478143,0.119200,0.087686,11,7,0.502
124829763,0.504898,0.125714,0.110424,13,2,0.534
124829805,0.483810,0.119119,0.056078,7,11,0.502
124829819,0.505334,0.123951,0.110424,13,2,0.534
124829860,0.499656,0.121172,0.058028,7,11,0.518
124829874,0.505764,0.122186,0.110424,13,2,0.534
124830081,0.493557,0.112420,0.057053,7,11,0.510
124830139,0.503648,0.112794,-0.058272,8,3,0.520
124830358,0.487672,0.102161,0.056078,7,11,0.502
124830415,0.505540,0.103987,-0.058272,8,3,0.520
124830471,0.505900,0.102222,-0.058272,8,3,0.520
124831372,0.508640,0.073143,0.126492,15,2,0.532
124831593,0.509612,0.066034,0.126492,15,2,0.532
124835013,0.498746,-0.043386,0.089213,11,2,0.510
124835063,0.515455,-0.046502,0.075372,9,1,0.524
124835068,0.557250,-0.050436,0.100661,11,2,0.570
124835077,0.550231,-0.050123,0.136844,15,2,0.572
124835118,0.538891,-0.050513,0.079126,9,1,0.548
124835123,0.541433,-0.050910,0.097608,11,2,0.554
124835128,0.518014,-0.048860,0.110424,13,2,0.534
124835132,0.573132,-0.054227,0.143056,15,2,0.596
124835174,0.542645,-0.052759,0.079752,9,1,0.552
124835178,0.576426,-0.056208,0.104477,11,2,0.590
124835188,0.592169,-0.058082,0.148233,15,2,0.616
124835229,0.542463,-0.054605,0.079752,9,1,0.552
124835234,0.587951,-0.059353,0.106767,11,2,0.602
124835243,0.645783,-0.065561,0.162726,15,2,0.672
124835284,0.550131,-0.057287,0.081003,9,1,0.560
124835289,0.615080,-0.064232,0.112110,11,2,0.630
124835298,0.653237,-0.068600,0.164797,15,2,0.680
124835340,0.549927,-0.059207,0.081003,9,1,0.560
124835344,0.614852,-0.066378,0.112110,11,2,0.630
124835349,0.614163,-0.066484,0.132919,13,2,0.634
124835354,0.606900,-0.065877,0.152374,15,2,0.632
124835395,0.569350,-0.063309,0.084132,9,3,0.580
124835400,0.556082,-0.061998,0.100661,11,2,0.570
124835409,0.625865,-0.070147,0.157550,15,2,0.652
124835450,0.569126,-0.065297,0.084132,9,3,0.580
124835455,0.581217,-0.066855,0.105622,11,2,0.596
124835464,0.629454,-0.072775,0.158585,15,2,0.656
124835506,0.557124,-0.065891,0.082255,9,1,0.568
124835510,0.596577,-0.070733,0.108675,11,2,0.612
124835519,0.663726,-0.079086,0.167903,15,2,0.692
124835561,0.558852,-0.068074,0.082568,9,3,0.570
124835565,0.588532,-0.071863,0.107149,11,4,0.604
124835575,0.644271,-0.079049,0.162726,15,2,0.672
124835616,0.574293,-0.071971,0.085071,9,3,0.586
124835621,0.576592,-0.072425,0.104859,11,4,0.592
124835630,0.663162,-0.083681,0.167903,15,2,0.692
124835671,0.566208,-0.072916,0.083819,9,3,0.578
124835676,0.568554,-0.073382,0.103332,11,4,0.584
124835685,0.643715,-0.083454,0.162726,15,2,0.672
124835727,0.573790,-0.075878,0.085071,9,3,0.586
