# time,X,Y,Z,id,intensity,distance
120820178,0.339546,0.391338,-0.058516,8,3,0.522
120820288,0.342270,0.388958,-0.058516,8,3,0.522
120820344,0.343637,0.387751,-0.058516,8,3,0.522
120820399,0.345022,0.386519,-0.058516,8,3,0.522
120820454,0.346380,0.385302,-0.058516,8,3,0.522
120821901,0.370639,0.343456,-0.024282,12,3,0.506
120822012,0.373012,0.340876,-0.024282,12,3,0.506
120822122,0.375339,0.338313,-0.024282,12,3,0.506
120822178,0.376518,0.337000,-0.024282,12,3,0.506
120822613,0.396488,0.335712,0.075685,9,1,0.526
120822724,0.398822,0.332935,0.075685,9,1,0.526
120822779,0.399982,0.331541,0.075685,9,1,0.526
120822834,0.401137,0.330143,0.075685,9,1,0.526
120822889,0.402265,0.328767,0.075685,9,1,0.526
120822945,0.403353,0.327431,0.075685,9,1,0.526
120822947,0.406873,0.330195,-0.042144,10,4,0.526
120823000,0.404480,0.326039,0.075685,9,1,0.526
120823002,0.408013,0.328785,-0.042144,10,4,0.526
120823055,0.405672,0.324554,0.075685,9,1,0.526
120823111,0.406838,0.323092,0.075685,9,1,0.526
120823166,0.407963,0.321670,0.075685,9,1,0.526
120823332,0.411309,0.317380,0.075685,9,1,0.526
120823452,0.414326,0.314738,0.110424,13,2,0.534
120823562,0.416514,0.311838,0.110424,13,2,0.534
120823617,0.417600,0.310382,0.110424,13,2,0.534
120823788,0.417285,0.303196,0.127009,15,2,0.534
120823894,0.423020,0.302953,0.110424,13,2,0.534
120823899,0.419444,0.300202,0.127009,15,2,0.534
120824009,0.421513,0.297290,0.127009,15,2,0.534
120824064,0.422548,0.295816,0.127009,15,2,0.534
120824120,0.423578,0.294340,0.127009,15,2,0.534
120824230,0.425607,0.291399,0.127009,15,2,0.534
120824286,0.426596,0.289948,0.127009,15,2,0.534
120824341,0.427596,0.288471,0.127009,15,2,0.534
120824396,0.428600,0.286977,0.127009,15,2,0.534
120824445,0.420734,0.279853,-0.024282,12,3,0.506
120824500,0.421708,0.278382,-0.024282,12,3,0.506
120824555,0.422690,0.276890,-0.024282,12,3,0.506
120824562,0.431597,0.282450,0.127009,15,2,0.534
120824610,0.423678,0.275376,-0.024282,12,3,0.506
120824617,0.432605,0.280904,0.127009,15,2,0.534
120824666,0.424648,0.273877,-0.024282,12,3,0.506
120824721,0.425602,0.272393,-0.024282,12,3,0.506
120824728,0.434565,0.277862,0.127009,15,2,0.534
120824887,0.428419,0.267940,-0.024282,12,3,0.506
120824997,0.430244,0.264999,-0.024282,12,3,0.506
120825827,0.443524,0.242118,-0.024282,12,3,0.506
120825882,0.444377,0.240549,-0.024282,12,3,0.506
120825937,0.445235,0.238958,-0.024282,12,3,0.506
120826048,0.446871,0.235883,-0.024282,12,3,0.506
120826103,0.447692,0.234321,-0.024282,12,3,0.506
120826159,0.448528,0.232718,-0.024282,12,3,0.506
120826269,0.450151,0.229562,-0.024282,12,3,0.506
120826763,0.473977,0.223428,-0.042144,10,4,0.526
120826818,0.474735,0.221814,-0.042144,10,4,0.526
