# time,X,Y,Z,id,intensity,distance
129018371,0.293195,0.416865,-0.074120,6,3,0.516
129020200,0.342266,0.383657,-0.058028,8,3,0.518
129020255,0.343604,0.382460,-0.058028,8,3,0.518
129020311,0.344936,0.381258,-0.058028,8,3,0.518
129020366,0.346265,0.380052,-0.058028,8,3,0.518
129021647,0.364893,0.340834,-0.023968,12,3,0.500
129021923,0.370815,0.334382,-0.023968,12,3,0.500
129021979,0.371995,0.333069,-0.023968,12,3,0.500
129022034,0.373155,0.331769,-0.023968,12,3,0.500
129022089,0.374311,0.330464,-0.023968,12,3,0.500
129022414,0.393393,0.333253,0.075059,9,1,0.522
129022525,0.395638,0.330585,0.075059,9,1,0.522
129022529,0.376734,0.314594,0.087304,11,2,0.500
129022580,0.396847,0.329133,0.075059,9,1,0.522
129022635,0.398029,0.327702,0.075059,9,1,0.522
129022690,0.399171,0.326310,0.075059,9,1,0.522
129022700,0.400013,0.326611,0.109524,13,2,0.530
129022746,0.400307,0.324915,0.075059,9,1,0.522
129022748,0.402255,0.326399,-0.041621,10,4,0.520
129022801,0.401439,0.323516,0.075059,9,1,0.522
129022803,0.403392,0.324993,-0.041621,10,4,0.520
129022856,0.402566,0.322113,0.075059,9,1,0.522
129022912,0.403688,0.320705,0.075059,9,1,0.522
129023022,0.405917,0.317879,0.075059,9,1,0.522
129023031,0.408301,0.319363,0.109974,13,2,0.532
129023036,0.403332,0.315288,0.125974,15,2,0.530
129023137,0.407267,0.314186,0.091884,11,2,0.524
129023308,0.413812,0.312189,0.109974,13,2,0.532
129023418,0.415982,0.309292,0.109974,13,2,0.532
129023474,0.417059,0.307838,0.109974,13,2,0.532
129023534,0.413037,0.302463,0.125974,15,2,0.530
129023865,0.419280,0.293747,0.125974,15,2,0.530
129024080,0.412778,0.280945,-0.023968,12,3,0.500
129024142,0.424343,0.286385,0.125974,15,2,0.530
129024190,0.414692,0.278111,-0.023968,12,3,0.500
129024197,0.425306,0.284953,0.125974,15,2,0.530
129024252,0.426323,0.283429,0.125974,15,2,0.530
129024301,0.416660,0.275154,-0.023968,12,3,0.500
129024363,0.428300,0.280432,0.125974,15,2,0.530
129024411,0.418571,0.272239,-0.023968,12,3,0.500
129024522,0.420461,0.269310,-0.023968,12,3,0.500
129024584,0.432174,0.274425,0.125974,15,2,0.530
129024633,0.422331,0.266368,-0.023968,12,3,0.500
129024688,0.423258,0.264892,-0.023968,12,3,0.500
129024743,0.424180,0.263413,-0.023968,12,3,0.500
129024964,0.427817,0.257465,-0.023968,12,3,0.500
129025020,0.428713,0.255970,-0.023968,12,3,0.500
129025130,0.430489,0.252971,-0.023968,12,3,0.500
129025683,0.439045,0.237812,-0.023968,12,3,0.500
129025849,0.441522,0.233182,-0.023968,12,3,0.500
129025904,0.442333,0.231639,-0.023968,12,3,0.500
129025960,0.443129,0.230113,-0.023968,12,3,0.500
129026015,0.443909,0.228604,-0.023968,12,3,0.500
129026070,0.444705,0.227053,-0.023968,12,3,0.500
129026125,0.445514,0.225460,-0.023968,12,3,0.500
129026236,0.447058,0.222384,-0.023968,12,3,0.500
129026563,0.468501,0.221026,-0.041621,10,4,0.520
129026674,0.470033,0.217750,-0.041621,10,4,0.520
129026727,0.468534,0.215155,0.075059,9,1,0.522
129026729,0.470790,0.216108,-0.041621,10,4,0.520
129026784,0.471542,0.214463,-0.041621,10,4,0.520
129026894,0.470761,0.210237,0.075059,9,1,0.522
129026896,0.473027,0.211166,-0.041621,10,4,0.520
129027225,0.475039,0.200384,0.075059,9,1,0.522
129027336,0.476401,0.197125,0.075059,9,1,0.522
129027343,0.461457,0.190717,-0.023968,12,3,0.500
129027453,0.462760,0.187531,-0.023968,12,3,0.500
129027509,0.463412,0.185915,-0.023968,12,3,0.500
129027557,0.479086,0.190506,0.075059,9,1,0.522
129027564,0.464058,0.184296,-0.023968,12,3,0.500
129027612,0.479754,0.188817,0.075059,9,1,0.522
129027619,0.464707,0.182655,-0.023968,12,3,0.500
129027675,0.465357,0.180991,-0.023968,12,3,0.500
129027730,0.465994,0.179345,-0.023968,12,3,0.500
129027896,0.467847,0.174456,-0.023968,12,3,0.500
129027944,0.483629,0.178660,0.075059,9,1,0.522
129027999,0.484249,0.176970,0.075059,9,1,0.522
129028165,0.486070,0.171906,0.075059,9,1,0.522
129028168,0.488403,0.172653,-0.041621,10,4,0.520
129028223,0.488987,0.170989,-0.041621,10,4,0.520
129028227,0.471376,0.164681,-0.023968,12,3,0.500
129028276,0.487240,0.168561,0.075059,9,1,0.522
129028343,0.473153,0.161401,-0.008026,14,3,0.500
