# time,X,Y,Z,id,intensity,distance
121718680,0.303840,0.414082,-0.074746,6,3,0.520
121720011,0.340501,0.390507,-0.058516,8,3,0.522
121720066,0.341862,0.389316,-0.058516,8,3,0.522
121720122,0.343219,0.388121,-0.058516,8,3,0.522
121720177,0.344572,0.386920,-0.058516,8,3,0.522
121721734,0.369889,0.341324,-0.024177,12,3,0.504
121721790,0.371093,0.340015,-0.024177,12,3,0.504
121721900,0.373487,0.337383,-0.024177,12,3,0.504
121722391,0.396137,0.336127,0.075685,9,1,0.526
121722557,0.399635,0.331960,0.075685,9,1,0.526
121722612,0.400791,0.330563,0.075685,9,1,0.526
121722667,0.401921,0.329188,0.075685,9,1,0.526
121722723,0.403010,0.327854,0.075685,9,1,0.526
121722778,0.404138,0.326462,0.075685,9,1,0.526
121722889,0.406499,0.323518,0.075685,9,1,0.526
121722944,0.407626,0.322097,0.075685,9,1,0.526
121722999,0.408737,0.320685,0.075685,9,1,0.526
121723174,0.412839,0.316687,0.110424,13,2,0.534
121723230,0.413956,0.315224,0.110424,13,2,0.534
121723395,0.417232,0.310875,0.110424,13,2,0.534
121723506,0.419422,0.307915,0.110424,13,2,0.534
121723732,0.418534,0.298152,0.126492,15,2,0.532
121723953,0.422656,0.292279,0.126492,15,2,0.532
121724008,0.423658,0.290825,0.126492,15,2,0.532
121724167,0.417753,0.280718,-0.024177,12,3,0.504
121724223,0.418742,0.279240,-0.024177,12,3,0.504
121724285,0.428675,0.283377,0.126492,15,2,0.532
121724451,0.431677,0.278783,0.126492,15,2,0.532
121724554,0.424558,0.270317,-0.024177,12,3,0.504
121724665,0.426364,0.267458,-0.024177,12,3,0.504
121724720,0.427295,0.265968,-0.024177,12,3,0.504
121724775,0.428221,0.264475,-0.024177,12,3,0.504
121724831,0.429142,0.262978,-0.024177,12,3,0.504
121724886,0.430057,0.261479,-0.024177,12,3,0.504
121724893,0.439199,0.266775,0.126492,15,2,0.532
121724997,0.431872,0.258470,-0.024177,12,3,0.504
121725059,0.441969,0.262161,0.126492,15,2,0.532
121725153,0.447181,0.261661,-0.058516,8,3,0.522
121725218,0.435439,0.252415,-0.024177,12,3,0.504
121725660,0.444104,0.241053,-0.024282,12,3,0.506
121725826,0.446604,0.236390,-0.024282,12,3,0.506
121725881,0.447426,0.234829,-0.024282,12,3,0.506
121725937,0.448223,0.233305,-0.024282,12,3,0.506
121725992,0.449024,0.231759,-0.024282,12,3,0.506
121726047,0.449830,0.230190,-0.024282,12,3,0.506
121726102,0.450631,0.228618,-0.024282,12,3,0.506
121726707,0.474183,0.218267,-0.041970,10,4,0.524
121726762,0.474942,0.216611,-0.041970,10,4,0.524
121727202,0.476699,0.201531,0.075372,9,1,0.524
121727313,0.479891,0.199023,0.075685,9,1,0.526
121727486,0.467013,0.187667,-0.024177,12,3,0.504
121727534,0.482656,0.192219,0.075685,9,1,0.526
121727546,0.468298,0.186106,-0.008096,14,3,0.504
121727589,0.483324,0.190533,0.075685,9,1,0.526
121727596,0.468320,0.184382,-0.024177,12,3,0.504
121727652,0.468961,0.182746,-0.024177,12,3,0.504
121727755,0.485241,0.185599,0.075685,9,1,0.526
121727762,0.470178,0.179591,-0.024177,12,3,0.504
121727866,0.486576,0.182069,0.075685,9,1,0.526
121727921,0.487209,0.180369,0.075685,9,1,0.526
121728032,0.488456,0.176963,0.075685,9,1,0.526
121728142,0.489638,0.173666,0.075685,9,1,0.526
121728145,0.493879,0.175094,-0.042144,10,4,0.526
121728200,0.492589,0.172760,-0.041970,10,4,0.524
121728253,0.490820,0.170297,0.075685,9,1,0.526
121728308,0.491417,0.168567,0.075685,9,1,0.526
121728315,0.476152,0.163093,-0.024177,12,3,0.504
121728419,0.492600,0.165078,0.075685,9,1,0.526
121728474,0.493159,0.163401,0.075685,9,1,0.526
121728529,0.493717,0.161706,0.075685,9,1,0.526
121728536,0.478376,0.156450,-0.024177,12,3,0.504
121728585,0.494279,0.159981,0.075685,9,1,0.526
121728592,0.490322,0.158464,-0.024805,12,3,0.516
121728640,0.494834,0.158255,0.075685,9,1,0.526
