# time,X,Y,Z,id,intensity,distance
122118249,0.291053,0.423168,-0.074746,6,3,0.520
122120134,0.342202,0.389018,-0.058516,8,3,0.522
122120189,0.343558,0.387821,-0.058516,8,3,0.522
122120244,0.344909,0.386619,-0.058516,8,3,0.522
122121189,0.369991,0.368235,-0.041970,10,4,0.524
122121912,0.372618,0.338343,-0.024177,12,3,0.504
122122023,0.374971,0.335734,-0.024177,12,3,0.504
122122189,0.378466,0.331789,-0.024177,12,3,0.504
122122463,0.377611,0.319652,0.088068,11,2,0.504
122122624,0.399884,0.331659,0.075685,9,1,0.526
122122679,0.401022,0.330283,0.075685,9,1,0.526
122122735,0.402172,0.328881,0.075685,9,1,0.526
122122737,0.404142,0.330394,-0.041970,10,4,0.524
122122790,0.403318,0.327475,0.075685,9,1,0.526
122122845,0.404458,0.326065,0.075685,9,1,0.526
122122903,0.407591,0.326129,-0.041970,10,4,0.524
122122956,0.406764,0.323185,0.075685,9,1,0.526
122123131,0.410952,0.319131,0.110424,13,2,0.534
122123177,0.411254,0.317452,0.075685,9,1,0.526
122123186,0.412064,0.317695,0.110424,13,2,0.534
122123246,0.408109,0.312270,0.126492,15,2,0.532
122124020,0.422911,0.291910,0.126492,15,2,0.532
122124076,0.423927,0.290432,0.126492,15,2,0.532
122124131,0.424907,0.288997,0.126492,15,2,0.532
122124234,0.417973,0.280390,-0.024177,12,3,0.504
122124241,0.426877,0.286079,0.126492,15,2,0.532
122124297,0.427922,0.284513,0.126492,15,2,0.532
122124400,0.420959,0.275888,-0.024177,12,3,0.504
122124456,0.421919,0.274417,-0.024177,12,3,0.504
122124463,0.430896,0.279988,0.126492,15,2,0.532
122124511,0.422875,0.272942,-0.024177,12,3,0.504
122124566,0.423825,0.271464,-0.024177,12,3,0.504
122124621,0.424770,0.269983,-0.024177,12,3,0.504
122124677,0.425710,0.268499,-0.024177,12,3,0.504
122124732,0.426644,0.267011,-0.024177,12,3,0.504
122124787,0.427574,0.265520,-0.024177,12,3,0.504
122124843,0.428498,0.264026,-0.024177,12,3,0.504
122124898,0.429417,0.262529,-0.024177,12,3,0.504
122124953,0.430331,0.261028,-0.024177,12,3,0.504
122125009,0.431228,0.259543,-0.024177,12,3,0.504
122125064,0.432109,0.258074,-0.024177,12,3,0.504
122125672,0.441666,0.241354,-0.024177,12,3,0.504
122125727,0.442547,0.239734,-0.024177,12,3,0.504
122125783,0.443423,0.238110,-0.024177,12,3,0.504
122125948,0.445810,0.233609,-0.024177,12,3,0.504
122126004,0.446623,0.232052,-0.024177,12,3,0.504
122126059,0.447471,0.230413,-0.024177,12,3,0.504
122126336,0.451385,0.222647,-0.024177,12,3,0.504
122126382,0.465356,0.227774,-0.058516,8,3,0.522
122126663,0.472864,0.221111,-0.041970,10,4,0.524
122126773,0.474351,0.217901,-0.041970,10,4,0.524
122126829,0.475147,0.216161,-0.041970,10,4,0.524
122126882,0.473619,0.213518,0.075685,9,1,0.526
122127059,0.465351,0.203553,-0.008166,14,3,0.508
122127114,0.466076,0.201886,-0.008166,14,3,0.508
122127213,0.477965,0.203604,0.075685,9,1,0.526
122127324,0.479397,0.200210,0.075685,9,1,0.526
122127434,0.480755,0.196927,0.075685,9,1,0.526
122127441,0.465833,0.190577,-0.024177,12,3,0.504
122127490,0.481439,0.195248,0.075685,9,1,0.526
122127497,0.466496,0.188950,-0.024177,12,3,0.504
122127545,0.482105,0.193597,0.075685,9,1,0.526
122127552,0.467136,0.187361,-0.024177,12,3,0.504
122127607,0.467755,0.185811,-0.024177,12,3,0.504
122127656,0.483403,0.190332,0.075685,9,1,0.526
122127663,0.468400,0.184177,-0.024177,12,3,0.504
122127711,0.484098,0.188559,0.075685,9,1,0.526
122127718,0.469072,0.182459,-0.024177,12,3,0.504
122127766,0.484761,0.186847,0.075685,9,1,0.526
122127773,0.469706,0.180821,-0.024177,12,3,0.504
122127821,0.485378,0.185239,0.075685,9,1,0.526
122127932,0.486683,0.181782,0.075685,9,1,0.526
122127944,0.479698,0.178756,-0.008236,14,3,0.512
122127987,0.487334,0.180029,0.075685,9,1,0.526
122128043,0.486105,0.177649,0.075372,9,1,0.524
122128098,0.486722,0.175951,0.075372,9,1,0.524
122128209,0.487933,0.172564,0.075372,9,1,0.524
122128266,0.492749,0.172305,-0.041970,10,4,0.524
122128271,0.494002,0.172586,-0.025224,12,3,0.524
122128319,0.489101,0.169223,0.075372,9,1,0.524
122128374,0.489689,0.167515,0.075372,9,1,0.524
122128381,0.476287,0.162698,-0.024177,12,3,0.504
122128430,0.490271,0.165804,0.075372,9,1,0.524
122128485,0.490847,0.164092,0.075372,9,1,0.524
122128597,0.491952,0.160747,0.075372,9,1,0.524
122128652,0.492510,0.159029,0.075372,9,1,0.524
122128707,0.493062,0.157309,0.075372,9,1,0.524
122128762,0.493609,0.155587,0.075372,9,1,0.524
122128818,0.494149,0.153863,0.075372,9,1,0.524
122128868,0.542604,0.167048,0.064609,7,9,0.572
122128919,0.491763,0.149675,0.041272,5,4,0.516
122128924,0.501401,0.152449,0.059247,7,10,0.528
122128940,0.478452,0.144939,-0.008026,14,10,0.500
122128979,0.486720,0.146131,0.057297,7,11,0.512
122128995,0.478955,0.143268,-0.008026,14,21,0.500
122129034,0.487227,0.144431,0.057297,7,11,0.512
122129041,0.477618,0.141356,-0.039878,10,25,0.500
122129044,0.538429,0.159268,0.101043,11,2,0.572
122129046,0.480742,0.142129,-0.024073,12,29,0.502
122129050,0.481370,0.142162,-0.008061,14,24,0.502
122129099,0.489983,0.143080,0.091121,11,2,0.520
122129101,0.492739,0.143807,-0.024701,12,29,0.514
122129145,0.490131,0.141577,0.057541,7,33,0.514
122129156,0.493238,0.142086,-0.024701,12,32,0.514
122129196,0.482805,0.137789,0.040226,5,13,0.504
122129200,0.477259,0.136056,0.055835,7,34,0.500
122129209,0.490970,0.139656,0.091121,11,2,0.520
122129212,0.484125,0.137633,-0.024177,12,32,0.504
122129272,0.492936,0.138125,-0.008236,14,28,0.512
122129306,0.481836,0.133881,0.040052,5,9,0.502
122129318,0.480013,0.132999,-0.039878,10,30,0.500
122129320,0.499501,0.138321,0.092647,11,2,0.528
122129322,0.485075,0.134250,-0.024177,12,26,0.504
122129366,0.513121,0.140486,0.060222,7,21,0.536
122129375,0.488618,0.133472,0.090357,11,2,0.516
122129378,0.481687,0.131504,-0.023968,12,27,0.500
122129421,0.490610,0.132484,0.057297,7,22,0.512
122129431,0.473915,0.127680,0.087304,11,5,0.500
122129433,0.489857,0.131898,-0.024387,12,26,0.508
122129437,0.484700,0.130359,-0.008061,14,24,0.502
122129490,0.502908,0.133453,0.110424,13,2,0.534
122129548,0.493337,0.128995,-0.008201,14,24,0.510
122129596,0.482830,0.124674,0.088831,11,5,0.508
122129643,0.496256,0.126615,0.057785,7,11,0.516
122129698,0.492834,0.123957,0.057297,7,11,0.512
122129712,0.504705,0.126486,0.110424,13,2,0.534
122129753,0.497106,0.123234,0.057785,7,11,0.516
122129825,0.491589,0.119575,-0.008131,14,24,0.506
122129864,0.486398,0.116879,0.056322,7,11,0.504
122129914,0.488559,0.115745,0.040226,5,4,0.504
122129919,0.486803,0.115180,0.056322,7,11,0.504
122129974,0.494932,0.115294,0.057297,7,11,0.512
122130140,0.484469,0.107596,0.055835,7,11,0.500
122130251,0.500735,0.107546,0.057785,7,11,0.516
122130364,0.507320,0.105184,-0.058516,8,3,0.522
122130585,0.508739,0.098090,-0.058516,8,3,0.522
122131264,0.508288,0.075556,0.126492,15,2,0.532
122131541,0.509522,0.066729,0.126492,15,2,0.532
122131762,0.510389,0.059731,0.126492,15,2,0.532
122134960,0.516413,-0.044176,0.092647,11,2,0.528
122135010,0.517493,-0.045895,0.075685,9,1,0.526
122135015,0.524082,-0.046629,0.094174,11,2,0.536
122135024,0.561853,-0.050311,0.139950,15,2,0.584
122135066,0.533070,-0.049105,0.078187,9,1,0.542
122135070,0.523920,-0.048412,0.094174,11,2,0.536
122135075,0.518093,-0.048022,0.110424,13,2,0.534
122135080,0.573220,-0.053296,0.143056,15,2,0.596
122135121,0.548631,-0.052423,0.080690,9,1,0.558
122135126,0.543295,-0.052068,0.097990,11,2,0.556
122135130,0.517926,-0.049785,0.110424,13,2,0.534
122135135,0.607648,-0.058583,0.152374,15,2,0.632
122135176,0.568106,-0.056254,0.083819,9,1,0.578
122135181,0.617351,-0.061312,0.112491,11,2,0.632
122135190,0.607441,-0.060684,0.152374,15,2,0.632
122135232,0.567906,-0.058237,0.083819,9,1,0.578
122135236,0.609322,-0.062663,0.110965,11,2,0.624
122135245,0.630285,-0.065189,0.158585,15,2,0.656
122135287,0.567695,-0.060256,0.083819,9,1,0.578
122135291,0.609094,-0.064838,0.110965,11,2,0.624
122135296,0.641388,-0.068474,0.139218,13,2,0.662
122135301,0.653097,-0.069926,0.164797,15,2,0.680
122135342,0.559616,-0.061473,0.082568,9,1,0.570
122135347,0.601047,-0.066210,0.109438,11,2,0.616
122135356,0.629795,-0.069766,0.158585,15,2,0.656
122135397,0.571172,-0.064787,0.084445,9,3,0.582
122135402,0.608614,-0.069204,0.110965,11,2,0.624
122135407,0.613776,-0.069963,0.132919,13,2,0.634
122135411,0.675615,-0.077201,0.171009,15,2,0.704
122135453,0.578802,-0.067597,0.085696,9,3,0.590
122135457,0.596681,-0.069852,0.108675,11,2,0.612
122135467,0.625471,-0.073573,0.157550,15,2,0.652
122135508,0.574648,-0.069082,0.085071,9,1,0.586
122135513,0.569152,-0.068589,0.103332,11,2,0.584
122135522,0.644394,-0.078037,0.162726,15,2,0.672
122135563,0.578324,-0.071573,0.085696,9,3,0.590
122135568,0.588393,-0.072993,0.107149,11,4,0.604
122135577,0.628782,-0.078375,0.158585,15,2,0.656
122135619,0.572192,-0.072843,0.084758,9,3,0.584
122135623,0.576449,-0.073555,0.104859,11,4,0.592
122135632,0.628504,-0.080569,0.158585,15,2,0.656
122135674,0.579769,-0.075865,0.086009,9,3,0.592
122135679,0.576189,-0.075567,0.104859,11,4,0.592
122135688,0.632050,-0.083267,0.159621,15,2,0.660
122135729,0.563841,-0.075765,0.083506,9,3,0.576
122135734,0.591490,-0.079651,0.107912,11,4,0.608
122135743,0.643246,-0.086992,0.162726,15,2,0.672
122135784,0.559666,-0.077144,0.082881,9,3,0.572
122135789,0.556210,-0.076828,0.101043,11,4,0.572
122135798,0.642947,-0.089180,0.162726,15,2,0.672
122135840,0.578957,-0.081831,0.086009,9,3,0.592
122135844,0.555942,-0.078743,0.101043,11,4,0.572
122135854,0.642634,-0.091403,0.162726,15,2,0.672
122135895,0.555208,-0.080452,0.082255,9,4,0.568
122135900,0.571207,-0.082940,0.104096,11,6,0.588
122135909,0.627018,-0.091416,0.158585,15,2,0.656
122135941,0.551866,-0.081618,0.045107,5,4,0.560
122135950,0.576415,-0.085599,0.085696,9,4,0.590
122135955,0.576736,-0.085823,0.105241,11,6,0.594
122135964,0.641975,-0.095922,0.162726,15,2,0.672
122136006,0.566340,-0.086175,0.084132,9,6,0.580
122136010,0.568662,-0.086702,0.103714,11,6,0.586
122136020,0.698916,-0.106988,0.178256,15,1,0.732
122136061,0.554323,-0.086340,0.082255,9,6,0.568
122136066,0.572235,-0.089296,0.104477,11,6,0.590
122136075,0.603112,-0.094465,0.152374,15,2,0.632
122136116,0.563780,-0.089779,0.083819,9,4,0.578
122136121,0.546724,-0.087222,0.099516,11,6,0.564
122136130,0.660014,-0.105680,0.167903,15,2,0.692
122136172,0.553720,-0.090129,0.082255,9,4,0.568
122136176,0.554171,-0.090368,0.101043,11,6,0.572
122136185,0.697774,-0.114202,0.178256,15,1,0.732
122136227,0.561196,-0.093358,0.083506,9,6,0.576
122136231,0.557725,-0.092948,0.101806,11,6,0.576
122136236,0.609317,-0.101728,0.132919,13,2,0.634
122136241,0.697371,-0.116637,0.178256,15,1,0.732
122136282,0.541398,-0.091972,0.080378,9,4,0.556
122136287,0.580630,-0.098801,0.106385,11,6,0.600
122136296,0.628418,-0.107290,0.159621,15,2,0.660
122136337,0.568339,-0.098489,0.084758,9,4,0.584
122136342,0.566759,-0.098376,0.103714,11,6,0.586
122136351,0.601414,-0.104734,0.152374,15,2,0.632
122136393,0.564119,-0.099685,0.084132,9,6,0.580
122136397,0.550964,-0.097518,0.100661,11,6,0.570
122136407,0.646714,-0.114833,0.164797,15,2,0.680
122136448,0.554065,-0.099804,0.082568,9,6,0.570
122136453,0.546773,-0.098647,0.099898,11,6,0.566
