# time,X,Y,Z,id,intensity,distance
121220190,0.341114,0.389972,-0.058516,8,3,0.522
121220300,0.343828,0.387581,-0.058516,8,3,0.522
121220356,0.345179,0.386378,-0.058516,8,3,0.522
121220411,0.346526,0.385171,-0.058516,8,3,0.522
121221356,0.371575,0.366636,-0.041970,10,4,0.524
121221802,0.369543,0.344634,-0.024282,12,3,0.506
121221858,0.370714,0.343375,-0.024282,12,3,0.506
121222024,0.374348,0.339408,-0.024282,12,3,0.506
121222079,0.375560,0.338067,-0.024282,12,3,0.506
121222134,0.376635,0.336869,-0.024282,12,3,0.506
121222245,0.378963,0.334248,-0.024282,12,3,0.506
121222289,0.382025,0.335123,0.057297,7,11,0.512
121222680,0.398928,0.332809,0.075685,9,1,0.526
121222735,0.400058,0.331450,0.075685,9,1,0.526
121222846,0.402344,0.328671,0.075685,9,1,0.526
121222848,0.405858,0.331442,-0.042144,10,4,0.526
121222901,0.403500,0.327251,0.075685,9,1,0.526
121222957,0.404668,0.325805,0.075685,9,1,0.526
121222959,0.408202,0.328550,-0.042144,10,4,0.526
121223012,0.405821,0.324368,0.075685,9,1,0.526
121223014,0.409363,0.327102,-0.042144,10,4,0.526
121223067,0.406950,0.322950,0.075685,9,1,0.526
121223233,0.410300,0.318684,0.075685,9,1,0.526
121223344,0.412459,0.315884,0.075685,9,1,0.526
121223353,0.413265,0.316130,0.110424,13,2,0.534
121223463,0.415547,0.313125,0.110424,13,2,0.534
121223855,0.417961,0.298955,0.126492,15,2,0.532
121224132,0.423114,0.291615,0.126492,15,2,0.532
121224242,0.425140,0.288654,0.126492,15,2,0.532
121224298,0.426145,0.287168,0.126492,15,2,0.532
121224353,0.427145,0.285679,0.126492,15,2,0.532
121224401,0.419217,0.278527,-0.024177,12,3,0.504
121224408,0.428139,0.284186,0.126492,15,2,0.532
121224512,0.421151,0.275594,-0.024177,12,3,0.504
121224519,0.430113,0.281190,0.126492,15,2,0.532
121224567,0.422099,0.274140,-0.024177,12,3,0.504
121224574,0.431077,0.279710,0.126492,15,2,0.532
121224622,0.423029,0.272702,-0.024177,12,3,0.504
121224629,0.432026,0.278242,0.126492,15,2,0.532
121224733,0.424876,0.269816,-0.024177,12,3,0.504
121224843,0.426830,0.266713,-0.024177,12,3,0.504
121224850,0.435907,0.272121,0.126492,15,2,0.532
121224899,0.429445,0.266293,-0.024282,12,3,0.506
121224954,0.430349,0.264830,-0.024282,12,3,0.506
121225009,0.431259,0.263345,-0.024282,12,3,0.506
121225120,0.433075,0.260347,-0.024282,12,3,0.506
121225127,0.440530,0.264573,0.126492,15,2,0.532
121225783,0.443587,0.242002,-0.024282,12,3,0.506
121225839,0.444471,0.240375,-0.024282,12,3,0.506
121225949,0.446097,0.237344,-0.024282,12,3,0.506
121226005,0.446882,0.235863,-0.024282,12,3,0.506
121226060,0.447661,0.234380,-0.024282,12,3,0.506
121226107,0.459798,0.238795,-0.058516,8,3,0.522
121226218,0.461426,0.235633,-0.058516,8,3,0.522
121226227,0.450161,0.229542,-0.024282,12,3,0.506
121226282,0.450980,0.227930,-0.024282,12,3,0.506
121226775,0.474793,0.221690,-0.042144,10,4,0.526
121226830,0.475544,0.220072,-0.042144,10,4,0.526
121226886,0.476299,0.218435,-0.042144,10,4,0.526
121226941,0.477058,0.216771,-0.042144,10,4,0.526
121226996,0.477820,0.215087,-0.042144,10,4,0.526
121227116,0.464753,0.204916,-0.008166,14,3,0.508
121227162,0.480075,0.210006,-0.042144,10,4,0.526
121227381,0.478807,0.201616,0.075685,9,1,0.526
121227547,0.480886,0.196607,0.075685,9,1,0.526
121227554,0.465958,0.190272,-0.024177,12,3,0.504
121227609,0.466603,0.188686,-0.024177,12,3,0.504
121227720,0.467900,0.185444,-0.024177,12,3,0.504
121227768,0.483557,0.189942,0.075685,9,1,0.526
121227775,0.468545,0.183809,-0.024177,12,3,0.504
121227830,0.469184,0.182173,-0.024177,12,3,0.504
121227879,0.484865,0.186578,0.075685,9,1,0.526
121227886,0.469809,0.180554,-0.024177,12,3,0.504
121227890,0.470433,0.180641,-0.008096,14,3,0.504
121227996,0.471042,0.177311,-0.024177,12,3,0.504
121228323,0.494136,0.174368,-0.042144,10,4,0.526
121228376,0.490492,0.171239,0.075685,9,1,0.526
121228432,0.491087,0.169526,0.075685,9,1,0.526
121228487,0.491675,0.167811,0.075685,9,1,0.526
121228542,0.492253,0.166110,0.075685,9,1,0.526
121228544,0.496516,0.167470,-0.042144,10,4,0.526
121228597,0.492815,0.164434,0.075685,9,1,0.526
121228653,0.493372,0.162755,0.075685,9,1,0.526
121228708,0.493923,0.161075,0.075685,9,1,0.526
121228763,0.494501,0.159291,0.075685,9,1,0.526
121228819,0.495054,0.157564,0.075685,9,1,0.526
121228874,0.495596,0.155851,0.075685,9,1,0.526
121228929,0.496124,0.154163,0.075685,9,1,0.526
121228984,0.496651,0.152458,0.075685,9,1,0.526
121228996,0.481844,0.147529,-0.008096,14,10,0.504
121229035,0.486284,0.147575,0.057297,7,11,0.512
121229040,0.489618,0.148431,0.074433,9,1,0.518
121229051,0.493841,0.149319,-0.008305,14,10,0.516
121229086,0.479004,0.143683,0.040052,5,4,0.502
121229090,0.475391,0.142445,0.055835,7,11,0.500
121229146,0.491126,0.145247,0.057785,7,11,0.516
121229155,0.493341,0.145582,0.091884,11,2,0.524
121229157,0.480835,0.141814,-0.024073,12,29,0.502
121229201,0.493545,0.144058,0.058028,7,22,0.518
121229210,0.508932,0.148228,0.094937,11,2,0.540
121229213,0.485169,0.141230,-0.024282,12,29,0.506
121229256,0.482599,0.139037,0.056566,7,33,0.506
121229266,0.490578,0.141026,0.091121,11,2,0.520
121229268,0.485659,0.139536,-0.024282,12,32,0.506
121229323,0.480378,0.136205,-0.023968,12,30,0.500
121229328,0.484852,0.137321,-0.008096,14,31,0.504
121229376,0.491551,0.137598,0.091121,11,2,0.520
121229378,0.488545,0.136680,-0.024387,12,29,0.508
121229418,0.485767,0.134618,0.040401,5,9,0.506
121229422,0.499331,0.138224,0.058516,7,21,0.522
121229431,0.476883,0.131719,0.088068,11,2,0.504
121229434,0.487088,0.134464,-0.024282,12,26,0.506
121229477,0.509373,0.139140,0.059734,7,10,0.532
