# time,X,Y,Z,id,intensity,distance
118718148,0.287157,0.428202,-0.075059,6,3,0.522
118718701,0.301880,0.417952,-0.075059,6,3,0.522
118720198,0.343036,0.390928,-0.058760,8,3,0.524
118720254,0.344398,0.389728,-0.058760,8,3,0.524
118720364,0.347065,0.387354,-0.058760,8,3,0.524
118720475,0.349694,0.384983,-0.058760,8,3,0.524
118721921,0.373949,0.342811,-0.024387,12,3,0.508
118721977,0.375143,0.341504,-0.024387,12,3,0.508
118722143,0.378655,0.337606,-0.024387,12,3,0.508
118722253,0.380958,0.335004,-0.024387,12,3,0.508
118722578,0.398642,0.336223,0.075997,9,1,0.528
118722633,0.399802,0.334843,0.075997,9,1,0.528
118722689,0.400940,0.333480,0.075997,9,1,0.528
118722744,0.402083,0.332101,0.075997,9,1,0.528
118722799,0.403240,0.330695,0.075997,9,1,0.528
118722802,0.405221,0.332221,-0.042144,10,4,0.526
118722855,0.404392,0.329285,0.075997,9,1,0.528
118722857,0.406378,0.330804,-0.042144,10,4,0.526
118722910,0.405539,0.327872,0.075997,9,1,0.528
118723020,0.407857,0.324984,0.075997,9,1,0.528
118723076,0.409017,0.323522,0.075997,9,1,0.528
118723186,0.411245,0.320686,0.075997,9,1,0.528
118723638,0.420843,0.309272,0.110874,13,2,0.536
118723642,0.415728,0.305327,0.127009,15,2,0.534
118723693,0.421920,0.307801,0.110874,13,2,0.536
118723864,0.419986,0.299442,0.127009,15,2,0.534
118723919,0.421003,0.298011,0.127009,15,2,0.534
118724030,0.423064,0.295078,0.127009,15,2,0.534
118724140,0.425155,0.292057,0.127009,15,2,0.534
118724354,0.421955,0.281622,-0.024387,12,3,0.508
118724472,0.431138,0.283151,0.127009,15,2,0.534
118724528,0.432124,0.281644,0.127009,15,2,0.534
118724576,0.425846,0.275703,-0.024387,12,3,0.508
118724632,0.426818,0.274196,-0.024387,12,3,0.508
118724853,0.430628,0.268173,-0.024387,12,3,0.508
118724964,0.432443,0.265235,-0.024387,12,3,0.508
118725074,0.434250,0.262267,-0.024387,12,3,0.508
118725129,0.435163,0.260749,-0.024387,12,3,0.508
118725136,0.442571,0.264925,0.127009,15,2,0.534
118726069,0.449871,0.234463,-0.024387,12,3,0.508
118726180,0.451528,0.231257,-0.024387,12,3,0.508
118726894,0.476679,0.217604,-0.042144,10,4,0.526
118727611,0.483679,0.194977,0.075997,9,1,0.528
118727673,0.471254,0.187821,-0.024387,12,3,0.508
118727721,0.485029,0.191596,0.075997,9,1,0.528
118727728,0.471907,0.186175,-0.024387,12,3,0.508
118727783,0.472554,0.184526,-0.024387,12,3,0.508
118727894,0.473783,0.181347,-0.024387,12,3,0.508
118727942,0.487604,0.184943,0.075997,9,1,0.528
118727949,0.474413,0.179692,-0.024387,12,3,0.508
118727998,0.488279,0.183155,0.075997,9,1,0.528
118728005,0.475069,0.177952,-0.024387,12,3,0.508
118728115,0.476315,0.174589,-0.024387,12,3,0.508
118728164,0.490189,0.177978,0.075997,9,1,0.528
118728219,0.490807,0.176266,0.075997,9,1,0.528
118728230,0.476272,0.170655,-0.008131,14,3,0.506
118728276,0.493800,0.175317,-0.042144,10,4,0.526
118728329,0.492026,0.172835,0.075997,9,1,0.528
118728332,0.494409,0.173592,-0.042144,10,4,0.526
118728442,0.495609,0.170136,-0.042144,10,4,0.526
118728495,0.493750,0.167846,0.075997,9,1,0.528
118728498,0.496141,0.168578,-0.042144,10,4,0.526
118728551,0.494333,0.166121,0.075997,9,1,0.528
118728606,0.494910,0.164395,0.075997,9,1,0.528
118728661,0.495481,0.162666,0.075997,9,1,0.528
118728716,0.496046,0.160936,0.075997,9,1,0.528
118728772,0.496604,0.159203,0.075997,9,1,0.528
118728827,0.497157,0.157469,0.075997,9,1,0.528
118728882,0.497704,0.155732,0.075997,9,1,0.528
118728938,0.498244,0.153994,0.075997,9,1,0.528
118728945,0.488564,0.150769,-0.024596,12,6,0.512
118728988,0.503086,0.153729,0.059491,7,10,0.530
118728993,0.472328,0.144180,0.071617,9,1,0.500
118729000,0.481445,0.146733,-0.024177,12,13,0.504
118729004,0.478249,0.145607,-0.008026,14,10,0.500
118729044,0.511221,0.154266,0.060466,7,10,0.538
118729048,0.480394,0.144811,0.072869,9,1,0.508
118729055,0.483867,0.145627,-0.024282,12,22,0.506
118729099,0.481318,0.143411,0.056566,7,11,0.506
118729115,0.483088,0.143403,-0.008096,14,24,0.504
118729154,0.489433,0.143971,0.057541,7,22,0.514
118729163,0.486015,0.142658,0.090357,11,2,0.516
118729166,0.481039,0.141121,-0.024073,12,29,0.502
118729170,0.481667,0.141153,-0.008061,14,28,0.502
118729209,0.480401,0.139494,0.056322,7,22,0.504
118729219,0.512910,0.148610,0.095700,11,2,0.544
118729221,0.493039,0.142775,-0.024701,12,32,0.514
118729265,0.484701,0.138910,0.056810,7,33,0.508
118729274,0.483224,0.138182,0.089594,11,2,0.512
118729276,0.495455,0.141602,-0.024805,12,32,0.516
118729320,0.479453,0.135596,0.056078,7,33,0.502
118729332,0.486335,0.137161,-0.024282,12,29,0.506
118729336,0.483119,0.136102,-0.008061,14,28,0.502
118729391,0.489371,0.136021,-0.008166,14,24,0.508
118729440,0.484645,0.133114,0.089594,11,2,0.512
118729447,0.493700,0.135370,-0.008236,14,24,0.512
118729486,0.492341,0.133689,0.057541,7,22,0.514
118729495,0.500266,0.135529,0.092647,11,5,0.528
118729497,0.481961,0.130494,-0.023968,12,27,0.500
118729502,0.486448,0.131557,-0.008096,14,24,0.504
118729541,0.496639,0.132997,0.058028,7,11,0.518
118729553,0.482414,0.128811,-0.023968,12,27,0.500
118729557,0.486904,0.129858,-0.008096,14,24,0.504
118729610,0.505065,0.132919,0.110874,13,2,0.536
118729613,0.491216,0.129200,-0.008166,14,24,0.508
118729652,0.493699,0.128582,0.057541,7,11,0.514
118729668,0.491652,0.127528,-0.008166,14,24,0.508
118729716,0.483064,0.123766,0.088831,11,5,0.508
118729721,0.505958,0.129479,0.110874,13,2,0.536
118729762,0.502260,0.127167,0.058516,7,10,0.522
118730039,0.485107,0.113719,0.056078,7,11,0.502
118730094,0.493228,0.113854,0.057053,7,11,0.510
118730106,0.488547,0.112408,-0.024073,12,29,0.502
118731163,0.509262,0.081890,0.127009,15,2,0.534
118731495,0.510866,0.071207,0.127009,15,2,0.534
118731550,0.511111,0.069423,0.127009,15,2,0.534
118735075,0.507717,-0.044313,0.074120,9,1,0.516
118735080,0.561306,-0.049151,0.101424,11,2,0.574
118735089,0.552300,-0.048678,0.137362,15,2,0.574
118735130,0.531161,-0.048293,0.077875,9,1,0.540
118735135,0.545484,-0.049755,0.098371,11,2,0.558
118735139,0.520089,-0.047591,0.110874,13,2,0.536
118735144,0.575205,-0.052803,0.143574,15,2,0.598
118735186,0.542789,-0.051261,0.079752,9,1,0.552
118735190,0.562897,-0.053325,0.101806,11,2,0.576
118735195,0.519920,-0.049406,0.110874,13,2,0.536
118735199,0.578864,-0.055177,0.144609,15,2,0.602
118735241,0.530811,-0.052000,0.077875,9,1,0.540
118735245,0.562708,-0.055290,0.101806,11,2,0.576
118735250,0.519745,-0.051221,0.110874,13,2,0.536
118735255,0.609427,-0.060238,0.152891,15,2,0.634
118735296,0.562071,-0.057043,0.082881,9,1,0.572
118735301,0.613293,-0.062422,0.111728,11,2,0.628
118735305,0.519563,-0.053035,0.110874,13,2,0.536
118735310,0.655337,-0.067087,0.165315,15,2,0.682
118735351,0.554010,-0.058180,0.081629,9,1,0.564
118735356,0.601357,-0.063329,0.109438,11,2,0.616
118735365,0.666625,-0.070595,0.168420,15,2,0.694
118735407,0.581297,-0.063098,0.086009,9,3,0.592
118735411,0.593325,-0.064578,0.107912,11,2,0.608
118735421,0.658693,-0.072080,0.166350,15,2,0.686
118735462,0.569295,-0.063806,0.084132,9,1,0.580
118735467,0.577488,-0.064895,0.104859,11,2,0.592
118735476,0.646920,-0.073078,0.163244,15,2,0.674
118735517,0.569069,-0.065793,0.084132,9,1,0.580
118735522,0.600661,-0.069623,0.109438,11,2,0.616
118735531,0.665849,-0.077571,0.168420,15,2,0.694
118735573,0.562951,-0.067078,0.083193,9,3,0.574
118735577,0.596515,-0.071253,0.108675,11,2,0.612
118735586,0.654066,-0.078514,0.165315,15,2,0.682
118735628,0.566635,-0.069524,0.083819,9,3,0.578
118735633,0.561189,-0.069021,0.101806,11,2,0.576
118735642,0.646119,-0.079849,0.163244,15,2,0.674
118735683,0.568351,-0.071730,0.084132,9,3,0.580
118735688,0.560947,-0.070957,0.101806,11,4,0.576
118735697,0.630509,-0.080120,0.159103,15,2,0.658
118735738,0.566144,-0.073410,0.083819,9,3,0.578
118735743,0.560702,-0.072866,0.101806,11,4,0.576
118735752,0.645558,-0.084266,0.163244,15,2,0.674
118735794,0.561975,-0.074815,0.083193,9,3,0.574
118735798,0.568235,-0.075812,0.103332,11,4,0.584
118735808,0.656755,-0.088002,0.166350,15,2,0.686
118735849,0.563674,-0.076995,0.083506,9,3,0.576
118735854,0.591315,-0.080941,0.107912,11,4,0.608
118735863,0.664108,-0.091289,0.168420,15,2,0.694
118735904,0.577098,-0.080868,0.085696,9,3,0.590
118735909,0.575476,-0.080816,0.104859,11,4,0.592
118735918,0.629350,-0.088764,0.159103,15,2,0.658
118735960,0.563118,-0.080965,0.083506,9,4,0.576
118735964,0.557695,-0.080355,0.101424,11,6,0.574
118735974,0.644324,-0.093229,0.163244,15,2,0.674
118736015,0.566741,-0.083500,0.084132,9,4,0.580
118736020,0.567125,-0.083716,0.103332,11,6,0.584
118736029,0.663112,-0.098260,0.168420,15,2,0.694
118736070,0.564508,-0.085084,0.083819,9,4,0.578
118736075,0.574609,-0.086769,0.104859,11,6,0.592
118736084,0.662782,-0.100458,0.168420,15,2,0.694
118736126,0.552497,-0.085223,0.081942,9,4,0.566
118736130,0.587885,-0.090865,0.107530,11,6,0.606
118736139,0.643333,-0.099838,0.163244,15,2,0.674
118736181,0.563888,-0.089097,0.083819,9,4,0.578
118736185,0.566218,-0.089642,0.103332,11,6,0.584
118736195,0.627700,-0.099769,0.159103,15,2,0.658
118736236,0.561620,-0.090774,0.083506,9,6,0.576
118736241,0.567839,-0.091940,0.103714,11,6,0.586
118736250,0.699812,-0.113705,0.178773,15,1,0.734
118736291,0.573010,-0.094566,0.085383,9,6,0.588
118736296,0.573341,-0.094783,0.104859,11,6,0.592
118736301,0.515245,-0.085325,0.110874,13,2,0.536
118736305,0.699431,-0.116025,0.178773,15,1,0.734
118736347,0.572693,-0.096465,0.085383,9,6,0.588
118736351,0.569152,-0.096031,0.104096,11,6,0.588
118736361,0.699043,-0.118344,0.178773,15,1,0.734
118736402,0.554849,-0.095353,0.082568,9,6,0.570
118736407,0.561091,-0.096585,0.102569,11,6,0.580
118736411,0.610688,-0.105297,0.133369,13,2,0.636
118736416,0.649151,-0.112113,0.165315,15,2,0.682
118736458,0.558369,-0.098167,0.083193,9,4,0.574
118736463,0.574251,-0.101122,0.105241,11,6,0.594
118736472,0.698178,-0.123343,0.178773,15,1,0.734
118736514,0.558041,-0.100018,0.083193,9,4,0.574
118736518,0.558454,-0.100251,0.102188,11,9,0.578
118736527,0.648332,-0.116756,0.165315,15,2,0.682
118736569,0.565465,-0.103362,0.084445,9,6,0.582
118736573,0.548446,-0.100424,0.100280,11,9,0.568
118736583,0.628915,-0.115555,0.160138,15,2,0.662
118736624,0.559257,-0.104346,0.083506,9,6,0.576
118736629,0.555794,-0.103876,0.101806,11,9,0.576
118736638,0.647475,-0.121420,0.165315,15,2,0.682
118736679,0.554997,-0.105620,0.082881,9,6,0.572
118736684,0.566989,-0.108073,0.104096,11,11,0.588
118736689,0.512997,-0.097937,0.110874,13,2,0.536
118736693,0.628064,-0.120094,0.160138,15,2,0.662
118736735,0.546868,-0.106053,0.081629,9,6,0.564
118736739,0.566608,-0.110052,0.104096,11,9,0.588
118736744,0.608297,-0.118333,0.133369,13,2,0.636
118736749,0.574548,-0.111941,0.145644,15,2,0.606
118736790,0.546494,-0.107961,0.081629,9,6,0.564
118736795,0.550813,-0.108981,0.101043,11,11,0.572
118736804,0.627211,-0.124475,0.160138,15,2,0.662
118736845,0.551924,-0.111037,0.082568,9,6,0.570
118736850,0.542731,-0.109352,0.099516,11,11,0.564
118736855,0.580712,-0.117180,0.127070,13,2,0.608
118736859,0.622985,-0.125899,0.159103,15,2,0.658
118736901,0.545735,-0.111738,0.081629,9,6,0.564
118736905,0.534662,-0.109625,0.097990,11,14,0.556
118736910,0.580311,-0.119152,0.127070,13,2,0.608
118736914,0.622556,-0.128005,0.159103,15,2,0.658
118736956,0.553097,-0.115158,0.082881,9,6,0.572
118736961,0.559280,-0.116606,0.102951,11,13,0.582
118736965,0.579913,-0.121075,0.127070,13,2,0.608
118736970,0.580527,-0.121371,0.147715,15,2,0.614
118737011,0.552704,-0.117027,0.082881,9,6,0.572
118737016,0.551199,-0.116876,0.101424,11,13,0.574
118737020,0.510872,-0.108480,0.110874,13,2,0.536
118737025,0.644354,-0.137020,0.165315,15,2,0.682
118737066,0.552292,-0.118956,0.082881,9,6,0.572
118737071,0.539273,-0.116316,0.099135,11,14,0.562
118737076,0.510490,-0.110263,0.110874,13,2,0.536
118737080,0.598555,-0.129467,0.152891,15,2,0.634
118737122,0.549940,-0.120478,0.082568,9,6,0.570
118737126,0.535024,-0.117378,0.098371,11,14,0.558
118737131,0.578617,-0.127122,0.127070,13,2,0.608
118737136,0.598092,-0.131588,0.152891,15,2,0.634
118737177,0.545649,-0.121586,0.081942,9,4,0.566
118737182,0.544181,-0.121429,0.100280,11,15,0.568
118737186,0.578159,-0.129192,0.127070,13,2,0.608
118737191,0.620241,-0.138789,0.159103,15,2,0.658
118737228,0.602148,-0.136218,0.070703,7,8,0.622
118737232,0.533659,-0.120883,0.080065,9,4,0.554
118737237,0.559070,-0.126806,0.103332,11,15,0.584
118737242,0.562502,-0.127752,0.123471,13,2,0.592
118737246,0.619755,-0.140940,0.159103,15,2,0.658
118737278,0.502953,-0.115428,0.041447,5,4,0.518
118737283,0.555249,-0.127596,0.064853,7,9,0.574
118737288,0.540945,-0.124471,0.081316,9,6,0.562
118737292,0.539504,-0.124300,0.099516,11,15,0.564
118737297,0.508896,-0.117400,0.110874,13,2,0.536
118737299,0.543618,-0.125492,-0.009038,14,3,0.558
118737302,0.577862,-0.133483,0.147715,15,2,0.614
118737329,0.501871,-0.116841,0.024805,3,3,0.516
118737334,0.564645,-0.131633,0.047025,5,4,0.582
118737338,0.554805,-0.129513,0.064853,7,9,0.574
118737343,0.540510,-0.126346,0.081316,9,6,0.562
118737348,0.527598,-0.123494,0.097227,11,16,0.552
118737352,0.508482,-0.119180,0.110874,13,2,0.536
118737357,0.569866,-0.133746,0.145644,15,2,0.606
118737384,0.497563,-0.117716,0.024596,3,3,0.512
118737389,0.544783,-0.129059,0.045282,5,4,0.562
118737394,0.554338,-0.131498,0.064853,7,9,0.574
118737398,0.528523,-0.125540,0.079439,9,6,0.550
118737403,0.534793,-0.127198,0.098753,11,16,0.560
118737407,0.538384,-0.128222,0.118072,13,2,0.568
118737412,0.622001,-0.148332,0.160138,15,2,0.662
118737444,0.528826,-0.127259,0.043887,5,4,0.546
118737449,0.538432,-0.129732,0.062903,7,10,0.558
118737454,0.539601,-0.130176,0.081316,9,6,0.562
118737458,0.534344,-0.129068,0.098753,11,19,0.560
118737463,0.560664,-0.135594,0.123471,13,2,0.592
118737465,0.515053,-0.124640,-0.008550,14,3,0.530
118737467,0.595196,-0.144124,0.152891,15,2,0.634
118737495,0.492851,-0.120230,0.024387,3,3,0.508
118737500,0.559357,-0.136622,0.046676,5,4,0.578
118737504,0.553414,-0.135336,0.064853,7,9,0.574
118737509,0.529561,-0.129662,0.079752,9,6,0.552
118737513,0.541529,-0.132756,0.100280,11,18,0.568
118737518,0.537488,-0.131927,0.118072,13,2,0.568
118737520,0.522393,-0.128300,-0.008689,14,3,0.538
118737523,0.575942,-0.141538,0.147715,15,2,0.614
118737550,0.492438,-0.121912,0.024387,3,3,0.508
118737555,0.558887,-0.138535,0.046676,5,4,0.578
118737560,0.541386,-0.134364,0.063391,7,10,0.562
118737564,0.531030,-0.131958,0.080065,9,6,0.554
118737569,0.537258,-0.133671,0.099516,11,18,0.564
118737573,0.537030,-0.133780,0.118072,13,2,0.568
118737576,0.498663,-0.124300,-0.008271,14,3,0.514
118737578,0.579198,-0.144464,0.148750,15,2,0.618
118737606,0.526876,-0.132391,0.026271,3,3,0.544
118737610,0.531349,-0.133679,0.044236,5,4,0.550
118737615,0.517815,-0.130434,0.060466,7,10,0.538
118737619,0.528650,-0.133327,0.079752,9,6,0.552
118737624,0.529175,-0.133623,0.097990,11,21,0.556
118737629,0.544117,-0.137565,0.119872,13,2,0.576
118737631,0.521490,-0.131925,-0.008689,14,3,0.538
118737633,0.593672,-0.150277,0.152891,15,2,0.634
118737656,0.598792,-0.152500,0.010086,1,8,0.618
118737666,0.507714,-0.129619,0.042144,5,4,0.526
118737670,0.525049,-0.134208,0.061441,7,10,0.546
118737675,0.537750,-0.137621,0.081316,9,6,0.562
118737679,0.524901,-0.134495,0.097227,11,21,0.552
118737684,0.505881,-0.129778,0.110874,13,2,0.536
118737689,0.574433,-0.147543,0.147715,15,2,0.614
118737716,0.487267,-0.126061,0.024177,3,3,0.504
118737721,0.530403,-0.137386,0.044236,5,4,0.550
118737725,0.539950,-0.140026,0.063391,7,10,0.562
118737730,0.535355,-0.139001,0.081003,9,6,0.560
118737735,0.532029,-0.138302,0.098753,11,21,0.560
118737739,0.543143,-0.141360,0.119872,13,2,0.576
118737742,0.520556,-0.135562,-0.008689,14,3,0.538
118737744,0.592609,-0.154418,0.152891,15,2,0.634
118737776,0.529920,-0.139236,0.044236,5,4,0.550
118737781,0.566335,-0.148980,0.066803,7,9,0.590
118737785,0.515764,-0.135837,0.077875,9,6,0.540
118737790,0.531543,-0.140159,0.098753,11,21,0.560
118737794,0.535110,-0.141266,0.118072,13,2,0.568
118737797,0.496879,-0.131250,-0.008271,14,3,0.514
118737799,0.592066,-0.156486,0.152891,15,2,0.634
118737827,0.490235,-0.130487,0.024387,3,3,0.508
118737831,0.517880,-0.138007,0.043190,5,4,0.538
118737836,0.523615,-0.139698,0.061441,7,10,0.546
118737841,0.524829,-0.140186,0.079439,9,6,0.550
118737845,0.525361,-0.140492,0.097608,11,21,0.554
118737850,0.553438,-0.148172,0.122571,13,2,0.588
118737854,0.557929,-0.149549,0.143574,15,2,0.598
118737882,0.528341,-0.142607,0.026480,3,3,0.548
118737887,0.528935,-0.142932,0.044236,5,4,0.550
118737891,0.538454,-0.145673,0.063391,7,10,0.562
118737896,0.526243,-0.142533,0.079752,9,6,0.552
118737900,0.515393,-0.139756,0.095700,11,23,0.544
118737905,0.526588,-0.142956,0.116273,13,2,0.560
118737910,0.557403,-0.151495,0.143574,15,2,0.598
118737937,0.531693,-0.145505,0.026689,3,3,0.552
118737942,0.528433,-0.144778,0.044236,5,4,0.550
118737947,0.507312,-0.139150,0.059491,7,10,0.530
118737951,0.525742,-0.144369,0.079752,9,6,0.552
118737956,0.516795,-0.142074,0.096082,11,23,0.546
118737960,0.541117,-0.148930,0.119872,13,2,0.576
118737963,0.522468,-0.143879,-0.008759,14,3,0.542
118737965,0.590395,-0.162677,0.152891,15,2,0.634
118737997,0.539446,-0.149811,0.045282,5,4,0.562
118738002,0.537428,-0.149414,0.063391,7,10,0.562
118738006,0.525240,-0.146186,0.079752,9,6,0.552
118738011,0.523867,-0.145964,0.097608,11,21,0.554
118738016,0.518075,-0.144509,0.114473,13,2,0.552
118738020,0.545176,-0.152235,0.140468,15,2,0.586
118738048,0.484533,-0.136190,0.024177,3,3,0.504
118738053,0.515918,-0.145170,0.043190,5,4,0.538
118738057,0.521630,-0.146937,0.061441,7,10,0.546
118738062,0.522838,-0.147437,0.079439,9,6,0.550
118738066,0.525256,-0.148280,0.097990,11,23,0.556
118738071,0.521331,-0.147331,0.115373,13,2,0.556
