# time,X,Y,Z,id,intensity,distance
126418293,0.291811,0.417835,-0.074120,6,3,0.516
126418349,0.293268,0.416814,-0.074120,6,3,0.516
126418897,0.306774,0.405518,-0.090739,4,2,0.518
126419957,0.338245,0.389839,-0.058272,8,3,0.520
126420123,0.342309,0.386275,-0.058272,8,3,0.520
126420178,0.343655,0.385078,-0.058272,8,3,0.520
126421625,0.366457,0.342086,-0.024073,12,3,0.502
126421846,0.371198,0.336936,-0.024073,12,3,0.502
126421956,0.373541,0.334336,-0.024073,12,3,0.502
126422122,0.376935,0.330505,-0.024073,12,3,0.502
126422502,0.395721,0.330486,0.075059,9,1,0.522
126422558,0.396843,0.329137,0.075059,9,1,0.522
126422613,0.397972,0.327771,0.075059,9,1,0.522
126422671,0.402599,0.329133,-0.041795,10,4,0.522
126422724,0.400261,0.324972,0.075059,9,1,0.522
126422779,0.401421,0.323538,0.075059,9,1,0.522
126422834,0.402566,0.322113,0.075059,9,1,0.522
126423000,0.405917,0.317879,0.075059,9,1,0.522
126423176,0.411623,0.315070,0.109974,13,2,0.532
126423291,0.408790,0.308178,0.125974,15,2,0.530
126423508,0.418184,0.306307,0.109974,13,2,0.532
126423900,0.420354,0.292208,0.125974,15,2,0.530
126423955,0.421372,0.290739,0.125974,15,2,0.530
126424065,0.423391,0.287790,0.125974,15,2,0.530
126424176,0.425374,0.284851,0.125974,15,2,0.530
126424224,0.417372,0.277695,-0.024073,12,3,0.502
126424335,0.419252,0.274848,-0.024073,12,3,0.502
126424397,0.429325,0.278860,0.125974,15,2,0.530
126424445,0.421244,0.271785,-0.024073,12,3,0.502
126424501,0.422178,0.270332,-0.024073,12,3,0.502
126424556,0.423096,0.268893,-0.024073,12,3,0.502
126424611,0.424032,0.267415,-0.024073,12,3,0.502
126424674,0.434118,0.271339,0.125974,15,2,0.530
126424833,0.427713,0.261487,-0.024073,12,3,0.502
126424888,0.428623,0.259992,-0.024073,12,3,0.502
126425109,0.432211,0.253983,-0.024073,12,3,0.502
126425441,0.437425,0.244894,-0.024073,12,3,0.502
126425551,0.439134,0.241816,-0.024073,12,3,0.502
126425662,0.440812,0.238744,-0.024073,12,3,0.502
126425772,0.442468,0.235661,-0.024073,12,3,0.502
126425883,0.444102,0.232566,-0.024073,12,3,0.502
126425938,0.444911,0.231014,-0.024073,12,3,0.502
126425994,0.445715,0.229460,-0.024073,12,3,0.502
126426104,0.447306,0.226343,-0.024073,12,3,0.502
126426206,0.462004,0.230078,-0.058272,8,3,0.520
126426653,0.471841,0.218588,-0.041795,10,4,0.522
126427487,0.465331,0.186496,-0.024073,12,3,0.502
126427542,0.465979,0.184871,-0.024073,12,3,0.502
126427590,0.479808,0.188681,0.075059,9,1,0.522
126427597,0.466614,0.183263,-0.024073,12,3,0.502
126427645,0.480447,0.187047,0.075059,9,1,0.522
126427701,0.481087,0.185395,0.075059,9,1,0.522
126427708,0.467858,0.180063,-0.024073,12,3,0.502
126427874,0.469741,0.175092,-0.024073,12,3,0.502
126427878,0.468492,0.174467,-0.008026,14,3,0.500
126427922,0.483648,0.178607,0.075059,9,1,0.522
126427984,0.470914,0.171911,-0.024073,12,3,0.502
