# time,X,Y,Z,id,intensity,distance
116718309,0.294407,0.425654,-0.075372,6,3,0.524
116720083,0.341806,0.392003,-0.058760,8,3,0.524
116720139,0.343172,0.390808,-0.058760,8,3,0.524
116721808,0.372900,0.343952,-0.024387,12,3,0.508
116721863,0.374128,0.342615,-0.024387,12,3,0.508
116721918,0.375233,0.341405,-0.024387,12,3,0.508
116721973,0.376452,0.340061,-0.024387,12,3,0.508
116722029,0.377622,0.338761,-0.024387,12,3,0.508
116722084,0.378743,0.337507,-0.024387,12,3,0.508
116722575,0.399894,0.334734,0.075997,9,1,0.528
116722741,0.403471,0.330413,0.075997,9,1,0.528
116722796,0.404611,0.329016,0.075997,9,1,0.528
116722851,0.405728,0.327637,0.075997,9,1,0.528
116722909,0.410392,0.329006,-0.042318,10,4,0.528
116723077,0.410855,0.322363,0.093410,11,2,0.532
116723137,0.412100,0.320830,0.110874,13,2,0.536
116723183,0.412428,0.319163,0.075997,9,1,0.528
116723192,0.413217,0.319390,0.110874,13,2,0.536
116723529,0.414733,0.306677,0.127009,15,2,0.534
116723805,0.420035,0.299373,0.127009,15,2,0.534
116723856,0.426310,0.301691,0.110874,13,2,0.536
116723860,0.421130,0.297832,0.127009,15,2,0.534
116723971,0.423176,0.294917,0.127009,15,2,0.534
116724082,0.425215,0.291969,0.127009,15,2,0.534
116724137,0.426232,0.290483,0.127009,15,2,0.534
116724296,0.422090,0.281419,-0.024387,12,3,0.508
116724358,0.430296,0.284429,0.127009,15,2,0.534
116724406,0.424057,0.278447,-0.024387,12,3,0.508
116724462,0.425026,0.276965,-0.024387,12,3,0.508
116724469,0.432271,0.281418,0.127009,15,2,0.534
116724524,0.433251,0.279907,0.127009,15,2,0.534
116724738,0.429748,0.269581,-0.024387,12,3,0.508
116724745,0.437069,0.273907,0.127009,15,2,0.534
116724793,0.430675,0.268098,-0.024387,12,3,0.508
116724849,0.431585,0.266630,-0.024387,12,3,0.508
116724856,0.438932,0.270911,0.127009,15,2,0.534
116725015,0.434422,0.261982,-0.024387,12,3,0.508
116725070,0.435311,0.260502,-0.024387,12,3,0.508
116725567,0.443225,0.246797,-0.024387,12,3,0.508
116725733,0.445785,0.242142,-0.024387,12,3,0.508
116725899,0.448296,0.237461,-0.024387,12,3,0.508
116725954,0.449122,0.235895,-0.024387,12,3,0.508
116726010,0.449964,0.234286,-0.024387,12,3,0.508
116726120,0.451629,0.231060,-0.024387,12,3,0.508
116726231,0.453171,0.228020,-0.024387,12,3,0.508
116726779,0.477765,0.220017,-0.042318,10,4,0.528
116726835,0.478530,0.218348,-0.042318,10,4,0.528
116726890,0.479289,0.216676,-0.042318,10,4,0.528
116727053,0.477389,0.209907,0.075997,9,1,0.528
116727219,0.479561,0.204897,0.075997,9,1,0.528
116727286,0.460545,0.194479,-0.008026,14,3,0.500
116727337,0.467990,0.195812,-0.024387,12,3,0.508
116727440,0.482432,0.198044,0.075997,9,1,0.528
116727503,0.470015,0.190901,-0.024387,12,3,0.508
116727551,0.483747,0.194808,0.075997,9,1,0.528
116727558,0.470662,0.189300,-0.024387,12,3,0.508
116727606,0.484424,0.193119,0.075997,9,1,0.528
116727613,0.471320,0.187656,-0.024387,12,3,0.508
116727662,0.485089,0.191442,0.075997,9,1,0.528
116727669,0.471964,0.186030,-0.024387,12,3,0.508
116727717,0.485738,0.189790,0.075997,9,1,0.528
116727724,0.472594,0.184423,-0.024387,12,3,0.508
116727834,0.473886,0.181078,-0.024387,12,3,0.508
116727890,0.474531,0.179381,-0.024387,12,3,0.508
116727938,0.488384,0.182873,0.075997,9,1,0.528
